#FusionName	num_LR	LeftGene	LeftLocalBreakpoint	LeftBreakpoint	RightGene	RightLocalBreakpoint	RightBreakpoint	SpliceType	LR_accessions	LR_FFPM	annots	max_LR_FFPM	frac_dom_iso	above_frac_dom_iso
ZNF622--SPDYE9	6	ZNF622	5652	chr5:16453013:-	SPDYE9	14935	chr7:73080568:-	ONLY_REF_SPLICE	74b8c748-cfb7-65ae-807f-87f03ea678ac,7c970938-fb32-e703-c64b-c1b962e80e32,dbb1aafe-2de2-83d9-9f38-34799f7cae32,d67cbeb0-57b8-1a17-a076-87b950aa65f2,dfeada31-09c8-ffec-9d6d-a1759b2fcdc4,82a39f06-4926-e2c8-feca-e22ef9e6ec36	2.076	[]	2.076	1.0	True
MOCS1--EHHADH	6	MOCS1	7315	chr6:39913774:-	EHHADH	24039	chr3:185235462:-	ONLY_REF_SPLICE	4b2b6273-098b-39cd-76cd-3b8d5711c7f8,d8197d56-d510-47e7-5f75-4c481c35e609,c03b5cf0-d67c-a8c1-0bd9-3289afad5f6b,f1f8cfa8-0b2a-e33a-1b7b-7029bbe21a81,3fe6c7f2-fb88-b847-0443-c5db0a2c4eaa,6ad08bc5-da17-7ef8-2afc-ca3b868e04f7	2.076	["INTERCHROMOSOMAL[chr6--chr3]"]	2.076	1.0	True
PWP1--CFAP90	6	PWP1	3911	chr12:107692899:+	CFAP90	18850	chr5:7835498:-	ONLY_REF_SPLICE	1c9d8cc8-c794-9966-e3f9-b08dd771a031,2a1504f1-3372-2029-8c52-83c7fbbe118c,2350ae22-545c-d2c4-d950-7ae1cb68cb1c,8382df43-a768-4890-7b5d-7ac1abca36d0,ea5573e7-15ee-db13-ff46-b51e4400f805,7c5f5c26-6e4b-2e90-6809-1d88b1357154	2.076	[]	2.076	1.0	True
MFSD14A--SNRPF	6	MFSD14A	11847	chr1:100080659:+	SNRPF	18348	chr12:95861168:+	ONLY_REF_SPLICE	a8cc3940-a8a1-5b49-3d6e-452b3a548081,303f2454-fb08-80d3-b79f-44c5b1940495,94610802-b78b-4794-6df8-ff66cc8497a3,ff2d6cf8-bd34-93cc-6545-de78a0933997,21889f5f-328d-7337-643b-b4f3d154635c,4dfaf558-5230-4557-8630-aa39a3dab0a8	2.076	[]	2.076	1.0	True
DAD1--DLX3	6	DAD1	2453	chr14:22575059:-	DLX3	10587	chr17:49991864:-	ONLY_REF_SPLICE	d2516753-91a0-bfcc-78bd-f909fc591707,5a0559db-b7f5-e9dc-8701-73cd39e62443,55efa441-2b99-4f71-e837-77743bfaaa2b,ad52ec94-9108-0615-2c4f-ae75eb59dc7f,bd85c3df-9a48-ef50-d440-fc2d35e70722,344d8d3a-d2c4-b8d6-6598-072770ef716b	2.076	["INTERCHROMOSOMAL[chr14--chr17]"]	2.076	1.0	True
KLHL4--GRIN2A	6	KLHL4	6011	chrX:87622423:+	GRIN2A	30930	chr16:9938551:-	ONLY_REF_SPLICE	f84f30f1-0a49-c0c0-4ad7-ffb1b18c3fd3,f7ade802-2e6a-8fbd-7175-30098e78b393,820dbe2b-e647-1e30-9bf7-b6f6489077d0,41c701fe-6cee-780f-7e90-554162c0d1d9,87a89826-d59f-a785-0270-4ac489af35f3,a7e08e02-2780-b2f3-566c-423305b05f01	2.076	["INTERCHROMOSOMAL[chrX--chr16]"]	2.076	1.0	True
ADRA1A--ALPG	6	ADRA1A	3912	chr8:26864087:-	ALPG	20726	chr2:232408704:+	ONLY_REF_SPLICE	e236cd01-3e06-4e4e-a139-3ef5931751df,d0e0488b-2b0e-77bf-9dfa-ea9703287dbd,b34c6841-d554-9069-9a40-9aa3c3b8f47e,f2f0eaca-02f0-cea9-71c1-a1a095bd743a,d17067db-e7b3-1628-f7da-2a048244d614,2261cbbd-70a2-02c5-ce0b-ae90e96fbb28	2.076	[]	2.076	1.0	True
AMOTL2--PIGA	6	AMOTL2	7698	chr3:134366283:-	PIGA	24711	chrX:15326046:-	ONLY_REF_SPLICE	4cc9fab3-bc29-79d5-c973-95e067cd3020,21a216ff-cfd0-7028-f879-9840386a97d9,67e94356-60ac-4301-0002-6d339dea1280,acfad5b1-44e8-071c-92ae-5304e2105229,c62385ac-7f4f-d561-04d7-a8434bedd37d,bc6aa161-512a-38ef-a370-39de5ef28e41	2.076	["INTERCHROMOSOMAL[chr3--chrX]"]	2.076	1.0	True
CDH7--STARD6	6	CDH7	7416	chr18:65814604:+	STARD6	33628	chr18:54354577:-	ONLY_REF_SPLICE	69abbdb8-696e-12f8-5493-7f20a8843789,332f4da1-b039-4247-9cd7-79d9fc2112c2,a5979ce0-fbe1-4700-f156-38366d79c617,5029fb15-4dc6-f466-4f89-10e780d04533,98094d2d-4cae-73cc-df00-6da3032728af,bb9d2ae5-9fc9-b8b4-06b5-085992afca90	2.076	["INTRACHROMOSOMAL[chr18:11.39Mb]"]	2.076	1.0	True
CNGA4--MICU3	6	CNGA4	4785	chr11:6241780:+	MICU3	17646	chr8:17090546:+	ONLY_REF_SPLICE	53876d85-ccb8-648a-3289-d3ec921f809f,9cb47d19-b505-fe92-c251-8457a173def1,5c1d8ec7-a368-36be-1eac-30f10aa2e55a,d5b000e4-ea5a-f2d3-44e1-02e75ef257a3,82316c74-f937-924b-8496-644fae281c04,37267742-4405-443c-4967-06aa2644f8e9	2.076	["INTERCHROMOSOMAL[chr11--chr8]"]	2.076	1.0	True
COG8--DHPS	6	COG8	5412	chr16:69334521:-	DHPS	22723	chr19:12677396:-	ONLY_REF_SPLICE	8798fb55-656e-1e5b-1331-d3f2c8334fad,34a49a9c-efc6-97a2-bee2-38fd55f65dd0,f58d11fe-2a96-b23c-da8d-924b379ee304,e27f7e4a-2e52-04b0-be6d-9722ff619ad8,05d95fe7-547c-eb27-3b5e-ff4f1ab8c03a,bedb0611-27d1-4c83-316a-c370d41fb65a	2.076	["INTERCHROMOSOMAL[chr16--chr19]"]	2.076	1.0	True
CST1--HEPACAM2	6	CST1	1630	chr20:23750639:-	HEPACAM2	10152	chr7:93215685:-	ONLY_REF_SPLICE	c5304558-1e0b-1f37-e386-a3f7789f84ab,4e521fa7-9fc8-6b1d-a118-dfd86c24b907,b9478c1e-256e-4b8b-d557-fd12057b9d2c,c33a09cb-6140-31a8-0b29-30029c3fdd7d,609555bc-753b-b581-08f5-d5a6934a5392,54e7d8b9-7ed8-9577-1b49-65d77ac9d7a7	2.076	["INTERCHROMOSOMAL[chr20--chr7]"]	2.076	1.0	True
C18orf25--REXO4	6	C18orf25	3563	chr18:46216595:+	REXO4	23597	chr9:133412921:-	ONLY_REF_SPLICE	fe28198f-3fb7-b4bc-c7b9-e0e7829a28e6,88365bce-a197-4334-4250-e8fe7883d8f7,a9827c2d-e92a-7411-4b1c-2897ec84efd0,49940371-d0b0-f5b7-1dfd-ec09fedf879e,0fed3c0c-80eb-4f06-6c69-ef2519708c16,de5677f6-de85-f943-36ca-aa3f3d62aa4d	2.076	["INTERCHROMOSOMAL[chr18--chr9]"]	2.076	1.0	True
EVA1C--C12orf54	6	EVA1C	6817	chr21:32453508:+	C12orf54	25313	chr12:48492947:+	ONLY_REF_SPLICE	bcaad868-a436-6677-5f57-164f2c6b0643,499976f0-6c08-d2d2-c4ba-d2473233d7fa,6d9673e4-0b12-c863-cb75-74f220728d34,01fe142d-786d-f28b-e8b7-d6daf6960582,9444de65-7754-7451-a72f-bc5b501df7ab,fd5d7643-af71-e296-21e4-8612c4bd9fae	2.076	["INTERCHROMOSOMAL[chr21--chr12]"]	2.076	1.0	True
GPR83--PIGF	6	GPR83	1559	chr11:94400861:-	PIGF	13148	chr2:46615185:-	ONLY_REF_SPLICE	5cf919e1-2711-16bf-5f68-47051967e869,e9bddbfa-5070-b4c6-f767-dc3391694dcf,b497502a-2cba-ca1b-dcf2-6303254f7f01,9fa0ae73-0ef1-5cf0-369c-aa0c5277738c,6e446bf9-765b-2016-c1c9-424348cc5a0d,682be7c2-62ca-e8a3-9ddd-cc4c27dec10c	2.076	["INTERCHROMOSOMAL[chr11--chr2]"]	2.076	1.0	True
HAPSTR1--ARPC1A	6	HAPSTR1	3634	chr16:9103259:+	ARPC1A	27053	chr7:99348852:+	ONLY_REF_SPLICE	ad7ee7c0-2a9c-3da6-d9a5-1efb2f82465e,d0e85c25-3429-9883-98e9-09da11ef01a4,5a8d0289-ee1d-2092-91e8-d90f7fad3823,503da05b-ab18-d470-c11d-619d86305e75,b4141c0d-e969-35d9-6096-6a2330919947,a2480a78-7fd3-168f-e594-10028eded9c5	2.076	[]	2.076	1.0	True
JPX--ENSG00000273974	6	JPX	23600	chrX:74003148:+	ENSG00000273974	39142	chrX:74073384:+	INCL_NON_REF_SPLICE	387542c0-001d-9dfa-7c2c-c0d84676d2da,28db56ac-ff9b-b301-493d-7d605d1b999d,f032fcc4-d954-9ebe-caad-60b29a0f8199,d7c18dc7-1be7-9414-fa7a-dca9cc9d6b4f,813e11d7-3ba3-12cd-5252-9d5f8ee5879c,e5fb75b5-a168-7de4-f794-bfa7c85ca4b2	2.076	[]	4.153	0.4998796051047436	True
KCNK2--YWHAG	6	KCNK2	9970	chr1:215195092:+	YWHAG	17504	chr7:76330233:-	ONLY_REF_SPLICE	283e4c46-50f0-c793-8abf-8b6edc0245c1,83ef8dfc-7940-26fc-d786-c14e109c23f4,1fd527fd-3d7f-a0f5-bcb9-fdb79860a8c5,9f2e2ebf-d621-af7e-6530-54d8b024001b,e80ac8f3-f4c0-12a1-cb92-f95decfa34af,ce69adab-e421-d6d3-7ec9-c69e80769701	2.076	["INTERCHROMOSOMAL[chr1--chr7]"]	2.076	1.0	True
FOXJ3--SCP2	6	FOXJ3	11319	chr1:42199102:-	SCP2	41405	chr1:53014890:+	ONLY_REF_SPLICE	0fd230dc-60c4-b809-b93b-bdf6f78f0a0f,262efc69-3e4a-9dde-b008-954284e0f0a7,9694d2ed-a7c6-8840-780b-761fda305614,13ea0022-fa46-cfaa-3f28-81c8578a7bff,aa469b40-1624-d60e-5ddb-2d3e718fc72b,6e29da31-c99b-0b38-a248-e7e6ebcc3493	2.076	["INTRACHROMOSOMAL[chr1:10.59Mb]"]	2.076	1.0	True
KLF1--TRBV5-5	6	KLF1	2885	chr19:12885317:-	TRBV5-5	6959	chr7:142482726:+	ONLY_REF_SPLICE	9938cf3e-ccdf-c0b3-5d0c-42326e2797df,feae18fa-dd40-70da-a0e3-f4a76aec6214,03f4a1de-30e1-82d2-2e42-b6b1daab50f3,962df787-0e0c-51c6-8b27-91353e06c12a,fae5cc85-ba28-66f6-3d7f-35f37d159ac0,f4f7bc9f-4c32-c40e-f89d-bad5655bb61f	2.076	["INTERCHROMOSOMAL[chr19--chr7]"]	2.076	1.0	True
PDZD8--PTPA	5	PDZD8	4315	chr10:117318872:-	PTPA	28040	chr9:129134795:+	ONLY_REF_SPLICE	479e6f11-7879-2adf-8eec-e5220da2e87a,4dfcccb9-d32d-e9b8-96d3-9161da71d2e1,722ef029-e59c-439e-173d-9505d04a5687,16d73a63-54e2-68b5-cc18-cdfc012f1763,27e63dad-e4cd-ec98-1ff6-64076e9b5112	1.73	[]	1.73	1.0	True
PTPRO--FAM240A	5	PTPRO	39136	chr12:15587051:+	FAM240A	53957	chr3:46625128:+	ONLY_REF_SPLICE	1a872afe-a3f5-3a9d-d01f-04e4ee8031da,1089ed95-69eb-3a26-9f81-28f7b307978a,df546f4f-81ad-99c3-227e-1a9df7f58795,e49d5b20-e406-4be5-8a81-3045cd20b2d9,0a94195d-3014-cfcf-63f6-a468d2b3a9aa	1.73	[]	1.73	1.0	True
PRKAR2A--VRTN	5	PRKAR2A	8273	chr3:48782986:-	VRTN	26426	chr14:74356783:+	ONLY_REF_SPLICE	f3d7845e-321c-b02a-0f56-5471ca4d925f,6c0c605a-4edc-a4b1-b3c9-91c9cf26b1ed,66b486e6-9f35-0471-7a48-4298302d9a05,d623d612-722d-589f-9ed7-178b3c2111f9,b54d125e-7add-fe17-004e-799de0c27639	1.73	["INTERCHROMOSOMAL[chr3--chr14]"]	1.73	1.0	True
PRKAR1A--CDC42BPA	5	PRKAR1A	8239	chr17:68524958:+	CDC42BPA	44557	chr1:227072299:-	ONLY_REF_SPLICE	4590c1cd-dfed-a92b-82ea-e2601fabe2e8,6d33d631-f126-10c4-1472-b9b914c73075,34f106d3-49c8-eec3-c20b-eea6d6018e3d,fc7263af-ff2e-1af9-7036-3dbd2ef6d2c2,3ae26490-d2fe-1b1f-073f-8ed51958deab	1.73	["INTERCHROMOSOMAL[chr17--chr1]"]	1.73	1.0	True
PLXNA4--LIMS3	5	PLXNA4	7628	chr7:132489292:-	LIMS3	64064	chr2:109924348:+	ONLY_REF_SPLICE	beb3e301-47d0-7d89-d6e5-539921df0568,fea265f2-0f00-9cc0-560e-d7954be284ff,cda15160-9437-a461-d4af-bdce89f409e5,2d39d6a1-f559-8a30-f0ae-ed42e3095b46,8ad442a5-62ce-130f-7240-d2b41bad03a5	1.73	["INTERCHROMOSOMAL[chr7--chr2]"]	1.73	1.0	True
NR4A3--RAD21	5	NR4A3	3696	chr9:99826801:+	RAD21	34629	chr8:116849029:-	ONLY_REF_SPLICE	e58235f1-f75c-164b-c2f6-b97165b42a31,18fcddfa-67d2-c85b-b8ed-0ad55ff33023,c242746d-c107-499f-3faf-063ead4a8f31,61ed703a-d1d0-f3ed-b39c-4eaea18657cd,1783ef1b-755c-b483-8998-e79108524155	1.73	["INTERCHROMOSOMAL[chr9--chr8]"]	1.73	1.0	True
ORC1--DYNLT5	5	ORC1	3045	chr1:52401362:-	DYNLT5	24118	chr1:66770387:+	ONLY_REF_SPLICE	7be4b8bc-f206-3f98-e841-1e8bd860aee5,ba817fd6-b834-5bec-639d-99e5fcea2860,41b9ea96-1985-6a93-30b2-f7ce80f152d8,0d5580d2-6a92-ceaf-d223-7cc28d46371f,9ec5bd85-0538-cd2f-cb57-8003e2694ec5	1.73	[]	1.73	1.0	True
NPIPB11--ABCG8	5	NPIPB11	8901	chr16:29385650:-	ABCG8	25931	chr2:43871976:+	ONLY_REF_SPLICE	e6158020-1caf-0c83-ff6d-034b7c486e1b,0d2cad06-d1c1-66b1-c48d-42da03196c35,ac08c390-d39f-d392-d12f-7960e87776d8,4d59b5cc-fda4-f2be-4220-a857a2ac0f4c,72aa9ad5-c263-76fc-32df-dee8f5a4bf18	1.73	["INTERCHROMOSOMAL[chr16--chr2]"]	1.73	1.0	True
NHSL2--TNFSF9	5	NHSL2	8540	chrX:72134704:+	TNFSF9	33742	chr19:6534600:+	ONLY_REF_SPLICE	417f0db0-1732-57bd-6d7b-3fa9520fbec2,ef36fd5d-2729-4c9e-9a1b-72e2272aefbf,d42f4a8f-fc3d-487e-8294-54ec1e722afd,2dd9ab6f-deed-3264-c7bb-a496b8ef57eb,aa9a5b8f-8bfe-9f03-0cc7-1eb8af6a7bdf	1.73	["INTERCHROMOSOMAL[chrX--chr19]"]	1.73	1.0	True
RHO--FAM76A	5	RHO	2625	chr3:129531044:+	FAM76A	10921	chr1:27727472:+	ONLY_REF_SPLICE	39047828-91f3-e241-5b47-c77c850cba00,32c05c7c-80ab-89db-0874-b1effe9ab2cc,ad583c4e-b3e0-e8c0-002f-08784976a53a,e84e7264-9fa7-f40d-f25e-5dada319f9bb,e8efe3cb-a960-69da-8ae0-7e6bc93b83e0	1.73	["INTERCHROMOSOMAL[chr3--chr1]"]	1.73	1.0	True
RASD1--CCDC3	5	RASD1	1500	chr17:17495896:-	CCDC3	12106	chr10:12998512:-	ONLY_REF_SPLICE	6cd63155-1b16-1f94-5122-eadff9686fa6,9e225b01-78e9-8d77-6774-2647d2457128,e1357c0e-29d1-369e-fb4e-1df996212fc8,327bd6be-4722-b4b4-1669-b83b1dce4821,ac7c4b2a-f44f-9e1b-e66c-89ad743d1458	1.73	["INTERCHROMOSOMAL[chr17--chr10]"]	1.73	1.0	True
TNNT3--KCNH4	5	TNNT3	12933	chr11:1934919:+	KCNH4	30409	chr17:42163334:-	ONLY_REF_SPLICE	a5d422b1-9823-c718-150b-adf28bc91746,f7b12861-8d98-1a2f-9d5f-a1aeaef21a9b,d029bd5c-9709-1132-3984-91a4fcea262f,7d2a2cf8-8f1a-3934-3bb1-2c47e5fcaca9,47f8ed43-75ce-70f6-d362-8050600938f4	1.73	["INTERCHROMOSOMAL[chr11--chr17]"]	1.73	1.0	True
SLC35D1--GPATCH2L	5	SLC35D1	8124	chr1:67021535:-	GPATCH2L	26868	chr14:76173546:+	ONLY_REF_SPLICE	fc0d85ba-436e-ee3d-a297-0bd243cb11a2,76cf41b6-c081-0ad8-f23f-76092d2240a1,b6349507-71cd-4fd5-2725-c6dd4f64f3d3,20d14678-b7a3-179b-8fbe-a431f2eaafed,a016fab5-f61b-e62c-7b91-6faa5f5d21f7	1.73	["INTERCHROMOSOMAL[chr1--chr14]"]	1.73	1.0	True
SMC1A--ZSCAN32	5	SMC1A	1834	chrX:53421895:-	ZSCAN32	28668	chr16:3397744:-	ONLY_REF_SPLICE	07ea3229-749d-9326-200b-1253a0f785ed,be25f2ce-d07c-76d4-af0d-48721bd94205,83d6161a-4b02-a84c-968b-08ae115f4ce4,87a8c1a0-a5c7-d32a-56ee-8155215c8e4d,26863afa-6cb4-e161-d373-985de169e4f9	1.73	["INTERCHROMOSOMAL[chrX--chr16]"]	1.73	1.0	True
SPDYE14--SKP1	5	SPDYE14	6064	chr7:75312918:+	SKP1	15770	chr5:134174022:-	ONLY_REF_SPLICE	923f7aa0-698b-3601-9b20-e91d69e7fec1,a588e921-8dea-5a60-9355-7c9d2aeeeb14,9b3e9286-b386-a6e3-c940-29c55bba6b63,ac3a2625-dd27-4cab-244a-135574bc01f0,8ab346fc-fd86-9bd2-ff2e-2e7a8e910112	1.73	[]	1.73	1.0	True
STARD9--C3orf18	5	STARD9	36185	chr15:42694725:+	C3orf18	52456	chr3:50559737:-	ONLY_REF_SPLICE	9dfb220c-37f0-7e76-3a4e-41c0fa26dd33,4df57365-6bc8-b8f4-eddc-fd6d1e2e3f2b,62504f57-2436-d6a5-d94a-0ef838fc543a,041acf41-e321-13fe-d8c4-6525101a6b8c,fd1abbc4-279d-fad5-f08e-5213630e822b	1.73	["INTERCHROMOSOMAL[chr15--chr3]"]	1.73	1.0	True
TEX261--SGMS1	5	TEX261	3332	chr2:70991830:-	SGMS1	27655	chr10:50341434:-	ONLY_REF_SPLICE	b219f5af-54ee-a34d-9083-ba5035587e5d,0fcdfe6b-1d0e-6b05-50ea-7d4e30bd649f,df03d92b-f843-4c9c-3cd9-40f35ec1c41e,03f4d2e6-21ab-ab25-5825-35acb1d8aa2f,95ccf988-77cb-b2bf-3e6f-66ab032ddd33	1.73	["INTERCHROMOSOMAL[chr2--chr10]"]	1.73	1.0	True
THTPA--ABRAXAS1	5	THTPA	2317	chr14:23557304:+	ABRAXAS1	16401	chr4:83472288:-	ONLY_REF_SPLICE	0d9ad2ab-a924-e192-0b2a-c9ed43492d4c,9d92e108-9dee-92ed-78ec-8cc5b0c7aa59,fd11b759-79b4-8584-c1ca-ce1d5a71f834,dced9cac-597a-8005-3705-2457d50739e0,3ad404af-7046-e4a5-3211-fbffe6d03cae	1.73	[]	1.73	1.0	True
TMEM131--ZNF614	5	TMEM131	15127	chr2:97815199:-	ZNF614	48861	chr19:52018494:-	ONLY_REF_SPLICE	cd973460-28e6-7b30-b0ee-bb9571f81def,59c8b0ed-4efa-260a-c202-b8e1ce8bafa9,5e35a991-d9f0-faad-911b-f7619c529b32,0f8a2828-bb38-1c63-c713-49b3611b40fe,ddee84ce-12de-b240-c37f-360a25b86981	1.73	["INTERCHROMOSOMAL[chr2--chr19]"]	1.73	1.0	True
TNKS2--GAPT	5	TNKS2	7803	chr10:91827203:+	GAPT	33686	chr5:58494145:+	ONLY_REF_SPLICE	a16e237f-16e2-693e-42fc-45ccdb497188,f156cbe9-0041-3373-a93b-98c2f55451ce,57eb00f6-cb79-9615-aaa4-36c706f65eab,88459575-69ab-c46b-deba-03e39e9ea537,829c5c66-ff7f-ed61-692c-c38b92b3b4ba	1.73	["INTERCHROMOSOMAL[chr10--chr5]"]	1.73	1.0	True
TPCN2--CRHBP	5	TPCN2	11371	chr11:69073001:+	CRHBP	32896	chr5:76958741:+	ONLY_REF_SPLICE	71f29cf1-02b5-59e5-df48-db5c453c1f6e,128b2a9d-2d40-a8e0-bdaf-f46cf6f5dd4a,f2179866-9473-e15c-87b3-6aba199f53ee,623aa481-bf5b-6ec4-b83a-43ade7ac0ffc,394246bc-3387-497f-685e-e21d078c0c6e	1.73	["INTERCHROMOSOMAL[chr11--chr5]"]	1.73	1.0	True
WEE2--KCNQ3	5	WEE2	6286	chr7:141721056:+	KCNQ3	22564	chr8:132180329:-	ONLY_REF_SPLICE	1870d5ec-945d-a8d7-b54b-4b97ed96671b,64392ddb-0cc3-764f-0c02-6e1ebb1f9870,b7683cd1-b7b5-a17a-1100-364061c99f55,4959843b-90ea-744c-6044-5d3c8b13f417,c3af68ac-3d9f-0605-6cb7-cdbdb64bf537	1.73	["INTERCHROMOSOMAL[chr7--chr8]"]	1.73	1.0	True
MYH14--STXBP5L	5	MYH14	41983	chr19:50292389:+	STXBP5L	64632	chr3:121223003:+	ONLY_REF_SPLICE	a10276c7-48a3-78b6-d4f5-3ea60dc86d87,55177a17-5229-90b6-01ef-b838e761e102,1f2a9155-216e-17dc-7065-4833f98000aa,343393bb-6871-a54b-ed4b-f564d76d494d,876a7fd9-f391-292f-7366-b949c51f4dd5	1.73	["INTERCHROMOSOMAL[chr19--chr3]"]	1.73	1.0	True
NAA11--GRID2	5	NAA11	1886	chr4:79325176:-	GRID2	11498	chr4:92590131:+	ONLY_REF_SPLICE	1256306e-2d48-6f4a-8d8f-33493ceb94bb,4acb44b8-f300-62e3-b571-ea5a4daefad4,55ec24ec-fefc-3830-0b33-99518e7c8923,3daeacab-e78f-7b96-7264-cbe35d3c24e5,ab011a36-1f07-b650-5033-61222548f4ff	1.73	["INTRACHROMOSOMAL[chr4:12.98Mb]"]	1.73	1.0	True
FGGY--SFTPB	5	FGGY	26029	chr1:59674133:+	SFTPB	48945	chr2:85667806:-	ONLY_REF_SPLICE	31c768a2-32ee-a854-f741-2e1fa5ed5ac1,2c14fed7-2814-4387-0d8a-7b1e8da562cd,816d1677-1b9b-ac0d-a50d-f6a468f63e97,a2206229-219d-10d4-226a-86f4753faf85,ee2c98fd-d35e-8a37-c846-05cd293a6c74	1.73	["INTERCHROMOSOMAL[chr1--chr2]"]	1.73	1.0	True
MUC3A--FCGBP	5	MUC3A	10957	chr7:100960645:+	FCGBP	51304	chr19:39872651:-	ONLY_REF_SPLICE	db52e0ba-c411-02a4-f2cd-f065481b9987,0cc113b2-1fa4-c302-8406-6409847e3daf,2d823cc3-6571-08fa-1e71-ea567a983480,43b8d012-838d-086c-b2f3-97b6a2b12437,0b845f5c-b66f-14f7-812f-38eaf24fbc5e	1.73	["INTERCHROMOSOMAL[chr7--chr19]"]	1.73	1.0	True
AARSD1P1--ENSG00000273974	5	AARSD1P1	1309	chrX:74069584:+	ENSG00000273974	5550	chrX:74073825:+	INCL_NON_REF_SPLICE	3602d349-aae7-bcd6-b400-4cb91f9ebe30,8471a110-00f6-0229-66f4-f4509d57ef64,bfd152f0-4ddf-73a1-fb88-f836e0ea3aa6,46a48066-8c23-3134-f98e-25d3ca95bbaa,5632d4f4-3434-ab2a-6a10-cd7f49893f25	1.73	[]	1.73	1.0	True
MAP7D3--ICOSLG	5	MAP7D3	11933	chrX:136228623:-	ICOSLG	37389	chr21:44231444:-	ONLY_REF_SPLICE	9c80a315-d3af-8396-136b-f66ee99ad753,b5bac964-641e-9283-99d5-4c0d923769d2,093d10c2-b986-c9ed-5db1-272f19ef04c2,e1443b5c-a012-0893-a308-8467f3e40673,89b0bfbb-d930-379e-6086-327d06c3122b	1.73	["INTERCHROMOSOMAL[chrX--chr21]"]	1.73	1.0	True
APCDD1--AFTPH	5	APCDD1	9577	chr18:10485783:+	AFTPH	28331	chr2:64591885:+	ONLY_REF_SPLICE	1a45aa10-fb7f-24e5-d8f7-baecb3abdaf1,e7219d3a-79c2-2ec2-40a2-1e8f6e2fba40,f0347992-4750-8642-006f-f6283667bb8b,f0134a4a-5fb8-4356-c969-10fc8f987fd9,493fabd0-b9e0-ecb6-d2b1-d3c262fbe545	1.73	["INTERCHROMOSOMAL[chr18--chr2]"]	1.73	1.0	True
CCDC30--ZBTB7B	5	CCDC30	14875	chr1:42498916:+	ZBTB7B	65013	chr1:155014655:+	ONLY_REF_SPLICE	4279f563-d3b4-6626-744b-06e3673ef56c,4af62088-dfed-58aa-7dc2-9b3d14546e92,72bf520c-eca5-1245-d8c2-ad7179ad031e,298c18cf-ecec-88f7-54f7-ef7e413be75f,dba7f6b1-91d2-9939-cea5-48d44d371f56	1.73	["INTRACHROMOSOMAL[chr1:112.35Mb]"]	1.73	1.0	True
CFP--ETDB	5	CFP	4165	chrX:47627141:-	ETDB	12351	chrX:135119310:-	ONLY_REF_SPLICE	9d6e992f-df9c-dda7-5e82-a88b2112de4d,ff192211-fad0-6ef3-88ca-67ccdff874c7,44ab2fdb-7039-5fef-4ccb-8b87484de608,f8855e29-6898-8db9-52e6-1aeb6ae7f2c2,7a646c01-b6b2-ebc7-7075-67ac99900470	1.73	[]	1.73	1.0	True
CHIC2--PIAS3	5	CHIC2	2775	chr4:54048955:-	PIAS3	14162	chr1:145853664:-	ONLY_REF_SPLICE	e0c42755-7255-56dd-bd78-ca2496436e43,17cdc38a-2c0b-3601-acfe-90bc24c3adf5,f78d5158-d705-b308-205b-eb39276bdcae,3e0103e3-6d07-9e2c-838b-23962e5f7f74,67fece00-00b7-c49c-8985-f28776de2ea5	1.73	["INTERCHROMOSOMAL[chr4--chr1]"]	1.73	1.0	True
CYB5R2--TRPC4AP	5	CYB5R2	8091	chr11:7668478:-	TRPC4AP	33324	chr20:35003283:-	ONLY_REF_SPLICE	4d20c23d-6763-e491-50a1-d671e5bf8e00,fa3bacef-610e-a77e-40ac-2dce498704c6,b7634538-defa-bdc6-34ea-5f409cabf7ae,964b710b-2d77-877e-e005-acff4b776dc0,e316b3f0-679e-5b17-eaae-63d5e03f919e	1.73	["INTERCHROMOSOMAL[chr11--chr20]"]	1.73	1.0	True
CYP51A1--RPP25L	5	CYP51A1	5034	chr7:92127505:-	RPP25L	18524	chr9:34611332:-	ONLY_REF_SPLICE	ae9dafed-a6cc-e81a-693e-28839946e7ec,7a821236-f866-7d68-60c1-b0cd74c1eefc,92143f66-f61c-5dfa-cbb5-47d7138eb80a,4a0bc3de-3476-52a6-812f-03cdbd2cecde,bb8b6ed7-7689-ac5e-c13a-cdbb1b97d552	1.73	["INTERCHROMOSOMAL[chr7--chr9]"]	1.73	1.0	True
DBI--TPRN	5	DBI	4508	chr2:119370802:+	TPRN	15106	chr9:137192691:-	ONLY_REF_SPLICE	28f342df-3ef8-04ab-274e-7a45366dd73a,2984811e-431f-51a6-efd8-88712d31c47e,de1ce74a-8bab-db76-bb8a-3f89736ed23b,2fe9ce96-3e89-ac49-25e9-fe6bacfff779,6394c759-3a53-e0ef-8588-cfbc2dbaa397	1.73	["INTERCHROMOSOMAL[chr2--chr9]"]	1.73	1.0	True
DNAJC7--RNF113B	5	DNAJC7	19802	chr17:41987819:-	RNF113B	32139	chr13:98176176:-	ONLY_REF_SPLICE	82bb3bbe-0590-67be-cde0-b9e75060f4e1,26455d64-88ba-d5ad-560b-43ac004f8db2,3f337bdf-4af3-68e3-37ed-47ec0e392dd0,225602ce-4dc7-6a68-0f30-8bb9e219fb28,29578b07-24c4-ad72-f4b1-d787d4ba0a32	1.73	["INTERCHROMOSOMAL[chr17--chr13]"]	1.73	1.0	True
