#FusionName	num_LR	LeftGene	LeftLocalBreakpoint	LeftBreakpoint	RightGene	RightLocalBreakpoint	RightBreakpoint	SpliceType	LR_accessions	LR_FFPM	annots	max_LR_FFPM	frac_dom_iso	above_frac_dom_iso
PGAP3--EMC6	11	PGAP3	4923	chr17:39684597:-	EMC6	13910	chr17:3669098:+	ONLY_REF_SPLICE	be8cb905-74e0-6020-7680-833816e94664,bd1d9cc6-86fa-fbe8-294b-4015d34ceb27,9d53aed1-f995-01ed-ba91-e88401cece81,1fa9c8ad-f9cc-a8ad-103d-67a9663cdf25,2290c701-3bdb-cc26-51ac-d2779866da1a,502ee9e5-d337-dcca-1acb-236b7f81a00d,95a90c87-85b3-c271-1b94-4c0a8444fadd,c925a760-6c4f-0d49-8c45-d9b90c1493eb,5dab477d-380e-2923-2461-3c6423d12ad1,859802d7-f560-7e07-696b-d3b0dcb1934f,ae106f0b-2570-0449-b3c0-abc0ffc23324	4.096	["INTRACHROMOSOMAL[chr17:36.00Mb]"]	4.096	1.0	True
LINC02694--ENSG00000259423	11	LINC02694	18717	chr15:38823059:+	ENSG00000259423	33194	chr15:39172979:+	ONLY_REF_SPLICE	e67b4c00-eb5d-8638-2818-1702069ea915,6a29247a-6671-4a90-3876-6ef9602f7b5d,df9ab63b-9df4-be55-97cc-37a5b2863e7f,720d834c-11ed-b060-d517-4dfa5710da21,a7becb36-a3db-82ab-a082-45ad7bddeeb1,ae4163a1-6660-1f84-4343-8a0d44c17868,572d29c7-2481-b505-cebe-2350a0651b36,a686385b-0150-23e4-ec71-1fa2b6c8e57a,d9f343ee-8eb7-15cd-d60c-5ccb3fba8089,0c6fd717-a92b-3284-261b-d5ae52434f0d,9c9bbdf5-bca3-50a7-0e84-4d87bd05b2e9	4.096	[]	4.096	1.0	True
CNN1--NCK2	11	CNN1	5542	chr19:11546741:+	NCK2	16023	chr2:105855051:+	ONLY_REF_SPLICE	c89cf90e-41e3-e4b9-2325-8d9d76c7f648,9934dbd3-b98d-3761-5b14-2717cdcadd30,e05cf7da-fa79-c895-d936-46a2190574c9,c8ac4fa6-f158-a9be-b7bb-42b171e81135,af684622-9e08-39ef-1d6a-6bd5de723184,3e4fb361-48d9-efe0-833f-b29035925223,66b58e6c-43d0-d2af-3c3c-676394daefe1,f44452cd-84db-7e5f-5c9b-c745c0ef666c,ccf980ce-8b20-2d9f-9478-2e3c651c4852,e00fadbe-4468-5b9f-ffaa-7128ac64bd63,3b0a36c9-a9d1-e701-6f16-3e382ee094be	4.096	["INTERCHROMOSOMAL[chr19--chr2]"]	4.096	1.0	True
ISY1--TP53AIP1	11	ISY1	7402	chr3:129140368:-	TP53AIP1	19245	chr11:128937894:-	ONLY_REF_SPLICE	4b414093-8f74-5cb2-f272-e550ef5a1783,3d6dfdd1-9e3f-af7f-727c-4a4987b13370,d050b97b-5a70-7d65-a564-640912965b3b,027daa80-beaf-e4b5-dc9c-bce4513fe323,718d60bb-157e-470c-1c12-12b1b68d9a02,91b6e86e-880b-ded3-d6bc-cddb4e5a97fc,320caae1-5a93-c89a-c870-ee0ef3be4807,f87fde1c-0f7c-803f-6351-7b0c5dfbad9f,5dc74acd-5077-76a4-21db-dd219d679a09,0ab7d028-a430-99fe-729c-88eda677f167,caf81053-fb98-35e1-6378-8f787f0bc55f	4.096	["INTERCHROMOSOMAL[chr3--chr11]"]	4.096	1.0	True
AMFR--CEP44	11	AMFR	7432	chr16:56405204:-	CEP44	29690	chr4:174308689:+	ONLY_REF_SPLICE	9edc192b-cbc2-0866-8586-fcc3c8de8b4f,3c1facf1-d8e4-ffc5-bbbb-f0cc13630c29,3b5ee8af-c2ac-3c13-f19c-47aa066f841e,ff40787d-2c21-e964-58d7-a52d23db5d67,3f4d77d2-69bb-90a5-aa94-6b52bb934d6b,8a959348-51ed-e600-1752-b6bf20186cbe,131d81f2-86da-08ea-d8d7-eef8ef474c33,2600f2ed-68b1-2eb6-528a-74f8d01bef28,237f6f9d-6431-7e78-f0b5-1d4d33038d8b,e4f3b5c1-3bef-e5d8-2237-2de00cb93fe0,bc74d904-b308-534b-76b5-05f7d07e8849	4.096	["INTERCHROMOSOMAL[chr16--chr4]"]	4.096	1.0	True
AP5B1--TMCO2	11	AP5B1	1535	chr11:65780442:-	TMCO2	14012	chr1:40251283:+	ONLY_REF_SPLICE	6c37d137-db0a-fc57-5014-ef8eecfea9c4,a63425ba-7b16-0d55-3eee-21fe75b18d50,1df208f9-d1ef-087c-e08e-0d32c87e81f4,9d45a247-dd31-a44b-276c-65fda6ed4bc3,8ede98f2-04d2-681a-3116-c3f23a0fb77d,c082fb38-efe9-286f-56d3-f3cc787411a4,509a3090-6a10-38c9-a865-ee380bcc3da2,c2947b5b-d68e-0ad1-22ab-5701bedc9c6c,60e71422-12aa-30cd-2676-944eb9a8f381,d31795b4-7ba2-7052-8332-6d1f65c00799,bba0ed4f-bf35-74ea-e352-ec1ba0062ebd	4.096	["INTERCHROMOSOMAL[chr11--chr1]"]	4.096	1.0	True
APCDD1--AFTPH	11	APCDD1	9577	chr18:10485783:+	AFTPH	28331	chr2:64591885:+	ONLY_REF_SPLICE	10fe99ac-baa9-dde6-6b6e-e66ac408c8d6,d9e9fb3a-054b-12df-6bc0-3f0db275356a,d4102fa1-5e51-4108-a076-cd8fd8c24f64,9214f483-5866-a6d0-51e4-f2ba8697f106,ce97c5fc-af2c-5af5-ff9f-1e10c8a00392,55300158-e5ff-a8b6-07ae-96293b4c2ee9,677539a3-3f72-1b41-f131-96bb1c9848c4,76478048-6c95-c8fe-5429-9aaebc345728,c08c0564-350a-dd23-eff5-60d03a4b7dc4,ca707b76-30b4-2a2a-b56f-8da637a20938,f09be0d9-18c6-b01f-0799-70794f6a34dd	4.096	["INTERCHROMOSOMAL[chr18--chr2]"]	4.096	1.0	True
APEH--SCGB1C2	11	APEH	3687	chr3:49676700:+	SCGB1C2	14375	chr17:138203:+	ONLY_REF_SPLICE	ea34979d-ff73-9cf9-f6b4-1122571508ab,d669605f-85ac-c5e4-2689-b3dfbe0fc0f8,9f4b5f70-a3c7-1da2-94cb-dc4eb52f35aa,9b8078e9-a574-0140-baec-b9b3e143b182,ef2898b3-e538-a380-1049-0c31f5055476,d8fae66c-0a4a-1f1b-2bad-6d5b9ed304ba,9e056194-25a3-d358-7466-8eb86d896485,6c8fb577-fb9c-4263-8203-11a6277615fa,d00a231e-7a6b-133f-b91c-4661b90dc38a,34ece03d-3939-a230-c7ad-0f33783f4a21,c1baf554-18c7-ab7c-433b-31bf95bd9894	4.096	["INTERCHROMOSOMAL[chr3--chr17]"]	4.096	1.0	True
ARL17B--DIPK1B	11	ARL17B	3367	chr17:46352820:-	DIPK1B	29291	chr9:136721921:+	ONLY_REF_SPLICE	f32d89c6-779d-9dc9-3f36-654584a2f0d5,d30cbc07-605e-ccba-277a-06232e28f11e,c00a7fcf-ef55-e9e3-daf0-bb47443e8a8e,512b9801-51c8-adbc-6be7-e389b3d98607,10476f60-45f5-b9a2-381a-f99ab89d5345,b81155bf-30bc-107d-bf39-f6011df8145c,c45bdc29-f45b-2550-0191-522107d9ba10,ab9658b0-3297-f135-6839-338e87f5d470,0cf30768-7073-7307-af64-656bbee2b29d,2399a5a2-22ef-7c7d-7f98-e6376477ee97,22b69fa4-99dc-8d07-c41b-3d72295af3ba	4.096	[]	4.096	1.0	True
ASAP3--ZNF621	11	ASAP3	11735	chr1:23437130:-	ZNF621	24955	chr3:40529319:+	ONLY_REF_SPLICE	e9a808f6-26d0-a77b-b767-5e5969d188c7,cad82989-3317-fd35-88ae-8a6dd64af31f,dd6f4d18-9d8c-760d-c8a0-35dee114f64f,80c21708-7fdf-8771-17d4-b2966622685e,78ea7f57-1c07-1ce1-3fd0-2913e38c24d1,f141d1ec-0887-1e93-caf6-e8d502573dff,31957896-ad07-2a1c-3681-a57b60651216,592ede57-b6b9-74bb-fecf-651159869fa0,e7105b67-1f0d-7686-bff3-c365b649cb1d,ebcb54a2-47cb-c934-b9d8-49c9069c5657,4220eed5-c42b-60eb-6c46-19b90658a212	4.096	["INTERCHROMOSOMAL[chr1--chr3]"]	4.096	1.0	True
BACE1--XAGE2	11	BACE1	6410	chr11:117295131:-	XAGE2	21962	chrX:52372544:+	ONLY_REF_SPLICE	60be63ee-b6ec-1b95-4630-c95bd1397e99,f72f50df-ae1c-535f-ddd4-01686ede6131,5d947812-9808-80f1-34d6-907b1c1508ef,f80e847f-ce31-f11c-0914-a42ae0b7dc50,6b21f44f-0b29-8d3d-9f28-042e6e005b28,b3c36df9-d679-c46f-43fd-529826211ca1,00467fa3-73b2-a07c-dd7c-ca64037b5a0e,d80d9943-a9e3-ffee-3b26-80fd253495e9,1ae74c41-a57d-47af-38c9-9f5e0edb2c08,631a73fb-7401-1a43-5610-01ea82251a0a,5ec15489-a011-2bfb-c1e8-568316dd157d	4.096	[]	4.096	1.0	True
BCL2L1--CGAS	11	BCL2L1	3335	chr20:31721655:-	CGAS	18126	chr6:73425578:-	ONLY_REF_SPLICE	410762fa-690b-72af-1eea-20a878637885,4ad83e02-b41d-f2e3-8320-8eaba91f0a87,31cd16b5-32e1-743e-732a-3994e0c4d988,b3932b91-dd14-f531-6b6a-556f066e7f26,2ae8c97d-521c-633d-1e01-1de000c45e38,3fb8decb-028e-307e-6668-a0c299e47993,09519c8b-dac0-4556-683b-7698ebd648d2,bbcf63e6-7673-92a3-6074-4268fca5db22,c52bf637-cd7d-8411-52cd-bfcca8cd764d,9a107eb3-337a-efb2-0543-44e020d24f54,5c833f26-147f-b699-9839-e671d53206cb	4.096	[]	4.096	1.0	True
BPIFB3--TMEM86A	11	BPIFB3	2189	chr20:33055547:+	TMEM86A	21502	chr11:18700933:+	ONLY_REF_SPLICE	2d9b39b4-aa33-5375-3338-0196202d3480,7b491d7b-5656-3194-f7d0-def28cb54ff9,5cacdb30-30c3-c200-8088-651b394239b2,ed097e2d-3c0e-743f-7f03-6f764b9cd6eb,dffb63fc-a6c9-3d76-e955-c243417b2696,580881e9-6f51-547d-ac91-d9b7a257e727,87579c67-f4f6-c895-34ed-3e7d0298d972,5b9d119c-6e76-fc65-c074-2c75074ea49d,c436b74b-ab98-e342-fe71-195d48d378d5,4aa26bb7-e9a5-1af1-ac78-099427c94820,283cfae9-322f-081c-02e3-7afee45048e0	4.096	["INTERCHROMOSOMAL[chr20--chr11]"]	4.096	1.0	True
C18orf25--REXO4	11	C18orf25	3563	chr18:46216595:+	REXO4	23597	chr9:133412921:-	ONLY_REF_SPLICE	e5176e29-2e86-3548-edce-83ed03397f03,a19c8539-19a8-9d21-2232-6911b67671b0,d866974d-35e0-5174-7d26-48f9356fda75,321eb90d-a581-0255-8def-81619e66669a,3ad51809-3e1d-bddf-e5f7-6d3edfd8fc43,23e258b3-2613-0fc7-a752-a63be2d9611d,c757451b-b167-00c3-4d30-40201de5fa9a,ac0aefa5-b64d-5608-2181-bbab57ff0229,beb9f05b-e4f7-ade7-65d7-02648a7c8dd1,381dd874-cd6a-3048-47bc-60175f21a0f6,225dd7aa-b07c-f106-5541-b7b606133425	4.096	["INTERCHROMOSOMAL[chr18--chr9]"]	4.096	1.0	True
CASP6--ZBTB44	11	CASP6	2920	chr4:109698300:-	ZBTB44	15589	chr11:130239896:-	ONLY_REF_SPLICE	404250fa-85d5-d042-7ff1-7d1189367295,a3e3d13b-d9b6-e311-da3e-c71ba6d27477,a844521c-4ebd-f91f-02f2-d1704895e895,9bdb8ea3-1e87-57ee-345d-4d9f7d8b8a81,2fa9e98b-1434-260b-a057-3167be450969,59ed6fa3-5dc1-a61c-66e6-4bb844ede0ae,5e2cec7a-77f0-5b1c-e893-8ae8f58fa3a0,2c237a68-1cf4-26df-80d7-cba94857e48d,00aad6af-88e4-c7b5-6fe1-000c9524423f,f134842d-c8e9-aad4-996f-810e21c29f36,1e469561-213d-f888-4270-fd91618526d5	4.096	["INTERCHROMOSOMAL[chr4--chr11]"]	4.096	1.0	True
CDKN2AIP--CLIC1	11	CDKN2AIP	1435	chr4:183445069:+	CLIC1	14868	chr6:31731003:-	ONLY_REF_SPLICE	39e40af7-f3f6-2b00-b8f8-a60808c728f3,c4188b38-8857-7df9-0309-30b343f60072,50a47118-5ad6-ce3f-e3cd-8207ed36d8bd,12b2f858-a52e-e5e4-c735-c598607ebd02,616285bd-d1f8-1f15-7a42-bdabdf5a0611,74df3bdd-bd1a-ed91-d9ad-dfdbcaf4c745,f7619910-3e39-dd28-fe24-baddc9d6ae3e,3e2fa8b7-7a85-da9e-d6c1-bae33a41257e,4f6a58fa-fae3-1ef4-edee-491fb483e669,0d067125-f272-b79f-6b2e-d1d04aad6665,898f41d4-c616-2e41-bb91-e6c408b1bb91	4.096	["INTERCHROMOSOMAL[chr4--chr6]"]	4.096	1.0	True
CNGA4--MICU3	11	CNGA4	4785	chr11:6241780:+	MICU3	17646	chr8:17090546:+	ONLY_REF_SPLICE	477e04b9-6861-65b5-3022-f916418cc32f,965618ef-2465-abc7-f8a0-799320f975e8,e54e8bd2-af1e-ad5a-3775-aaacf70b421b,6ac5c1b7-b41a-9164-5366-074264f9ceb2,77f818fb-d109-21b5-5ed4-435ffade50de,a64b556b-6265-f7af-414f-ec38f92dbd0a,de5821bb-b1ab-9579-09bd-519bbbffc6d3,8fab6065-3d6b-4d12-6a50-e98ba4a908b3,fe6415ca-4089-7852-1440-59844348d049,7fe278dc-012e-bd06-1bd9-1ae7fbf8da5d,33ebf963-5214-564f-4a10-0e42d7c95f61	4.096	["INTERCHROMOSOMAL[chr11--chr8]"]	4.096	1.0	True
ADGRG6--COX14	11	ADGRG6	12510	chr6:142397755:+	COX14	39279	chr12:50120036:+	ONLY_REF_SPLICE	3fe7cd14-cb0e-2e40-2179-32040a2adcd8,910f28a4-3b86-537c-da53-5d2b98d65fd2,a208fc1e-c282-d416-aa0e-eb68153b5d7b,962dcbe2-718d-cf24-d29e-43c4c642e911,954133a4-a04f-8460-024f-fb03ef488043,16c60504-f696-5656-8cac-f9913e99cc74,202f73b7-ecd4-1c46-235c-2d2b8dbeee50,52593528-2185-4176-ce7c-9e6b5daa6c69,2c299237-721d-a3ee-2cce-c08e968e4ad9,b4bddd6d-47be-fdf8-b38c-051a8973344a,336df784-64b2-57bd-da8a-9cf9ef379b8e	4.096	[]	4.096	1.0	True
COL17A1--BTNL9	11	COL17A1	20072	chr10:104054981:-	BTNL9	51621	chr5:181053469:+	ONLY_REF_SPLICE	e012070a-f6d5-4a41-5b86-d5b1d8482123,9173ad38-989e-bb4b-3946-fd35915af197,85b103de-ce48-ab0b-2893-ebbea918d959,63e29184-a14a-e517-de3f-58c86d092f5e,409d0d59-7107-aafc-629e-937cb1615d14,94a45f91-4048-30da-efa3-37c8566df280,279aa474-f5be-6350-3a42-97b5525d7a4f,35534344-e86a-2522-11bf-2265c3d3b76a,e3c9edbf-d23e-e6a3-a401-cefe365c90c8,b8b3a5a7-e3ca-4c4c-05c2-6f98cbea350f,64eefb15-68fd-b756-a680-4e5885b9e950	4.096	["INTERCHROMOSOMAL[chr10--chr5]"]	4.096	1.0	True
GAL3ST1--ZNF22	11	GAL3ST1	9396	chr22:30557262:-	ZNF22	15915	chr10:45003280:+	ONLY_REF_SPLICE	005e85ec-0fc0-412e-d4e9-8bce71f421bd,6d255ee0-ecf4-64d4-8c08-2d55edd5db5e,33048a0f-dce9-5d43-dc23-937265824ae0,817d34cb-0651-1eee-8222-93eef2ea58d5,e4035da3-0e16-e572-c3ab-e6d7bcb5a9e7,2f04c84a-40c6-c4bc-e132-5528565f795f,157fcd68-8477-38f3-e2a0-5daf276c0dcd,b03f4492-0a2b-1cca-b790-2b68b9206abc,cabd4817-58f2-3746-185c-ff8a0bb5643b,623540f8-113c-4f5b-22e8-c0c509e05a40,c9ce64db-1dca-d787-a0d5-8443aa8fb95e	4.096	["INTERCHROMOSOMAL[chr22--chr10]"]	4.096	1.0	True
CT47A1--HCN3	11	CT47A1	3016	chrX:120983745:-	HCN3	10549	chr1:155284539:+	ONLY_REF_SPLICE	7349a308-550a-1b2a-f5c3-a406db5e2971,90388e55-f6e7-2c83-4d66-c25af06e1b6c,f19bfe02-d076-fdbc-0857-bbb0d01a4f6d,cdb475e6-2c4a-fbcd-0aed-bff52d1b55eb,117e1128-642f-b65e-38d4-92e925e9a6f2,42b946fe-aa57-d590-12c8-d16415a85180,9fbe591b-424b-dbbc-9a86-01ccf0cccaac,68b1a1ce-7ed8-c8f1-439a-4ffe588401a6,f32de051-47ca-f62a-d5e7-885bc6e58633,4ce6ac7e-62b6-f7d2-0201-ff80e1c94a0a,04b6b737-831f-3375-12f3-0481c42563ff	4.096	["INTERCHROMOSOMAL[chrX--chr1]"]	4.096	1.0	True
IGFBP4--SLC17A9	11	IGFBP4	1635	chr17:40444084:+	SLC17A9	13815	chr20:62962624:+	ONLY_REF_SPLICE	da4122ed-177d-349c-9c38-d804b6019d54,d10b92f7-b5c4-b0eb-194b-d9b8acbc692f,200d7938-8d70-3ecb-1127-1d77ed5f33e2,54f6b48d-a4d7-8dfb-c517-c48cbeac58c6,21a1d3f1-65c3-8ce7-1e6c-2b088ba12203,b2519556-739c-05ca-96d6-15f656625f0e,6bfaaeb5-9567-f382-1513-e0bcb91234b1,e4a03939-f655-5750-1a9d-3fd122728aa6,93bdd028-e333-8028-d1ab-fc8c4d528c7e,d94e2edd-8338-981b-90dc-5c51e36a782a,bd8bdd42-cb0e-9993-11b0-ce15fb5b69ab	4.096	["INTERCHROMOSOMAL[chr17--chr20]"]	4.096	1.0	True
HTRA3--GOLGA6L2	11	HTRA3	7022	chr4:8294201:+	GOLGA6L2	18448	chr15:23444212:-	ONLY_REF_SPLICE	0e17c417-581f-2141-eb40-696e89e3b396,bd5759b1-d7ad-971a-d090-1676e0379641,35dcb009-e23c-2760-8acf-7367f538b3cf,5f53acac-314d-c683-8f3d-18ae59a4d843,ad42a656-922b-0833-761d-e0d348846437,2d9ff626-2b5f-3887-8972-ab22b376bd94,5601a5fc-8ce4-d988-b860-1fd019ae5478,784e87de-9974-f401-a979-b8ee7553ea2f,bd353d4f-5af3-f494-28b9-db4a7db4f1a5,2cd2b25c-4edc-4fe7-d1a9-53c5d2329a2a,5c580022-71d5-df9d-40ed-5155d6e2b7ec	4.096	["INTERCHROMOSOMAL[chr4--chr15]"]	4.096	1.0	True
HRH4--LCE4A	11	HRH4	1285	chr18:24460921:+	LCE4A	10560	chr1:152709055:+	ONLY_REF_SPLICE	490b1adb-7f39-29d6-4e38-62ceb86b0ea4,a819cbad-a7b2-d7b8-8550-dd6f7785dd61,d0179227-d4af-5db9-ca75-3413c3fb8067,e0875c2e-ffc9-63c3-1bbc-3bab40f27379,8fe0c342-1e5f-be23-4639-7131c8cfb8da,2a119682-0fad-d9f9-04c7-533f6347a6fc,bc299275-4960-e586-de9f-b8c7df5335a5,6992bf6f-a46f-8def-c036-cfa6908aa124,f1b5ff5b-d523-21f8-035d-3178094dcd4a,bbe3dc19-b188-b7f7-1b1d-e36fa8b6d56e,98476dc0-66e8-0c28-180d-fef94b21850d	4.096	["INTERCHROMOSOMAL[chr18--chr1]"]	4.096	1.0	True
GPAT2--MCOLN3	11	GPAT2	11242	chr2:96024189:-	MCOLN3	23388	chr1:85032956:-	ONLY_REF_SPLICE	81163b64-0194-c20e-3911-cbe91f39e605,1defa63b-04b7-5de7-fb08-a05fe4869536,84d8dc03-039e-c32b-4264-ce479e4ebcbc,3a614d76-6abb-fbd1-b4ec-06691b03a87f,fd58f2c8-89f7-93c9-882f-78fd4463d436,6784f036-abdf-6e2e-517d-1295f4b5dfff,5ce899c7-75db-32a2-1f55-9aa66220b0d9,5d778830-857e-e6e5-12a8-949126856668,eba8ccba-0f30-92c8-a823-4c8171972672,58cbda71-f57a-9e63-4ae0-849cce556154,a8358bc4-1197-2273-1f73-5cca86e62f1c	4.096	["INTERCHROMOSOMAL[chr2--chr1]"]	4.096	1.0	True
GET4--NIT2	11	GET4	6778	chr7:886650:+	NIT2	20650	chr3:100345585:+	ONLY_REF_SPLICE	f8631b64-2d3d-e731-d8a7-cbba61ef556f,15ba19d0-938e-603c-0311-44ffa36a2e79,bd0a0500-b487-f886-f50e-d5d5634789b3,e17ba13c-0bd1-8351-a007-fb3a928bfe62,923ce197-5a81-36ec-6913-c93a569aecab,6b2ed64b-e4d2-bfdf-a3a4-00617428dad3,01ffd5f2-f7df-259a-2223-5e55a6337ea4,555bc32d-09d8-3faf-c6f9-2df3efb53cfa,68ccca21-9293-deda-b408-4cfb850149e7,88705b2e-9399-99b2-dee3-725c5f712c60,b7954eb7-ac08-16d0-2350-7fe7a4e82cd0	4.096	["INTERCHROMOSOMAL[chr7--chr3]"]	4.096	1.0	True
MEOX2--CUX2	11	MEOX2	2971	chr7:15626746:-	CUX2	11120	chr12:111214200:+	ONLY_REF_SPLICE	248cf4eb-d856-48d6-d8a0-9f3f151d818a,1a16b8ec-b87a-8a63-62c2-7431e9e2b065,2402be5a-6dbb-126b-7248-1ae5628d010c,c549f081-1cc6-c893-a20e-486bd88824c8,2f0e0f38-2755-ee8a-b68e-59ebae768a95,a51e9e9b-9f38-7d69-ee76-50860a2f1c03,d1ae1319-e2d1-258c-3259-c34ac9fb1838,04d24417-40e2-1a89-9a60-470f2ade50f4,1c1afc90-4558-c12b-8af6-85d60775eadd,9e7e0176-94ec-da6d-515d-9bf66382c9c2,151c4138-5899-e04a-a1fb-c6221eb57483	4.096	["INTERCHROMOSOMAL[chr7--chr12]"]	4.096	1.0	True
GAB3--MUC21	11	GAB3	2934	chrX:154716026:-	MUC21	19601	chr6:30986237:+	ONLY_REF_SPLICE	9bba4073-cfea-d7f4-2afe-8551c6f02bc2,6bc3effc-bc14-e13b-d521-08394aece32e,922a53f7-e246-ce12-ba52-337d46a07b5f,d524ed0c-31b8-da97-b779-1ae1ce1e7754,a54e6c8a-ec90-4f87-9e13-905ca489dbeb,139a29a9-9ad6-9b4a-8e5c-66298572ee8a,7193e12b-de1d-39a6-8a4d-a8436a0def63,89951fdc-22a1-9459-602d-0446464eacf5,e472016f-a989-8b46-c56a-82b676cf88ac,6b9f7c1e-d8b5-90b0-b225-2e9bf7b89287,0fe9cf62-243e-a4c5-aaca-3be20e906d38	4.096	["INTERCHROMOSOMAL[chrX--chr6]"]	4.096	1.0	True
CTSD--ABRA	11	CTSD	10605	chr11:1753994:-	ABRA	16570	chr8:106761514:-	ONLY_REF_SPLICE	cf41e850-2c00-f3e3-dd07-94925904144f,8026d1d4-a129-fbbd-a283-48fcbc635d80,ad45dce0-a318-4237-bb41-7200b4414108,6c3b56c7-2107-890a-eaaf-95c4d0985082,1ca51cb2-f9f3-16a0-731f-5a7812714d9b,231a4453-5f61-9023-1618-3892747738cf,b732354c-3e16-d5d9-6883-941f7292ec02,776d0425-5a03-7c02-66d4-0b94f49d4493,a8d720f6-3b85-e396-d7bd-92b9be56ed71,ac67dbd7-9993-61be-c92a-564ca7be2fe6,c441bad6-9c75-419f-c306-d2367dcfe72d	4.096	["INTERCHROMOSOMAL[chr11--chr8]"]	4.096	1.0	True
FADS3--NRP1	11	FADS3	11331	chr11:61876111:-	NRP1	23517	chr10:33254194:-	ONLY_REF_SPLICE	5ef7ec7d-60aa-5f68-d3b0-2d18f9f8c9de,fd982e41-3971-1558-1351-a130c8baff67,5a316517-cecd-6deb-515f-5662cd741a6e,52d22f83-8d6c-9ccf-d76a-8b01e5e507d7,91bf8a5b-8865-84b4-2b7b-84d4740a653a,c06d51eb-9ef1-6fb6-a79a-02277c0541e0,25cf842f-c9d9-1331-4093-f32a990c4a8f,cb8586bb-05e2-7605-ee47-a84b7e321e48,9387b969-ddfd-1f63-4d00-36daed368f05,7b83e653-b2ec-e10e-122a-5f9ad79203c6,0d1fe2e3-9a19-278d-ef34-d350be622028	4.096	["INTERCHROMOSOMAL[chr11--chr10]"]	4.096	1.0	True
EYA1--ACTB	11	EYA1	22086	chr8:71321734:-	ACTB	46097	chr7:5528185:-	ONLY_REF_SPLICE	d1e0e22b-b316-e9f8-b967-2e60e2d015ca,e31e322f-fe7a-6d77-345c-57d4dedb5a53,3ee2bd8d-44da-1062-914a-08d8b225bda6,1191123a-e509-7d84-649c-4bb377d47a6b,a071e9a8-45ed-37f7-9ecc-48e53a685739,9a0f946a-2d2c-b17a-4161-b3707968ee09,bc428887-08bb-6dde-ed32-dd90e0717e94,04a7bcb2-a4e1-066a-2d44-a59edfec27ee,6414b370-958c-06a3-e414-3da9f8069764,867d761c-98c9-ea65-5e06-72945ba7e3c3,94f73e05-70d4-69b2-a895-0587184181a6	4.096	["INTERCHROMOSOMAL[chr8--chr7]"]	4.096	1.0	True
ERICH5--HSPB7	11	ERICH5	1206	chr8:98064727:+	HSPB7	11012	chr1:16015759:-	ONLY_REF_SPLICE	d230d17b-3ff8-6a91-f725-81c7fecfd34f,11b73298-47d2-df1d-27b9-6425eaea6e02,04c6b6bc-4764-8eb7-505a-8fe9738b1952,4ae56343-7e76-e0c8-007e-1b66048fbb33,61ff45c2-b181-4e7d-c090-90e36738cfc0,a59671b2-fd85-ed8e-6afe-da72c77074dc,ff51f876-e76d-1e91-d681-bc7fa588205e,a5b3949e-66bf-f715-1aaf-0f50d5d202a5,a3628051-9f25-c4fd-b564-9240d3cc25be,4a1eea9f-886d-b75d-18eb-7f5ff5552dec,163f5479-aff2-1c9e-b8fe-b572b54b1136	4.096	["INTERCHROMOSOMAL[chr8--chr1]"]	4.096	1.0	True
DAZAP2--YOD1	11	DAZAP2	2738	chr12:51240461:+	YOD1	12957	chr1:207052323:-	ONLY_REF_SPLICE	dc9f7f0c-27dc-4b63-2d08-b19e2f986d6d,be0e5e5f-a82e-734b-e81d-f0fe739e7c98,aa8c8195-2cb0-9086-a271-f56866f31fed,17701111-5008-66d5-8209-9622afbdb1dc,e4241c5b-5e2d-02cf-91d8-4f7df7f5673b,353ee7ad-d93d-6d71-1a53-aa7b1d27c035,8e5afc1c-156c-3cd6-14cf-3852b1460898,fd9fc519-75c9-a1dc-10a6-982f2cecb0c2,adcf1609-2b95-f591-8e04-9a46114fd4a7,5152d5e5-073d-cb1d-e415-34ac9ed58657,60f5a9fa-8712-2def-4a45-a4c804002ab8	4.096	["INTERCHROMOSOMAL[chr12--chr1]"]	4.096	1.0	True
FUT7--TRIQK	11	FUT7	1110	chr9:137031979:-	TRIQK	18288	chr8:92886735:-	ONLY_REF_SPLICE	0019b540-3eef-cf55-cf18-adccc50d9509,8974a09a-c98b-d899-8b8f-b6cb358205fb,119a66b7-6922-aa4b-996d-72bbbfb0604a,69e927b1-e2fd-2962-7d21-00ebdee01567,643613eb-bc7b-f1c0-ac74-c00a51967f3b,007b09ce-db66-2fa3-9f3a-3a2e218590ca,b78dc36b-6d59-d618-421f-7743484abc56,bb15fd47-a6f3-5074-a855-7eafc4fb3810,f4c442e9-0e75-64be-28a8-a6f2007ba22c,451e6ca7-ef62-93fd-e9a9-286237cb933f,9b896093-3618-1cbb-fbb2-7b7a48e226d2	4.096	["INTERCHROMOSOMAL[chr9--chr8]"]	4.096	1.0	True
