sample,fusion genes,chrom1,base1,strand1,chrom2,base2,strand2,gap (kb),spanning pairs,spanning reads,inframe,aligns,rearrangement,contig,contig break,classification,known
nanopore2018_10x_0.95_15000,FGGY:SFTPB,chr1,59674133,+,chr2,85667806,-,Inf,0,8,FALSE,TRUE,TRUE,15606f8d-8e31-8dc6-3a03-7ec1c1c6256b,2009,HighConfidence,-
nanopore2018_10x_0.95_15000,GABARAP:FAM120C,chr17,7241601,-,chrX,54135604,-,Inf,0,8,TRUE,TRUE,TRUE,273b2bf5-fd5b-4d0f-d682-15af22e70307,2173,HighConfidence,-
nanopore2018_10x_0.95_15000,CCNP:MARCHF9,chr19,40224722,-,chr12,57758563,+,Inf,0,8,FALSE,TRUE,TRUE,016f56b2-c402-60ee-9c21-f8fac8cd1964,857,HighConfidence,-
nanopore2018_10x_0.95_15000,HNRNPUL1:TLCD5,chr19,41301704,+,chr11,120329977,+,Inf,0,8,TRUE,TRUE,TRUE,19768c01-1c48-b3fd-7f36-e91d12e50e69,1427,HighConfidence,-
nanopore2018_10x_0.95_15000,TPGS1:SLC18A1,chr19,507844,+,chr8,20145876,-,Inf,0,8,FALSE,TRUE,TRUE,377d76dd-dd1c-d305-d144-810f09739ba5,996,HighConfidence,-
nanopore2018_10x_0.95_15000,NTSR1:GMFG,chr20,62758356,+,chr19,39329626,-,Inf,0,8,TRUE,TRUE,TRUE,0a2e5710-0f4f-389f-95e4-22547b295a61,357,HighConfidence,-
nanopore2018_10x_0.95_15000,SRMS:FAAH2,chr20,63542163,-,chrX,57431918,+,Inf,0,8,FALSE,TRUE,TRUE,02cd9d12-2323-644b-4701-23d7e0e86657,1229,HighConfidence,-
nanopore2018_10x_0.95_15000,DBI:TPRN,chr2,119370802,+,chr9,137192691,-,Inf,0,8,FALSE,TRUE,TRUE,03b5d9cc-d2ad-fb09-b339-2adf0f36b858,220,HighConfidence,-
nanopore2018_10x_0.95_15000,KANSL1L:ACE2,chr2,210098086,-,chrX,15591856,-,Inf,0,8,FALSE,TRUE,TRUE,112db07c-1859-26bb-f155-12449a8a3e6c,1760,HighConfidence,-
nanopore2018_10x_0.95_15000,ENSG00000241962:SMC1B,chr2,99186254,+,chr22,45393841,-,Inf,0,8,FALSE,TRUE,TRUE,045808dc-be26-f1ad-5ed8-b45ac5b97dd3,256,HighConfidence,-
nanopore2018_10x_0.95_15000,EGF:SPATA19,chr4,109976235,+,chr11,133842562,-,Inf,0,8,FALSE,TRUE,TRUE,0cd84aaf-1366-69bf-8124-a7a8a25e80b5,206,HighConfidence,-
nanopore2018_10x_0.95_15000,FABP6:OMG,chr5,160229624,+,chr17,31296337,-,Inf,0,8,FALSE,TRUE,TRUE,1c3ef754-899e-0b1d-22fb-81d09575eb14,125,HighConfidence,-
nanopore2018_10x_0.95_15000,ZNF37A:ENSG00000285171,chr10,38096632,+,chrX,71108346,-,Inf,0,8,FALSE,TRUE,TRUE,28d264c5-9778-0690-bb3a-c8687bca364e,663,HighConfidence,-
nanopore2018_10x_0.95_15000,ENSG00000250644:ABRA,chr11,1753994,-,chr8,106761514,-,Inf,0,8,FALSE,TRUE,TRUE,4253e507-9696-028a-ea7a-e9500f063ca6,1024,HighConfidence,-
nanopore2018_10x_0.95_15000,QSOX1:SERTM1,chr1,180196890,+,chr13,36694906,+,Inf,0,8,TRUE,TRUE,TRUE,844cb607-079e-fbde-48a1-9f52b4ee3a76,2888,HighConfidence,-
nanopore2018_10x_0.95_15000,GNB5:IGKV2D-30,chr15,52133378,-,chr2,89937369,+,Inf,0,8,FALSE,TRUE,TRUE,39467562-5e59-7226-fd3d-0274e1d76610,873,HighConfidence,-
nanopore2018_10x_0.95_15000,TTLL9:FEZF1,chr20,31909922,+,chr7,122304511,-,Inf,0,8,TRUE,TRUE,TRUE,1a8e7575-1c8a-d525-c7a1-6aba13d11a15,206,HighConfidence,-
nanopore2018_10x_0.95_15000,SLC5A7:FGF7,chr2,108006202,+,chr15,49483151,+,Inf,0,8,TRUE,TRUE,TRUE,6480d764-1a2e-76f8-fc9e-035e11669bf3,4508,HighConfidence,-
nanopore2018_10x_0.95_15000,AMOTL2:PIGA,chr3,134366283,-,chrX,15326046,-,Inf,0,8,TRUE,TRUE,TRUE,0562ba48-35da-65db-6574-f3c6b73504da,1333,HighConfidence,-
nanopore2018_10x_0.95_15000,GUCY1B1:CHRM5,chr4,155802579,+,chr15,34062643,+,Inf,0,8,TRUE,TRUE,TRUE,230d5b3e-ebcf-0d37-3ec4-6f1669ae517f,1475,HighConfidence,-
nanopore2018_10x_0.95_15000,MUC17:HEBP1,chr7,101056270,+,chr12,12975479,-,Inf,0,8,FALSE,TRUE,TRUE,1bd9dc9d-0aa2-4548-5ee2-1cadfb1f3c83,13370,HighConfidence,-
nanopore2018_10x_0.95_15000,CALD1:CHORDC1,chr7,134867804,+,chr11,90218184,-,Inf,0,8,FALSE,TRUE,TRUE,158177d7-bcce-d1fa-938a-ab27ebaceb80,980,HighConfidence,-
nanopore2018_10x_0.95_15000,ALKAL1:LEO1,chr8,52565067,-,chr15,51954575,-,Inf,0,8,FALSE,TRUE,TRUE,3a6405ca-cffd-ffd3-3018-596cc660a88c,882,HighConfidence,-
nanopore2018_10x_0.95_15000,EYA1:ACTB,chr8,71321734,-,chr7,5528185,-,Inf,0,8,TRUE,TRUE,TRUE,48715e46-a47f-9e73-426d-6a4cc0e36585,550,HighConfidence,-
nanopore2018_10x_0.95_15000,SDC2:PI4K2B,chr8,96602528,+,chr4,25260524,+,Inf,0,8,FALSE,TRUE,TRUE,0cbd45ea-c36e-2e69-5947-4861600d1c20,485,HighConfidence,-
nanopore2018_10x_0.95_15000,CT47A1:HCN3,chrX,120983745,-,chr1,155284539,+,Inf,0,8,FALSE,TRUE,TRUE,2cdc8a3b-aba1-38a2-8afb-c7217b9fece3,2820,HighConfidence,-
nanopore2018_10x_0.95_15000,TNFRSF18:TSPAN13,chr1,1206385,-,chr7,16777798,+,Inf,0,8,FALSE,TRUE,TRUE,11b6b4a6-4d2f-e753-bbfb-357a138cdb15,218,HighConfidence,-
nanopore2018_10x_0.95_15000,GPR83:PIGF,chr11,94400861,-,chr2,46615185,-,Inf,0,8,TRUE,TRUE,TRUE,0614dd79-d2d0-7b69-ebc8-a60d44b980f6,1241,HighConfidence,-
nanopore2018_10x_0.95_15000,SLC35D1:GPATCH2L,chr1,67021535,-,chr14,76173546,+,Inf,0,8,FALSE,TRUE,TRUE,0c1b3960-6b70-33fa-06f4-7c74df08f8f2,12675,HighConfidence,-
nanopore2018_10x_0.95_15000,CYB5R3:ACSL1,chr22,42630882,-,chr4,184776983,-,Inf,0,8,TRUE,TRUE,TRUE,4428ca06-e4db-c910-94f2-550eec2a1172,476,HighConfidence,-
nanopore2018_10x_0.95_15000,CCDC152:WTIP,chr5,42759208,+,chr19,34493263,+,Inf,0,8,TRUE,TRUE,TRUE,0c7ad2b6-e146-ea63-8a39-d344ea10b7a1,1249,HighConfidence,-
nanopore2018_10x_0.95_15000,MOCS1:EHHADH,chr6,39913774,-,chr3,185235462,-,Inf,0,8,FALSE,TRUE,TRUE,0e542a38-a3d5-e263-123e-59a3ab3cad3b,2248,HighConfidence,-
nanopore2018_10x_0.95_15000,LY86:CEMIP2,chr6,6625012,+,chr9,71750385,-,Inf,0,8,FALSE,TRUE,TRUE,38f7be63-7fc0-c052-3609-0eaa1a4c6a61,593,HighConfidence,-
nanopore2018_10x_0.95_15000,GET4:NIT2,chr7,886650,+,chr3,100345585,+,Inf,0,8,FALSE,TRUE,TRUE,39d4d9c5-6f1e-9b12-20c2-711b237711b2,186,HighConfidence,-
nanopore2018_10x_0.95_15000,NDUFA1:FOXJ2,chrX,119872013,+,chr12,8049362,+,Inf,0,8,FALSE,TRUE,TRUE,28e8f58c-d8ff-c0a2-8d56-f514661f9bf6,874,HighConfidence,-
nanopore2018_10x_0.95_15000,AMFR:CEP44,chr16,56405204,-,chr4,174308689,+,Inf,0,8,FALSE,TRUE,TRUE,3c616d3e-c86a-65b3-b1cc-a89052df0eb0,500,HighConfidence,-
nanopore2018_10x_0.95_15000,TAC4:DICER1,chr17,49841552,-,chr14,95131639,-,Inf,0,8,TRUE,TRUE,TRUE,06c698c8-7166-dd12-8c35-3309a72857ef,338,HighConfidence,-
nanopore2018_10x_0.95_15000,LIN28B:RSL1D1,chr6,104958286,+,chr16,11841820,-,Inf,0,8,TRUE,TRUE,TRUE,141e2bf2-9a32-baa8-131d-2a0a0f037104,360,HighConfidence,-
nanopore2018_10x_0.95_15000,BTNL2:TMTC2,chr6,32405175,-,chr12,82857010,+,Inf,0,8,TRUE,TRUE,TRUE,51d72636-c688-9866-9045-492303b0ee01,2029,HighConfidence,-
nanopore2018_10x_0.95_15000,TMEM245:TUBGCP3,chr9,109057191,-,chr13,112547752,-,Inf,0,8,TRUE,TRUE,TRUE,546624f0-9bb2-c139-8809-0ecfb5266cbc,1910,HighConfidence,-
nanopore2018_10x_0.95_15000,DNAJC25-GNG10:ENSG00000260007,chr9,111666946,+,chr15,68218650,-,Inf,0,8,FALSE,TRUE,TRUE,4c330205-a15d-cd8c-c8cc-2f7c81337ac3,502,HighConfidence,-
nanopore2018_10x_0.95_15000,CNGA4:MICU3,chr11,6241780,+,chr8,17090546,+,Inf,0,8,FALSE,TRUE,TRUE,46eb075a-f030-b99e-93a5-bdaaf6823ded,1391,HighConfidence,-
nanopore2018_10x_0.95_15000,TRPM7:GRIK3,chr15,50662967,-,chr1,36825826,-,Inf,0,8,FALSE,TRUE,TRUE,245aba5c-1ab7-1e8e-a661-c9269fa766ba,4442,HighConfidence,-
nanopore2018_10x_0.95_15000,CHIC2:PIAS3,chr4,54048955,-,chr1,145853664,-,Inf,0,8,TRUE,TRUE,TRUE,05f29a70-b31e-8d4f-4b1d-3ab07af04304,629,HighConfidence,-
nanopore2018_10x_0.95_15000,STARD3NL:GPBP1,chr7,38217305,+,chr5,57237113,+,Inf,0,8,TRUE,TRUE,TRUE,3dfb096f-a7ee-62c6-4ad4-d1b8a44313c2,773,HighConfidence,-
nanopore2018_10x_0.95_15000,CDK20:URM1,chr9,87974372,-,chr9,128378036,+,40403.665,0,7,FALSE,TRUE,TRUE,31b83f63-9b35-0f02-e219-694332bbd11d,2978,HighConfidence,-
nanopore2018_10x_0.95_15000,TOPAZ1:RUBCN,chr3,44306426,+,chr3,197683439,-,153377.014,0,7,FALSE,TRUE,TRUE,0dbb0bbc-c91d-8cc6-1f54-16f9328a59f6,4241,HighConfidence,-
nanopore2018_10x_0.95_15000,CFAP68:TMCO3,chr11,111883202,+,chr13,113501752,+,Inf,0,7,FALSE,TRUE,TRUE,0584c79c-d89a-57d4-b10f-a4b8418ddd6e,387,HighConfidence,-
nanopore2018_10x_0.95_15000,MRPL23:PIN4,chr11,1952209,+,chrX,72196785,+,Inf,0,7,FALSE,TRUE,TRUE,0c046a71-a023-b36c-bf0a-9346077c4ba9,208,HighConfidence,-
nanopore2018_10x_0.95_15000,AVIL:UBAP1,chr12,57810349,-,chr9,34220908,+,Inf,0,7,FALSE,TRUE,TRUE,03f48a85-f092-0f3e-7be9-d0911d911dcf,2513,HighConfidence,-
nanopore2018_10x_0.95_15000,IREB2:NRTN,chr15,78471924,+,chr19,5823768,+,Inf,0,7,FALSE,TRUE,TRUE,10be0adb-d4c9-8f3d-7646-ace066288bb8,837,HighConfidence,-
nanopore2018_10x_0.95_15000,ZNF18:NKX6-2,chr17,11990462,-,chr10,132785170,-,Inf,0,7,TRUE,TRUE,TRUE,0530b8da-f0f6-ca06-9ff9-c633718e9fec,143,HighConfidence,-
nanopore2018_10x_0.95_15000,MBD1:PCDH20,chr18,50275129,-,chr13,61413966,-,Inf,0,7,TRUE,TRUE,TRUE,05614e9b-f6d2-b3ab-39ad-d596b41abe3c,1002,HighConfidence,-
nanopore2018_10x_0.95_15000,ZNF738:PGGT1B,chr19,21359143,+,chr5,115212583,-,Inf,0,7,FALSE,TRUE,TRUE,3d23b430-3c14-4f8b-f561-9c438a029177,189,HighConfidence,-
nanopore2018_10x_0.95_15000,FAM209A:TRIM77,chr20,56525057,+,chr11,89711410,+,Inf,0,7,TRUE,TRUE,TRUE,53d105fa-7afd-db1b-a27c-d0b68ed83ef1,660,HighConfidence,-
nanopore2018_10x_0.95_15000,PSMA7:CCDC27,chr20,62143208,-,chr1,3766535,+,Inf,0,7,TRUE,TRUE,TRUE,0cdca84f-c5cc-5b33-c86c-1fc9125b5f74,666,HighConfidence,-
nanopore2018_10x_0.95_15000,NMS:PCDHGA1,chr2,100482311,+,chr5,141494807,+,Inf,0,7,FALSE,TRUE,TRUE,378f25be-5137-1b93-f35c-a5c8ae16948e,481,HighConfidence,-
nanopore2018_10x_0.95_15000,TMPRSS2:ASB14,chr21,41479172,-,chr3,57277920,-,Inf,0,7,FALSE,TRUE,TRUE,089da64c-3622-e842-2c05-a226e6baaed5,1593,HighConfidence,-
nanopore2018_10x_0.95_15000,MIOX:CWC22,chr22,50488342,+,chr2,179959082,-,Inf,0,7,FALSE,TRUE,TRUE,233fdd64-90e7-a1fc-8544-8edbe043f449,1549,HighConfidence,-
nanopore2018_10x_0.95_15000,VGLL3:DOP1B,chr3,86978526,-,chr21,36214081,+,Inf,0,7,TRUE,TRUE,TRUE,3210f748-7b87-97a4-c491-8bad2bcf0014,822,HighConfidence,-
nanopore2018_10x_0.95_15000,FAM131B:C5AR2,chr7,143358827,-,chr19,47340785,+,Inf,0,7,FALSE,TRUE,TRUE,16542d4f-1acf-08b9-940b-64f86f9d709e,410,HighConfidence,-
nanopore2018_10x_0.95_15000,VPS13B:EBF4,chr8,99121445,+,chr20,2707947,+,Inf,0,7,TRUE,TRUE,TRUE,1fd29eff-4e66-fbb9-a066-839fbe99e2d8,257,HighConfidence,-
nanopore2018_10x_0.95_15000,MAP7D3:ENSG00000277117,chrX,136228623,-,chr21,5032053,+,Inf,0,7,FALSE,TRUE,TRUE,03dff23c-3c38-896c-5133-54a94a128ead,1772,HighConfidence,-
nanopore2018_10x_0.95_15000,BMP15:WBP4,chrX,50911111,+,chr13,41076044,+,Inf,0,7,TRUE,TRUE,TRUE,1b5bf63d-5c6f-6cda-cabd-42024388f8c6,1654,HighConfidence,-
nanopore2018_10x_0.95_15000,SMC1A:ZSCAN32,chrX,53421895,-,chr16,3397744,-,Inf,0,7,FALSE,TRUE,TRUE,1f10c7e7-bd3b-4a81-9c18-f27ece98d13e,881,HighConfidence,-
nanopore2018_10x_0.95_15000,NHSL2:TNFSF9,chrX,72134704,+,chr19,6534600,+,Inf,0,7,TRUE,TRUE,TRUE,16f5cb49-49ac-a4c2-b663-b49bb362464c,1016,HighConfidence,-
nanopore2018_10x_0.95_15000,SORCS3:ENSG00000279686,chr10,105164379,+,chr5,139449174,-,Inf,0,7,FALSE,TRUE,TRUE,66612f0a-b067-a52e-e874-db76c51844cd,166,HighConfidence,-
nanopore2018_10x_0.95_15000,PFDN2:ENSG00000273398,chr1,161102287,-,chr2,68217131,-,Inf,0,7,FALSE,TRUE,TRUE,4bc6d29e-affc-db38-6056-a76a7328a94c,196,HighConfidence,-
nanopore2018_10x_0.95_15000,CYB5R2:TRPC4AP,chr11,7668478,-,chr20,35003283,-,Inf,0,7,FALSE,TRUE,TRUE,1bfdb6b0-fb8b-36f3-f239-89c41c340418,871,HighConfidence,-
nanopore2018_10x_0.95_15000,ENSG00000256861:ARID5B,chr12,122239878,-,chr10,62050888,+,Inf,0,7,FALSE,TRUE,TRUE,6136a5fa-dc83-e96f-c319-57578181d821,6657,HighConfidence,-
nanopore2018_10x_0.95_15000,ENSG00000271741:SOCS5,chr1,35020383,-,chr2,46758519,+,Inf,0,7,FALSE,TRUE,TRUE,0fd9cd2b-bd51-9690-fd59-727355406333,367,HighConfidence,-
nanopore2018_10x_0.95_15000,STARD9:C3orf18,chr15,42694725,+,chr3,50559737,-,Inf,0,7,FALSE,TRUE,TRUE,196d24d4-20a9-f243-1dbe-507260f7b20d,1663,HighConfidence,-
nanopore2018_10x_0.95_15000,RNF111:PTCH2,chr15,59085785,+,chr1,44842039,-,Inf,0,7,TRUE,TRUE,TRUE,20df9de7-8baa-0434-3905-7c7d0176af19,2570,HighConfidence,-
nanopore2018_10x_0.95_15000,GOLGA6A:CCDC28A,chr15,74071367,-,chr6,138779822,+,Inf,0,7,FALSE,TRUE,TRUE,054cf3b7-7a28-7dc5-8e6e-9bdfa7862f38,921,HighConfidence,-
nanopore2018_10x_0.95_15000,POTEE:MYORG,chr2,131230906,+,chr9,34372331,-,Inf,0,7,FALSE,TRUE,TRUE,0d5ab780-20fc-50a0-5aa8-179485efa2d3,1180,HighConfidence,-
nanopore2018_10x_0.95_15000,SMIM34:TRIM39-RPP21,chr21,34423833,-,chr6,30346432,+,Inf,0,7,TRUE,TRUE,TRUE,1509354b-a4d6-1c0c-c44e-268503baa2da,287,HighConfidence,-
nanopore2018_10x_0.95_15000,SRD5A2:HNF4G,chr2,31533603,-,chr8,75553042,+,Inf,0,7,FALSE,TRUE,TRUE,4095a0a8-6bd6-164d-b0d8-932bd0e45c75,494,HighConfidence,-
nanopore2018_10x_0.95_15000,SEMA3F:CRYBA2,chr3,50159734,+,chr2,218993256,-,Inf,0,7,FALSE,TRUE,TRUE,30c0ce39-f986-bd53-5006-9a5d92a3ebd3,465,HighConfidence,-
nanopore2018_10x_0.95_15000,EXOC3:GUCA1ANB,chr5,462307,+,chr6,42162920,+,Inf,0,7,TRUE,TRUE,TRUE,21c562a2-af48-5985-20ec-5d33e4c8f08b,1800,HighConfidence,-
nanopore2018_10x_0.95_15000,FGD3:DUOXA1,chr9,93018215,+,chr15,45122242,-,Inf,0,7,FALSE,TRUE,TRUE,01783b64-c5a7-aedc-624e-0185b499e4d9,1803,HighConfidence,-
nanopore2018_10x_0.95_15000,SPANXA1:SMIM12,chrX,141584607,-,chr1,34855982,-,Inf,0,7,TRUE,TRUE,TRUE,145b6f68-7dfa-286c-c39d-e256f23897a5,911,HighConfidence,-
nanopore2018_10x_0.95_15000,UBE4A:LONRF3,chr11,118386612,+,chrX,119011815,+,Inf,0,7,FALSE,TRUE,TRUE,6038a6f1-8ff1-919c-5600-eb523a4bc79e,1285,HighConfidence,-
nanopore2018_10x_0.95_15000,LSM12:IL13RA1,chr17,44066464,-,chrX,118746954,+,Inf,0,7,FALSE,TRUE,TRUE,164a1057-54a4-dba9-f68e-12995441f022,840,HighConfidence,-
nanopore2018_10x_0.95_15000,CHD3:SNIP1,chr17,7903991,+,chr1,37538012,-,Inf,0,7,FALSE,TRUE,TRUE,0ca75d96-7170-4236-d0e4-95de0d14a6c2,4061,HighConfidence,-
nanopore2018_10x_0.95_15000,PRPF6:ANGPTL5,chr20,63981316,+,chr11,101900550,-,Inf,0,7,FALSE,TRUE,TRUE,31694724-1627-9171-c7ff-d25c1dfac23a,190,HighConfidence,-
nanopore2018_10x_0.95_15000,ZNF467:C2orf80,chr7,149770999,-,chr2,208187061,-,Inf,0,7,FALSE,TRUE,TRUE,94415ebd-4de2-d12c-4bb7-080b78b54999,281,HighConfidence,-
nanopore2018_10x_0.95_15000,MRPS28:ANK2,chr8,80028695,-,chr4,113293440,+,Inf,0,7,TRUE,TRUE,TRUE,0f383fc9-4ad5-5ca0-e4c9-7720f8d61f26,5478,HighConfidence,-
nanopore2018_10x_0.95_15000,GAB3:MUC21,chrX,154716026,-,chr6,30986237,+,Inf,0,7,TRUE,TRUE,TRUE,0b580d36-0b7d-b8d8-c884-22ad58dd106a,425,HighConfidence,-
nanopore2018_10x_0.95_15000,ENSG00000283761:SNRPF,chr1,100080659,+,chr12,95861168,+,Inf,0,7,TRUE,TRUE,TRUE,1f1234ad-b9c6-90cf-3bd4-ff8e418b3152,705,HighConfidence,-
nanopore2018_10x_0.95_15000,RAB1B:CPNE1,chr11,66271869,+,chr20,35632385,-,Inf,0,7,TRUE,TRUE,TRUE,018e3172-3992-2b34-3200-cd3bdf59dacb,303,HighConfidence,-
nanopore2018_10x_0.95_15000,DSG4:ZNF517,chr18,31391212,+,chr8,144804125,+,Inf,0,7,FALSE,TRUE,TRUE,3e8c64d5-d004-4e8b-bea4-7187a4a0b2e4,1159,HighConfidence,-
nanopore2018_10x_0.95_15000,COX6B1:ARHGEF3,chr19,35654671,+,chr3,56745462,-,Inf,0,7,TRUE,TRUE,TRUE,7ffea8e1-a924-6b2c-270d-8f766d63e5d1,325,HighConfidence,-
nanopore2018_10x_0.95_15000,ZNF671:MRC2,chr19,57727391,-,chr17,62692231,+,Inf,0,7,FALSE,TRUE,TRUE,01db9c2b-1f0d-c6aa-33aa-52cb51888cab,1376,HighConfidence,-
nanopore2018_10x_0.95_15000,GET1-SH3BGR:GARIN5A,chr21,39380486,+,chr19,50475503,-,Inf,0,7,TRUE,TRUE,TRUE,6edf7cbe-9983-bcc5-21ac-c7a872482fd4,559,HighConfidence,-
nanopore2018_10x_0.95_15000,FREM1:CLTC,chr9,14769724,-,chr17,59648240,+,Inf,0,7,FALSE,TRUE,TRUE,10451df6-7ff3-8d9d-d88c-3de9a636f8f4,471,HighConfidence,-
nanopore2018_10x_0.95_15000,EGFL6:TROAP,chrX,13594928,+,chr12,49323604,+,Inf,0,7,FALSE,TRUE,TRUE,4101a3ef-b722-0270-6f83-cecc065ce395,671,HighConfidence,-
nanopore2018_10x_0.95_15000,IRAK1:USP2,chrX,154016437,-,chr11,119360234,-,Inf,0,7,TRUE,TRUE,TRUE,1845fc96-ea70-17e1-5a4e-4f6c3263fee2,2609,HighConfidence,-
nanopore2018_10x_0.95_15000,KCNK2:YWHAG,chr1,215195092,+,chr7,76330233,-,Inf,0,7,TRUE,TRUE,TRUE,4e38966e-0295-affd-406d-31b59f46ed22,1945,HighConfidence,-
nanopore2018_10x_0.95_15000,AP2M1:WAPL,chr3,184182047,+,chr10,86460496,-,Inf,0,7,FALSE,TRUE,TRUE,1d30183d-44e6-cd90-6cbc-533bef405dd4,1092,HighConfidence,-
nanopore2018_10x_0.95_15000,IVD:TUBA1C,chr15,40407990,+,chr12,49257884,+,Inf,0,7,FALSE,TRUE,TRUE,2773889a-4483-84f6-ced4-e91eaef96073,335,HighConfidence,-
nanopore2018_10x_0.95_15000,FGF8:PCDHGA1,chr10,101775130,-,chr5,141494807,+,Inf,0,7,TRUE,TRUE,TRUE,cb78c5a7-b446-376d-02d9-29f7712820bf,388,HighConfidence,-
nanopore2018_10x_0.95_15000,ANKRD27:AKT1S1,chr19,32658914,-,chr19,49870060,-,17211.145,0,6,TRUE,TRUE,TRUE,3c802fdd-1db0-9d30-04e4-69415f2c1385,1015,HighConfidence,-
nanopore2018_10x_0.95_15000,KCNV1:DEFB4A,chr8,109973928,-,chr8,7896474,+,102077.458,0,6,FALSE,TRUE,TRUE,16f2201c-13a2-b3ff-cad3-cd29edf4fa88,1424,HighConfidence,-
nanopore2018_10x_0.95_15000,C10orf143:PIGH,chr10,130079566,-,chr14,67592436,-,Inf,0,6,TRUE,TRUE,TRUE,215d1f35-cfd6-6d3e-3d48-e4f28bc0f4e4,354,HighConfidence,-
nanopore2018_10x_0.95_15000,TTC34:ARID3B,chr1,2783609,-,chr15,74591560,+,Inf,0,6,FALSE,TRUE,TRUE,424dd5d0-2d6c-c57e-3b11-84073d16fcc9,2391,HighConfidence,-
nanopore2018_10x_0.95_15000,PPCS:RGMB,chr1,42457073,+,chr5,98779580,+,Inf,0,6,TRUE,TRUE,TRUE,12cee373-573c-e0ea-e64c-98b666bf7664,541,HighConfidence,-
nanopore2018_10x_0.95_15000,SRP14:PSME3,chr15,40038282,-,chr17,42841498,+,Inf,0,6,TRUE,TRUE,TRUE,223312f0-0a29-417f-1c98-d6941579c2aa,1712,HighConfidence,-
nanopore2018_10x_0.95_15000,NETO2:RIGI,chr16,47128325,-,chr9,32489451,-,Inf,0,6,TRUE,TRUE,TRUE,0dad57ff-b2d5-4e2d-bdca-cd6551bcbb32,3891,HighConfidence,-
nanopore2018_10x_0.95_15000,ENSG00000261884:CHCHD3,chr16,67935582,-,chr7,132785660,-,Inf,0,6,FALSE,TRUE,TRUE,44d2fcd1-c094-b9da-fec9-e29d7291f968,591,HighConfidence,-
nanopore2018_10x_0.95_15000,ZNF728:SNTA1,chr19,22988325,-,chr20,33408888,-,Inf,0,6,TRUE,TRUE,TRUE,66ec6e51-9c10-60b2-79a7-9d0c2af99cfb,291,HighConfidence,-
nanopore2018_10x_0.95_15000,HCST:KIF11,chr19,35902636,+,chr10,92609385,+,Inf,0,6,FALSE,TRUE,TRUE,51ab2e56-8f6a-52e9-e4d4-e7a38a79e41b,133,HighConfidence,-
nanopore2018_10x_0.95_15000,MYH14:STXBP5L,chr19,50292389,+,chr3,121223003,+,Inf,0,6,FALSE,TRUE,TRUE,0a9f54fb-a133-418e-ef00-7102adc02eb8,5179,HighConfidence,-
nanopore2018_10x_0.95_15000,LXN:TAPBP,chr3,158669433,-,chr6,33313477,-,Inf,0,6,TRUE,TRUE,TRUE,0f5c9300-9f01-d160-ee00-b256b5466e97,2784,HighConfidence,-
nanopore2018_10x_0.95_15000,NOA1:STC1,chr4,56964406,-,chr8,23851531,-,Inf,0,6,FALSE,TRUE,TRUE,0572f5bf-5be3-87e9-e2da-56a972882927,1898,HighConfidence,-
nanopore2018_10x_0.95_15000,UGT3A2:CDH1,chr5,36048889,-,chr16,68819280,+,Inf,0,6,FALSE,TRUE,TRUE,13c28ed6-afc3-9109-ca9f-5cc63a785105,3087,HighConfidence,-
nanopore2018_10x_0.95_15000,SPAG11A:CD200R1L,chr8,7848107,+,chr3,112827684,-,Inf,0,6,TRUE,TRUE,TRUE,0fc5dbb0-b88c-b46e-3625-c8aede7d1fc0,259,HighConfidence,-
nanopore2018_10x_0.95_15000,SPINK4:ZNF3,chr9,33245152,+,chr7,100075630,-,Inf,0,6,FALSE,TRUE,TRUE,45f8377b-9d1d-cc0a-8e5c-9a37754d31d2,318,HighConfidence,-
nanopore2018_10x_0.95_15000,SPANXA2:SMIM12,chrX,141589839,+,chr1,34855982,-,Inf,0,6,TRUE,TRUE,TRUE,5817f65e-de3e-1ea9-8c8f-463bc998f04f,145,HighConfidence,-
nanopore2018_10x_0.95_15000,OPALIN:NBPF14,chr10,96348289,-,chr1,148589393,-,Inf,0,6,FALSE,TRUE,TRUE,3b441e41-fed9-62f4-1a21-9452e4d167ca,1841,HighConfidence,-
nanopore2018_10x_0.95_15000,TPCN2:CRHBP,chr11,69073001,+,chr5,76958741,+,Inf,0,6,FALSE,TRUE,TRUE,1ada95a0-d7d8-b449-6405-ca78ccca2498,293,HighConfidence,-
nanopore2018_10x_0.95_15000,SCARB1:PYGO2,chr12,124786357,-,chr1,154961026,-,Inf,0,6,FALSE,TRUE,TRUE,35ad10a4-3ddc-28a2-dc05-727f1cd7a0b8,1625,HighConfidence,-
nanopore2018_10x_0.95_15000,KCNC2:C2orf88,chr12,75048153,-,chr2,190199697,+,Inf,0,6,FALSE,TRUE,TRUE,140fe3f2-6bb0-7770-d621-3a259a43c5a2,1988,HighConfidence,-
nanopore2018_10x_0.95_15000,SLC25A15:TNFSF4,chr13,40808596,+,chr1,173188569,-,Inf,0,6,FALSE,TRUE,TRUE,0ed7c581-98b2-f7ec-3998-6c8d19196643,3093,HighConfidence,-
nanopore2018_10x_0.95_15000,THTPA:ABRAXAS1,chr14,23557304,+,chr4,83472288,-,Inf,0,6,FALSE,TRUE,TRUE,a647ef26-64b3-a006-6af0-c0f83696dfde,893,HighConfidence,-
nanopore2018_10x_0.95_15000,TNFRSF25:CLEC12A,chr1,6465440,-,chr12,9983530,+,Inf,0,6,FALSE,TRUE,TRUE,2daef2aa-af87-6fb6-7550-ca754106b689,728,HighConfidence,-
