#FusionName	num_LR	LeftGene	LeftLocalBreakpoint	LeftBreakpoint	RightGene	RightLocalBreakpoint	RightBreakpoint	SpliceType	LR_accessions	LR_FFPM	annots	max_LR_FFPM	frac_dom_iso	above_frac_dom_iso
IGFBP4--SLC17A9	10	IGFBP4	1635	chr17:40444084:+	SLC17A9	13815	chr20:62962624:+	ONLY_REF_SPLICE	dc7d19bd-92c7-77b5-f876-b332627bf937,88396c76-fdf1-e640-ae61-c2a78943fc61,35dd425c-f145-3849-def9-d74847e6fdc7,909a2b9a-c890-1c8a-a3a9-c29bf4fc4ff8,aead8a01-2533-6229-9205-39a75c79e8d4,dc3e8c62-1907-a5c0-5a73-9f6f7165ae81,596e7e91-2b6f-42c8-9ba4-fd9a1ba056d8,d5a6d38e-48d6-6cff-8b61-ca7a0f401070,457a1239-9d67-38cf-cef9-3fda64910136,e3264f04-4c1e-dfb3-9e20-8ed36f7d6082	3.678	["INTERCHROMOSOMAL[chr17--chr20]"]	3.678	1.0	True
ALDH1A2--MANSC4	10	ALDH1A2	26649	chr15:58010649:-	MANSC4	45144	chr12:27763396:-	ONLY_REF_SPLICE	e037252e-8129-6914-853a-07a31bcff875,43e8cc33-d1e4-47ba-4f4d-2d04e876d85f,9c6dc7f4-4d5f-8345-77f0-24bbf89790ad,6111b633-9ba7-a46b-f681-f553f92ad89b,70003f4c-6133-1bb3-42dd-c1d9a61fc7b9,9bc98764-6d16-0f39-4750-69811030603e,ebae339b-42ea-cef9-b5f0-49bc03ddecc6,ba61663a-42f5-95e9-c6ee-db8f06b1a028,6367cdf4-65b5-17c9-aa2d-90331db8feb3,ecbfc01a-c7b1-1c3f-de2b-322eb75100d4	3.678	["INTERCHROMOSOMAL[chr15--chr12]"]	3.678	1.0	True
AMFR--CEP44	10	AMFR	7432	chr16:56405204:-	CEP44	29690	chr4:174308689:+	ONLY_REF_SPLICE	74c5b245-012c-852d-aada-fd8ce7022de4,a95971a6-7e3b-18c9-b692-5683de6649b9,e58b5de8-53e4-364c-a2cf-1c70bb14c027,3c616d3e-c86a-65b3-b1cc-a89052df0eb0,76e894b4-9f1e-c3e6-1634-40c5cd6fece0,f14f9898-0cd4-5834-dd2d-16aeec42ee1c,e1ad7838-0f4c-d9bf-d480-434e74309fc1,9704294d-1b79-eeee-e50d-fcdd1edf3209,356fe7fa-65f0-5d8b-c0a4-4ac83438ea93,07c5b748-9f99-6c40-f0b9-f59f3b61e621	3.678	["INTERCHROMOSOMAL[chr16--chr4]"]	3.678	1.0	True
ATP5PO--DONSON	10	ATP5PO	5987	chr21:33907341:-	DONSON	13634	chr21:33586181:-	ONLY_REF_SPLICE	d4de0c08-8901-b822-91b4-e5f5ea70bbdf,33dc9f11-f093-b0bd-7596-1f63f4243398,8bb6a211-9ab4-2285-1295-2495c6ebc3bb,cfd30ee2-7f38-231a-a8f7-f9e0d4ff3486,9bcf23d6-277b-9320-bbec-0a021ed92509,71ead1e3-41fb-920e-cad9-fe7e13dd8dd5,f2084b3c-d5d5-523c-99c5-edb2ac419f82,e509d15a-555c-958f-c069-e65a6f40fc93,f82ad944-5801-9cd8-29fb-c1834bd12ef6,fcff2bb8-c31a-4e59-9fc6-c4e1b8bf0c57	3.678	[]	3.678	1.0	True
BANF2--PLIN3	10	BANF2	5821	chr20:17725151:+	PLIN3	15939	chr19:4852301:-	ONLY_REF_SPLICE	0ff87ef9-28cb-0f85-7411-4eb9e4a77de1,eeba61fd-3619-c2b6-0fff-a959b7b40403,4cbb4777-1a2a-a6a2-d797-2657aea22ac8,533273a1-1c85-2f92-6983-ca40b0b85f84,764a122d-0d2e-2efc-996f-1f9ff2394465,9a6db703-f4d9-c0d9-41dc-f81e9c385969,23a31cb6-1a08-150b-5057-c05d4cde2c56,851bd00f-aa68-dc09-9370-c5becc7dfe05,9b679b1b-1c49-5ba2-fdc8-5167d0031b61,c85c3c84-3055-4194-0fb1-686b59025435	3.678	["INTERCHROMOSOMAL[chr20--chr19]"]	3.678	1.0	True
BMPR2--AGO2	10	BMPR2	4566	chr2:202467689:+	AGO2	38791	chr8:140558572:-	ONLY_REF_SPLICE	ef5b6e1e-7fbc-fc91-d1c6-4d0c3359b036,32130f97-476f-91be-9cbf-870d4231e0ae,166e3ce6-472b-2ffe-ec91-fcec4d21fbc8,3adeb09e-e137-d6c2-188c-f063a6d216c3,9e4663b8-b7d8-df94-9758-19a36011d81a,73970069-4072-ae26-3b5a-4a59cd94ae99,b37e656a-4a1f-04d6-e6e6-3cf433eb1006,1e97223b-c654-86db-e61b-0b75c9a582f4,68f37709-f650-9bcc-ae7f-d1146e86f588,541769c6-4236-e902-9ef8-15b3a1a75ee0	3.678	["INTERCHROMOSOMAL[chr2--chr8]"]	3.678	1.0	True
BPIFB3--TMEM86A	10	BPIFB3	2189	chr20:33055547:+	TMEM86A	21502	chr11:18700933:+	ONLY_REF_SPLICE	ca497363-6cb6-1861-79ec-ae551205cb6c,e76df3ea-04c4-5fc2-ea21-62eba5a979ea,5f334edc-9e51-5016-2a55-c39f97eb1b3c,0aab8742-0a06-d0fd-cc12-19fdf5055cfd,4aee52c5-ae61-dff5-8919-3e04962062a5,a8fc4908-143b-d48c-86f6-e8b16ae00e44,a6cf4375-6651-a8b9-001e-612ced189039,6fb4b4eb-9b8e-a63c-c486-24bad1c2a68d,0f696df2-7519-c2dc-770d-fdac865eb483,543c164a-3773-fbe8-75e3-091fe0858de3	3.678	["INTERCHROMOSOMAL[chr20--chr11]"]	3.678	1.0	True
BRF2--RXFP1	10	BRF2	1232	chr8:37849630:-	RXFP1	20296	chr4:158605068:+	ONLY_REF_SPLICE	4c4b1fbd-32d6-03bf-394f-50e40881dc2b,d723f23e-b6a2-480a-0c0c-1915e165ba8f,b329c663-f094-1613-1419-da7f3a03851f,84d2f62f-a6a6-048e-72f8-2989a5387718,4825ce44-e614-f2b3-a23c-308701b1a56d,090f8bee-8b5e-33d7-748d-730f731457fa,2a20563b-ce8e-0629-8f89-ba306c2d1493,680e1132-bb84-fc85-b879-1e2974e1de76,78ff1853-1fc2-4499-a59a-273da2431e4f,4dd3f18b-f2e7-9c7c-534d-6f90fad940af	3.678	["INTERCHROMOSOMAL[chr8--chr4]"]	3.678	1.0	True
CAPN12--IRX3	10	CAPN12	8472	chr19:38737151:-	IRX3	18714	chr16:54285613:-	INCL_NON_REF_SPLICE	36be217b-36ba-579a-0101-76d62d8c6063,da5214eb-ef84-1056-a676-6fea2656261a,94384106-2f2c-237e-7d74-1d3e61545ff8,475092f3-c99d-25fa-9569-0325473ad1dd,bca64689-e335-17e8-45f8-915d8f311b27,b40c81d8-f015-32a6-170f-fa6ea91b9731,927af23e-cda6-51f0-5989-ad061cb9a500,6e570692-45ca-e5a4-4e83-82be3175712c,c8b42eab-846a-d1e7-08ad-6684098a0912,19ad92b2-83f9-036e-f9d1-e747732945a8	3.678	["INTERCHROMOSOMAL[chr19--chr16]"]	3.678	1.0	True
CDK20--URM1	10	CDK20	1382	chr9:87974372:-	URM1	11824	chr9:128378036:+	ONLY_REF_SPLICE	271b2090-33a3-c313-b666-388813b3d86c,c86f11de-355f-128d-ed6f-45522028bec5,33672967-15bb-0dcb-c42f-195e4a4d5d06,67c9c288-1ad3-ea6d-fd84-fcf548329139,aff56a89-6a7e-e4f0-12be-761b27de37d2,31b83f63-9b35-0f02-e219-694332bbd11d,46205a9e-ebbf-f011-f74a-416f59b695e4,40ce1c97-d8cb-1e30-d519-25beaf21c5be,7fe7b042-b189-992d-e3e1-eb4998691840,ae5da24a-fb92-31e3-0379-76bfedcc9755	3.678	["INTRACHROMOSOMAL[chr9:40.40Mb]"]	3.678	1.0	True
CEP170--SLC43A3	10	CEP170	27554	chr1:243136143:-	SLC43A3	37653	chr11:57426389:-	ONLY_REF_SPLICE	3f17a337-c8b6-ddfe-a9a3-2ee1717afe0e,afcc2ac2-61d8-481e-db49-e7b1ca73accf,89d0cc23-6caf-e527-4dae-89b30dd38939,ff0e4888-d2fc-0cdc-9203-a9901b1c74c9,bb2f2609-8781-a93e-3389-6a2080747842,6604cd29-c1c2-bcc1-0f92-763690cea5d0,acfc5461-6b7b-743f-a5af-8d8a619763ea,c0ff7cd6-5380-70a2-2306-85abe4bed265,2db56a9f-eafe-fcba-3924-8df3808fa58c,e03e8986-ef6a-6446-cf8c-1a93eabdf85a	3.678	["INTERCHROMOSOMAL[chr1--chr11]"]	3.678	1.0	True
CHST14--TLX1	10	CHST14	1656	chr15:40471639:+	TLX1	8987	chr10:101134175:+	ONLY_REF_SPLICE	08c9f676-3d2f-c205-69fb-a97f2b877aaa,c6cc192c-ed83-e01b-6e01-af5c34f5c14f,483f94ed-bcaf-8656-17e7-3b0f561c0ca9,b1a1136f-855b-f180-db6a-a6f215a42f46,8b147ece-4441-79ef-f768-66103aec6609,26e33fc7-c518-1e2b-d965-bacd67a30b73,894a7abd-a393-f4ca-4d19-94647f5c36b2,19e2ac70-9cca-cccd-1bba-a96166df6554,9d5ac7f1-5a80-0957-946c-8c0e95d3b01b,a69f7cf2-ae37-6e2a-5048-5d247cb567cc	3.678	["INTERCHROMOSOMAL[chr15--chr10]"]	3.678	1.0	True
ACSL6--SMIM1	10	ACSL6	24940	chr5:131971550:-	SMIM1	41606	chr1:3775299:+	ONLY_REF_SPLICE	022ccd1f-44d6-9686-4aa3-d9f426e5f9ff,a3295ddb-82bf-9fe8-8bc1-94fb1c97925f,e7105b74-53de-bf0c-bb15-e3c61105624a,d897944a-0308-024f-d4e5-9a2e00ac75c3,3cec5d8c-12d4-ebb6-5b56-e93ab181065d,568e16f8-146e-0ea9-bd65-bcd6cb5b9957,cda32cbe-f95f-794f-9a62-601498e8b8f7,4e144233-3907-d0fb-92c4-a24df3f582e4,067a8178-0429-6f87-c94a-e1cb407614a3,ad01ecd5-6245-4910-ecf8-e2196752ed78	3.678	["INTERCHROMOSOMAL[chr5--chr1]"]	3.678	1.0	True
CYP51A1--RPP25L	10	CYP51A1	5034	chr7:92127505:-	RPP25L	18524	chr9:34611332:-	ONLY_REF_SPLICE	7ade17ba-f4bf-63d3-499f-71c282706aba,86a8a6af-1fb4-558b-169e-2223a0b58b1e,9e6b4abf-e278-5510-45df-0e2c471c407f,45aac05a-148a-8684-4c1a-b670d76cf488,f703cf9b-db05-402d-4494-4427b84a2f04,d9451b9f-c275-6720-e23f-193183581ccf,ae0c3518-80c7-a12c-3d93-003aa2a8c316,6a14fd9a-734f-c559-553d-fb92c2f75743,0f22f711-00aa-adec-1421-cf067e7c02d6,cd0caa1b-1ff3-bcc6-f423-445489547540	3.678	["INTERCHROMOSOMAL[chr7--chr9]"]	3.678	1.0	True
FASTKD2--DGAT2L6	10	FASTKD2	10022	chr2:206788155:+	DGAT2L6	25606	chrX:70204305:+	ONLY_REF_SPLICE	bf7399b0-028c-5983-cb57-c4346918878d,f70f5081-eb5b-5321-18d8-e1e714dda0ee,c83e7d2d-ebb4-6c4b-3116-b48876601bbf,434d5d39-bf66-a637-6389-cd7acf298a84,90aa0fd4-eb45-f07f-ffa8-8ee60161bbeb,8e93645d-0d2c-1ef5-58f5-ea9b25a313a2,d5dff3b6-4495-3c04-201b-f33441a3d4a1,c24e78da-8225-1a2d-2685-49605843e5c6,e0899e48-4e02-e578-b52b-4143268738da,0cc44c46-b202-1eef-998d-0afcfa8a712b	3.678	["INTERCHROMOSOMAL[chr2--chrX]"]	3.678	1.0	True
EFS--SPEM3	10	EFS	4262	chr14:23359317:-	SPEM3	10473	chr17:7429368:+	ONLY_REF_SPLICE	d3ed6915-120b-cb00-1cfa-23ddb214347a,10cc7564-5e1e-ddba-c95e-7d1e34aa32f5,dab1edf8-e4fd-0073-8cb5-8d7b523f9300,149558cb-3e02-b5d1-7181-996e3d169055,bc564404-0bbd-494f-0524-69f364489332,8dd9bdd9-2c6e-c726-7f4d-081948b41b44,1b4ca444-72de-6e77-a680-83cedc9a1e5d,69ebafa0-6f54-5ce4-0058-67e9a320c148,86e41944-5749-4fe3-ee19-62543f1d6b47,d0160cbf-9bab-5e89-5e2b-6502bc3547ec	3.678	[]	3.678	1.0	True
HNF4A--ZNF630	10	HNF4A	6703	chr20:44406232:+	ZNF630	29900	chrX:48060945:-	ONLY_REF_SPLICE	2d4927fe-dd8a-103f-d423-df8b4011e048,ba1f5f50-b616-3a71-f37a-18814da5f8f8,9c2225d7-755b-3fa5-ffa0-f079131ea81a,4a7e390b-81ed-d27f-1543-3f7d045dce35,338ac273-2cb4-9043-d098-18d98abf2b47,c113d060-5541-6c89-d5d6-1e5ae3f38479,30a77c16-0022-360b-579e-3add0341d39b,4addff91-2617-7b37-621d-5f2451cc4f0c,c5320a08-adb1-a7a7-4c76-f9bc1c67d66a,7bb40c1f-5233-43fa-85b2-2330f49f20e2	3.678	["INTERCHROMOSOMAL[chr20--chrX]"]	3.678	1.0	True
GAGE12F--PTGES3	10	GAGE12F	5031	chrX:49565620:+	PTGES3	11955	chr12:56672809:-	ONLY_REF_SPLICE	f0c646b5-34df-70d7-4e1f-8c0a19dcd8a1,d6a4eb56-1b2a-b0c6-9773-0a356bd223c8,3d5ba6dd-d298-2839-65eb-03a3478d2427,c4f05653-fe35-92cd-9c7c-4e69bb27ce9e,156e546f-d1b1-f819-503d-1c7950dafa3a,6a5994d1-782f-a664-5494-5074e3c73e9d,3c992472-9123-bb3b-9671-00f894bb15c5,288a628b-254b-ba4d-7293-0e7e7e6bff70,56210729-2a19-8417-7840-55154f9c1735,96e04429-35b8-8b6e-76d2-1b5939150684	3.678	["INTERCHROMOSOMAL[chrX--chr12]"]	3.678	1.0	True
FOXR1--TFRC	10	FOXR1	2359	chr11:118978856:+	TFRC	25968	chr3:196058632:-	ONLY_REF_SPLICE	efce5002-bfc6-6274-9eb9-ce360ed4968f,b6d8216d-29a2-f545-2d05-44f9cd2f5c52,9dc1b130-5756-d31c-04e8-32849685762f,18a2321a-fec5-0975-8d5e-146b55dea653,bf79f0d0-43e5-d06c-7b9c-db409b730a31,eb49a687-1a9b-e779-456f-86227847226c,3887c6ec-b00c-3023-5b14-8cf50aa4d7d3,b6c1dad2-bdc1-9b85-159e-580640c4ac49,d3350059-e21e-dd5e-e33a-ac2434cb9c1e,f9f575c7-5577-c4b0-1509-9f146d5cd0c6	3.678	["INTERCHROMOSOMAL[chr11--chr3]"]	3.678	1.0	True
FGGY--SFTPB	10	FGGY	26029	chr1:59674133:+	SFTPB	48945	chr2:85667806:-	ONLY_REF_SPLICE	15606f8d-8e31-8dc6-3a03-7ec1c1c6256b,fc79213f-8b0e-5c4e-47a4-f0f8f69e4898,d2c7743d-f948-2e5e-01dd-9e9cc1e2581a,84574416-2476-166d-d053-f7dd176b998d,faa7c020-f2d1-690b-3ad7-c90ae7cb1158,9f3f59e6-9068-57f9-f2db-27d04b5bb015,77690db7-e996-6879-315e-3803e4f51176,2bccddee-7715-205d-f29e-00956c07c7b3,c1d5cae8-cdf2-4675-fd22-64a95a33f3bc,7d048a30-c1b4-195d-4fe4-c3a77a4d3862	3.678	["INTERCHROMOSOMAL[chr1--chr2]"]	3.678	1.0	True
HSPB6--JMJD6	10	HSPB6	3308	chr19:35755772:-	JMJD6	8459	chr17:76725855:-	ONLY_REF_SPLICE	b37cbb2a-3f31-acd1-1ad4-50a3ee715494,1b8eb23c-7f28-3000-523f-24d8412160d0,96d1fa35-3263-78e4-05ee-903038a476ac,e851cffb-875b-2cf7-ee5c-14da4929ac58,6b4bd549-3607-104e-f4ae-47c22da30fc5,f652d9e8-df58-6592-c06a-1bbd6441eb31,19e8acd7-6f41-c3f7-930c-6f384b4f2194,f4cb9c6f-9645-a29f-f77c-0727a21214b8,70af66f8-b04b-a5f9-60b0-5aa5c7f7beb3,082b44dc-9215-1f13-6d60-7e63f36ab5c3	3.678	["INTERCHROMOSOMAL[chr19--chr17]"]	3.678	1.0	True
FAM209A--TRIM77	10	FAM209A	3425	chr20:56525057:+	TRIM77	8632	chr11:89711410:+	ONLY_REF_SPLICE	b986c267-49a9-982a-99eb-e3749bdcd51b,72839ca2-d60a-6058-5995-c1ad193ba076,9028b577-4b50-c659-741f-2e9512fac2c5,d9c9aee6-2bfd-7381-6ed6-08936cff3ae1,f324a672-e50b-c1ac-e8f4-fb1c18aa208c,53d105fa-7afd-db1b-a27c-d0b68ed83ef1,e0749bc5-6fa3-3915-559e-7186346daa53,cb72e95f-a39f-58f2-0030-d72270a6b840,c7528233-fa23-5a03-64ee-de5e9e3e70db,8b430d1b-2efe-f70b-e073-fe248f8f58e9	3.678	["INTERCHROMOSOMAL[chr20--chr11]"]	3.678	1.0	True
ETV7--PPP3R2	10	ETV7	8208	chr6:36366875:-	PPP3R2	13851	chr9:101594657:-	ONLY_REF_SPLICE	ef83229f-330a-701a-cea0-ceee9436a6dc,62bcb711-9dfa-b3be-3d82-c0766c85f72a,3246c5d9-92fa-7492-ebcf-cfb205022c5d,34ee1af1-79c6-e8be-b237-8487f3f2998d,bc6da97a-5250-f0a2-69e7-75e023be219d,45f4ade0-e49a-e9f8-2ed5-f98ad8199e53,aecccd22-d04e-8e6e-8bce-d3190a4aefd5,729b61d5-fd4e-7dd1-73f5-98bbb41e09ed,04ec70d9-8b64-55ea-1bb3-d1f402099fb3,58c55eaa-89a0-cf49-1acc-6b6e0be21ebc	3.678	["INTERCHROMOSOMAL[chr6--chr9]"]	3.678	1.0	True
ERO1A--ZNF177	10	ERO1A	3737	chr14:52682325:-	ZNF177	29913	chr19:9380057:+	ONLY_REF_SPLICE	d7dc670a-759e-9a26-a05b-7d5f3d44f531,65af4bdd-a139-67ea-f354-788d2461e3f9,cfd757ea-3960-d6d0-09b7-051f6f6ce830,325553a7-6d81-440e-8f6d-99868933d037,b32a46cf-7aeb-5c13-9eea-a8016a972564,68940c2b-541a-4dcb-55bd-d92c2d380a6e,6695db85-478a-d2ea-2279-5e8decd28dc8,a88046bc-e666-f156-1988-edd95fe6cf5f,0e88f5a8-f73d-3f5b-63e1-7120896ad044,c321adb1-e0c7-9ef9-6c24-950fd2cdfd07	3.678	[]	3.678	1.0	True
ENSG00000276089--DLEU1	10	ENSG00000276089	1266	chr13:50079244:+	DLEU1	4193	chr13:50082171:+	INCL_NON_REF_SPLICE	96272ab3-0c5a-7fa1-a446-bae83c28d11b,1e8d5327-2b89-bcd3-a9b1-b24c2b2f29ef,bc56cd89-6b76-6050-b670-30951bfaa487,62970f5f-d16d-5f4f-ddae-c8e30fcb358b,c6179c04-88c1-1e4e-0765-ef7896c5f673,b3d2184d-450d-5774-218e-f86f9c3fd7e1,fb081de6-6f75-75b1-fb5e-1a29d691abf1,dc6b6538-4198-d060-f061-562478a93f6a,9b941d64-b687-0312-b54b-c6e9047f0326,bcbc5e28-2204-091f-4bea-7aea5a03d526	3.678	[]	3.678	1.0	True
EVA1C--C12orf54	10	EVA1C	6817	chr21:32453508:+	C12orf54	25313	chr12:48492947:+	ONLY_REF_SPLICE	68837110-db64-7d72-3451-164f6b5f4913,376d6418-f6f8-54ef-f428-7ec141a20b91,bd34140e-add4-43d8-97a4-4c7613f3bebc,e6aa2d67-9c33-a47b-5325-4f981ca44b77,bc11f415-e206-a8ed-6f85-6a73607d5ab1,7c4a9478-c13b-5537-bd99-9e0b10d94a44,a969329e-da03-2ec0-7a33-deb47123eed2,116e79b1-adb7-e002-131a-85753ba68fc3,a5a92b10-7a57-9604-a05f-27a728d7f605,0dea5924-c8ff-f7aa-bd71-3106e8a513cc	3.678	["INTERCHROMOSOMAL[chr21--chr12]"]	3.678	1.0	True
EFTUD2--MYH7	10	EFTUD2	7768	chr17:44885256:-	MYH7	53860	chr14:23415270:-	ONLY_REF_SPLICE	d903a373-e168-e4cb-2dc5-664116c01910,9f30a8f3-465f-7195-3ddc-bb63dd33ba1d,4053c620-b096-4705-b10a-77f34e72f06f,d7441620-2fc9-9782-5ad0-aae26550f59f,fbb30e96-ff89-5409-d332-adf84165635e,8d29587c-86a5-85f0-6d5a-a5f3a9fae03b,9f51cd18-0bae-c5a4-85ae-069039e5918b,277262cf-f8ca-2c20-d153-b54cf3adcc3b,5860b631-60bb-0989-34dc-b1f9228a1c87,e2d7c2de-3385-5d72-74aa-77670a23733d	3.678	["INTERCHROMOSOMAL[chr17--chr14]"]	3.678	1.0	True
NTSR1--GMFG	9	NTSR1	5484	chr20:62758356:+	GMFG	16366	chr19:39329626:-	ONLY_REF_SPLICE	83142f2d-cd67-40c8-2d9c-703497b554be,f3cc580d-6aa2-a2b5-f6f1-93f6593aa8eb,33241bd2-a40e-aa2c-5240-23f3b45dcea9,0a2e5710-0f4f-389f-95e4-22547b295a61,21b7a78e-04fa-e467-76c1-9ba4a90721a1,925c03ac-eb5d-3b92-c328-8bb919a586bd,8010fffe-8501-984b-6a99-0a3e23197227,75a3fb7b-e4eb-4064-9da5-6269d1e0a085,95dba86e-c6a1-6817-aee5-a70726db2d8d	3.31	["INTERCHROMOSOMAL[chr20--chr19]"]	3.31	1.0	True
SCGB3A2--MT1M	9	SCGB3A2	3788	chr5:147878858:+	MT1M	9627	chr16:56633751:+	ONLY_REF_SPLICE	86cd410c-a970-28ca-0c8c-998c247dc78f,eba95097-896e-5966-945d-544199370814,d1f88e5f-c589-a73a-e42e-2904ee3f98ae,46bf36ce-df65-0255-30ca-ce21ed860ab7,ba4f4bf2-e66a-da05-9dc5-5579b00a5d51,4d7b2e0c-058a-a008-8f6b-aa408cb1f7e1,313eac63-cac5-eebb-0345-6b15c9153cbe,1a2dd8d5-5b58-456f-8bfa-f9220762d197,56306f91-3331-7cc5-ce3c-158fc01e6b4e	3.31	["INTERCHROMOSOMAL[chr5--chr16]"]	3.31	1.0	True
SARM1--TGFBRAP1	9	SARM1	9964	chr17:28388539:+	TGFBRAP1	26124	chr2:105296510:-	ONLY_REF_SPLICE	c9fc5e47-14ac-2d6f-bc40-04786adda95d,41def87d-eea6-e64e-a614-5c76e4c90f4c,11e199b8-33b1-d5f2-ba75-ca7857b5bfb9,26bb339a-0881-c96b-d6cc-e300237885cf,6ec578c6-a61d-76a9-1719-8adf5fb9b227,856e88c3-77d0-b177-c557-091275db0665,e0e36057-9f5d-c733-ec27-d43b5f99aac3,27644fcd-e7e2-5ca6-0c6e-34a82e28438c,dbd863a5-0c4a-a36b-76a1-6958ae2a9369	3.31	["INTERCHROMOSOMAL[chr17--chr2]"]	3.31	1.0	True
RPSAP14--ENSG00000273974	9	RPSAP14	1352	chrX:74031813:+	ENSG00000273974	4352	chrX:74280394:+	INCL_NON_REF_SPLICE	d079c262-7e91-3059-3f9f-a75fb261de06,2aa8e285-35d3-9068-6f1a-a0bfad42de38,6bf866b6-de9c-b8fa-8c86-a0c523b821e7,7440ca18-4346-0273-6e5d-1d307167a145,19be821b-3700-253c-285b-b153f83411b2,af985d09-4efb-0a64-48ae-b6d26bab3459,ea14a327-a210-4903-f4a7-584cd41879ee,61127694-1157-6a5d-12a1-8c00fa3c9c9e,5b1d3580-a672-70cb-b202-d498933317f4	3.31	[]	5.884	0.5625424881033311	True
RASD1--CCDC3	9	RASD1	1500	chr17:17495896:-	CCDC3	12106	chr10:12998512:-	ONLY_REF_SPLICE	b7458196-0898-b1a0-86ce-ce911aa213da,31d0d484-92dc-c975-f34d-b06fca77aef9,a1105103-ee3f-8b42-58fa-81e73245d48e,d5abda70-83be-1d8b-a4fb-98cb6dde307b,fe3239de-1ec2-30e4-53f2-d70f87ed54cf,099e5f60-5892-6d9a-d325-c5475d1c93c7,a4467f8b-7cfe-2ad9-f4e2-db681bf4d5d8,409394e9-8786-7b3b-b581-ec17e2fdc6e5,03399a1f-8c74-a1a9-c735-d5702d95d884	3.31	["INTERCHROMOSOMAL[chr17--chr10]"]	3.31	1.0	True
POTEE--MYORG	9	POTEE	9539	chr2:131230906:+	MYORG	25365	chr9:34372331:-	ONLY_REF_SPLICE	eef600e1-c664-8c6a-685d-735954758311,1505d8e7-e416-d284-a670-2b31a441f123,cbad0978-5a0e-4770-6111-f58e598747c8,0d5ab780-20fc-50a0-5aa8-179485efa2d3,110ab1dd-2350-df89-bec2-699dc2fb0855,99d417ce-1def-3828-5a90-876ba30214af,df3dc915-aa7b-cb05-0a5e-8b6fac5db8c4,b1163fac-ea9b-5f69-02b6-121f31f60d9d,bbcad224-651c-5db5-56a1-83b32a2ae577	3.31	[]	3.31	1.0	True
RACK1--ETFDH	9	RACK1	8822	chr5:181238099:-	ETFDH	20310	chr4:158684592:+	ONLY_REF_SPLICE	83c3dc28-13b0-1624-af9d-2a82300617f2,98f54ebb-7ab9-31dc-aad4-fb434d80ea7a,63793cac-dbcc-d85c-a30d-57f0643ba516,7ebcbc60-1ec9-4d69-8cb2-f605558ae9f8,96780643-26ca-4915-0acd-0e998907a751,8a254a8b-6a30-5846-d804-b28d277d8984,0079004a-37f5-9b8b-1628-66048a67200c,5e607b8a-0f11-e964-847b-b04706aa5774,50b554af-ba34-f70d-e27a-5b6a83ba3164	3.31	[]	3.31	1.0	True
PLEKHN1--HSP90AA1	9	PLEKHN1	4470	chr1:972424:+	HSP90AA1	12365	chr14:102102082:-	ONLY_REF_SPLICE	1d29893f-18ed-097f-0cca-76b3c7910698,49f5df77-6714-793b-d585-4bd74030809e,7efec33d-e356-2ffa-5543-66a97175dc41,1f048c14-61a4-5596-d453-386d47510aaf,66fb7227-a28d-a29b-672d-502fcc2a0b1c,055a7178-06f4-1d64-2f30-7be92fad9022,0954dad2-0c89-2af6-5a0d-4de4d3f1279f,41a85091-e64d-7280-7159-6842d39874c7,07b4d151-7d4a-2f13-6a25-80c60119ab0b	3.31	["INTERCHROMOSOMAL[chr1--chr14]"]	3.31	1.0	True
P2RX5--PTPN4	9	P2RX5	10600	chr17:3679590:-	PTPN4	45346	chr2:119965497:+	ONLY_REF_SPLICE	71434ef6-e2ec-5af2-ccbd-f9b50cf2bef1,ae06ddda-2ef4-04f3-cd14-b4880106ae1c,e28f7e52-e18c-f99f-be3c-90040effc50c,093f8488-2deb-68b5-a94d-47359ba6ca78,1869c0f1-8c74-75cc-b6f6-20c851dfabd5,15ccda34-ff7b-44e3-05e5-7134c21b5dba,23cfdf56-6f05-dec1-aba1-79b16ffeb70c,898e1647-0272-6791-af9a-5228403c48b2,f8c90e7d-79a0-24da-7b44-870468c43686	3.31	["INTERCHROMOSOMAL[chr17--chr2]"]	3.31	1.0	True
OGFRL1--TMEM275	9	OGFRL1	4150	chr6:71293379:+	TMEM275	20572	chr1:46533650:-	ONLY_REF_SPLICE	ac86a944-1cd8-44c3-5253-37af30c800e2,29dcf586-f565-6ce2-9f93-4c6c2770ae91,71412c1f-7dfa-00f3-eab7-66c0ee383f15,11ec1f44-d5a1-b35c-1c94-cc223a7c8783,506bb115-0b60-680c-783a-09f4ed59e154,3627ff28-cff5-a3fe-0b26-36b721aa00cf,5c072f7a-8242-ac19-3aca-deef69112898,2bdbab5a-0183-8b5e-5f53-421f46c1e63b,68280539-a445-d504-49b4-87e4973a2921	3.31	[]	3.31	1.0	True
SLC25A5--MRPL14	9	SLC25A5	1205	chrX:119468626:+	MRPL14	8085	chr6:44116629:-	ONLY_REF_SPLICE	d4d443d0-62d5-8711-d29a-4afceed22198,b6ea2c8b-e18a-e551-d12f-1ee36286ba6b,48c425ec-9b7c-2acd-bf7a-927e475bd4e2,e5677e9a-9626-b808-5aa3-48193035149b,c67e7dc7-1aae-fc69-87c9-fb6e19628947,e863ae40-6c9e-da1a-59b5-a554edf2ecac,afbb305a-6e7f-ad75-1f67-56184415195f,5482f6da-3eda-157c-0a5c-23ebc18ab7aa,f2eac674-fbf3-064e-56bd-2d8c45f36f29	3.31	["INTERCHROMOSOMAL[chrX--chr6]"]	3.31	1.0	True
