sample,fusion genes,chrom1,base1,strand1,chrom2,base2,strand2,gap (kb),spanning pairs,spanning reads,inframe,aligns,rearrangement,contig,contig break,classification,known
nanopore2023_10x_0.8_15000,TMEM131:ZNF614,chr2,97815199,-,chr19,52018494,-,Inf,0,2,FALSE,TRUE,TRUE,8dbd894a-b107-159b-8cf2-dfff343f2056,1038,HighConfidence,-
nanopore2023_10x_0.8_15000,MITD1:MKX,chr2,99169550,-,chr10,27735374,-,Inf,0,2,TRUE,TRUE,TRUE,026bff68-5f26-5fd2-0af8-93f4b5ca81d0,616,HighConfidence,-
nanopore2023_10x_0.8_15000,ISY1-RAB43:TP53AIP1,chr3,129140368,-,chr11,128937894,-,Inf,0,2,FALSE,TRUE,TRUE,3dc95719-662d-186e-c90c-7459a57f7b1f,472,HighConfidence,-
nanopore2023_10x_0.8_15000,PDCD10:GPR107,chr3,167704842,-,chr9,130075636,+,Inf,0,2,TRUE,TRUE,TRUE,b79d2c0a-c854-65ea-77ba-3b5afce236f2,421,HighConfidence,-
nanopore2023_10x_0.8_15000,FHDC1:ZNF367,chr4,152968097,+,chr9,96392536,-,Inf,0,2,FALSE,TRUE,TRUE,7ddd8787-a509-a060-748d-15f11d47d8fc,1431,HighConfidence,-
nanopore2023_10x_0.8_15000,MINAR2:SLC34A3,chr5,129748355,+,chr9,137234109,+,Inf,0,2,FALSE,TRUE,TRUE,26fd9f35-1add-e654-5d2a-d2531bcbdec6,270,HighConfidence,-
nanopore2023_10x_0.8_15000,ZNF622:SPDYE13,chr5,16453013,-,chr7,75284905,+,Inf,0,2,FALSE,TRUE,TRUE,31d7daa5-a73b-0983-9af8-489c400d30ad,1369,HighConfidence,-
nanopore2023_10x_0.8_15000,ZNF622:SPDYE14,chr5,16453013,-,chr7,75312833,+,Inf,0,2,FALSE,TRUE,TRUE,41e1bb15-6039-4f7d-443a-7830e28687f2,1416,HighConfidence,-
nanopore2023_10x_0.8_15000,MEF2C:CPHXL,chr5,88804598,-,chr16,75718458,-,Inf,0,2,FALSE,TRUE,TRUE,45efe44b-5788-fb78-deef-47d59b1cdd50,591,HighConfidence,-
nanopore2023_10x_0.8_15000,TRAPPC3L:PFKFB1,chr6,116500481,-,chrX,54933462,-,Inf,0,2,TRUE,TRUE,TRUE,bf69f34d-4ce1-31eb-49d7-f5f8062e188c,342,HighConfidence,-
nanopore2023_10x_0.8_15000,MUC17:HEBP1,chr7,101056270,+,chr12,12975479,-,Inf,0,2,FALSE,TRUE,TRUE,e43cd01e-699f-59ae-2e25-e25b7cc7e43c,13272,HighConfidence,-
nanopore2023_10x_0.8_15000,TMEM249:MRM1,chr8,144353778,-,chr17,36608243,+,Inf,0,2,FALSE,TRUE,TRUE,e788599c-88d3-7828-943f-5f31ad775e90,683,HighConfidence,-
nanopore2023_10x_0.8_15000,BRF2:RXFP1,chr8,37849630,-,chr4,158605068,+,Inf,0,2,FALSE,TRUE,TRUE,24785ff4-9fc3-e938-a67b-557703d73866,1828,HighConfidence,-
nanopore2023_10x_0.8_15000,CNTFR:TRIM21,chr9,34568897,-,chr11,4385853,-,Inf,0,2,TRUE,TRUE,TRUE,2c2b7285-2790-a47c-9c21-8b3718c72f17,665,HighConfidence,-
nanopore2023_10x_0.8_15000,IPPK:VWA7,chr9,92635158,-,chr6,31769791,-,Inf,0,2,FALSE,TRUE,TRUE,27bc028e-3499-fd8a-8592-26a125f9576a,1133,HighConfidence,-
nanopore2023_10x_0.8_15000,CT47A4:HCN3,chrX,120969165,-,chr1,155284539,+,Inf,0,2,FALSE,TRUE,TRUE,aca59c23-3744-b9ae-d5af-f62bde6fe706,1086,HighConfidence,-
nanopore2023_10x_0.8_15000,SLC9A7:CAB39,chrX,46643236,-,chr2,230793213,+,Inf,0,2,FALSE,TRUE,TRUE,c141a304-1fba-02fd-11a3-ca51137de943,1603,HighConfidence,-
nanopore2023_10x_0.8_15000,SLC6A17:FFAR2,chr1,110167212,+,chr19,35449720,+,Inf,0,7,NA,FALSE,TRUE,b64d69e7-457d-b368-d992-e23c859db41f,749,LowConfidence,-
nanopore2023_10x_0.8_15000,KLHDC1:UBE2J1,chr14,49732812,+,chr6,89338534,-,Inf,0,5,NA,FALSE,TRUE,fc20eab1-31d6-782d-a75b-55d31735d79a,876,LowConfidence,-
nanopore2023_10x_0.8_15000,TMEM235:OR2Z1,chr17,78239266,+,chr19,8730859,+,Inf,0,5,NA,FALSE,TRUE,354d7ac4-fafd-530e-e0ee-fa2565570614,1276,LowConfidence,-
nanopore2023_10x_0.8_15000,ALOX15B:AKAP11,chr17,8045683,+,chr13,42298534,+,Inf,0,4,NA,FALSE,TRUE,4ecf2752-bda0-c30f-46e8-5255d6dc10ea,8783,LowConfidence,-
nanopore2023_10x_0.8_15000,EYA1:ACTB,chr8,71321735,-,chr7,5528183,-,Inf,0,4,NA,FALSE,TRUE,26a5114d-387a-383a-2ab2-436046b9fdf9,520,LowConfidence,-
nanopore2023_10x_0.8_15000,APCDD1:AFTPH,chr18,10485771,+,chr2,64591887,+,Inf,0,3,NA,FALSE,TRUE,9984acf8-70e1-c133-a566-fa064be09c91,253,LowConfidence,-
nanopore2023_10x_0.8_15000,CAPN12:IRX3,chr19,38737157,-,chr16,54285613,-,Inf,0,3,NA,FALSE,TRUE,187110e9-ab65-8295-037d-718c2aa81638,1573,LowConfidence,-
nanopore2023_10x_0.8_15000,SRP68:ENGASE,chr17,76040904,-,chr17,79080209,+,3039.305,0,2,NA,FALSE,TRUE,f8ef5300-96cf-40ec-0c55-e3ab6a42d6ea,3802,LowConfidence,-
nanopore2023_10x_0.8_15000,MEF2B:DAPK3,chr19,19146559,-,chr19,3964992,-,15181.567,0,2,NA,FALSE,FALSE,af1ecd67-8a30-e828-1899-5cedb36951c8,418,LowConfidence,-
nanopore2023_10x_0.8_15000,PGAP3:EMC6,chr17,39684597,-,chr17,3669101,+,36015.496,0,2,NA,FALSE,TRUE,8e6082a3-5d34-18ca-0aa8-be6d3be886ec,500,LowConfidence,-
nanopore2023_10x_0.8_15000,SC5D:PGLYRP1,chr11,121304489,+,chr19,46019415,-,Inf,0,2,NA,FALSE,TRUE,9f1849df-30aa-9053-beec-1242ff88596a,270,LowConfidence,-
nanopore2023_10x_0.8_15000,NELL1:TTC9B,chr11,21370940,+,chr19,40217367,-,Inf,0,2,NA,FALSE,TRUE,2407144f-dc92-7ba9-8ffc-08102af0629b,1684,LowConfidence,-
nanopore2023_10x_0.8_15000,GPR83:PIGF,chr11,94400867,-,chr2,46615184,-,Inf,0,2,NA,FALSE,TRUE,c0b08370-af29-fa7d-a81b-53cb53937f16,528,LowConfidence,-
nanopore2023_10x_0.8_15000,MIP:PTPN1,chr12,56453593,-,chr20,50582692,+,Inf,0,2,NA,FALSE,TRUE,4e8e1227-1be4-04d8-3904-74ad8577d974,386,LowConfidence,-
nanopore2023_10x_0.8_15000,DAD1:DLX3,chr14,22575057,-,chr17,49991860,-,Inf,0,2,NA,FALSE,TRUE,4b6d9c5d-1001-4866-9e0d-5a2fcc326ad5,533,LowConfidence,-
nanopore2023_10x_0.8_15000,THTPA:ASAH1-AS1,chr14,23557299,+,chr8,18089795,+,Inf,0,2,NA,FALSE,TRUE,60d48a07-f696-9f23-14e5-28e144beae26,860,LowConfidence,-
nanopore2023_10x_0.8_15000,CCDC32:STYK1,chr15,40562773,-,chr12,10634683,-,Inf,0,2,NA,FALSE,TRUE,bf9e1f3d-2805-349d-bbc1-2faf4d48def0,2492,LowConfidence,-
nanopore2023_10x_0.8_15000,PDCD7:CHST9,chr15,65119721,-,chr18,26917341,-,Inf,0,2,NA,FALSE,TRUE,fa69df90-f731-205a-c115-2aacd1d77db7,1231,LowConfidence,-
nanopore2023_10x_0.8_15000,LASP1:NPFFR1,chr17,38915143,+,chr10,70266386,-,Inf,0,2,NA,FALSE,TRUE,c0181a7e-da09-38e1-1baf-a4dcbf7d6c2f,8649,LowConfidence,-
nanopore2023_10x_0.8_15000,GALP:FZD5,chr19,56177195,+,chr2,207768980,-,Inf,0,2,NA,FALSE,TRUE,a24a6341-56e6-ae34-da0d-b406811089b9,2528,LowConfidence,-
nanopore2023_10x_0.8_15000,BCL2L1:CGAS,chr20,31721656,-,chr6,73425571,-,Inf,0,2,NA,FALSE,TRUE,296f4a88-51eb-7687-4a4b-3121362eaf43,918,LowConfidence,-
nanopore2023_10x_0.8_15000,TEX51:KTN1,chr2,126899606,+,chr14,55671792,+,Inf,0,2,NA,FALSE,TRUE,099738c8-c2eb-9475-23d5-9d3ece79ed42,168,LowConfidence,-
nanopore2023_10x_0.8_15000,IGFBP2:FAM131C,chr2,216660784,+,chr1,16059598,-,Inf,0,2,NA,FALSE,TRUE,c6344031-2621-a229-d702-2f8c157e8cff,1008,LowConfidence,-
nanopore2023_10x_0.8_15000,GUCY1B1:CHRM5,chr4,155802573,+,chr15,34062642,+,Inf,0,2,NA,FALSE,TRUE,f008ccef-0637-4cdb-c2f9-deb8676e1798,1449,LowConfidence,-
nanopore2023_10x_0.8_15000,ETV7:PPP3R2,chr6,36366879,-,chr9,101594654,-,Inf,0,2,NA,FALSE,TRUE,a01b36ac-d7db-5ba6-7511-cad877cd6344,1013,LowConfidence,-
nanopore2023_10x_0.8_15000,WEE2:KCNQ3,chr7,141721054,+,chr8,132180325,-,Inf,0,2,NA,FALSE,TRUE,9ce21240-8bf4-aff3-7ee2-cc3df866937a,1254,LowConfidence,-
nanopore2023_10x_0.8_15000,MTURN:SLC6A11,chr7,30137690,+,chr3,10823304,+,Inf,0,2,NA,FALSE,TRUE,109881c1-d3e0-f798-05c0-cf8cdd96e5e9,3521,LowConfidence,-
nanopore2023_10x_0.8_15000,ERICH5:HSPB7,chr8,98064720,+,chr1,16015761,-,Inf,0,2,NA,FALSE,TRUE,549d0956-16cc-f132-0ff1-71f43be1618a,1659,LowConfidence,-
nanopore2023_10x_0.8_15000,IRS4:CPSF7,chrX,108732579,-,chr11,61429287,-,Inf,0,2,NA,FALSE,TRUE,6f11fbf1-d56d-08b5-ea92-432388ecb149,3449,LowConfidence,-
nanopore2023_10x_0.8_15000,MAP7D3:ICOSLG,chrX,136228623,-,chr21,44231437,-,Inf,0,2,NA,FALSE,TRUE,3039eaf2-858d-44cf-3fb9-10ad87649ea7,2334,LowConfidence,-
nanopore2023_10x_0.8_15000,DUSP9:AMMECR1,chrX,153649687,+,chrX,110216632,-,43433.053,0,1,FALSE,TRUE,TRUE,6a1f3522-549b-e8e9-39e5-35553e55ad65,921,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,CFP:ETDB,chrX,47627141,-,chrX,135119310,-,87492.163,0,1,FALSE,TRUE,TRUE,9f2febbe-191d-225b-01cf-99d632acaff5,363,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,CFAP58:TMEM222,chr10,104447817,+,chr1,27333958,+,Inf,0,1,FALSE,TRUE,TRUE,dfe9b78b-e7a8-d7aa-f899-c733a324cd92,745,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,HSPA14:NTHL1,chr10,14849811,+,chr16,2043726,-,Inf,0,1,FALSE,TRUE,TRUE,b7458b31-6613-dc58-b196-c5bef9df1f5d,552,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,TNKS2:GAPT,chr10,91827203,+,chr5,58494148,+,Inf,0,1,FALSE,TRUE,TRUE,46583571-163c-3e73-c969-2ae5e2428eed,1212,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,OPALIN:NBPF14,chr10,96348289,-,chr1,148589393,-,Inf,0,1,FALSE,TRUE,TRUE,30031963-7270-c0f0-9c82-06bd87e07246,1830,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,ENSG00000283761:SNRPF,chr1,100080659,+,chr12,95861168,+,Inf,0,1,TRUE,TRUE,TRUE,86f2c947-cef1-a8ec-5786-aea3edf1470e,2057,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,SLC35F2:RPS23,chr11,107815790,-,chr5,82277852,-,Inf,0,1,TRUE,TRUE,TRUE,48fcecd9-d4ad-393d-9962-e8bdde42240d,403,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,OOSP4A:FBXL17,chr11,59965713,+,chr5,108186247,-,Inf,0,1,TRUE,TRUE,TRUE,115c1bd8-11b5-aa94-cba8-489ab713ad00,252,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,PFDN2:ENSG00000273398,chr1,161102287,-,chr2,68217131,-,Inf,0,1,FALSE,TRUE,TRUE,15e9edb0-d12a-2944-7096-e5511b372897,2074,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,TPCN2:CRHBP,chr11,69073001,+,chr5,76958741,+,Inf,0,1,FALSE,TRUE,TRUE,436eeee8-1d62-4391-2156-369382718464,1285,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,RSF1:FAM90A17,chr11,77683710,-,chr8,7746651,+,Inf,0,1,FALSE,TRUE,TRUE,e4edfce1-1ec9-a0c1-4f89-aaf1f3393976,2948,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,RSF1:FAM90A11P,chr11,77683710,-,chr8,8014735,-,Inf,0,1,FALSE,TRUE,TRUE,c3cf658c-b5fc-3ba6-fde9-c67e9f054cd3,1234,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,NR4A1:LRIT2,chr12,52054651,+,chr10,84225114,-,Inf,0,1,TRUE,TRUE,TRUE,ce8eb34c-2ed8-e557-65ac-f59d827130a3,2854,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,GDF3:SH2D4A,chr12,7695461,-,chr8,19332955,+,Inf,0,1,TRUE,TRUE,TRUE,5bd05fbb-daeb-ccd6-1ba2-0717bf02bd5c,443,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,CCDC169:PSMG3,chr13,36283592,-,chr7,1567850,-,Inf,0,1,FALSE,TRUE,TRUE,fa161589-a41b-f1dc-1314-d8fdb8a63afb,313,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,FAM216B:FBXO16,chr13,42784166,+,chr8,28361182,-,Inf,0,1,TRUE,TRUE,TRUE,a16c8c9a-5596-fc9f-c0b2-1b5628b809d7,214,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,ZNF684:RILPL1,chr1,40540712,+,chr12,123523645,-,Inf,0,1,FALSE,TRUE,TRUE,35800b77-696b-5146-e504-c745d17df708,1654,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,PPCS:RGMB,chr1,42457073,+,chr5,98779580,+,Inf,0,1,TRUE,TRUE,TRUE,cbf032e8-92f6-2154-4745-171314b82807,3853,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,THAP10:CYP27C1,chr15,70882761,-,chr2,127193867,-,Inf,0,1,FALSE,TRUE,TRUE,f34588a7-aabe-3745-16fc-81c5f3a98e90,190,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,NPTN:EIF2B2,chr15,73633125,-,chr14,75004737,+,Inf,0,1,TRUE,TRUE,TRUE,e634e990-1f56-268e-f452-fa08988a9bee,3667,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,GOLGA6A:CCDC28A,chr15,74071367,-,chr6,138779822,+,Inf,0,1,FALSE,TRUE,TRUE,d99ce0d2-1a97-2b92-4d14-d60e8434b748,905,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,TEKT5:DBF4B,chr16,10635764,-,chr17,44736830,+,Inf,0,1,FALSE,TRUE,TRUE,8a11ed74-337a-0840-95a9-776eaa0dff2c,980,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,SULT1A1:LTB4R,chr16,28608708,-,chr14,24315893,+,Inf,0,1,FALSE,TRUE,TRUE,45d281f3-9bd6-4c02-7e4b-b8ab79c45f47,280,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,TNFRSF25:CLEC12A,chr1,6465440,-,chr12,9983530,+,Inf,0,1,FALSE,TRUE,TRUE,47ba71e0-ebe6-05d6-f796-17745d670a40,174,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,THAP3:IGKV1D-37,chr1,6625292,+,chr2,89884919,+,Inf,0,1,FALSE,TRUE,TRUE,16ed0f2d-3877-d117-6946-9159dfbdc3a3,247,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,SLC35D1:GPATCH2L,chr1,67021535,-,chr14,76173546,+,Inf,0,1,FALSE,TRUE,TRUE,a0811573-4b52-8370-9ec7-2a11958afae9,929,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,ZNF18:NKX6-2,chr17,11990462,-,chr10,132785170,-,Inf,0,1,TRUE,TRUE,TRUE,a9e96f6f-5032-f2c9-29ab-349635433616,1928,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,ARL17B:DIPK1B,chr17,46352820,-,chr9,136721921,+,Inf,0,1,FALSE,TRUE,TRUE,7c0f6863-8c5d-cf5b-f3e3-c8ec970816a4,352,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,ARL17A:DIPK1B,chr17,46570759,-,chr9,136721921,+,Inf,0,1,FALSE,TRUE,TRUE,3f6bf10f-b677-ff23-9b5a-56e4df5814f1,355,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,MRPL27:PMEPA1,chr17,50370032,-,chr20,57653086,-,Inf,0,1,TRUE,TRUE,TRUE,12e9cfc7-1285-0236-58a2-0bf22d61c79f,269,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,PRKAR1A:CDC42BPA,chr17,68524958,+,chr1,227072299,-,Inf,0,1,FALSE,TRUE,TRUE,17178ac7-eea2-e5dd-dc7f-c77f930ced28,1093,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,GABARAP:FAM120C,chr17,7241601,-,chrX,54135604,-,Inf,0,1,TRUE,TRUE,TRUE,6c95850b-e337-a8e7-bcf3-26b24f1b5011,6500,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,DSG4:ZNF517,chr18,31391212,+,chr8,144804125,+,Inf,0,1,FALSE,TRUE,TRUE,9aaf2a23-fab2-305c-d294-d8093ed57954,1177,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,ENSG00000267140:TRARG1,chr18,35497719,-,chr17,1298251,+,Inf,0,1,FALSE,TRUE,TRUE,f1127dbf-b661-fc06-4e3b-43801850885a,217,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,TM6SF2:UBASH3A,chr19,19270173,-,chr21,42432103,+,Inf,0,1,FALSE,TRUE,TRUE,88a80e62-1297-54ac-35e8-64364275e4e8,983,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,ZNF728:SNTA1,chr19,22988325,-,chr20,33408888,-,Inf,0,1,TRUE,TRUE,TRUE,e2061c62-1222-a97e-4214-b5f02ae9e43a,274,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,IL11:SMPDL3B,chr19,55368483,-,chr1,27955949,+,Inf,0,1,FALSE,TRUE,TRUE,6d0ecc58-fbb0-35fd-f818-50e05dc03bc3,814,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,C19orf85:ZFP69,chr19,55464382,-,chr1,40479333,+,Inf,0,1,FALSE,TRUE,TRUE,3149e806-27bc-b187-f63a-385dd5851327,1024,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,ZNF587B:ST3GAL1,chr19,57839149,+,chr8,133476600,-,Inf,0,1,FALSE,TRUE,TRUE,4bfb98e9-d6d3-f7e8-3fe8-d2debcb9b28c,383,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,FBXL12:NRG4,chr19,9818545,-,chr15,76009293,-,Inf,0,1,TRUE,TRUE,TRUE,7067aee4-3136-fb8d-1acb-4501d7ac56f8,296,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,NDUFAF5:PRR20B,chr20,13794941,+,chr13,57148948,+,Inf,0,1,FALSE,TRUE,TRUE,b266cbf8-0700-9776-a84c-c8e1bb833fe1,547,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,CST1:HEPACAM2,chr20,23750639,-,chr7,93215685,-,Inf,0,1,FALSE,TRUE,TRUE,9e3ccecf-6cd1-c2d3-41be-372653a594f5,305,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,TTLL9:FEZF1,chr20,31909922,+,chr7,122304511,-,Inf,0,1,TRUE,TRUE,TRUE,01b337e0-19e7-5654-04ad-d17df60a7dc3,899,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,SNAI1:IGKV3D-7,chr20,49984351,+,chr2,90235070,+,Inf,0,1,TRUE,TRUE,TRUE,6dd32a8e-f647-57b2-3239-46a81376ab2c,674,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,CBR3:DSPP,chr21,36137932,+,chr4,87610881,+,Inf,0,1,FALSE,TRUE,TRUE,05007d27-3b6b-c1a5-4df1-6389ef800b81,493,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,TMPRSS2:ASB14,chr21,41479172,-,chr3,57277920,-,Inf,0,1,FALSE,TRUE,TRUE,5614f1af-3141-cb26-2db0-9c26406ff939,1594,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,BMPR2:AGO2,chr2,202467689,+,chr8,140558572,-,Inf,0,1,TRUE,TRUE,TRUE,7205a7bf-53c9-ac98-e274-60fa12055561,2267,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,GAL3ST1:ZNF22,chr22,30557262,-,chr10,45003280,+,Inf,0,1,FALSE,TRUE,TRUE,b9645bfd-ad50-01db-9cb8-33468e326ee4,2009,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,NDUFB4:IGHV1-18,chr3,120601257,+,chr14,106185205,-,Inf,0,1,FALSE,TRUE,TRUE,65615e47-d59c-fe66-1c4e-c7be4e5e9b96,365,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,APEH:SCGB1C2,chr3,49676700,+,chr17,138203,+,Inf,0,1,FALSE,TRUE,TRUE,1b5bf353-4e8a-269e-e62f-34b3e4dad7ed,263,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,EGF:SPATA19,chr4,109976235,+,chr11,133842562,-,Inf,0,1,FALSE,TRUE,TRUE,7d74a549-7f91-6bfe-5e54-10a088065d9d,2350,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,REELD1:MYLK3,chr4,146217160,+,chr16,46729687,-,Inf,0,1,FALSE,TRUE,TRUE,fccae5e1-0d67-253e-79a7-fe62cfb43a65,6197,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,HTRA3:GOLGA6L2,chr4,8294201,+,chr15,23444212,-,Inf,0,1,FALSE,TRUE,TRUE,331b1773-b4eb-5036-575e-59372ba73f33,1221,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,FABP6:OMG,chr5,160229624,+,chr17,31296337,-,Inf,0,1,FALSE,TRUE,TRUE,30335e08-ec65-daea-0c4a-997d1deeb45a,1671,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,EXOC3:GUCA1ANB,chr5,462307,+,chr6,42162920,+,Inf,0,1,TRUE,TRUE,TRUE,dfc1e916-9d08-8020-1104-42fd6ac271a3,1804,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,TXLNB:TCP11X1,chr6,139260318,-,chrX,102225027,+,Inf,0,1,FALSE,TRUE,TRUE,515e435e-32ff-fd78-16fd-3d47840314fb,148,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,PLXNA4:LIMS4,chr7,132489292,-,chr2,110447160,-,Inf,0,1,FALSE,TRUE,TRUE,fe04f9ca-4691-b0e6-0557-3f2cb8030a99,1079,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,CALD1:CHORDC1,chr7,134867804,+,chr11,90218184,-,Inf,0,1,FALSE,TRUE,TRUE,4846affc-2ca6-b725-efe7-7931f483a2ad,406,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,INTS15:THSD1,chr7,6602140,+,chr13,52378789,-,Inf,0,1,FALSE,TRUE,TRUE,c859138b-00cb-5fdb-3c6e-0a0325d129fa,1557,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,SPDYE8:ENSG00000272772,chr7,73024230,-,chr5,134174022,-,Inf,0,1,FALSE,TRUE,TRUE,efd564cc-4beb-8d4e-851a-f17c51c91467,809,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,ADRA1A:ALPP,chr8,26864087,-,chr2,232380623,+,Inf,0,1,TRUE,TRUE,TRUE,b7e571a5-f4ca-af32-c3e8-528051477fe3,1853,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,RNF20:HSPD1,chr9,101535552,+,chr2,197487198,-,Inf,0,1,TRUE,TRUE,TRUE,3a1cc73a-5095-a995-b32d-231f15e19705,228,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,DNAJC25-GNG10:ENSG00000260007,chr9,111666946,+,chr15,68218650,-,Inf,0,1,FALSE,TRUE,TRUE,ea08989a-c2e7-a519-0a08-ad5a69de8f02,297,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,CACFD1:NHERF4,chr9,133465447,+,chr11,119189463,+,Inf,0,1,FALSE,TRUE,TRUE,d26ba7aa-5168-b775-01c4-d9d5db39b294,752,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,TMEM35A:POTEB,chrX,101079122,+,chr15,21848322,-,Inf,0,1,FALSE,TRUE,TRUE,241985e0-ee91-2349-5a07-a8be955220da,239,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,SLC25A5:MRPL14,chrX,119468626,+,chr6,44116629,-,Inf,0,1,TRUE,TRUE,TRUE,08dc713d-5dd2-b599-d62e-b9f49139c778,852,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,GAGE2E:PTGES3,chrX,49345922,+,chr12,56672809,-,Inf,0,1,FALSE,TRUE,TRUE,51f7ecca-aaec-0496-55ed-f609bd5edf8c,444,PotentialTransSplicing,-
nanopore2023_10x_0.8_15000,SMC1A:ZSCAN32,chrX,53421895,-,chr16,3397744,-,Inf,0,1,FALSE,TRUE,TRUE,5f420702-2a74-01d5-04a8-157f11fc636e,282,PotentialTransSplicing,-
