#FusionName	num_LR	LeftGene	LeftLocalBreakpoint	LeftBreakpoint	RightGene	RightLocalBreakpoint	RightBreakpoint	SpliceType	LR_accessions	LR_FFPM	annots	max_LR_FFPM	frac_dom_iso	above_frac_dom_iso
OGFRL1--TMEM275	5	OGFRL1	4150	chr6:71293379:+	TMEM275	20572	chr1:46533650:-	ONLY_REF_SPLICE	261bda3d-e307-d091-a09f-cf0f47f8dd5e,b3751a5b-c35d-df7f-a86c-b17f49b7dc90,4f6a2c65-1d51-e201-5527-a473d9176b25,d2deea5b-ede2-a2b5-63fe-ad5afd62cd21,4ae167eb-ee8d-e37c-0046-c8fae1b4b841	1.784	[]	1.784	1.0	True
SATB1--MAL	5	SATB1	18377	chr3:18394462:-	MAL	39559	chr2:95053381:+	ONLY_REF_SPLICE	5a17ec24-ec85-0bbf-f1c0-a5d821378b34,e21102ab-70ba-014f-cdc9-3582b6eae55f,dc1027e2-39c4-1c33-5c04-1ae50d326081,c213ae40-9b94-9795-2d7d-29cb7985b193,1d24e535-e369-f306-90d8-b940abbdf151	1.784	["INTERCHROMOSOMAL[chr3--chr2]"]	1.784	1.0	True
RNF111--PTCH2	5	RNF111	15071	chr15:59085785:+	PTCH2	27090	chr1:44842039:-	ONLY_REF_SPLICE	31a60cce-60d7-1148-f18c-f5915a43472f,32468dce-c4ec-a43f-fd4f-733b7170afee,f50b0f48-1715-fb7a-31a9-3f1b949b1159,ad07f234-85cd-3900-5e26-60bb831fc8f0,158f1c75-8037-674c-52bb-08f5042b8f33	1.784	["INTERCHROMOSOMAL[chr15--chr1]"]	1.784	1.0	True
RBPMS2--ARF6	5	RBPMS2	5904	chr15:64749000:-	ARF6	12015	chr14:49893256:+	ONLY_REF_SPLICE	275cefa0-56cb-52f2-fd2c-24981d3d53db,c9693fab-c96f-c37d-f273-f4f06b8e8fdd,dff98fce-bb3e-7ff0-4482-96624b0310ab,d79d2cee-697d-37ec-6fe2-5e10e491304e,eeaeb59f-76be-c522-5c39-c4d65b99c577	1.784	["INTERCHROMOSOMAL[chr15--chr14]"]	1.784	1.0	True
QSOX1--SERTM1	5	QSOX1	13458	chr1:180196890:+	SERTM1	24764	chr13:36694906:+	ONLY_REF_SPLICE	88cbf802-af34-53a6-ffd7-e1156ee431d2,03359bec-89aa-4cd6-8c28-c6c363d403e2,e37b7772-c41b-d54e-653b-9f827b87c610,92df7205-37fd-a65d-273c-6070c8cb439f,08eaa9d1-cb4b-1384-9016-eddbabc173a4	1.784	["INTERCHROMOSOMAL[chr1--chr13]"]	1.784	1.0	True
MYH14--STXBP5L	5	MYH14	41983	chr19:50292389:+	STXBP5L	64632	chr3:121223003:+	ONLY_REF_SPLICE	1e7759fd-bac9-5212-886d-57423c64b533,547b89a5-3cff-60d9-83cd-ca653e45bd72,b6159396-f2d3-6409-4cb2-332025166812,4c8d2a53-4276-53c2-98f8-d0351e1eaba3,3b803914-6170-8510-6436-98fb7fac6de7	1.784	["INTERCHROMOSOMAL[chr19--chr3]"]	1.784	1.0	True
NME1--UGT1A7	5	NME1	4884	chr17:51160081:+	UGT1A7	16759	chr2:233768220:+	ONLY_REF_SPLICE	631747e2-6b15-5c38-a043-a4e41ddfd361,f7e53c0b-137e-1e8e-9cd9-a8f27373e597,91b1eeb4-c783-2c24-53ea-7ae6d3293cbb,e82f0334-54e1-b039-d0c6-e3569298bbe7,4440efe0-0422-c042-5d8d-eb0b61c5a79c	1.784	["INTERCHROMOSOMAL[chr17--chr2]"]	1.784	1.0	True
NEIL3--SPINK13	5	NEIL3	10551	chr4:177360677:+	SPINK13	19823	chr5:148282104:+	ONLY_REF_SPLICE	43bf7bf9-fd22-6481-ef38-734c2242ef20,b7d06c7a-2be7-b76c-64bb-0219ee99851c,07a869db-7f7d-fa75-6a28-0eacf36ef3f6,ce104571-114a-5323-f997-75befe74baeb,7311c28f-b32f-f02b-2759-9d24696543ce	1.784	["INTERCHROMOSOMAL[chr4--chr5]"]	1.784	1.0	True
MYH7B--DNAAF2	5	MYH7B	25981	chr20:35002085:+	DNAAF2	33436	chr14:49626048:-	ONLY_REF_SPLICE	63d26514-c66a-bef1-cbd0-62b327c170b3,12f35167-7c5c-8b4f-3f17-b51270af4b40,979d0dc3-4039-3303-bf33-a7a95ad64779,321375f5-e8c6-8e6a-ac1d-c874efe2a475,bb053f75-30f1-8ed6-27bd-52d4add704b7	1.784	["INTERCHROMOSOMAL[chr20--chr14]"]	1.784	1.0	True
SLC38A4--DECR2	5	SLC38A4	15132	chr12:46769284:-	DECR2	23525	chr16:405146:+	ONLY_REF_SPLICE	5e7b7c0c-b9a1-322e-616d-cea5b8f4ed2c,bf921878-3b38-6a33-4a8e-8a0833bede1a,201473b6-59e9-cc41-65ff-b0da9b8114fc,95bd6233-ac3c-e129-6d0b-958818209ffa,0c479cee-a8b8-983e-7f1e-d96661cceaf4	1.784	["INTERCHROMOSOMAL[chr12--chr16]"]	1.784	1.0	True
MRPL4--SLC35B2	5	MRPL4	1410	chr19:10252310:+	SLC35B2	13447	chr6:44255644:-	ONLY_REF_SPLICE	eeb110c6-9626-7697-1d11-ab8c1d6d6aaf,e40b934b-65b6-56cb-5c28-d33a055abc51,092264e7-0950-70a6-b0d0-eeba21c7bcc0,d4ba27d6-7890-5ec3-caf3-6569fc43eae6,951436ef-ba88-3342-f93c-8ae031ec4bea	1.784	["INTERCHROMOSOMAL[chr19--chr6]"]	1.784	1.0	True
SLC25A15--TNFSF4	5	SLC25A15	8242	chr13:40808596:+	TNFSF4	17829	chr1:173188569:-	ONLY_REF_SPLICE	8a3bc1bd-d1c8-2c2d-4caa-027a386d0d11,cb3bf6fd-b2d8-2fe5-5fd4-8f03cc40178b,44a59543-f067-6a46-9f14-9b4cd1d30b6f,fc514b50-2369-a219-06ce-fe1c88a48824,cb63d1a4-a0c2-2e04-c2c0-cb256c3bcb32	1.784	["INTERCHROMOSOMAL[chr13--chr1]"]	1.784	1.0	True
TMEM131--ZNF614	5	TMEM131	15127	chr2:97815199:-	ZNF614	48861	chr19:52018494:-	ONLY_REF_SPLICE	06f2732a-b586-6550-0a67-5dcc8518b7f9,026328d0-e037-49d2-e359-d2d2bade301d,2432d5d7-ad37-d9fa-520e-53c4974f380a,1245673d-fb6a-a33f-18b1-54c8f1fbf88e,8dbd894a-b107-159b-8cf2-dfff343f2056	1.784	["INTERCHROMOSOMAL[chr2--chr19]"]	1.784	1.0	True
SOHLH2--ZNF606	5	SOHLH2	2325	chr13:36201879:-	ZNF606	18217	chr19:58001370:-	ONLY_REF_SPLICE	9f34164e-e95c-08d6-468a-faa1729e8a31,6174ea58-8c7c-d7e8-be66-e89a76baeafa,62727475-7702-ee23-a7df-6452824b21b6,ec9f628e-25b4-4e43-34ac-e37ba0600a2c,5db7bf1a-360d-5c41-6bf2-98a19627b1a7	1.784	["INTERCHROMOSOMAL[chr13--chr19]"]	1.784	1.0	True
SPDYE14--SKP1	5	SPDYE14	6064	chr7:75312918:+	SKP1	15770	chr5:134174022:-	ONLY_REF_SPLICE	efd564cc-4beb-8d4e-851a-f17c51c91467,4896cddb-d391-89fd-fcbf-42a27f08b967,91cce366-dc42-14c2-6168-f83528a2f483,2a3fe2fb-89d8-3e2a-bcd9-b6ae2c932fd5,c865e02f-b054-c914-b696-9045f0cc9c9b	1.784	[]	1.784	1.0	True
SSB--ITGB1BP2	5	SSB	6725	chr2:169805577:+	ITGB1BP2	18440	chrX:71304542:+	ONLY_REF_SPLICE	bc514efd-dca0-0986-5646-24402f2cc0ad,6a03e6f1-4099-5b03-4f63-76d2b7d80071,e0389ef2-f4a7-0ca8-c608-468b2fbd142a,d027bae8-2cfe-a00a-5f27-df710b06273a,c45a0bb1-2ee3-8600-0874-0b48227a5b3f	1.784	["INTERCHROMOSOMAL[chr2--chrX]"]	1.784	1.0	True
TEX261--SGMS1	5	TEX261	3332	chr2:70991830:-	SGMS1	27655	chr10:50341434:-	ONLY_REF_SPLICE	99801ade-83e0-4668-9e98-4049b35fc4df,f91686b5-1cd7-7257-179d-e7b96a21d6c0,90c49b09-cfd3-a768-d11e-15cadaf5946a,b4a8cc1b-8be0-d03d-5a26-78e352be8bd8,0efe41db-47a8-2916-6883-839c9ebeaca6	1.784	["INTERCHROMOSOMAL[chr2--chr10]"]	1.784	1.0	True
TMEM245--TUBGCP3	5	TMEM245	13996	chr9:109057191:-	TUBGCP3	40670	chr13:112547752:-	ONLY_REF_SPLICE	fe27e579-51fe-629a-34e6-fb8fbaa279b0,b5877142-7a33-0979-fe09-048c35ecdabf,63207d33-214f-1bf2-de0d-5f83ae131493,2fce210e-e1ff-ad06-b08d-2c0e6ab31cc7,8106aba2-5061-2937-4c8a-650da7eae340	1.784	["INTERCHROMOSOMAL[chr9--chr13]"]	1.784	1.0	True
TMPRSS15--CBFB	5	TMPRSS15	13542	chr21:18352903:-	CBFB	35147	chr16:67036639:+	ONLY_REF_SPLICE	bca59f2a-1767-ca06-b57b-2116bf9c7862,cf4e533f-2032-1e36-76eb-f372b558ac18,8a23afb5-f592-87eb-3aff-30b4b11ea87a,6159d088-52b4-490d-dd6a-a7b7c4795568,1b006b35-7074-8270-6a59-572c115a1c5f	1.784	["INTERCHROMOSOMAL[chr21--chr16]"]	1.784	1.0	True
TNNT3--KCNH4	5	TNNT3	12933	chr11:1934919:+	KCNH4	30409	chr17:42163334:-	ONLY_REF_SPLICE	adde0e0d-d03d-cf47-81cf-51538861862c,fe210e76-b9fc-b671-07e7-0b52b1344b48,dbe9f52c-388c-e84e-7979-06c514cbf527,fc38f62e-7ec6-711e-0f44-35538dfa7ea2,77091c6f-6f1e-3661-677e-f7f2dd848120	1.784	["INTERCHROMOSOMAL[chr11--chr17]"]	1.784	1.0	True
TOPAZ1--RUBCN	5	TOPAZ1	17967	chr3:44306426:+	RUBCN	44012	chr3:197683439:-	ONLY_REF_SPLICE	e76c1831-d409-6cae-ce78-450c7d726c67,a95fdf1f-d541-5c9d-f4ce-bc7908273fa5,6d93b846-fcd2-64bd-18af-153277cb62d8,556469ae-1c26-02de-85f0-636b8070f6ab,6a5b6c30-88f3-5299-26b0-da931e619c49	1.784	[]	1.784	1.0	True
VRK2--ZNF722	5	VRK2	18485	chr2:58131928:+	ZNF722	28644	chr7:64005612:+	ONLY_REF_SPLICE	7164cdb8-05d1-d3c9-aa80-d79e0ad46f23,40980dff-9aff-d2c4-4929-0808b88befff,d53c2bbf-ecbe-7bdc-e9c9-7c16e6335e3c,3f5ae879-6347-9bec-8b5c-c98fa428783d,53614ad8-dcb4-9946-d24e-b5cb933c18c6	1.784	[]	1.784	1.0	True
YEATS4--ZFC3H1	5	YEATS4	7059	chr12:69370798:+	ZFC3H1	35597	chr12:71623597:-	ONLY_REF_SPLICE	2f005b68-af05-9403-19b4-a81bbdc4ef15,8fd1c02c-a379-b4c8-1bdd-1fe253c73f55,d371cfe2-dc0e-8220-e01b-798e91a10309,ac208c88-ec3a-6582-72ca-86a4be70ad6a,d46e2085-904f-86e0-1ab5-ad3e35448f90	1.784	["INTRACHROMOSOMAL[chr12:2.22Mb]"]	1.784	1.0	True
MIOX--CWC22	5	MIOX	2559	chr22:50488342:+	CWC22	20364	chr2:179959082:-	ONLY_REF_SPLICE	a4587f5c-f117-b599-a2da-cde1c6b3f233,cf1fe5a9-3e3b-9178-9d93-cfd41279f07e,970d51f1-823d-501d-053f-c697e9ff6fd6,94e3dac0-c3e2-66bc-accc-9b678fc00ec7,96d86b20-60dd-59f4-e996-f503c844bec1	1.784	["INTERCHROMOSOMAL[chr22--chr2]"]	1.784	1.0	True
MMP17--OLFM4	5	MMP17	4779	chr12:131840856:+	OLFM4	15387	chr13:53034348:+	ONLY_REF_SPLICE	d0ae6114-2cac-8b01-8638-d67a733d3e70,eacb1af7-2192-c8e5-6450-068db1653a4d,91fbf515-0bba-9f3a-9323-97e4d6264867,9f797507-c302-ae36-6d5a-41955d31d7c7,70af0e03-9c41-e589-725e-8aec95932e42	1.784	["INTERCHROMOSOMAL[chr12--chr13]"]	1.784	1.0	True
POTEF--RAB11FIP2	5	POTEF	12168	chr2:130100676:-	RAB11FIP2	30044	chr10:118015110:-	ONLY_REF_SPLICE	3e683046-167f-2dc9-f15b-1848f8307291,7aff632c-327a-571a-63d9-6ec53fc789e7,2a86b478-218f-f80e-8b9f-2bc8e6314b30,edbd97bc-7a3a-330d-3938-2cb898b4ef38,8b791a78-12a7-2832-0184-8b10d8a64ee1	1.784	["INTERCHROMOSOMAL[chr2--chr10]"]	1.784	1.0	True
METTL23--SYNDIG1	5	METTL23	4193	chr17:76733215:+	SYNDIG1	9040	chr20:24543020:+	ONLY_REF_SPLICE	7c7b8dd0-9060-3257-b365-987eff4d8b87,71bbc6b7-f0ab-1f65-2a52-adca2122b67a,8a86fd0c-8172-ca4a-3462-2c178b6fa4da,263d384a-4cc1-778d-ae8a-57af7388428b,533fe36f-c4b9-601d-6b34-fc223fdf4989	1.784	["INTERCHROMOSOMAL[chr17--chr20]"]	1.784	1.0	True
EFS--SPEM3	5	EFS	4262	chr14:23359317:-	SPEM3	10473	chr17:7429368:+	ONLY_REF_SPLICE	946cace9-052c-ebf5-63c9-5495af0e0ad5,d2f37a4b-2f26-37ad-beb7-194a6cd79fce,b4b02240-d648-c481-88a0-d6734bed190f,b6799ccf-6c49-e57b-4657-187fbf81e6d0,f8dd7833-364b-a723-ca1f-ec872bf9ad29	1.784	[]	1.784	1.0	True
KCNC2--C2orf88	5	KCNC2	9915	chr12:75048153:-	C2orf88	29245	chr2:190199697:+	ONLY_REF_SPLICE	56a4168d-5f41-fd8a-ce3c-b264779eeb08,7a412151-d146-71f0-0d30-fd754fd9156c,ca802095-b063-9a3a-fba5-ca661224eafe,9d2f6f99-5573-8c98-7719-1fe6d6d7b8ce,edc829f6-e9ca-9dde-1e38-c4848ca38db0	1.784	["INTERCHROMOSOMAL[chr12--chr2]"]	1.784	1.0	True
ANAPC10--ENSG00000285783	5	ANAPC10	5753	chr4:145064572:-	ENSG00000285783	20127	chr4:144415978:-	ONLY_REF_SPLICE	d89027c3-60d8-9255-1c20-2c5bdffeea4f,2e187343-6063-6bf5-d42a-1c133f23f5c3,12463290-56f9-0a81-8945-5a73e90e2fe2,ae665fa9-7b0f-a156-12d3-66058e7902f3,3780fffb-9dc9-6fd1-e42a-b8924930ce35	1.784	[]	1.784	1.0	True
AP3B1--PRR19	5	AP3B1	25658	chr5:78128030:-	PRR19	59473	chr19:42310271:+	ONLY_REF_SPLICE	4065626a-9f5c-aaad-c897-5f740ed5a729,03d9cc97-1281-740b-5287-1e689c7610b2,4baf1777-13b9-5536-2287-09811e4ced5a,8cde0bfc-bd28-6f2d-f41b-b5fa9bab0b44,0532408d-c1b3-d447-1df0-3b310ab02cff	1.784	["INTERCHROMOSOMAL[chr5--chr19]"]	1.784	1.0	True
AQP6--MRPS17	5	AQP6	6988	chr12:49974482:+	MRPS17	15088	chr7:55954909:+	ONLY_REF_SPLICE	1a1dba37-1f19-4429-bf9a-b788fef0a5f2,525a9385-1f30-96e3-177f-56125fe6a988,11906a0f-2ddf-56b1-4565-dc76e0566b40,057cbe78-a431-044b-8395-a2e71211b413,6893f33f-a0ec-3eb1-807d-0a0265ade191	1.784	["INTERCHROMOSOMAL[chr12--chr7]"]	1.784	1.0	True
ASAP3--ZNF621	5	ASAP3	11735	chr1:23437130:-	ZNF621	24955	chr3:40529319:+	ONLY_REF_SPLICE	db78319f-d0e0-f43c-ffef-a7f5275e2266,fde7eddf-92d0-c753-17f9-a0a87c9105d4,4b8aedf0-d8cc-b12d-3f9b-b93de6e7b550,3b731579-b753-e3a7-0aca-16b9ad01fb02,59759a9f-e170-119e-0354-b247b4f20450	1.784	["INTERCHROMOSOMAL[chr1--chr3]"]	1.784	1.0	True
AVIL--UBAP1	5	AVIL	6779	chr12:57810349:-	UBAP1	22473	chr9:34220908:+	ONLY_REF_SPLICE	10457439-4064-7f4e-c009-466535fddcea,8a2f2d3f-70c0-5be0-f878-dbe07d96ce54,1aae5a2f-601b-41fb-702d-9f4a2e97e91e,226de2f1-758e-d439-81e9-fc280e45eec8,7c20cd2d-51ad-0940-3872-d0d6b9cf4373	1.784	["INTERCHROMOSOMAL[chr12--chr9]"]	1.784	1.0	True
CELSR1--CDV3	5	CELSR1	19080	chr22:46397674:-	CDV3	50121	chr3:133584002:+	ONLY_REF_SPLICE	038011cc-6b33-4d4f-93e5-7ca11f197495,aea5015a-aaa1-5ea0-30a8-d3071b9d0f47,006bc611-af05-c1f0-8566-3052249ce7b0,4186988b-307e-3079-e4b2-925ec68590de,13c238de-f58b-770a-35d9-1cdba260d354	1.784	["INTERCHROMOSOMAL[chr22--chr3]"]	1.784	1.0	True
CHIC2--PIAS3	5	CHIC2	2775	chr4:54048955:-	PIAS3	14162	chr1:145853664:-	ONLY_REF_SPLICE	c02bdee4-f4e6-af19-95ae-70edbb5755fd,a16b9018-8279-3968-2667-db519fdbe78a,e7c5e498-404b-4711-9f92-0f9c37144cc9,9f3cd718-a7bc-76cd-640f-c2bc6723db02,00992011-2f9d-b519-afa4-c755c56a1677	1.784	["INTERCHROMOSOMAL[chr4--chr1]"]	1.784	1.0	True
CLDN10--PKD2L1	5	CLDN10	1444	chr13:95434047:+	PKD2L1	19273	chr10:100293379:-	ONLY_REF_SPLICE	5a7502a5-a357-d2ec-1596-e0ed03df68c2,24caf5e4-1b2b-93ce-2c7a-ae092bb5118b,bab403d4-1bd1-eacc-9ce0-89a303601b93,c0a0b5dd-0fd0-d15c-f7ff-2141f70e851a,8e83f4e5-fa55-6b45-ff46-2f5c2619b758	1.784	["INTERCHROMOSOMAL[chr13--chr10]"]	1.784	1.0	True
CNNM1--RHOD	5	CNNM1	11448	chr10:99388003:+	RHOD	23019	chr11:67070425:+	ONLY_REF_SPLICE	47996984-be4e-a5fd-1e56-9a8ea8e874f7,2c88a9c6-9ef9-c36e-b6ec-01fe14ec40ed,4f69ea53-e489-9e0b-291f-2df2591869de,8a7ada64-1060-4126-7aef-dc3060b58267,259aa922-cb51-1bb6-611a-c7bf397fa7f9	1.784	["INTERCHROMOSOMAL[chr10--chr11]"]	1.784	1.0	True
DNPEP--UPK3B	5	DNPEP	5933	chr2:219386665:-	UPK3B	22412	chr7:76515045:+	ONLY_REF_SPLICE	f94e2a14-426d-4a44-e6c0-c82edf157777,b247fc58-7ade-300d-a114-14bf16c8d85d,c9a09e8b-4f34-150e-c0a4-77441e3bcdca,1f4f1884-848b-2ed6-9697-4800f92fdd65,510c6ecb-11a6-10b1-f81d-ebec81d925ea	1.784	["INTERCHROMOSOMAL[chr2--chr7]"]	1.784	1.0	True
BRF2--RXFP1	5	BRF2	1232	chr8:37849630:-	RXFP1	20296	chr4:158605068:+	ONLY_REF_SPLICE	ae0c2db2-970a-f0fb-7c4b-3aee39bb8fa0,24785ff4-9fc3-e938-a67b-557703d73866,2412beef-adac-b0ed-5b6e-620f09417f3a,e44fe411-dd62-9f89-2777-82039f5ffa03,5def5f59-3aa7-7b79-aea9-d104fbd1a665	1.784	["INTERCHROMOSOMAL[chr8--chr4]"]	1.784	1.0	True
EVA1C--C12orf54	5	EVA1C	6817	chr21:32453508:+	C12orf54	25313	chr12:48492947:+	ONLY_REF_SPLICE	3349715f-6038-a68a-7d93-5d5f046d5542,8beb2673-a7eb-a744-919c-0fc12db19a3a,3420aec3-0939-4241-9720-d2f72c61a492,a25518ff-6824-dde1-cae4-9b67eff29a88,eecf78a1-65d4-eaec-ed8d-1f5fcffc4d4a	1.784	["INTERCHROMOSOMAL[chr21--chr12]"]	1.784	1.0	True
ALKAL1--LEO1	5	ALKAL1	1364	chr8:52565067:-	LEO1	16499	chr15:51954575:-	ONLY_REF_SPLICE	3778b387-d5e6-6f7c-08c6-5441d93ab638,6811e802-2485-e629-c218-4d6b5427afc5,4c98565d-71f2-91af-daaa-0732928f3b81,76caf246-72f3-d935-450c-dffced2c3d17,47cdbb55-1cb5-4998-f9ae-93a5a7c16635	1.784	[]	1.784	1.0	True
EYA1--ACTB	5	EYA1	22086	chr8:71321734:-	ACTB	46097	chr7:5528185:-	ONLY_REF_SPLICE	8f36855e-6ab9-20c2-59df-931494fb7bd1,c5244d98-0487-c51c-6724-e2b648cf7198,fe9979f4-ed06-bbf4-2991-199de0d3cf45,47d4f955-a829-0b24-e78f-5c26b8d50db9,26a5114d-387a-383a-2ab2-436046b9fdf9	1.784	["INTERCHROMOSOMAL[chr8--chr7]"]	1.784	1.0	True
HNRNPU--PANX2	5	HNRNPU	1887	chr1:244863674:-	PANX2	32196	chr22:50178934:+	ONLY_REF_SPLICE	73f6afe1-07dd-46a6-5ac0-badc32ae298d,474e4438-3e0f-a011-3440-23e4bdf0a5fc,21ef0c51-b521-402e-f26f-3c9a2b885a8b,f6efde75-2ff5-e46a-5305-93efbe842ca6,6b8a6412-3d52-c5c1-0744-f3b8062b4640	1.784	["INTERCHROMOSOMAL[chr1--chr22]"]	1.784	1.0	True
GRSF1--TMEM61	5	GRSF1	5921	chr4:70831539:-	TMEM61	20591	chr1:54986097:+	ONLY_REF_SPLICE	3a70934c-7bc0-c397-9fae-b6b8cc202cc3,37c2531d-c6c2-42ad-287c-02ecd8949ede,d5ded9bb-9c1f-5604-51a0-28b9b6c7fb30,14c179c6-d2f7-24e6-52a6-553ae0426043,7e37be04-9174-8446-993f-ee9aa0fcfce5	1.784	["INTERCHROMOSOMAL[chr4--chr1]"]	1.784	1.0	True
FUCA1--CD5	5	FUCA1	3666	chr1:23863134:-	CD5	16829	chr11:61121611:+	ONLY_REF_SPLICE	ef2155dd-e0a2-b571-d6f4-c0b1afdfaadf,401c2340-4cf3-b408-2c19-281c9598ceb9,5c5de28f-64ba-6b18-e685-f0e1a3e49dfa,9b36822d-fc3a-24ad-4544-2e36356e51ed,8c94a2ab-5195-c0b9-b958-fc2000b7ba21	1.784	["INTERCHROMOSOMAL[chr1--chr11]"]	1.784	1.0	True
GOLGA6D--CCDC28A	5	GOLGA6D	10209	chr15:75294018:+	CCDC28A	17056	chr6:138779822:+	ONLY_REF_SPLICE	3c2bc898-acef-6197-5fcb-f9d9fa413fa5,484ff56d-4a86-82d4-025c-da1c60d7cf61,3a6f795b-f1b2-6d7b-b930-03e872636693,72bf76b4-9047-5a2e-b8e5-c3ee72c48f1a,d99ce0d2-1a97-2b92-4d14-d60e8434b748	1.784	["INTERCHROMOSOMAL[chr15--chr6]"]	1.784	1.0	True
FILIP1L--APAF1	5	FILIP1L	4847	chr3:99930769:-	APAF1	33219	chr12:98677425:+	ONLY_REF_SPLICE	a4a943ad-c8bd-e17c-3cc7-d51baa8edd79,d61196d4-2819-b198-1d82-5c0bb7e71618,4b700b4a-8af1-2e35-32f4-e4d68305ead3,27dcb7db-c615-3bdb-e125-4af6031c1268,b197dd05-3d41-2781-2382-9dfad61a5b77	1.784	["INTERCHROMOSOMAL[chr3--chr12]"]	1.784	1.0	True
FHDC1--ZNF367	5	FHDC1	9322	chr4:152968097:+	ZNF367	23514	chr9:96392536:-	ONLY_REF_SPLICE	80615f0b-a53a-7ba6-8a8b-2ecbd7e4881b,276cb886-f0a0-227f-7839-a0949aeefa1e,f371567e-2058-dae8-1cbe-6f4501ec5e3e,df70b33a-8840-6bb9-4704-31fbf9433611,7ddd8787-a509-a060-748d-15f11d47d8fc	1.784	["INTERCHROMOSOMAL[chr4--chr9]"]	1.784	1.0	True
FGD3--DUOXA1	5	FGD3	14631	chr9:93018215:+	DUOXA1	29153	chr15:45122242:-	ONLY_REF_SPLICE	69e22ba8-c0b9-cde6-89ad-ee3b820f34c6,e733793b-3998-6e44-e9cd-d65b2725bf7e,1ee13276-3a8a-b0aa-63ad-9aefcbb9d36e,b2fbe788-15d9-7d37-33f2-11be0dd37093,95b8d49f-2bc6-e567-ace5-20db440f1031	1.784	["INTERCHROMOSOMAL[chr9--chr15]"]	1.784	1.0	True
IRS4--CPSF7	5	IRS4	4985	chrX:108732579:-	CPSF7	21360	chr11:61429290:-	ONLY_REF_SPLICE	0985215e-2b27-d21d-757a-93daa5d3ba2e,23ae7c63-8e0f-2850-2693-c9f99656f7d3,bd9cb59c-bfa7-fa43-ee92-a7c008bf020b,efeecb39-9d34-29f0-745b-419fe8c6fc39,6f11fbf1-d56d-08b5-ea92-432388ecb149	1.784	["INTERCHROMOSOMAL[chrX--chr11]"]	1.784	1.0	True
MLLT1--PRR20C	4	MLLT1	11038	chr19:6213939:-	PRR20C	19179	chr13:57154429:+	ONLY_REF_SPLICE	11b9ffb0-9437-77e5-1752-584926e66291,84d3e310-4be8-2b89-23a2-1d1026576199,eca619d6-9827-5140-203c-003f9eb0b184,f017f369-dff3-13b9-c85c-93aeda9f5fa6	1.427	["INTERCHROMOSOMAL[chr19--chr13]"]	1.427	1.0	True
KLHL10--TOMM20	4	KLHL10	2807	chr17:41838126:+	TOMM20	16165	chr1:235112108:-	ONLY_REF_SPLICE	6368082d-8e9c-0d1c-9f19-6cd29137ca8d,7646cb4b-364b-81d9-eaab-1e00349fdc26,75ec923b-2859-ed4c-17e4-7a6770feb07b,a917dcc7-e49c-65ad-9367-66859e2d7eb3	1.427	["INTERCHROMOSOMAL[chr17--chr1]"]	1.427	1.0	True
MFRP--SLC17A2	4	MFRP	5110	chr11:119342596:-	SLC17A2	16910	chr6:25918573:-	ONLY_REF_SPLICE	268f489c-29c7-43a4-0a2b-2766c93a1ff7,1d5a2712-65f0-0454-2b54-c6780ff28249,7162f15e-9bb9-9c81-2808-02a1b260fa1d,6fa18177-e4ba-dd0c-9d0e-ea82d6f79e9f	1.427	["INTERCHROMOSOMAL[chr11--chr6]"]	1.427	1.0	True
MEOX2--CUX2	4	MEOX2	2971	chr7:15626746:-	CUX2	11120	chr12:111214200:+	ONLY_REF_SPLICE	9fb9fa96-a7da-a433-ea25-159594de0404,1126e5d0-3b07-d897-d9b5-1cf952eaf735,4578224e-11f3-70ae-4ad3-b8d8fbd58b50,8bf5fd0b-1f8e-73c9-f051-a9a5c330be9b	1.427	["INTERCHROMOSOMAL[chr7--chr12]"]	1.427	1.0	True
MEF2B--DAPK3	4	MEF2B	10015	chr19:19146555:-	DAPK3	16454	chr19:3964991:-	ONLY_REF_SPLICE	65e5dbdc-4b79-7b9f-cd40-134d664bd9e9,16ae5468-558c-d007-c0ca-9dccb68113d5,a54cc775-a46d-a2b8-e738-236187743b27,af1ecd67-8a30-e828-1899-5cedb36951c8	1.427	["INTRACHROMOSOMAL[chr19:15.17Mb]"]	1.427	1.0	True
MED9--C11orf65	4	MED9	1272	chr17:17477265:+	C11orf65	17690	chr11:108405559:-	ONLY_REF_SPLICE	7971352d-f997-59fe-c10d-c2df16489c68,4aead896-a8b5-bd70-7cd0-5b0b1ff51c8c,f80d7159-d3a9-f585-13e3-a459d930e166,6f9ef1cf-2530-4353-2f5d-169685f09260	1.427	["INTERCHROMOSOMAL[chr17--chr11]"]	1.427	1.0	True
IL11--SMPDL3B	4	IL11	2919	chr19:55368483:-	SMPDL3B	18215	chr1:27955949:+	ONLY_REF_SPLICE	b34aca53-aaa1-09f2-59e4-02de9c973f0a,6d0ecc58-fbb0-35fd-f818-50e05dc03bc3,6143cb92-2252-621c-b19d-a035fd1c5a28,6ca27d35-c5a2-c9c6-57cd-320afa39e7d4	1.427	["INTERCHROMOSOMAL[chr19--chr1]"]	1.427	1.0	True
