sample,fusion genes,chrom1,base1,strand1,chrom2,base2,strand2,gap (kb),spanning pairs,spanning reads,inframe,aligns,rearrangement,contig,contig break,classification,known
HEYA8_ONT_cDNA_Q10,PITPNA-AS1:ARID2,chr17,1517093,+,chr12,45860801,+,Inf,0,1,FALSE,TRUE,TRUE,5d83d9fc-4e6a-4935-b601-e4e75397a9e4,3646,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,ZNF286A-TBC1D26:FAM120B,chr17,15708247,+,chr6,170395487,+,Inf,0,1,TRUE,TRUE,TRUE,3b9b42b8-f10e-4080-82b3-88bf5f65e1bc,648,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,PIGL:DNAJB6,chr17,16217461,+,chr7,157409795,+,Inf,0,1,TRUE,TRUE,TRUE,0c3107fc-63ac-4718-8e8e-3052877ca8eb,1728,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,PIGL:CSE1L,chr17,16234070,+,chr20,49094140,+,Inf,0,1,TRUE,TRUE,TRUE,913b2edf-beda-4aaf-95ac-8668fb18965b,433,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,SNHG29:GAS5,chr17,16439414,+,chr1,173864704,-,Inf,0,1,FALSE,TRUE,TRUE,f54a75d4-627f-47dc-84a0-1c54c53e5d5b,407,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,SNHG29:CCNB1IP1,chr17,16439414,+,chr14,20313801,-,Inf,0,1,FALSE,TRUE,TRUE,62fc6079-195f-4adc-8037-11b528b0ac2f,849,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,SNHG29:IST1,chr17,16439414,+,chr16,71924769,+,Inf,0,1,FALSE,TRUE,TRUE,e7172e3d-59cc-4fea-95e3-3097c2f594c6,220,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,SNHG29:NOP58,chr17,16439414,+,chr2,202295674,+,Inf,0,1,FALSE,TRUE,TRUE,72689ad4-f615-4c14-80e3-bbaed4667e1b,1043,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,SNHG29:RPL3,chr17,16439414,+,chr22,39314846,-,Inf,0,1,FALSE,TRUE,TRUE,059fc1e0-1752-4f62-a857-2eaf8e94ed0b,223,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,SNHG29:NECTIN3,chr17,16439414,+,chr3,111147403,+,Inf,0,1,FALSE,TRUE,TRUE,310c20e6-d12e-4026-8206-7c7f904a7f31,225,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,SNHG29:EIF3E,chr17,16439414,+,chr8,108241913,-,Inf,0,1,FALSE,TRUE,TRUE,36cc83b9-dd85-4f0a-9710-4ce1d28fddaa,1378,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,SNHG29:RPL30,chr17,16439414,+,chr8,98045399,-,Inf,0,1,FALSE,TRUE,TRUE,55c50b51-697a-4cae-b063-cd9e4a3093d2,221,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,SNHG29:UBAP2,chr17,16439414,+,chr9,34017189,-,Inf,0,1,FALSE,TRUE,TRUE,17d9d4bd-5059-4830-ab92-6e1f5641d54a,491,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,SNHG29:ANP32B,chr17,16439414,+,chr9,97994631,+,Inf,0,1,FALSE,TRUE,TRUE,98ca8db9-1e61-4a72-9d69-050b02fdd028,1176,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,SNHG29:SCLT1,chr17,16441130,+,chr4,129003876,-,Inf,0,1,FALSE,TRUE,TRUE,b41aa9f7-060e-40ab-a73c-ef370aae2803,1812,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,TOM1L2:CCDC91,chr17,17972262,-,chr12,28391304,+,Inf,0,1,FALSE,TRUE,TRUE,82ca16cc-025d-4e1e-bee8-3dd46e658ad6,425,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,RPA1:HP1BP3,chr17,1844686,+,chr1,20773610,-,Inf,0,1,TRUE,TRUE,TRUE,a10a8820-42af-4a08-a305-6288f18ef448,463,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,EPN2:GNAS,chr17,19237531,+,chr20,58895612,+,Inf,0,1,FALSE,TRUE,TRUE,53741b6f-c7e8-474a-a20b-6c90dc7d1168,1506,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,ALDH3A2:ATP5F1C,chr17,19652632,+,chr10,7807659,+,Inf,0,1,FALSE,TRUE,TRUE,24147bef-afdf-4060-aa47-d56479672bb2,265,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,TMEM11-DT:ARPC3,chr17,21214450,+,chr12,110437152,-,Inf,0,1,FALSE,TRUE,TRUE,3083ad4d-296b-4215-8efc-f05a6b44512c,705,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,PAFAH1B1:DHX9,chr17,2638320,+,chr1,182884613,+,Inf,0,1,TRUE,TRUE,TRUE,e0044a1b-d4e4-4ef8-bf58-84be024998f8,688,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,PAFAH1B1:CAPG,chr17,2638320,+,chr2,85402158,-,Inf,0,1,FALSE,TRUE,TRUE,e0b5eae9-1cc7-447d-8998-1faf6fa05823,672,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,WSB1:GNPNAT1,chr17,27301956,+,chr14,52778458,-,Inf,0,1,TRUE,TRUE,TRUE,af9dc24b-be73-45ed-a4be-1211db957600,601,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,RPL23A:ENSG00000272647,chr17,28722899,+,chr7,99600208,+,Inf,0,1,FALSE,TRUE,TRUE,db74f1fd-f01d-4fbd-9515-af3081778665,1094,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,NSRP1:SYNPR-AS1,chr17,30118173,+,chr3,63423765,-,Inf,0,1,FALSE,TRUE,TRUE,f582c63b-efd9-48b4-96b2-4c610be344e2,646,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,ENSG00000290928:PCBD2,chr17,30732123,+,chr5,134959040,+,Inf,0,1,FALSE,TRUE,TRUE,9beed014-4d8f-4a27-b00a-0b1f3fdd8c2e,570,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,CRLF3:CAMTA1,chr17,30824523,-,chr1,6820181,+,Inf,0,1,TRUE,TRUE,TRUE,d394b822-18e4-46c3-b7ac-af672675d7c2,587,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,NF1:SFPQ,chr17,31095369,+,chr1,35178036,-,Inf,0,1,TRUE,TRUE,TRUE,5895d0ec-1683-42eb-8b6a-dc8f87a04842,287,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,C17orf75:AKAP8L,chr17,32334775,-,chr19,15397855,-,Inf,0,1,TRUE,TRUE,TRUE,ee21db07-2780-4fe3-acc8-3eca34f637ab,660,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,ZNF207:PFDN5,chr17,32350326,+,chr12,53297850,+,Inf,0,1,FALSE,TRUE,TRUE,00868c86-dda8-4bcc-9e38-dec95158c108,266,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,ACACA:SFPQ,chr17,37330173,-,chr1,35177399,-,Inf,0,1,FALSE,TRUE,TRUE,30030818-03ae-45b9-a2ad-e80bce2a8069,277,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,TADA2A:ENTR1,chr17,37423615,+,chr9,136405978,-,Inf,0,1,TRUE,TRUE,TRUE,a4a79801-80a8-4bea-b8f5-538a77ccbe36,395,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,TADA2A:CCT8,chr17,37442652,+,chr21,29070337,-,Inf,0,1,TRUE,TRUE,TRUE,8b734cb1-2c3c-4f1d-8409-e61725cf7ea6,1803,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,NPEPPSP1:STYX,chr17,38242201,-,chr14,52771033,+,Inf,0,1,FALSE,TRUE,TRUE,5966795e-aaa5-4eb6-a1b1-00085b193ab1,3975,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,RPL23:GLMN,chr17,38853022,-,chr1,92264638,-,Inf,0,1,FALSE,TRUE,TRUE,a39f76ce-819e-4627-ae1b-6d5a5ad993b0,228,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,RPL23:TTC3,chr17,38853022,-,chr21,37108392,+,Inf,0,1,FALSE,TRUE,TRUE,d95bf62b-0c50-48fd-a430-235089d4fce4,219,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,FBXL20:PABIR2,chr17,39268827,-,chrX,134789636,-,Inf,0,1,TRUE,TRUE,TRUE,a6a977b4-df9a-4046-8fb4-636761ae73cb,1285,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,PGAP3:PBK,chr17,39684597,-,chr8,27820694,-,Inf,0,1,TRUE,TRUE,TRUE,47180ffb-382e-4ede-aa15-931597421644,1288,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,RARA:TBXAS1,chr17,40331396,+,chr7,139780740,+,Inf,0,1,FALSE,TRUE,TRUE,5fbebe03-af54-4f86-92c0-bbf92a95c913,845,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,NT5C3B:PPIA,chr17,41828790,-,chr7,44801287,+,Inf,0,1,FALSE,TRUE,TRUE,c58121a8-4ffd-471a-b9aa-bd66f8d4ee81,890,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,BRCA1:RPS17,chr17,43047643,-,chr15,82538985,-,Inf,0,1,FALSE,TRUE,TRUE,88ed6460-602f-4bd2-98c5-3ee4e661bbd9,386,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,BRCA1:TUBGCP2,chr17,43170126,-,chr10,133293769,-,Inf,0,1,FALSE,TRUE,TRUE,46f3b3ad-f8e2-4652-afc0-bed29c8597a5,2369,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,BRCA1:LGALS8,chr17,43170126,-,chr1,236543560,+,Inf,0,1,FALSE,TRUE,TRUE,276e651c-a466-4202-a2ed-ff541387da73,284,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,DCAKD:PPIH,chr17,45033935,-,chr1,42676584,+,Inf,0,1,FALSE,TRUE,TRUE,ab7313bb-ff47-4894-a090-5f30ba439eab,343,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,NPEPPS:CERS5,chr17,47619164,+,chr12,50134068,-,Inf,0,1,FALSE,TRUE,TRUE,0498275b-4961-477a-82ca-60111c47dec3,3621,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,NFE2L1:SNX5,chr17,48050819,+,chr20,17957037,-,Inf,0,1,FALSE,TRUE,TRUE,6c1250e9-6d0c-4a03-a6d0-f85bb882f17f,371,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,LINC03057:SAP30-DT,chr17,48646605,-,chr4,173369610,-,Inf,0,1,FALSE,TRUE,TRUE,720bd091-7342-41ec-ae5c-360728d54314,279,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,CALCOCO2:DLEU2,chr17,48841887,+,chr13,50044768,-,Inf,0,1,FALSE,TRUE,TRUE,c0e070ef-068f-4d30-8e94-e2c789bc5950,323,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,CALCOCO2:H2AZ2,chr17,48841887,+,chr7,44834562,-,Inf,0,1,FALSE,TRUE,TRUE,63b3afac-b502-4de9-9d1b-2bc4febca3a6,431,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,SPAG7:GNAS,chr17,4967720,-,chr20,58895612,+,Inf,0,1,FALSE,TRUE,TRUE,e742ed33-8eb3-4d31-9e6a-7ff2d4c19f26,1517,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,NME1-NME2:FKBP8,chr17,51168343,+,chr19,18533347,-,Inf,0,1,TRUE,TRUE,TRUE,cc21a8ad-3813-4c41-bb6a-30f81c67a315,405,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,NME1-NME2:OXCT1,chr17,51168343,+,chr5,41762200,-,Inf,0,1,TRUE,TRUE,TRUE,f8ba0acf-0d72-4160-a396-250995a6d799,421,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,MBTD1:HUS1,chr17,51259835,-,chr7,47967925,-,Inf,0,1,FALSE,TRUE,TRUE,4d026c13-fb04-4088-83e5-3985c0661264,500,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,RABEP1:RGPD6,chr17,5350629,+,chr2,110551811,-,Inf,0,1,TRUE,TRUE,TRUE,a56ad692-83a5-4c7c-a65c-b724d7e31e57,1891,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,RPAIN:RDH14,chr17,5422829,+,chr2,18555808,-,Inf,0,1,FALSE,TRUE,TRUE,0eb56ef6-48d7-4b6b-97c4-853eed343f6c,1199,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,DHX33:U2AF2,chr17,5463529,-,chr19,55673934,+,Inf,0,1,TRUE,TRUE,TRUE,deffea60-39f5-4549-8596-ddc41c507ec8,887,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,SCPEP1:POLR2H,chr17,56997055,+,chr3,184368177,+,Inf,0,1,FALSE,TRUE,TRUE,b8cc5816-3d9e-4c87-abd4-b3cec9a3852c,486,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,RABGGTB:GLRX3,chr1,75786916,+,chr10,130171584,+,Inf,0,1,FALSE,TRUE,TRUE,8fa9f5b0-61c0-4887-a968-73d758962210,561,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,RABGGTB:RPL23,chr1,75787604,+,chr17,38852732,-,Inf,0,1,FALSE,TRUE,TRUE,436137fe-c4c2-4155-ad7e-b81e0ef34097,518,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,RABGGTB:NPC1,chr1,75787604,+,chr18,23533517,-,Inf,0,1,TRUE,TRUE,TRUE,32bd3ef3-139d-4f99-b487-c648f94b680c,1061,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,MKS1:MUC20-OT1,chr17,58216088,-,chr3,195688533,+,Inf,0,1,FALSE,TRUE,TRUE,49da816c-d50f-47db-89f5-e6b38f5e4ee5,552,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,TSPOAP1-AS1:LGALS8,chr17,58339447,+,chr1,236542761,+,Inf,0,1,FALSE,TRUE,TRUE,82b2de2d-5544-41d6-88b4-b3d3d90539f2,298,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,APPBP2:NDUFA6,chr17,60494466,-,chr22,42087175,-,Inf,0,1,TRUE,TRUE,TRUE,2403e0d9-2b67-4364-afb0-555a6859138f,499,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,CCDC47:ENSG00000291060,chr17,63764016,-,chr16,22474949,+,Inf,0,1,FALSE,TRUE,TRUE,d3d06519-620d-4bf5-ae7f-3578d96ad2bc,843,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,MILR1:UBE2B,chr17,64467645,+,chr5,134390225,+,Inf,0,1,FALSE,TRUE,TRUE,72c3b029-d213-4a16-bb53-859171bcdc59,1141,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,DDX5:GNAS,chr17,64506076,-,chr20,58895612,+,Inf,0,1,FALSE,TRUE,TRUE,1927ec9a-c1eb-42d8-b839-6db8b131cd17,1476,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,SMURF2:TNNT1,chr17,64554856,-,chr19,55146707,-,Inf,0,1,FALSE,TRUE,TRUE,786c5a8f-50c0-466f-877a-e81f7b003ae9,2013,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,GNA13:COMMD6,chr17,65053502,-,chr13,75530266,-,Inf,0,1,TRUE,TRUE,TRUE,d32113b1-25a0-492c-a6d4-fbbbc876142c,277,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,CEP112:GOT1-DT,chr17,66175044,-,chr10,99437631,+,Inf,0,1,FALSE,TRUE,TRUE,b0a2eab5-cac7-4a63-9da3-30d098e25f4f,221,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,MED31:PFKP,chr17,6650356,-,chr10,3082388,+,Inf,0,1,FALSE,TRUE,TRUE,2dfe7170-2512-49c8-8346-7be58d656948,278,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,WIPI1:HABP4,chr17,68444493,-,chr9,96458379,+,Inf,0,1,TRUE,TRUE,TRUE,1260bc30-db65-41ac-a708-c042c022c265,264,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,FAM104A:UBE2E1,chr17,73232086,-,chr3,23811460,+,Inf,0,1,TRUE,TRUE,TRUE,0ea2f080-b8af-4689-911a-3c3f1df02dfd,340,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,FAM104A:DCTD,chr17,73232086,-,chr4,182915575,-,Inf,0,1,FALSE,TRUE,TRUE,14e17084-22ae-42d4-b3fa-b74c79fa209a,313,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,RPL38:FUS,chr17,74204190,+,chr16,31188325,+,Inf,0,1,TRUE,TRUE,TRUE,f1fd1089-9ebc-432d-94e9-b070b85487d4,277,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,RPL38:RPS18,chr17,74204190,+,chr6,33272628,+,Inf,0,1,FALSE,TRUE,TRUE,8e3cff14-64f8-4849-bb42-f96dffdb5721,235,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,RPL38:ENG,chr17,74204190,+,chr9,127818832,-,Inf,0,1,FALSE,TRUE,TRUE,37a982bc-ea96-461e-bae2-e7db59a50c20,1425,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,NUP85:KRT7,chr17,75205794,+,chr12,52245412,+,Inf,0,1,TRUE,TRUE,TRUE,bc95f5e4-9560-4990-ab7b-02dd1d53ae70,701,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,MIF4GD:CD47,chr17,75270114,-,chr3,108047292,-,Inf,0,1,TRUE,TRUE,TRUE,6a243cbc-25b4-4083-afc8-2f8302d566c7,264,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,TMEM94:SRGAP2,chr17,75471929,+,chr1,206415889,+,Inf,0,1,TRUE,TRUE,TRUE,5f23ab68-a149-4809-820b-6e1564916512,223,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,ENSG00000233223:ITGB3BP,chr17,7583918,-,chr1,63454968,-,Inf,0,1,FALSE,TRUE,TRUE,52fc1323-f507-4760-965a-ebe3b4cd2c41,279,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,ACOX1:POM121C,chr17,75978534,-,chr7,75441647,-,Inf,0,1,FALSE,TRUE,TRUE,412564a1-718b-416e-ad53-fb8b11c5b87e,1218,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,SRP68:MSH5,chr17,76057403,-,chr6,31762112,+,Inf,0,1,TRUE,TRUE,TRUE,25a6082b-d826-4d9f-81f7-8f202ecdb25c,1086,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,SNHG16:AK6,chr17,76557857,+,chr5,69366595,-,Inf,0,1,FALSE,TRUE,TRUE,40354d4d-75c5-4dc2-b471-aff1d8a0af42,113,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,ZZZ3:IMMP1L,chr1,77683262,-,chr11,31433570,-,Inf,0,1,FALSE,TRUE,TRUE,a047e16a-77da-4ce8-a2b1-0cbb0e79350e,388,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,SEC14L1:POLA2,chr17,77089271,+,chr11,65294153,+,Inf,0,1,FALSE,TRUE,TRUE,12c11fb5-4dcc-42e6-a461-2dbc188c2de8,1016,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,SEC14L1:DENND1A,chr17,77089271,+,chr9,123879021,-,Inf,0,1,FALSE,TRUE,TRUE,da4140da-6093-4a1f-9803-b06dc6778205,1959,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,SEC14L1:SETX,chr17,77089271,+,chr9,132311856,-,Inf,0,1,FALSE,TRUE,TRUE,59f1d756-5b61-4f43-afeb-8cb670168a19,501,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,SEC14L1:DLEU2,chr17,77093347,+,chr13,50044768,-,Inf,0,1,FALSE,TRUE,TRUE,f36648e9-84f8-4e5c-ba38-bd466d62c722,525,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,SEC14L1:ETFB,chr17,77093347,+,chr19,51350391,-,Inf,0,1,FALSE,TRUE,TRUE,fc77c56d-d627-4771-bb95-04ed7d5c981c,544,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,SEC14L1:TTC1,chr17,77093347,+,chr5,160051129,+,Inf,0,1,FALSE,TRUE,TRUE,f379718a-3db5-4a45-a775-6e6f22200575,490,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,SEC14L1:EIF3M,chr17,77143659,+,chr11,32588594,+,Inf,0,1,FALSE,TRUE,TRUE,0c80b477-0542-4697-9f4b-b9a743125614,429,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,SEC14L1:HMGB1,chr17,77143659,+,chr13,30463694,-,Inf,0,1,TRUE,TRUE,TRUE,9cb4b976-4a8e-4069-a9f7-f6fb2a3a913b,602,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,SEC14L1:ITGB3BP,chr17,77143659,+,chr1,63454968,-,Inf,0,1,FALSE,TRUE,TRUE,e550b5dc-012d-4d04-98f6-cf61bcd670ea,774,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,SEC14L1:NQO1,chr17,77143659,+,chr16,69711281,-,Inf,0,1,TRUE,TRUE,TRUE,9808cead-de49-4552-9fc3-b1936b91e8c3,567,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,SEC14L1:TYW5,chr17,77194911,+,chr2,199936047,-,Inf,0,1,TRUE,TRUE,TRUE,04770108-bc7b-4a4a-985f-3ef6c2cedf8e,769,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,SEPTIN9:RPS9,chr17,77288210,+,chr19,54201160,+,Inf,0,1,FALSE,TRUE,TRUE,7557476e-8713-4b1f-9295-329890a35dd7,358,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,MIGA1:METTL5,chr1,77783267,+,chr2,169815528,-,Inf,0,1,TRUE,TRUE,TRUE,62a78bcc-6a23-4bf4-abe6-320e1d225bc0,330,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,MIGA1:MRPS31,chr1,77783351,+,chr13,40749281,-,Inf,0,1,FALSE,TRUE,TRUE,8947ce97-7211-4a59-b1c6-1b5e2b4f91df,319,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,AFMID:ZNF721,chr17,78191060,+,chr4,435879,-,Inf,0,1,FALSE,TRUE,TRUE,4d902327-2843-4c72-9b32-4054641b9cb8,225,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,CYTH1:HINT1,chr17,78700331,-,chr5,131159611,-,Inf,0,1,FALSE,TRUE,TRUE,13990c26-091d-4ae4-b2d5-6c94369d4f73,438,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,CYTH1:GNAS,chr17,78782202,-,chr20,58895612,+,Inf,0,1,FALSE,TRUE,TRUE,35bb9a53-8d4b-4943-9594-418775a8ecc3,203,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,USP36:KDELR2,chr17,78818667,-,chr7,6466323,-,Inf,0,1,TRUE,TRUE,TRUE,8d71db54-fcc2-43cb-8ede-05ffd1db1150,2489,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,FUBP1:ENSG00000260643,chr1,77949155,-,chr16,81054094,-,Inf,0,1,FALSE,TRUE,TRUE,92052db1-3794-4fa4-a304-2795d9389e4d,2146,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,LINC01977:ZNF226,chr17,79820073,+,chr19,44174984,+,Inf,0,1,FALSE,TRUE,TRUE,0b89aff3-c835-4ea6-b968-112c72a6127b,1979,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,SLC38A10:CAPN2,chr17,81277031,-,chr1,223759270,+,Inf,0,1,TRUE,TRUE,TRUE,1fac7c1d-7346-4424-9625-628a21fb1aa8,1880,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,ASPSCR1:NENF,chr17,81977748,+,chr1,212444339,+,Inf,0,1,FALSE,TRUE,TRUE,79d6dbbb-0a71-4fd1-9712-a8080f7b5796,504,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,ASPSCR1:RUVBL2,chr17,81985607,+,chr19,49015572,+,Inf,0,1,TRUE,TRUE,TRUE,23fd55bd-039b-4247-84d5-e415b0c748c3,493,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,NARF:VPS36,chr17,82460072,+,chr13,52427219,-,Inf,0,1,TRUE,TRUE,TRUE,a8341ab3-4b39-43a5-bc9f-a18a9fcd873f,1271,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,TBCD:KLC1,chr17,82911789,+,chr14,103700655,+,Inf,0,1,FALSE,TRUE,TRUE,d8cbd6d9-5775-4f7b-974d-ff8c0d8848ab,774,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,B3GNTL1:DGUOK,chr17,82943822,-,chr2,73938910,+,Inf,0,1,FALSE,TRUE,TRUE,6ee88fd1-d63f-4d0a-af92-9d55509d949d,892,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,B3GNTL1:MAD1L1,chr17,83035035,-,chr7,1816228,-,Inf,0,1,TRUE,TRUE,TRUE,60d84a34-c62e-4351-a650-deee8d385460,597,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,STX8:RPF2,chr17,9378552,-,chr6,111015754,+,Inf,0,1,TRUE,TRUE,TRUE,42d1bda9-7a1f-4ebe-bfd9-463564240974,752,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,NAPG:PARD3,chr18,10526158,+,chr10,34131583,-,Inf,0,1,TRUE,TRUE,TRUE,f0e52408-9181-4cdc-88eb-6277f10a57c0,227,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,NAPG:KLHL42,chr18,10526158,+,chr12,27797715,+,Inf,0,1,FALSE,TRUE,TRUE,c326c446-b963-40da-a18a-caf841159a88,227,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,NAPG:FAM83D,chr18,10526158,+,chr20,38941959,+,Inf,0,1,FALSE,TRUE,TRUE,5f3c0067-f033-4ac9-843e-315d010f91d5,1915,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,TUBB6:LYRM1,chr18,12308795,+,chr16,20915556,+,Inf,0,1,FALSE,TRUE,TRUE,feea647c-bd6f-488b-8efd-7f0f041b12c2,1277,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,TUBB6:CHD2,chr18,12311053,+,chr15,92945821,+,Inf,0,1,TRUE,TRUE,TRUE,ff0602da-3828-48fd-b9cd-f8b2aef06496,448,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,TUBB6:RPL23,chr18,12311053,+,chr17,38852732,-,Inf,0,1,TRUE,TRUE,TRUE,2de2f0d6-dba5-4667-91ff-8b0485f3ed93,438,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,TUBB6:CLDN7,chr18,12311053,+,chr17,7262085,-,Inf,0,1,FALSE,TRUE,TRUE,26dda2e0-abde-4bba-9eb5-cb212a0e2766,1050,PotentialTransSplicing,-
