#FusionName	num_LR	LeftGene	LeftLocalBreakpoint	LeftBreakpoint	RightGene	RightLocalBreakpoint	RightBreakpoint	SpliceType	LR_accessions	LR_FFPM	annots	max_LR_FFPM	frac_dom_iso	above_frac_dom_iso
FBXL22--ZDHHC3	11	FBXL22	1393	chr15:63597745:+	ZDHHC3	11308	chr3:44959460:-	ONLY_REF_SPLICE	14a8e3ac-37b6-576c-f048-2937b5b0cc02,43cf3a52-159b-6e70-7d79-c8466bc04941,9613a6b6-dc50-405d-6d45-f43be76687c4,0edde6fd-33ba-71b6-4e71-084c00b60fed,47599778-47b9-0d2a-a884-dcf0c1cf61ed,e266c995-28b4-9326-838a-9cb415525bc0,61c1aead-fa78-8241-e21a-315328ac826c,30570e22-48d2-cc84-5292-0299875580b7,27463d20-fc03-7242-69b6-8959c6018484,0e30e22b-9697-974b-2a1c-9f0c5a857709,080e01f5-6f41-60b8-d4eb-eb3b63e7b44a	4.099	["INTERCHROMOSOMAL[chr15--chr3]"]	4.099	1.0	True
FAM216B--ZNF395	11	FAM216B	2228	chr13:42784166:+	ZNF395	17171	chr8:28361182:-	ONLY_REF_SPLICE	1decefbc-e964-5ee9-3d4f-ae9061e337cb,1100b002-6ee6-a493-93bd-d133dc168e95,b4274edf-cd17-4be4-071b-4050b7c26419,3522f004-73dc-d7b9-04f6-fd541af6231c,366343d7-76b6-47a7-47b4-4b7713adff18,34ddef9e-c493-317a-63f1-dd603dbd5105,571a6ef2-fb96-e270-67ad-455ce2cc0809,db66becf-9762-e92f-9920-736e6f691731,dea7688b-9dfc-85bf-db2e-297224e5831e,f40ddf34-1ff6-9509-ae1f-70e07ede1469,e12bbb07-84d8-a4bd-04ac-ab0ea0409d63	4.099	["INTERCHROMOSOMAL[chr13--chr8]"]	4.099	1.0	True
ENSG00000284686--ENSG00000260971	11	ENSG00000284686	4778	chr1:56252482:-	ENSG00000260971	29217	chr1:56183620:-	INCL_NON_REF_SPLICE	4153606b-6b45-6a76-e844-22615f025f16,8ff2a59d-3ee0-ea0a-d691-39641fc8eb99,56fcb3c0-ec80-0ae3-4eba-a04cabcfa40d,a562803f-80ce-9263-effa-1e6d49bcdd95,3bd7e4cd-cd21-682a-f386-f702b4e8f8dc,f1edce5f-488c-0f83-b04f-104bacbd3004,e2dbc41e-c9e7-c227-6a36-8c36761ed06d,258a71a6-14ca-6fb9-baa8-41301f33d767,f9699393-9356-caa4-4b43-0b14615f521c,9d412ccd-16df-f998-5e39-bd25d4920874,a9715b76-fbcb-ee6f-bad5-ff3cc5f0d6df	4.099	[]	4.099	1.0	True
PARK7--DEFB134	10	PARK7	4348	chr1:7965425:+	DEFB134	15630	chr8:11994122:-	ONLY_REF_SPLICE	380979a3-9436-e36e-7c81-6a3de492ce96,d141bbbc-2fdc-5544-9811-8478ebb37700,b9b38c52-de1f-d39b-f270-24efd2c8fe85,94bb3023-ecd3-734e-4364-0b250c8d93c8,a35efde3-9e93-9ab5-c98c-f5aa1dc88727,f99a291f-0dca-3a92-f22f-146cad643aca,2c55fe14-3f1a-bcf2-7c87-d4261021b0a0,e5642885-7d7a-6d2f-95e3-323ec8eeeedd,980e83ac-7cb1-4411-64c6-84f5260cc5f9,c2417671-5a7e-2df4-d88d-b8a1f48c7791	3.726	["INTERCHROMOSOMAL[chr1--chr8]"]	3.726	1.0	True
RIN1--STK17B	10	RIN1	2434	chr11:66335407:-	STK17B	20355	chr2:196143686:-	ONLY_REF_SPLICE	91db26fb-6119-d612-4a2c-8a456e3ebd0c,d0f8be3b-cda7-528f-8990-3cec5a91f8c4,be374f93-6444-4a37-4ad0-77afd7a20eba,787724a8-5c62-ae1a-baea-bc33054f5af0,4cd2afda-ffb7-42f0-fc36-f0bb4ce56e79,913312e8-d38b-d414-a5fd-8adc7ea6cb3c,9dd24214-08c3-34a0-88fe-11b538b98b4a,282e3460-b2f3-201b-d671-3245ce526927,e260f276-2da0-4691-67ef-aaab5b063c4f,1fc8311a-f2a2-5bc4-5b73-167f4573998e	3.726	["INTERCHROMOSOMAL[chr11--chr2]"]	3.726	1.0	True
PRDM10--SEMA6B	10	PRDM10	20350	chr11:129915660:-	SEMA6B	38026	chr19:4554476:-	ONLY_REF_SPLICE	dc10b5f1-255d-d632-6b52-faa59dd76a16,451fabbb-ba10-2c89-1ec3-a6ea87564f36,91da6777-2a28-94f1-0986-3af0f64967bb,15ad3ba5-6652-e765-1f6c-156acaee795a,6fead073-b17c-202f-f741-0f86a42594e0,a9ddbc4c-1ff0-b240-1ebd-911fd8bbf180,6220374b-611f-4bcc-1486-cd8677cbfa42,41b7ec8b-2ad6-e6f3-c720-6034d47a6758,0868ff63-7b15-9977-7afa-2ab484c965a5,dff778ec-d6b5-0ab3-f222-8f0186db5dff	3.726	["INTERCHROMOSOMAL[chr11--chr19]"]	3.726	1.0	True
PPM1J--NEUROG2	10	PPM1J	5589	chr1:112710744:-	NEUROG2	10044	chr4:112515476:-	ONLY_REF_SPLICE	26375840-092d-2258-90b8-2277658111dc,c872ebac-9921-6a36-4ae4-9c038fb4e163,c570f483-7650-8d14-c2f2-52f387421db8,9e41377a-4eda-eb0d-a008-7755bb3934f4,7fe83168-d207-8938-2766-1a943fc14705,2dfbf242-34cc-633a-6a56-e4e059a5da2a,7bcfe409-61ac-ff4c-8dd1-c3b650d445ed,6b897e5c-e5a5-5c62-c048-2df7d6672d1f,26faba80-6307-2516-2c83-365b4668bd5f,6219d1f7-9f11-0d3b-089a-4c80f792d515	3.726	["INTERCHROMOSOMAL[chr1--chr4]"]	3.726	1.0	True
PLEKHN1--HSP90AA1	10	PLEKHN1	4470	chr1:972424:+	HSP90AA1	12365	chr14:102102082:-	ONLY_REF_SPLICE	c20ada92-f7e2-f10f-f36b-b22fb22a5a54,44b36c3f-81f3-ec06-332e-12dc72341610,72ebc2d7-9699-d470-5af4-6470606ed97f,b3cb8f46-1f63-543c-75c0-2b06c8191ab1,22b59e96-792b-b6a0-b28b-2b7ed90f035d,4709786a-f832-f66b-a8ed-f2553dc0a01f,08dc05b0-11c1-2278-5b8d-de1187415454,b9ec6c32-07b5-dc0b-702c-ce5a6eb7492d,7d4b97bc-8e06-d663-08b0-32182ec0e275,0cad377a-85bf-5c9a-d74c-39237ced2be6	3.726	["INTERCHROMOSOMAL[chr1--chr14]"]	3.726	1.0	True
PGAP3--EMC6	10	PGAP3	4923	chr17:39684597:-	EMC6	13910	chr17:3669098:+	ONLY_REF_SPLICE	58032895-8698-cac7-5779-a2f614e14222,3ea0ecdb-ec34-c342-6486-0abc8581048a,1c25f2d8-5e72-611e-2a85-96de5ee8210d,2bcd9400-49eb-4fc2-d056-5d61fd3094d9,274ec0d7-f6f3-3e7e-f346-c6a73290f63b,a292f2c8-3d1e-9342-997d-506b01173c9f,9c5ab021-ef1f-cb37-1671-aa09bd165180,f282ff9f-c584-0363-a884-301883e5411b,b4edded5-8af5-d907-6874-d195718cf246,cfdb9843-33af-273c-8cd6-a3fca170b539	3.726	["INTRACHROMOSOMAL[chr17:36.00Mb]"]	3.726	1.0	True
PAUPAR--RCN1	10	PAUPAR	1191	chr11:31812497:+	RCN1	26090	chr11:32097144:+	ONLY_REF_SPLICE	b4a51195-e945-97c7-a592-df7c139eea82,d14bb5ac-ad72-1d24-2224-057b5721c19b,6b67cffe-cca4-6f78-0212-53be30054dce,5b96761d-cde7-c8ba-257c-19637f34c9b9,7e25d6b4-2eed-84fd-1f94-398a8c2c080d,bae9eccd-c816-b265-4609-aa51a5274304,b5b9989c-8eec-dc02-5580-96aacecd18c1,fd62c02b-cce0-7595-be49-f2e949546ea7,60247e16-2c68-e5a4-6228-c4facaa4f68e,6fc171ac-62b1-cac1-f017-fee4e3788a65	3.726	["INTRACHROMOSOMAL[chr11:0.00Mb]","NEIGHBORS_OVERLAP:+:+:[2964]"]	4.099	0.9090021956574774	True
NR4A3--RAD21	10	NR4A3	3696	chr9:99826801:+	RAD21	34629	chr8:116849029:-	ONLY_REF_SPLICE	07b18192-66fe-0bc1-967a-f909a8781c7e,1787cb65-eba6-7fb3-64d7-fa1150ba9608,633caff7-b509-a4cc-bac0-b4a50ed12ec3,a2062388-2547-d2cd-dc6e-19633b92a239,2f07e2ee-a58e-54b4-68ba-b6c62415ef98,fa77f83a-86fc-f2a5-fd25-99fb5b9155f1,28c6f82f-98e3-6e91-9686-b5a13a26c398,4bb94fcc-5502-4fb0-4e03-8e7f23ca6bff,4a0b3d5e-93f0-e52b-4757-060e94a8be8c,a805c89a-14e1-3d14-d6d1-ba3515e59e7f	3.726	["INTERCHROMOSOMAL[chr9--chr8]"]	3.726	1.0	True
OTOF--HBA1	10	OTOF	20288	chr2:26475914:-	HBA1	40216	chr16:177283:+	ONLY_REF_SPLICE	63e8d4d2-0f6e-fe8b-cb4c-66fdb87e626a,9af505f5-b9b9-5833-4a02-87f495bba4a6,6ad2aea3-1efd-01bc-2652-d7e3f44f0eb1,aa61fef1-eb24-5949-99c1-e0aacdfcdf8c,afbe8656-c1f1-c970-4a64-466822eba978,a1a0513a-75f7-b1eb-abcf-d0de8a93f639,614c6377-986e-54ca-a3c3-2abcede3237f,2fb92a8f-ebe3-287e-faa8-0a45e87a996a,8a0cc61e-c17a-674e-4be5-ebf458d06a69,c755ec24-e57d-0b74-6e25-960311eb1498	3.726	["INTERCHROMOSOMAL[chr2--chr16]"]	3.726	1.0	True
ODF3L1--ESF1	10	ODF3L1	3131	chr15:75726171:+	ESF1	21507	chr20:13717514:-	ONLY_REF_SPLICE	63660def-4d42-4ea1-871a-6729f2b25d4a,963d86b4-4a73-ef43-9787-e79bf01bd97a,17203189-0f64-2316-cf6f-7fb669e900af,5880ffc0-6bfe-2b21-d3dc-48eabd4f676e,3ba4d4ff-db82-b9d7-1b9c-6f8be6fb9664,22b3b4c1-cf79-e742-01ef-29ac14233e94,a925e004-69b6-855d-9d6a-2ac6262125ec,2aa3438a-fcca-5f43-f5a7-2edd5e75f3fe,26f4079e-e7c3-8a69-99d1-985414b31954,f2d9204e-1b54-6adc-8a7f-005826ab4b4f	3.726	["INTERCHROMOSOMAL[chr15--chr20]"]	3.726	1.0	True
SLC25A5--MRPL14	10	SLC25A5	1205	chrX:119468626:+	MRPL14	8085	chr6:44116629:-	ONLY_REF_SPLICE	38aac39d-763f-eb50-a7c6-095d8e272e23,024aaeae-4eae-fab2-158c-aeb4ae89124f,6b6fdbbe-3fac-768a-aeba-efcb200bce56,2d8c7a55-7f3b-11ba-a51b-c351c81bee1d,f1812901-4e35-7ea1-06a6-1f08a3ee213c,2299c05e-d627-e820-34e1-31e190e4376d,9e9e4aac-9ad4-3470-249d-102885a54853,b5b983fe-7712-c333-fd81-f5133de3ae4b,992f11b3-e7d8-0863-7749-0e61698ace4d,47060cdd-fa1f-5423-5201-32f3156da8cf	3.726	["INTERCHROMOSOMAL[chrX--chr6]"]	3.726	1.0	True
NOA1--STC1	10	NOA1	7410	chr4:56964406:-	STC1	14081	chr8:23851531:-	ONLY_REF_SPLICE	93a78a88-124f-61ec-e4a3-c4a9cd7dc128,2f5554eb-66b0-57c5-94a1-1ec55ec51cf2,9dcb1a8e-28d5-d995-1d84-14fe810cdcb9,4a736e38-ccca-3a93-042b-7d88d95501e5,b76b8c27-3aaa-f431-f386-47784caa581b,33ba7e63-ac35-42f9-f8d3-36edea60be61,d45840cd-5f34-6d42-b057-e37c43755fd2,80b88246-e0d7-73bc-86ef-854be928a473,80c7f936-65e0-ba19-5f64-0b4b979e91b3,8a4b235d-3f69-a62e-a9b7-e14f08ce6afd	3.726	["INTERCHROMOSOMAL[chr4--chr8]"]	3.726	1.0	True
NHSL2--TNFSF9	10	NHSL2	8540	chrX:72134704:+	TNFSF9	33742	chr19:6534600:+	ONLY_REF_SPLICE	c4b06ef9-ce48-5eee-5222-3ee68e6b7974,6522838b-7cd8-89b0-46b5-0c02fdea7c38,170a88e5-5b7b-7bbf-8bff-ec5e456f13be,73d6cfc8-cd7a-4a0d-5050-56bcc1051f81,b9bb0035-d3d8-de5e-588e-73726cd09939,2c7ca8d8-b884-9bc6-8bb3-92adf845db1b,5e990cae-18bc-eec4-7548-459f62cb52b6,0340147d-77b2-63a5-379e-f1cbe9cb97de,fb13d2e2-9d9e-910a-0600-875f24825c89,815e38b2-19b4-05c5-5cd4-34fc137e0201	3.726	["INTERCHROMOSOMAL[chrX--chr19]"]	3.726	1.0	True
NEIL3--SPINK13	10	NEIL3	10551	chr4:177360677:+	SPINK13	19823	chr5:148282104:+	ONLY_REF_SPLICE	8e340c5f-e2fb-d362-d568-c0c71c38d34f,0345a162-d105-1626-4398-f104cdaa706a,50c42a47-a691-4152-fef4-ccf7dbca7e81,f06b879d-7d87-4a93-e190-38112aa7db29,b6b75fc4-a57f-bd7a-abc2-9d0e30cf2fd5,48620579-cd22-5ac7-9f32-73992aa30e68,119ff4fd-b3f6-923d-fa6d-76fb9cfe8c03,b99f1b10-df9f-25df-5dbc-0d3d81df4d48,ce2db4a0-36a7-54ce-07a6-2d7510bbe40e,396a6cf7-59b5-018d-3e2d-9c0eb4b2f5ed	3.726	["INTERCHROMOSOMAL[chr4--chr5]"]	3.726	1.0	True
MUC3A--FCGBP	10	MUC3A	10957	chr7:100960645:+	FCGBP	51304	chr19:39872651:-	ONLY_REF_SPLICE	1fa7d10b-b819-1a0a-d7b4-322106598136,4b58287a-17d7-4b79-c303-5529732670c1,39036e9c-befb-3fa4-af2f-0645fad0ab69,a703721e-144d-b4ca-53db-6d5b8ccf076a,530ceaec-dc5c-8e47-1a51-8607dbe89cd9,0095e94c-6e34-b092-84b1-3b67f5299504,d3f069bc-3dec-f6b4-1492-aaa56731a271,bc36aaa6-b47c-7b45-ea18-72cc12933be2,2cf5c3be-9077-2235-4f32-6519dab4215a,df0e5de4-6fac-367b-97bc-6230097980c3	3.726	["INTERCHROMOSOMAL[chr7--chr19]"]	3.726	1.0	True
SATB1--TBC1D5	10	SATB1	2015	chr3:18444607:-	TBC1D5	68936	chr3:17308134:-	ONLY_REF_SPLICE	b034ee4d-68dc-4d64-4606-921a286e078d,431d3791-efa9-0ee1-8a4a-05a677da794b,fca7e5b5-663f-ba0e-47e5-991fac65afde,e5554e6b-bf14-f54e-7949-9ebeec99ece1,2205585e-ca21-e2e0-a702-2b12931a4dca,6e108ded-dba2-47be-4fc7-667e729c57d4,deff33f7-b4c2-534a-b3ae-d0db0984ac35,565050dd-94f2-f4d0-b95d-be88cfe21a4f,1b38598a-410a-bd47-3fc8-5fbc5a450897,4eebe7a7-0211-8594-cb14-1724ac0016d0	3.726	["INTRACHROMOSOMAL[chr3:0.60Mb]"]	3.726	1.0	True
ZFTA--ANAPC11	10	ZFTA	4890	chr11:63764868:-	ANAPC11	16544	chr17:81894467:+	ONLY_REF_SPLICE	73a0b2b3-1804-dd3e-3adf-87ceecd54286,1d6152b4-1864-debd-48d3-b4d6278d2720,a1237288-e355-b5a1-c22f-e7bd88037690,f8eca9f9-03fe-f924-bd4e-02c62300c374,0ecd5fdc-8b4d-5d7b-7088-0645f72312a7,b421ee64-d2ad-920b-6247-97738940a49a,2cc0a7bc-7030-6ac3-03ce-e4195e0c10ee,c9048ee8-4c36-45fd-a408-19d63cca949c,f9ad8904-1832-4fdf-dbd2-ce23527edbd7,a1aae673-78a1-462c-1398-d257b30b7fa6	3.726	[]	3.726	1.0	True
SRMS--FAAH2	10	SRMS	4828	chr20:63542163:-	FAAH2	19619	chrX:57431918:+	ONLY_REF_SPLICE	dd8d72ad-08be-4505-f207-f801bad5a2af,516e5b5e-ce44-f269-ade5-e393a0454401,5ce43cc1-11ae-bf63-6439-6fc4a9043838,f9876fc3-ffeb-fecb-ff34-91626708e905,bd930d9b-dfff-27dc-78a0-c1f9a4a113fe,692bb175-fefa-3af7-1f77-b23fe01bd86e,de4ed55f-be7c-7637-0855-683259fdb118,98c942f1-6b07-1bbd-d2a3-e058dcbe72c6,efe79427-0fd2-bb0f-6bc5-2f191dc17c5a,a8e4014c-b370-9225-92ed-69c7df95fd82	3.726	["INTERCHROMOSOMAL[chr20--chrX]"]	3.726	1.0	True
STARD8--PHF6	10	STARD8	11082	chrX:68719398:+	PHF6	32057	chrX:134393909:+	ONLY_REF_SPLICE	347f385f-4c43-c238-7576-ec91e49b5e63,71c46f62-2497-bb66-5359-2cc58cca1a35,cf1694cd-3606-62e0-5047-c8fdb9c96c86,28119bbc-4ff9-d5b6-dfdf-609802f5dc81,20ae999e-397c-ea12-f7d3-53c571f4c3f5,6216d40e-5dbb-5e5e-1de9-6b0d2d381db6,009823e2-eab1-e6cf-c812-70837251224b,e4133d8b-202c-b775-72df-18bf2f25a86c,8eca1db3-00cc-29c9-d480-3843b37acabd,3480ec18-4089-8eff-d805-2764eb621749	3.726	["INTRACHROMOSOMAL[chrX:65.65Mb]"]	3.726	1.0	True
STARD9--C3orf18	10	STARD9	36185	chr15:42694725:+	C3orf18	52456	chr3:50559737:-	ONLY_REF_SPLICE	0e2e0bb2-151a-9dca-5859-c3def2299bc1,f9317a2e-68ce-f6b7-b6bd-28608962d1bf,acf89a8e-2f98-d79b-b8c8-782ad5290a3f,2a8eed06-02ec-2748-8b42-fe2a1168b547,81af01ec-f195-113c-6237-126197b47bc2,5c9fed13-25fb-c211-0658-916a91adb4ac,6db11472-b8b8-9aa9-c9e0-c8ee59d5beb5,9223c063-d3b1-c621-4e5f-577783b05a94,ff7831a1-39c3-859d-96bb-d9e8817ea9c3,e18ed178-456a-e4f2-d72b-99fe75876ee6	3.726	["INTERCHROMOSOMAL[chr15--chr3]"]	3.726	1.0	True
TAC4--DICER1	10	TAC4	3628	chr17:49841552:-	DICER1	18029	chr14:95131639:-	ONLY_REF_SPLICE	714869e0-c28c-5bcb-c85a-094bf24c8a47,5155d276-3dab-396e-c06b-ac5c60121609,7c98515c-bf8c-2e79-7232-584ca4dacde6,18f8d33d-b1ff-22b8-9ce7-aee68726d2d7,81c287d4-c6fd-1ba8-8816-133fbd0e3a28,e572ab84-0cb0-06c2-669e-af09ab3bca63,86cb90a9-d20c-76ef-ec96-82787ad13d58,15931885-bb06-544c-49e1-7c24eb9f4dea,c18c252a-a6b8-84f5-24e7-0605cd0863ed,95709f89-0c02-8e80-8645-337291e19799	3.726	["INTERCHROMOSOMAL[chr17--chr14]"]	3.726	1.0	True
TAF5L--KAT6B	10	TAF5L	3672	chr1:229610106:-	KAT6B	32906	chr10:74970020:+	ONLY_REF_SPLICE	b0fbd7de-fef3-0cc1-7ece-3f188fd119af,b9861a95-b89b-8d68-9461-38502867f1f5,2839b47d-eb21-9394-be32-aae810a74674,ea5bcab3-8763-5a0f-55d5-40d24daac9ce,bca72bea-2cf3-62e5-9635-622951db8269,37cc9295-7b5b-8247-883c-0952f3315221,69969d0a-cfa7-faf0-6218-a825746ab5de,b9d2bb73-9c38-b0e1-1cdf-e0ef70f37ece,a766d135-e9a4-edc1-f215-065bd01696f0,e4e4addc-d36e-6ca9-7138-360abb14b750	3.726	["INTERCHROMOSOMAL[chr1--chr10]"]	3.726	1.0	True
MOCS1--EHHADH	10	MOCS1	7315	chr6:39913774:-	EHHADH	24039	chr3:185235462:-	ONLY_REF_SPLICE	ec2b1cf7-ed38-eb85-90c1-5412902e39e0,30d91556-842c-ba6c-e5d9-a399f97ab86d,49a58b29-66ea-8e56-7d56-564ee6ca52af,95f2441a-5c43-f497-06a5-3a9e27ff5930,5a73154d-4af5-f468-e5dc-16ab3b533c51,2689c41b-4ae1-276e-5a98-ae35fb23dada,048c9dd5-6c75-2f4a-fd8d-939fd753f0f5,12eed2b5-f476-6e1a-715f-1bbe2cccc0c8,f83491aa-ff13-8dfd-f460-cfaae924abe3,e5db62cd-4274-e8e9-43cb-55488bffb50b	3.726	["INTERCHROMOSOMAL[chr6--chr3]"]	3.726	1.0	True
TEX51--KTN1	10	TEX51	1749	chr2:126899612:+	KTN1	46593	chr14:55671785:+	ONLY_REF_SPLICE	547adfba-23b8-b479-0f2a-a13a3eed8c89,762dae6f-ab6a-cb00-6127-371dd03259a9,d04f5334-b118-378b-851a-4058997a18b1,4e786768-e7a6-6eb0-3576-87c8573f5e22,38c49f7f-381d-98c3-c155-d752ae5cd042,12f83fd6-e7c8-18f0-9f61-1b8b026e1937,fde1f32a-0183-6349-1539-60d815ed16b0,8181692d-c3d7-1c56-0f77-642ecb5eb217,8124c8a9-b1db-32d3-e637-7595a8a3bb85,bc8136d8-370d-a2da-3757-2eda75af6712	3.726	[]	3.726	1.0	True
TMPRSS2--ASB14	10	TMPRSS2	13203	chr21:41479172:-	ASB14	33956	chr3:57277920:-	ONLY_REF_SPLICE	b813043b-c219-b56e-30c9-e1dd519f1a4b,ee3a5812-2fa0-a81f-2af4-28b008aeaa5f,515db2bd-50a0-61f2-de25-28298124a794,113b12c4-4ab7-2bfe-0051-9ecad122e5fb,06142d7f-bf2f-de5d-23e7-a9c549a93df0,10a6277d-e6d9-4c6a-7fbd-86d64abf3ee6,d984cea7-a401-6241-7615-3fe2421db642,943851a1-7a35-db8e-4d50-3675575fa3e4,bf210a1c-cfbb-5d11-271f-6c4488f7795b,edae76a2-f4cf-d4bc-aef8-48e48eb3b5e3	3.726	["INTERCHROMOSOMAL[chr21--chr3]"]	3.726	1.0	True
TNFRSF25--CLEC12A	10	TNFRSF25	1736	chr1:6465440:-	CLEC12A	15532	chr12:9983530:+	ONLY_REF_SPLICE	b1a85c76-b185-705c-ec04-24ca369c16d8,674bafa4-b017-b851-2c4a-d78445d345c9,a4a6a29c-4912-c983-bd3e-31d85120d9de,ac27c97d-ad26-c9c5-d417-fabe034a7d11,a03b1db1-85ee-6d50-3f8c-2737e6ed1a82,48a25616-6b64-d5fd-6c91-6ed6076503fc,6caf2873-e5be-cd75-a9d2-5fd21ef15f3e,530c308b-e7ef-5c46-1e72-59214a490788,324ec5f0-803d-98b1-1bf0-edd8984584ba,86f90e64-3040-6500-79a8-31a9f2bba4cc	3.726	["INTERCHROMOSOMAL[chr1--chr12]"]	3.726	1.0	True
TNFSF14--ING4	10	TNFSF14	3075	chr19:6667113:-	ING4	17473	chr12:6651385:-	ONLY_REF_SPLICE	c1650ca5-fbcb-9d33-d2f5-350cdb3b3e45,78964a5e-a412-4648-f287-d4a520239315,5ddc728f-e328-34d8-5a6a-6eb43aeddf85,3c68f6cf-62fd-645e-37a6-ff4001dfdcd5,39622024-8e26-e76c-c3c1-531309683e3a,44492c21-4407-88ce-d949-bd629ab85c64,51327c38-27ac-b587-48b4-ca016923a476,7774e108-9807-d644-7ccd-693aeddf7991,f0b45cef-2b78-3a70-553d-bdc1c088dbdb,14501c80-3369-ac9a-be62-1fbc3bf89942	3.726	["INTERCHROMOSOMAL[chr19--chr12]"]	3.726	1.0	True
TOPAZ1--RUBCN	10	TOPAZ1	17967	chr3:44306426:+	RUBCN	44012	chr3:197683439:-	ONLY_REF_SPLICE	21060286-5e51-43f7-9c8d-b93d60ece421,488a606c-9048-1d2f-0b80-2a0de33c382b,7a3b96a6-1e64-c811-eac9-f10dbffb44db,fd7133b7-7625-44fb-b076-784fe83a9a8e,797844e6-05a0-9093-53ba-1754a9ffdc46,2d862214-3360-4501-110a-f29bbcbfa28a,0ad83a6d-65df-f8a3-4186-3f3318a792dc,eb372f9a-7d3f-7a4d-4f57-12f3d748ce11,df5154d1-9cae-ffe6-1912-2cc589ef1be5,08c6306e-40cf-2c61-1bcd-229ca3466b45	3.726	[]	3.726	1.0	True
TPCN2--CRHBP	10	TPCN2	11371	chr11:69073001:+	CRHBP	32896	chr5:76958741:+	ONLY_REF_SPLICE	84890697-186f-9fac-e91a-a66629a80ffb,13faf3d4-5370-06b1-cf5b-bc00107c217a,17e76632-a010-6471-7e0b-c5085b05655e,c672cf29-1118-b035-3063-3f26cfd75a3f,f788d998-5971-5b9a-3b47-b6c25dd44422,c6b1e7d8-9435-ebd2-b06d-6fdd9a4d1a36,12ee165a-30bc-20bf-ad1e-e3dd5fa51b7c,8fd63492-24ab-c7fd-b2e0-7f2a6f140bae,6c4ed261-50a6-c762-156c-44e45eb661b7,e0c09ed3-5b42-3874-0b91-03339157facb	3.726	["INTERCHROMOSOMAL[chr11--chr5]"]	3.726	1.0	True
VPS13C--ADAM18	10	VPS13C	70147	chr15:61884128:-	ADAM18	95755	chr8:39585276:+	ONLY_REF_SPLICE	ace0c413-161c-6250-cad0-149d0031d169,875c8173-dc9c-7bd6-233d-48bafdb275e3,27ac9e24-5dbc-1f63-9f0f-96e948ea2a31,1e73b553-389b-d1d7-ac3d-81231f3ed450,c450939d-15aa-dd6a-038f-6536796dc1bb,18e5836c-db0e-1335-ac25-c3fa501f370c,d49ddd19-345c-d8de-3d59-0e489fd507a0,16f62b34-760f-abdb-2895-1022d3a35dc0,7a16cb46-1e50-ae68-a748-20b781d109bd,be811700-871e-c03a-5663-b03612f6c81f	3.726	["INTERCHROMOSOMAL[chr15--chr8]"]	3.726	1.0	True
YEATS4--ZFC3H1	10	YEATS4	7059	chr12:69370798:+	ZFC3H1	35597	chr12:71623597:-	ONLY_REF_SPLICE	62130b12-a0b2-8dfd-abcc-531ae8c0261a,fc1bf173-4ef2-c114-edac-52b942e1426b,70dfb223-5a8e-57a9-1363-0b45b896f031,c6972b61-8e13-24e5-0c4d-e131da6fedc5,386d224f-bd3d-4ec9-dab5-c3ff9fbd6585,a3f3f0f3-e65b-91b1-beab-05a2089a3f15,7c34fbc9-793f-1db8-a593-07fa405b8bea,2294a0aa-8cfa-2ebe-251e-dd29144b0a48,7031c257-b141-00ae-e203-be2bb3fc76a2,417e1950-edb9-63ba-c8e1-ef3c03b4492b	3.726	["INTRACHROMOSOMAL[chr12:2.22Mb]"]	3.726	1.0	True
ZNF114--CLCN1	10	ZNF114	5772	chr19:48282497:+	CLCN1	15997	chr7:143323309:+	ONLY_REF_SPLICE	41c50c97-d821-11b0-686f-0f84a4535ed1,a465b0ff-f59f-3385-9a3d-cb934143795a,9ebe613a-d924-63cc-6f9b-2913fd971af1,b1b3ba7a-dc48-8ba3-02d9-a32cf18c594c,c0f049c2-6806-53a9-9b96-b110d99b8037,8959fcda-d94b-2089-485b-1417b570f5ca,40a86738-2a88-416b-5e98-a58b3afa2d7e,3b8b7bed-b57b-f993-9e16-4c239d8d3384,e375bcca-42bc-2a90-13be-d5a8d9e42947,4c051e5d-6c5e-acb4-6d05-e937a87c9f07	3.726	["INTERCHROMOSOMAL[chr19--chr7]"]	3.726	1.0	True
MRPL4--SLC35B2	10	MRPL4	1410	chr19:10252310:+	SLC35B2	13447	chr6:44255644:-	ONLY_REF_SPLICE	213117b3-be7e-d5cd-2add-3682526ef258,8e3296af-b679-0c12-7885-c3ed5e9d3f24,168be2fe-6b83-ecdf-2d28-1e8233f1f509,c0fc6182-20cb-e350-0335-0a6635eb3526,4c5cf6bc-b6af-928d-88f4-20896fac25c3,189aa96a-82d4-3f63-2b44-4754c4bddd64,7a20d7eb-280d-cf63-a67e-775b9902808d,e521c37f-d424-72ed-203f-01c64e7f31f7,18e3e594-23e4-9b43-dbb8-7e96540aa599,8ae0daa2-2727-543f-3f4f-4c615d2315c9	3.726	["INTERCHROMOSOMAL[chr19--chr6]"]	3.726	1.0	True
