#FusionName	num_LR	LeftGene	LeftLocalBreakpoint	LeftBreakpoint	RightGene	RightLocalBreakpoint	RightBreakpoint	SpliceType	LR_accessions	LR_FFPM	annots	max_LR_FFPM	frac_dom_iso	above_frac_dom_iso
GET1--GARIN5A	9	GET1	3075	chr21:39380486:+	GARIN5A	28133	chr19:50475503:-	ONLY_REF_SPLICE	1b17cdaf-1c83-7c48-f9d1-5550169dcdc4,ed2475b8-7e65-4080-8523-4c973f4d3db8,7e1f4434-1098-7979-8ead-8d66c1e5bcc4,1899141e-1355-3d19-9bf1-744d176c549c,a1e3cb5e-5478-58a2-ca3b-480a04b6e9a6,04698b86-255d-abf2-f8b6-327213e0994e,340b0b55-ad74-e3f7-8f99-a90da8c26a28,30ab7fc6-89f0-83b4-4c14-39725c3cf913,d9fbf808-92f5-d56d-dff4-66ffb4495fa1	1.439	[]	1.439	1.0	True
EFCAB11--FOXN3	9	EFCAB11	1872	chr14:89953906:-	FOXN3	27300	chr14:89486671:-	ONLY_REF_SPLICE	adf43856-b5a3-2698-0c19-4402d57f656d,e9acf1c4-7111-8430-c381-98bfbca6a2dc,f5dfcdf2-fe08-8589-9a62-b5a4d5e3d058,a5ba37fb-c8bb-2708-cd13-092a7e802eb9,fdb28527-aea3-a3ea-0f5c-72b0080296e2,0c39d228-ee14-b08d-11a0-9503299b5c08,46111f85-c259-1295-3d9d-656debf9c0d7,04c9ae92-1537-b42d-2f63-47d807e44ae3,14d2f18a-eb23-ead4-4ef1-22b94d4760b8	1.439	["INTRACHROMOSOMAL[chr14:0.18Mb]"]	1.439	1.0	True
DSG4--ZNF517	9	DSG4	6560	chr18:31391212:+	ZNF517	23715	chr8:144804125:+	ONLY_REF_SPLICE	b22a5853-cffb-0096-bf88-b5788cfc7ce9,24d6b024-571a-19e1-fe6b-868e22ad7050,4ca4c760-90f7-ba37-cd1a-8c1bbc53bdb1,c3612a8c-a4ea-4b1d-50f9-89fa92dfe06e,a89f8991-ee07-f31f-e6f1-8c88fcdae762,5ec4cb17-2cc0-08c3-af12-a9fbe25d7225,f70d1240-6ed4-cd1d-724e-7c8e426f42f0,ec176804-1a5a-ddbd-07d0-81b3abc3900d,a7fec696-f986-4bfe-880a-2939170f5617	1.439	["INTERCHROMOSOMAL[chr18--chr8]"]	1.439	1.0	True
NELL1--TTC9B	8	NELL1	24679	chr11:21370948:+	TTC9B	36261	chr19:40217369:-	ONLY_REF_SPLICE	4d63e2e2-a7f2-5240-6164-0941d08e1371,d0fb667a-4297-29e0-069c-8d4bc0386034,038c9d2d-d73f-f0a5-4a53-a4af8bae07dd,58674b06-4b4a-e375-f466-323f6923980a,1de56b5a-0515-c507-603d-e5f05435d5c8,dbb004f2-9b33-9fb2-b0dd-d1e15462519b,740a68ec-846c-b2ab-bf98-eb6b026f4d50,d68cba54-8ba3-5964-3bc3-04debace5f96	1.279	["INTERCHROMOSOMAL[chr11--chr19]"]	1.279	1.0	True
RPSAP14--ENSG00000273974	8	RPSAP14	1425	chrX:74031886:+	ENSG00000273974	4352	chrX:74280394:+	INCL_NON_REF_SPLICE	6fe59f85-14dd-cdc6-618c-95b53de85daa,4297eff2-69fc-9bd5-825b-62d4e96aa618,7108d118-af84-b3f3-7501-8edbb19164b7,082ebbb4-79c7-39d4-3557-87a5a201645a,04424c88-24b7-2abf-57d7-0cf41f00fc00,c535ce9a-1ab9-74e6-5dd1-c00987b7fefb,3e4e68c7-2690-9582-514f-99d5f81f5a85,4def5d0f-4812-dcd7-4288-3667e4532d5c	1.279	[]	3.358	0.3808814770696843	True
RPS27L--ZNF670	8	RPS27L	3401	chr15:63155621:-	ZNF670	17251	chr1:247038427:-	ONLY_REF_SPLICE	e444cf6a-014c-8ff2-2822-9240f5cd303b,e4ea3aff-4bcc-34e0-0df5-6f1b1d3aeda8,12ff2d04-9293-17d3-0dda-93794106c446,93225220-9af8-5ed0-1f97-694121962bea,0fea3d04-775a-3efb-f6c3-866b4729cb12,b6fdc422-eb35-df46-3c61-eff020b89820,d9955ca5-8dd6-b5c3-94bf-82375101f6a7,d498f0d1-98ac-bb4f-0985-013eba26aae7	1.279	["INTERCHROMOSOMAL[chr15--chr1]"]	1.279	1.0	True
KLHDC1--UBE2J1	8	KLHDC1	9526	chr14:49732816:+	UBE2J1	22269	chr6:89338543:-	ONLY_REF_SPLICE	a00c4177-4c6a-2f87-2fbc-59b876f9743c,1b98937a-e54e-4cc6-274d-f7357c3690b3,564adc6b-7b1b-f127-1ee4-b21adf7f368c,99f84558-e4a1-b316-9452-a8f7c00257b0,aaca40ef-0280-03be-baea-607108a8d83b,e629f713-7240-6810-9c76-7b611670cc27,c958831e-8a21-a7c2-e49e-c9d30e571df1,fbf0a535-6cc4-62c9-1bd6-627ba428e44e	1.279	["INTERCHROMOSOMAL[chr14--chr6]"]	1.279	1.0	True
PSMA7--CCDC27	8	PSMA7	1233	chr20:62143208:-	CCDC27	22248	chr1:3766535:+	ONLY_REF_SPLICE	3dc9ed33-21c3-f7ed-cb1e-35470b40e194,e769b60e-0010-f5cd-b05a-c577c6239a2c,ac53b694-634e-fff1-0a4c-d3de41e7fde0,5dd35fff-ed06-17b7-c2b6-de1463d0ce0c,08e01f98-f545-2b1d-d18f-ced508ab7ca4,dfdc992d-dfdc-4a98-60ad-809fe29d6162,7fe85936-ea96-7376-7426-a6082bf557dc,1d27f75c-f9ef-d272-2f5e-a2106e872153	1.279	["INTERCHROMOSOMAL[chr20--chr1]"]	1.279	1.0	True
PLSCR2--GDF15	8	PLSCR2	11159	chr3:146454002:-	GDF15	22471	chr19:18385917:+	ONLY_REF_SPLICE	79b6bcbe-1058-d16e-b60a-57972edd083a,bc5fbbbd-998f-2642-2371-1a9a4304b0f3,359838ae-a8f6-1498-d930-ca9756fefcbd,c293b40c-a071-8e62-1780-718dcae6dc9e,70ad3847-6e1d-5ffe-56dc-0620aed87a89,f32d48fe-16c6-4064-389e-61c68fa420b2,b7523fc8-dab9-b130-ff5e-980b870bc36e,b3268d52-606f-e115-3b42-ca419c37bb2f	1.279	["INTERCHROMOSOMAL[chr3--chr19]"]	1.279	1.0	True
PDE6B--AMOT	8	PDE6B	10179	chr4:657023:+	AMOT	35626	chrX:112790782:-	ONLY_REF_SPLICE	6df9e9c0-c8f8-cecb-f6c4-6258020aaf79,6169c863-fb07-e90c-a417-66facceb84f5,3c3faa3c-c181-e6ea-3d83-671de94e09b1,cdf84682-938a-21dc-b47d-8345df972d8e,c15c7959-17a2-1d76-eabf-439adb887eef,d0c2cb3a-438c-2d0d-aff2-ec01e0d158b5,cf95bac1-7483-65d2-2daa-916779bb1cda,ebd70a11-77e4-c3e1-22c4-e149aa2d0296	1.279	["INTERCHROMOSOMAL[chr4--chrX]"]	1.279	1.0	True
NCR2--BAG2	8	NCR2	1321	chr6:41335928:+	BAG2	10860	chr6:57183778:+	ONLY_REF_SPLICE	b3939f44-8133-6766-02d6-6a6f95d8c22d,d3acf6c0-d88e-03a1-540b-98168728d846,380144be-590c-f6c1-476a-6d106d50fa23,76f208b4-a7fd-ab18-08e4-13d533fcab7a,9778b269-bbc8-f3ef-e42e-c07ea40672ed,de233928-6509-4878-73c4-5e01a4292746,2dcb17fd-c770-74bd-a2fb-48864f395e13,c58b0bc8-bab1-ebc6-4da6-e8ebd779522e	1.279	["INTRACHROMOSOMAL[chr6:15.82Mb]"]	1.279	1.0	True
NDUFAF5--PRR20A	8	NDUFAF5	5723	chr20:13794941:+	PRR20A	24003	chr13:57142378:+	ONLY_REF_SPLICE	4bff9d9d-11db-19e0-d141-8fffb1a09835,8966068b-45ce-3002-52f6-727a9f4d0e8b,84a184d9-76b3-6b45-93de-3926718a641f,81cae572-0d54-f606-809b-0d5dc299392e,9b10b5cc-c2ff-f44b-b743-4c96c1273591,eb225b73-38b2-6437-c889-ad624cd499a2,08674e26-ae30-e6d7-606f-e7a120d928d8,561e1593-8d7a-3018-ed17-b99134b0562f	1.279	["INTERCHROMOSOMAL[chr20--chr13]"]	1.279	1.0	True
SEMA3F--CRYBA2	8	SEMA3F	3515	chr3:50159734:+	CRYBA2	17964	chr2:218993256:-	ONLY_REF_SPLICE	642e41e9-1fe2-a649-eac6-01912ab56b74,3eb141de-151d-1ee1-a97c-61a844446361,e32bbc12-ccdc-2b97-9bf3-fa214e97ef6a,87b50043-831f-48d4-e908-bdc7bb5e725b,afe507fe-8001-80cc-c757-13920c372e4f,92f8392e-057b-99be-52fb-36c0f4aadba5,7500a579-c7f3-5da3-5198-f554e26ff712,cedce77d-cc19-dbfc-00a9-d5d20742294f	1.279	["INTERCHROMOSOMAL[chr3--chr2]"]	1.279	1.0	True
MRPL4--SLC35B2	8	MRPL4	1410	chr19:10252310:+	SLC35B2	13447	chr6:44255644:-	ONLY_REF_SPLICE	3f9c091f-5f4f-f715-6f25-abcd4b27d50a,7bd0c3ca-7a4e-3dd1-4fd0-8c4bf2ae75dc,2f0cfd1b-72de-0c7f-ba2a-b8989bde3215,ac449389-1e77-d1da-2fa7-749ca803f2ce,739c6aab-f022-5a13-08bb-056fa3b79767,ccb6def5-0468-94d1-0335-5f4590bf955c,4fa69a98-e879-c7aa-c7b4-15e37a6e912f,b068ded4-4ead-2387-8014-05fa4ab6f50a	1.279	["INTERCHROMOSOMAL[chr19--chr6]"]	1.279	1.0	True
MRPL27--PMEPA1	8	MRPL27	3469	chr17:50370032:-	PMEPA1	16294	chr20:57653086:-	ONLY_REF_SPLICE	56124451-af0c-5e40-a640-062239a096ee,9380db7e-15d5-40bd-dd74-4a66d623e6e6,258393a7-09c6-170f-71ac-2d340ca1a508,e68aa6cd-33c9-3da9-08f3-b3fcd49e14d4,3d70a360-749f-f204-b5f6-52a72b3dca68,9fef48d3-2b0d-a85c-9720-a03295ce990b,a8760200-c52e-a1af-2c7a-239c6f6db9a1,0cb56b89-bdfc-5941-a810-fbd16f9d1ad3	1.279	["INTERCHROMOSOMAL[chr17--chr20]"]	1.279	1.0	True
MPV17--PLBD2	8	MPV17	9085	chr2:27312214:-	PLBD2	17136	chr12:113372649:+	ONLY_REF_SPLICE	39c7a793-4398-f50b-fe23-d924128420c0,bac50b72-50db-c38b-3c80-8d2c6d5fae1c,5f937045-2e41-01dd-4fdc-7cf1a10e23f8,1b0a8e26-77ba-a1a5-a7ae-bb26735b52b3,cb525221-e1d7-4dfa-cc68-af5f465064b8,49d1117c-2a15-69bb-4205-9692fd773f6b,59ee5073-fb61-87f3-f1c1-cc7201c49600,2a9f48ed-3fb3-3207-c020-9e33a403ef3a	1.279	["INTERCHROMOSOMAL[chr2--chr12]"]	1.279	1.0	True
MMP24--SERPINB3	8	MMP24	4866	chr20:35254754:+	SERPINB3	17414	chr18:63660856:-	ONLY_REF_SPLICE	26193433-0602-9f3e-99de-f518ff9dc65b,30554644-fece-f2b9-3707-85a11baabad6,1ec46406-5dcf-41f1-74cd-7dea7200bb85,177b372b-69c1-6489-92c4-d466a3830868,4e879eef-7612-2073-1910-05d66873ae4c,36a69a70-1ca2-c867-9160-80a1bf5ab087,3c8abe2d-4ca8-7e71-6649-e626385c9a0d,64f4e815-c01e-e287-86f2-2730e5faa371	1.279	["INTERCHROMOSOMAL[chr20--chr18]"]	1.279	1.0	True
RSF1--FAM90A18	8	RSF1	19348	chr11:77683710:-	FAM90A18	36197	chr8:7723708:+	ONLY_REF_SPLICE	407b8b99-c23b-d953-7ad1-de972c1193b6,a84d7837-c0c8-04dc-82da-62b0a59c2c30,d0e2580f-7c88-401e-2394-30b2c3cd9913,d831b3ed-c697-f845-3ed7-a82042bb686b,97934b71-382d-f496-6129-217896e98145,ad586b92-d68b-bb44-f24e-4fde62529fa4,44dbffdd-7933-3d3d-71c0-8284b5f8c104,cb260869-096e-c223-dec8-ded1f35e8bd0	1.279	[]	1.279	1.0	True
ZNF671--MRC2	8	ZNF671	1234	chr19:57727391:-	MRC2	28373	chr17:62692231:+	ONLY_REF_SPLICE	f15f471a-b199-7dbd-5608-70e7f67bad73,aa8bbbbb-adc9-58b3-b0db-cae3c6745336,6a4e8d2c-4c66-a957-0c81-fba27e2f10b2,89d9b327-d8d7-ff87-d721-a01890edb7c4,915015f4-ee08-e392-1c62-5848ccffc917,ff2c04a4-79e4-c0c7-9688-64d9c78db2f5,c6ae6832-7a60-5e45-b38b-5e93885204f1,e42bf508-ee7a-4f79-2749-e8a126024c3c	1.279	["INTERCHROMOSOMAL[chr19--chr17]"]	1.279	1.0	True
SERPINH1--USP6NL	8	SERPINH1	4371	chr11:75566971:+	USP6NL	25701	chr10:11501208:-	ONLY_REF_SPLICE	1216381a-f6e4-294a-870d-a19cc02ea15b,c57ee5d0-ace7-1620-38fe-1082f31946c2,8ab56fb7-2ed0-438f-aa96-33754cae8fef,f736f287-bfc1-3ce7-41c1-9a0734b87338,4c488ec6-1c66-67c3-53a3-36625eb645c1,4aca63af-28b8-8045-30c8-0fae2aba282b,888f36b9-a20d-74f4-72f0-bfae5363d3e7,d1981d37-843c-5b9b-24e0-4a8ada94705a	1.279	["INTERCHROMOSOMAL[chr11--chr10]"]	1.279	1.0	True
SLC5A7--FGF7	8	SLC5A7	7939	chr2:108006202:+	FGF7	21458	chr15:49483151:+	ONLY_REF_SPLICE	270f3849-a3fa-70e9-8239-586089a0b762,635a43a6-2c05-bb96-8568-f225357d2c9a,0749c67b-4aac-7f57-ce4f-5da5bd0e62ec,242dd1c0-87fa-b219-f40d-3213824ba2e7,25a87c3d-ae46-418a-9fdd-66662e1cebd6,ef18d610-77fb-4722-103e-1900e956e5c5,ce97780c-207b-1e5b-484e-4fdc4971bb32,bd63d5a3-1f92-4275-8286-7c849a59d11a	1.279	["INTERCHROMOSOMAL[chr2--chr15]"]	1.279	1.0	True
SLC6A17--FFAR2	8	SLC6A17	2763	chr1:110167215:+	FFAR2	21820	chr19:35449714:+	ONLY_REF_SPLICE	7749e7a4-dcac-3475-3f7c-1689b34921d6,e279b660-154e-41c8-5a46-db55f5e78851,91217dfd-b04f-3bad-e275-c4ce5ba0671d,59c1c622-e62f-58a6-71e4-3ed8e0ad1924,132f4f52-84ed-dd0d-ddb0-47969c09d2c9,0235e0f6-dea6-956f-752f-cae648f3d3d9,6eb7ae59-b9c5-2ddd-c6ce-c4e7245c3536,22e6260b-209e-1a6d-63d3-cba54bb8d80f	1.279	["INTERCHROMOSOMAL[chr1--chr19]"]	1.279	1.0	True
SLC9A4--TBC1D3K	8	SLC9A4	7275	chr2:102508281:+	TBC1D3K	27095	chr17:37933354:+	ONLY_REF_SPLICE	f6b696c9-ff2e-2a65-c9db-ed1369e1002d,a6126b0e-77cf-b057-f201-1d262a9c1291,4cce84af-acdc-ff84-d26d-1860d5ce5bf1,a823c97b-fa89-cc2e-b173-da4ddf59c9d2,cceecb29-7871-bf73-ed86-6ac2e15ac412,eb70a878-4979-7d59-b374-b1cb8b89274d,c6870a7b-9026-6578-89cd-7f64a1517397,e01ad7eb-ab67-b593-7316-ef5b623a0956	1.279	["INTERCHROMOSOMAL[chr2--chr17]"]	1.279	1.0	True
SMKR1--SLCO1A2	8	SMKR1	1297	chr7:129502827:+	SLCO1A2	12640	chr12:21334704:-	ONLY_REF_SPLICE	70897ca3-0bf7-5d2c-82e4-c7b54b4499df,34ef1bca-4590-d1b6-477e-cd42a6e3a1f7,7e7d7b07-52e2-2af7-e07a-ec4fc7598350,59827e00-d4fe-e98f-51fb-dfe6208bf318,16a053a8-9452-2edd-6193-d3392b4dbf36,b3325b73-2db5-8630-1641-c97cdc48928e,ac688581-f26e-66a9-3dff-3695503f4dab,613c4054-c93a-a924-9a43-91deadbcdae8	1.279	["INTERCHROMOSOMAL[chr7--chr12]"]	1.279	1.0	True
SULT1A1--LTB4R	8	SULT1A1	6572	chr16:28608708:-	LTB4R	17022	chr14:24315893:+	ONLY_REF_SPLICE	74db2540-12b3-e8c3-cc79-f46759679291,c488ef1b-b1ab-f992-b6c8-eaefbf3fbe34,6c4b30e9-79a7-6d38-bb7d-a8fee3b7808d,4a395254-e0c5-73fd-0ccb-1c160d2382c6,9ad96c5a-e629-f873-7993-d1397fe2b6ce,9b8f150d-9215-cafd-7d55-6327814bcdb6,9c0f0d62-588c-af77-ad3e-b838331eb5d4,d00a1478-d654-4d44-4eb7-a37eaaf30a54	1.279	["INTERCHROMOSOMAL[chr16--chr14]"]	1.279	1.0	True
THEM4--AQP7B	8	THEM4	5101	chr1:151889983:-	AQP7B	17396	chr2:94588497:+	ONLY_REF_SPLICE	21605aa0-eb2e-a0db-eedc-c4ff545f00fc,3d82d050-f6f3-6de2-86f6-40f9c6cb8b5b,686dfcb4-bb59-e1d8-203e-a4b9a6461cc1,3761e2fe-a0c6-3be7-9304-194745a0a032,a1a96ff2-4d5a-caaf-563f-4ac48155b8de,06fa575b-a0e8-b67a-5c7d-18cd006556e9,5b6db955-d412-70c3-9f68-66d80b988107,293aa244-541c-1736-d142-7eb0ffe5511e	1.279	[]	1.279	1.0	True
TMPRSS15--CBFB	8	TMPRSS15	13542	chr21:18352903:-	CBFB	35147	chr16:67036639:+	ONLY_REF_SPLICE	639725b9-a255-8d74-ff4e-dafecac10f8a,8ede705d-f058-80f2-74b2-ab5ef7ed20cc,588db3cb-474d-061e-7635-0cbba9316880,30ddf403-df98-eb76-42c1-cf3d3a53e8d6,22dad2d8-2a9f-5260-3542-a4ba2c664fb4,e32b0bd8-d685-a176-54ec-9a33dc78fd5e,9a45aca4-9dcd-be9f-a8a2-44924b94b3a4,35134d29-9f3a-ab0a-531e-0b92365ac771	1.279	["INTERCHROMOSOMAL[chr21--chr16]"]	1.279	1.0	True
TNFRSF13C--PRKAB2	8	TNFRSF13C	1169	chr22:41926638:-	PRKAB2	11653	chr1:147166618:-	ONLY_REF_SPLICE	ec6f3b48-a344-79f9-e3ec-3e676b2b7a65,5b8c0b85-d186-674b-cd73-5003e10b13bf,b8d2349d-4574-8aa2-ecff-56e63f99f0f1,77796a9c-52db-cadc-1f34-206de9e1eb53,c2ad2487-3396-c51d-4000-fb5a07f6ea71,78f4ee60-4687-385e-26a9-381c8f0e9918,17dfd64e-9fc5-1008-8c6a-6a3657e60914,4d10a1b7-527d-d1a4-e59f-22e4a8c012c2	1.279	["INTERCHROMOSOMAL[chr22--chr1]"]	1.279	1.0	True
TNKS2--GAPT	8	TNKS2	7803	chr10:91827203:+	GAPT	33686	chr5:58494145:+	ONLY_REF_SPLICE	b9fe8845-1465-6106-4cf5-86908590d9d8,c79427db-43ae-7791-b306-b6767323b2ec,8f56c0f0-441e-527c-6d7c-e6d1af5eeb41,375bc038-35f1-0217-89f4-24960824b02e,a1e9ef95-fa75-489a-7758-9f315fb7358c,c674f34d-a95a-8b53-caa3-d28b29357af9,a69a38bd-3529-105e-e2ed-b7f87b92798c,4f6dcda5-5fa2-5337-9d19-672e9974741f	1.279	["INTERCHROMOSOMAL[chr10--chr5]"]	1.279	1.0	True
TNNT3--KCNH4	8	TNNT3	12933	chr11:1934919:+	KCNH4	30409	chr17:42163334:-	ONLY_REF_SPLICE	763ef5f5-1609-2fcc-fd67-8a2ecf3ae2b2,3f8c158b-5cc9-35fc-ff42-ebefbdda13d0,bdf8921b-e89d-fdfe-197f-6b52aae8108d,f80627e9-6cdf-a441-45f4-1c0730598b47,39de713c-a37d-c49c-f474-11afc59806be,8baff2b6-fa89-b238-594d-3c479eebc084,39a6a002-c6de-f50d-8c21-be05d8c2abbd,761eaf84-e6f8-7dce-234f-d1b270a35d87	1.279	["INTERCHROMOSOMAL[chr11--chr17]"]	1.279	1.0	True
TPGS1--SLC18A1	8	TPGS1	1348	chr19:507844:+	SLC18A1	24815	chr8:20145876:-	ONLY_REF_SPLICE	7f59698f-a0be-4888-a4b9-ac7f916f1af5,b51b66c5-9319-c962-a0b9-293bb37dd211,4e3b3cfb-81ce-80d4-717a-10a63c7273d8,d2b62251-79c6-9607-cc24-90fa9fe5b3be,b6e23b21-43e4-fcea-9e5a-58756fec9a7b,514e19b9-dcb3-d64a-a93d-828d43660842,c034b801-cc1f-b661-7502-dd9a9c0aaaae,26eb3296-a622-7eae-9657-e9b07b71c2a1	1.279	["INTERCHROMOSOMAL[chr19--chr8]"]	1.279	1.0	True
VRK2--ZNF722	8	VRK2	18485	chr2:58131928:+	ZNF722	28644	chr7:64005612:+	ONLY_REF_SPLICE	88fdf709-9272-07a8-53e6-4be2c5d135aa,a8e1ec5c-1fc0-2b4e-3b81-26e96baddd01,42800b58-bb22-a89e-1d02-1e657140a921,359ae2ba-e677-3f7c-27f3-1f59b7d99ab6,2bfc97a4-434a-885e-d6aa-9e93ae248a37,0f63b62d-c528-1ec4-f1a8-ef98fc3eacd1,64d5a5c1-e76d-d1d1-9449-0c85ff2cd0b9,dd5eff2f-c309-61dc-dbb3-76e37c2a5ec3	1.279	[]	1.279	1.0	True
WEE2--KCNQ3	8	WEE2	6286	chr7:141721056:+	KCNQ3	22564	chr8:132180329:-	ONLY_REF_SPLICE	1cc68b6f-6f1e-05c0-aa7a-e60e88e1ed0c,014ff840-9a64-90a2-482b-ed36af83389d,15ba44fa-ef95-1954-51a0-feb60a19b6d7,3ae5ea55-69e4-9be7-c819-5b485f736609,19a906c0-2aae-c6b1-f29f-551e5eb4c5ad,55f1e501-b8df-2c0b-70fc-6fd7e88b3766,8035b7ad-dae9-60db-8b24-f55690642cee,35553079-0ddd-9e0f-ad9e-e15493884d5c	1.279	["INTERCHROMOSOMAL[chr7--chr8]"]	1.279	1.0	True
ZNF18--NKX6-2	8	ZNF18	6702	chr17:11990462:-	NKX6-2	14887	chr10:132785170:-	ONLY_REF_SPLICE	d47f5ca6-1d6b-79f6-4148-4849cf5fc76d,6b41cccf-ad8d-5d29-7129-f98351f53176,2e75f9ce-3a70-919f-d110-6513f314b32f,84a4439d-b86c-bee6-365e-4153d48eaf55,a5f43375-0a80-168a-80e4-1315ac64ecda,210460f8-e36f-df74-6094-5e7717306bae,b7af9304-66cc-ea0b-f927-4ae5436c4c8a,3d3d1a3b-151a-ee65-d786-ba5894a7dcc8	1.279	["INTERCHROMOSOMAL[chr17--chr10]"]	1.279	1.0	True
LSM12--IL13RA1	8	LSM12	2156	chr17:44066464:-	IL13RA1	15294	chrX:118746954:+	ONLY_REF_SPLICE	1b1e487a-98e5-4221-6b95-c8aae302d376,938ab67e-bb10-ecae-2180-db953780e0b4,8af51c19-5e3b-0758-7e37-d143bf9dee56,28e05f1f-611d-b305-eb8f-e32b98bf9765,7da3f7dd-2bbc-44aa-1c8d-f810b1861b5e,ea863805-ec08-e6bd-dc12-5ef5c418a067,c94c21b3-33bf-6b0c-b694-2ce7f2d08fd6,87d318e0-a57f-be3a-9947-07fab032ed80	1.279	["INTERCHROMOSOMAL[chr17--chrX]"]	1.279	1.0	True
RAB1B--CPNE1	8	RAB1B	2177	chr11:66271869:+	CPNE1	13972	chr20:35632385:-	ONLY_REF_SPLICE	6d4997f9-6f58-9dbb-5c9c-8681ba1d42a0,a7fb8f74-6a13-3218-851d-011d9b8fb52a,5cbb76f0-051d-0ee4-07b5-09acf5aff9d8,292e34c0-2759-286e-2718-24d54ded8e46,57f4c2ef-4ab8-afa7-ac60-bb081c116883,14975194-6a4a-27fd-bda5-e9876c0cd769,e672e150-69a0-f0ef-64fa-813626c7bf5e,3446f880-de92-b065-06da-921a01cb0ccb	1.279	["INTERCHROMOSOMAL[chr11--chr20]"]	1.279	1.0	True
KCNC2--C2orf88	8	KCNC2	9915	chr12:75048153:-	C2orf88	29245	chr2:190199697:+	ONLY_REF_SPLICE	3554d715-6e5d-7766-661c-a6d1e3fe67b0,9c4c38fd-e265-a403-78a1-70f2bb5765df,00ba8dc7-d697-f755-c71d-7a28c56c10e9,b45167f7-09f5-7baa-2afd-7f8989ff32d6,d1d9b127-a510-58e7-bc02-5ad43817c966,14c1534d-4315-500d-d908-5892f4945b7e,44fec8e9-a41b-2f52-945d-4af17de515ec,2c2f7505-807b-016b-5e53-30d8016218e1	1.279	["INTERCHROMOSOMAL[chr12--chr2]"]	1.279	1.0	True
DPPA2--BCAP29	8	DPPA2	3428	chr3:109312545:-	BCAP29	16468	chr7:107593955:+	ONLY_REF_SPLICE	aac9483c-c9eb-a303-5a42-23fea64e75bc,15976a03-8e61-22ed-4e8b-84583de02a7b,0513c7a8-dbc4-288a-3b4a-c95ef3a8f233,057a6b8e-2844-8f90-5ce7-de2121de672b,dbd8f133-0a9a-dbcb-7ae2-480804f84852,f6f8b048-f7c8-0c13-4a63-ac1fb7dc3780,9f26eb32-e24e-8a9e-643a-c7fd7061332b,a5afed5d-7a8d-38d7-6e96-7cd94608bc38	1.279	["INTERCHROMOSOMAL[chr3--chr7]"]	1.279	1.0	True
ISM1--MS4A6E	8	ISM1	1641	chr20:13221914:+	MS4A6E	13944	chr11:60335530:+	ONLY_REF_SPLICE	e93d3f6b-e8c1-9f7a-771a-982f3d115dca,b8bba959-492f-384a-af9c-f2647da97f79,c2af5050-7191-8fba-bf41-f85f6d0fad34,f3e7f051-523b-df99-10a6-5fd92f8885e0,ccb90e3f-96c1-b843-f968-83f8dad0830c,d668c0e2-5e01-0274-e93d-249251458aab,7e5e1469-1d60-1ec9-183a-0996e2e17f1e,284540eb-aa97-6c1e-0c98-17e804dcaebd	1.279	["INTERCHROMOSOMAL[chr20--chr11]"]	1.279	1.0	True
ACSL6--SMIM1	8	ACSL6	24940	chr5:131971550:-	SMIM1	41606	chr1:3775299:+	ONLY_REF_SPLICE	cd538491-b8c0-123c-c1d8-60db7cd021d5,bdf4fbc2-fc7c-fb8d-3ebe-0455016509e7,9201bedb-fd69-5f27-16b1-e72688773e1c,8c213591-af7c-8d88-dd4f-b9456348790b,c9b668e9-40f9-f8b8-6b38-b36f04e74314,0e3c3a42-6c23-7e41-7d2e-1db55364f986,3dca7ac3-8f6a-a422-cbdf-69a16778ef60,469dffd9-cbdc-675a-02e6-5123300b6876	1.279	["INTERCHROMOSOMAL[chr5--chr1]"]	1.279	1.0	True
AMFR--CEP44	8	AMFR	7432	chr16:56405204:-	CEP44	29690	chr4:174308689:+	ONLY_REF_SPLICE	a95e886a-4005-03c0-36b2-35f0fb227167,e66064c9-0940-0e5e-679d-dad87b4e3a58,c19f3789-b429-69e6-ac3a-79530aed169c,8ab3a5e3-16e7-1897-2d61-e3be17a993a1,200b239d-de40-0cfd-fa0d-720ef325fd30,838b4244-b055-736a-7758-be1f0b8b1978,fd93e6cd-2656-8af9-351a-d1d412159e8e,db6df2e0-fc8f-673f-60db-a81a171cd44b	1.279	["INTERCHROMOSOMAL[chr16--chr4]"]	1.279	1.0	True
AREL1--LST1	8	AREL1	16007	chr14:74671408:-	LST1	31640	chr6:31587641:+	ONLY_REF_SPLICE	118c74a4-ef3f-1b87-0a25-7278bc40efcd,9da516c1-4067-4f7d-d195-a48c6a89e34d,483c1f6d-f6d6-2b0f-c615-722cd9a675f2,03e2c03a-e552-7476-d19e-27f8801e1e80,d0996c92-ccc1-5317-235c-df6b5771d9e9,3f9d10c0-c2bf-2730-7cf1-4352c6f66ff3,548ad962-777a-0189-ea65-4649e373669a,23debf7e-bad1-9982-9c85-61a59b7c6c0a	1.279	["INTERCHROMOSOMAL[chr14--chr6]"]	1.279	1.0	True
