#FusionName	num_LR	LeftGene	LeftLocalBreakpoint	LeftBreakpoint	RightGene	RightLocalBreakpoint	RightBreakpoint	SpliceType	LR_accessions	LR_FFPM	annots	max_LR_FFPM	frac_dom_iso	above_frac_dom_iso
VPS51--TRIM26	10	VPS51	4226	chr11:65097127:+	TRIM26	19140	chr6:30196746:-	ONLY_REF_SPLICE	d1605898-6aa5-b063-a6b1-c87e16fe87d5,654b5dd5-2871-adfb-fed3-c5b30194d6c3,4e8c57d8-b2d7-ec21-3231-aa0e1de27f4b,71cf0920-f69c-f056-9d44-2c00cc531290,c2e9f380-08ae-d727-5bd5-4f69668fae73,993c77fd-344c-977e-799f-de547973c1dd,ee3033e7-dfb5-2382-1495-b5701b11ddb6,5cc3153b-2091-13a6-3780-21f4628d669c,8e708a9e-eb83-a849-a704-351c16266fa5,2cb3355b-18db-9ff9-368a-7274b324e307	3.667	["INTERCHROMOSOMAL[chr11--chr6]"]	3.667	1.0	True
VPS72--LRRIQ4	10	VPS72	2236	chr1:151190005:-	LRRIQ4	15481	chr3:169830492:+	ONLY_REF_SPLICE	e1f8df43-498d-4720-b9c8-cbef90592d91,558c03f3-6f68-a565-910e-4367100c5809,9dd680d4-9db6-2b89-dc97-0fece51f9268,c28d8ef4-26c2-0478-eb00-21c5f7a86e0e,1112fa71-44de-2687-5f2a-3df4fa28de3c,bbd8e8de-7b5c-37ff-1af2-5bda8317631d,bef8bd30-bbb8-6f47-8395-e460d297fa2a,ca15ff31-530a-999b-632e-5c4ad949e7ab,18bad2c8-14d1-8ba0-daba-197040f90f44,5a5c99f8-353c-3406-79aa-08572a75048e	3.667	["INTERCHROMOSOMAL[chr1--chr3]"]	3.667	1.0	True
ZFR2--C9orf40	10	ZFR2	3431	chr19:3855402:-	C9orf40	31663	chr9:74948206:-	ONLY_REF_SPLICE	e93d013f-debe-60d8-ca5a-42e3ecd29b4c,ad8f76b6-d901-d983-ddca-d4b1aae40236,dfe788ed-9771-2f74-1579-d5d2932cad36,d0e0f1f2-5e84-6f5f-17c3-71dd6ca48dd0,1527ca09-31ed-1700-d402-f01a81d3bf5b,0bc28f1a-17d3-4dbb-4f52-3a46c7af5836,35bb7700-cce2-4a2b-eeaf-288040b1d27a,fa585a8f-1b19-5a23-57b2-9229409722db,a46ea9b0-a016-e6c3-1841-fab6cf077cc0,a188f0e2-fb1e-59ff-69ae-9072ceaa450a	3.667	["INTERCHROMOSOMAL[chr19--chr9]"]	3.667	1.0	True
ZNF671--MRC2	10	ZNF671	1234	chr19:57727391:-	MRC2	28373	chr17:62692231:+	ONLY_REF_SPLICE	1cf91556-7bf6-a4f2-62bd-387782566479,c6c11d21-8d23-8ca8-0402-4cd6a153207c,3f68300e-d76a-ea47-c4d1-d8ae33ccc804,8fe806b2-cd40-ccee-e6cd-e9513e495c04,a7aa0004-4a46-f623-1f44-bd7fc466e785,b688c209-9d83-cbe1-a8f9-4ce341262ec0,fb90bbd7-fff6-c879-a188-797b88420611,e7edbd3e-c3b1-867d-de99-e1488127e7db,6d3d9499-a076-c286-7be1-57aa263d3cdd,f6ddc540-b7fe-d9e4-d1db-15e3f429c577	3.667	["INTERCHROMOSOMAL[chr19--chr17]"]	3.667	1.0	True
ZNF728--SNTA1	10	ZNF728	2276	chr19:22988325:-	SNTA1	17227	chr20:33408888:-	ONLY_REF_SPLICE	6ca80971-2757-f9e3-22c2-89b7958d5236,ead53f5e-971b-d510-dabb-023d09642863,4c339530-dc32-2e49-f808-caa3c3093f27,2a011f77-094c-c85e-0ada-ab3d64fa45cb,3c9d1178-9c86-181f-d792-4ba81335d125,3c83f1b3-7351-8c62-b872-5f289f74288e,923c2127-683c-36a6-b37b-948f2851f0c4,5df41006-1b05-60c5-5107-0002b5226529,c98bc23d-d539-6a6f-3fe7-8596480b13ef,5be723e0-7cc4-795f-4f80-55e65c85ba91	3.667	["INTERCHROMOSOMAL[chr19--chr20]"]	3.667	1.0	True
PCYT1A--TRBV12-5	10	PCYT1A	9195	chr3:196242562:-	TRBV12-5	22463	chr7:142581130:+	ONLY_REF_SPLICE	89f1d937-069b-23e0-5c96-c309c4be7c34,20fc6576-707d-8945-e563-c047faba74f2,46a45812-35c5-b846-b932-3bfdae9d43d2,298b5f63-4127-1b7c-2b56-e763052f7f50,1d98250b-f41b-62f3-0c59-219d1ba6f716,7701dd17-564c-a135-65d2-ef3eb803e26b,f2ce42bb-764a-2530-8e52-80e89414c69b,efec2114-268e-ceff-8b82-16d11b42afc8,09bd0b01-a2fa-dc00-d2c4-8927f6a52bd2,0edf1218-4585-6ba1-ae18-481696ab1e17	3.667	["INTERCHROMOSOMAL[chr3--chr7]"]	3.667	1.0	True
PAUPAR--RCN1	10	PAUPAR	3731	chr11:31816639:+	RCN1	26090	chr11:32097144:+	ONLY_REF_SPLICE	6bc01394-d75a-5218-3065-7d91eab2779a,3bd4f0c9-b919-fc84-5788-578c18e2cd8a,a728e214-80fe-b0ed-13c8-2988fd4c8b1c,375f35d7-cf8f-82bc-bea4-121844470561,9db3a91a-a047-3707-74a2-9bcb025c8dc5,d703d71f-89b1-547e-f9c8-1888faf2edf2,a4041066-6b48-0dab-2f9b-c1a40d0a8a12,7abeaafd-a361-8931-8e28-2f7c77281088,bfb72514-b3bc-0c62-8500-13e7c719a69d,411481f5-5549-4684-491d-7d2ab27f6501	3.667	["INTRACHROMOSOMAL[chr11:0.00Mb]","NEIGHBORS_OVERLAP:+:+:[2964]"]	5.134	0.7142578885858979	True
OPALIN--NBPF14	10	OPALIN	7977	chr10:96348289:-	NBPF14	26614	chr1:148589393:-	ONLY_REF_SPLICE	228bf7a4-0868-d7bc-6b03-993dc3b66ddb,7988d3a9-2928-3f4b-8673-048d34b11d95,e9a784f7-97ca-7f83-9fc4-1af6edf24d94,694178c5-76c7-6bd3-6e5f-cb207a4e5be9,a6a6f1dc-872b-0076-af2d-cc7a3c48c153,41cb7b40-6b70-dcf8-f62b-5c2c48c4a092,c92b5ba0-8a10-83ed-3977-22a30205d223,eb9e7408-37d3-cf94-f75e-863105924201,2825598f-0718-2855-4a32-b1179d5bc92c,82728512-efd9-3023-501c-170773cf3926	3.667	["INTERCHROMOSOMAL[chr10--chr1]"]	3.667	1.0	True
DNPEP--UPK3B	10	DNPEP	5933	chr2:219386665:-	UPK3B	22412	chr7:76515045:+	ONLY_REF_SPLICE	6ab11834-a5ff-8903-9272-bff46e7911e8,45d0bd53-c490-a1fa-3255-c9b38f301356,f84002c9-1b4f-f5af-ca04-8b0d8d910b46,dba06e92-5bfb-4e46-09a7-19333930364a,3a0dd7bd-5ad8-e03c-1d15-b2d5a7dbe358,8db92d76-8807-bcf9-08f4-7a2b7764bd0a,6e32599c-8f44-0deb-19b7-aef6e8d6f61b,fd099a89-ec29-34af-7031-947893e460ce,2c10955d-d6c6-cbdd-656a-a89232453fa0,1ab6872a-f8b4-27fc-09a9-ee2f0f03714f	3.667	["INTERCHROMOSOMAL[chr2--chr7]"]	3.667	1.0	True
NCR2--BAG2	10	NCR2	1321	chr6:41335928:+	BAG2	10860	chr6:57183778:+	ONLY_REF_SPLICE	832dee31-1451-97be-1bac-24fbc1c66354,6c572df7-01bd-4c5d-c7cf-83fcfbce6c97,f4a99a82-98e1-0770-e1a0-eb4841784c77,d1fbd99b-b4c3-dd5c-8471-4223d2f945f3,c4b00be9-c632-c745-d0b8-bdbbfb8722d4,6becab69-84d5-8b71-3355-f6d6bd2f178d,89943841-0d28-37a2-0dec-708d19298ead,18f39192-d0c8-6f25-a93f-2e48899a2c12,d339de9f-4f99-a016-b707-3d6b61e1e72f,ebb33a21-9de7-f613-87dd-4c26dda1630d	3.667	["INTRACHROMOSOMAL[chr6:15.82Mb]"]	3.667	1.0	True
ADCY8--TTC21B	10	ADCY8	11008	chr8:130884564:-	TTC21B	65540	chr2:165880799:-	ONLY_REF_SPLICE	a6a89835-13cc-7d66-bf21-a6cd8bed93b0,f22c83d1-6eeb-daed-12b5-588f3630e48d,f66278cb-6d5a-c309-75fc-793c4a3fdf82,2f86b21d-d57f-a369-237d-6a4a04324fc9,18fc2568-2b69-c56b-279b-2e24bf5d8ca6,73bd24d9-c3ab-1468-558d-84254e94bd00,9dc2b3da-804e-0da8-ba34-05a52234ff2c,8caa76b1-b1bd-b146-82c6-583751d118aa,97b60ccf-c23e-0101-0dbf-5b0650d12e73,177a5f0d-aa40-8866-1de9-99973a553689	3.667	["INTERCHROMOSOMAL[chr8--chr2]"]	3.667	1.0	True
ASNSD1--CFAP44	10	ASNSD1	5501	chr2:189667596:+	CFAP44	22354	chr3:113401287:-	ONLY_REF_SPLICE	297ce3e3-3ce7-4a9a-17d4-96148356a22a,73983e79-6e5d-4606-f44b-40d169043970,1dc5418e-6e63-a244-d686-0410e6fcefaa,880e6f50-129f-328c-05b4-17353a4e0401,a2b138c5-61aa-ecaa-b950-f41203a255a6,3bceb615-dc11-0638-513b-cb37da36048f,537147ee-d177-957d-1c4d-cd462a37497f,3ec25766-4c41-1e7d-7434-2f7bfad05e31,dd71b5b9-6f0b-0fbf-5d97-893792ca0c6b,b19344f5-34e8-044e-2ad1-addf7b3b1823	3.667	["INTERCHROMOSOMAL[chr2--chr3]"]	3.667	1.0	True
ASS1--CAPN9	10	ASS1	9744	chr9:130470904:+	CAPN9	40596	chr1:230801570:+	ONLY_REF_SPLICE	b65c7cff-3191-270e-cc3e-b02d8b8286c8,beafd677-d7d8-dec9-fe7a-1718191cc471,92fae24b-613b-3260-8ac3-951f67810c48,2c092e53-e753-9305-5879-c41637854f62,65548462-fa10-e5cf-8e79-83d74f31ba06,797beedc-9991-5056-e619-f089cdce3250,07ca7ca0-8d47-5f90-ade3-3bbc5e325bcd,3891c470-719b-2d69-e9f3-a7de88315b3f,e8b5ed27-88ef-e51f-d251-49489f27a049,68e98df4-f3ef-22ec-0c99-940f6e6b5885	3.667	["INTERCHROMOSOMAL[chr9--chr1]"]	3.667	1.0	True
BANF2--PLIN3	10	BANF2	5821	chr20:17725151:+	PLIN3	15939	chr19:4852301:-	ONLY_REF_SPLICE	2c51326e-33b2-d05a-104d-60b867980e63,f48f9865-6700-0bb6-dc5d-f21cf71b6a76,70710ba1-723b-83e2-3351-69719ae57011,a0e0376f-be2d-89e5-4d53-0f16d0f88a36,a106dfb4-4206-ae5a-c9c4-bb55dafe0aff,553633d6-541f-ff9c-b8aa-943e3013da1f,82f21947-e723-49fe-fdc8-dc9370bc57d9,02a7d57c-b42d-f29e-fc60-957af6a4ce9b,2af2add3-0c32-489e-1787-5b3b2bd4d448,3c185cf5-63e4-6604-650a-f2028ca52ee3	3.667	["INTERCHROMOSOMAL[chr20--chr19]"]	3.667	1.0	True
BMP7--ZBTB46	10	BMP7	1937	chr20:57265705:-	ZBTB46	27842	chr20:63769383:-	ONLY_REF_SPLICE	94c90d45-d082-fd21-cb7a-c29dbdcaeded,c4e8c193-db8d-ad82-6b5f-16912636d0c1,1a10d48c-627d-867d-feed-eb4bc23fe416,7c072ce9-fc0e-e552-b0e1-919db4ccba96,493933eb-cb64-3c6a-e671-e3f076b7348f,082a8215-568b-729b-3407-5838f2a2e1fd,bb12ed24-5f05-d3a1-4ef9-a20958ee272b,63719866-1314-75e2-2624-c27e34c4035e,7a94a2b3-b065-df0a-9892-f386167fd47e,b8de761a-744f-2cfc-bd83-49fc69cb2b62	3.667	["INTRACHROMOSOMAL[chr20:6.48Mb]"]	3.667	1.0	True
C18orf25--REXO4	10	C18orf25	3563	chr18:46216595:+	REXO4	23597	chr9:133412921:-	ONLY_REF_SPLICE	032fa0f5-14c7-70b4-0d88-d2d92ff6cff6,e0a42e53-749b-64ad-153e-165affc1ce9a,ed54d7ab-4eca-1ab5-c4bc-15006fdb42ae,489d9b96-bfa0-b591-fe30-420a2238c544,e851aae0-8482-5021-2be6-311dbe7ff861,6ac6a8d1-5c84-e3b8-beb7-543f9a3c452c,9d8c4971-31a7-b0aa-7c0a-f78197130c23,c4eb714f-2aaf-0119-9df2-4ee49dbdd620,1352607b-c889-1c6e-1a6c-20f645bfb870,94fad982-ffe5-9fc5-c8cb-7a82f56322d1	3.667	["INTERCHROMOSOMAL[chr18--chr9]"]	3.667	1.0	True
C5orf58--BLTP3A	10	C5orf58	5864	chr5:170237365:+	BLTP3A	27311	chr6:34871819:+	ONLY_REF_SPLICE	d08d3038-f7b2-5b48-b9a5-5621a200c181,9f0d03a9-7fa1-9e90-1df3-4b13015aca47,696928bb-b446-bb73-563b-a5d6379bb87a,5f5954b6-7bc9-342f-7617-c3794966e9d4,91771403-c0e9-cfe5-5d1f-e7145ede822c,ee6c047e-4e38-522e-e773-59f68df288b6,055e3d43-e951-0e11-1055-38cc402de012,04dcf0bc-bf94-4a4b-ae99-a76ca4c70e31,37fef56d-fb34-3a79-b27e-2891092c151f,039b0ea5-1ee3-67d9-82a5-cd01a5a24d59	3.667	[]	3.667	1.0	True
CALD1--CHORDC1	10	CALD1	9079	chr7:134867804:+	CHORDC1	37457	chr11:90218184:-	ONLY_REF_SPLICE	9a2856d4-ba8e-0a9f-f0bf-c063565e3793,cf6a4eae-0e18-4488-cd57-8c323bc84844,da6e13d8-3a38-c0e6-2286-9f46ae93905a,971af41c-9df9-9eda-211d-74f014f0e943,cbd0e50e-0c50-4dc7-7596-d9b0aeb73ace,78dea30d-c661-842e-4e92-cbf77d8e94aa,02a1d150-aa4d-d0b7-21f9-c1535d5d36e1,01c517f6-588b-06bf-6519-cb79c7845b1d,f57bdd61-d7e6-9108-820b-bd95b0deb1d2,13c2693c-fdf5-c688-359b-8380461ae1bb	3.667	["INTERCHROMOSOMAL[chr7--chr11]"]	3.667	1.0	True
CATSPER1--ACOT12	10	CATSPER1	5814	chr11:66020564:-	ACOT12	15100	chr5:81363889:-	ONLY_REF_SPLICE	a7718ceb-f575-590b-b463-00513b505dd6,1fbfa876-39fc-b592-7621-eb5c85ca50df,00e40300-831a-4569-b4e4-3136d9fc3b46,28fa7f4d-2dc9-cd1e-da34-cff7d4e49d96,b25b037d-6cc6-b764-810c-a5c5c7c3671c,4f2f7043-7b79-8ad9-0bfe-2bcb654bab84,622bf24e-fee8-6ab5-c238-1849af962ee1,037a7122-8322-5c00-6948-155bc0deb8e3,dd3c0b13-c961-ab4d-348a-3cf369534698,3d184ea6-a15b-065e-8895-502b8b9a210b	3.667	["INTERCHROMOSOMAL[chr11--chr5]"]	3.667	1.0	True
CHST14--TLX1	10	CHST14	1656	chr15:40471639:+	TLX1	8987	chr10:101134175:+	ONLY_REF_SPLICE	7a1ac16b-d8dd-8a42-c416-314fce6a0ec3,51d13716-7d8e-2a66-54d0-8a966fb21148,595bffb5-6949-8958-9877-e8391c750cdb,060acac4-638d-b40c-b4c8-49642fbcff63,7b488699-9a4a-796d-e7ed-d6c7ffa6d237,68a64b8c-9e93-fd2b-af52-87edc4cef93f,7e23eadb-cb55-070f-e385-d2d42ef8b8de,55e1c1e6-b70c-19aa-65e5-7068bf02caef,039d222f-7697-832d-6ea3-e0a38c614ecf,ac8bcf05-faed-39b8-bdd8-bca2b5ba37bf	3.667	["INTERCHROMOSOMAL[chr15--chr10]"]	3.667	1.0	True
CYB5R2--TRPC4AP	10	CYB5R2	8091	chr11:7668478:-	TRPC4AP	33324	chr20:35003283:-	ONLY_REF_SPLICE	f4738fe0-1aba-4bb0-c13f-0bf71055ddc2,5dda03b0-1e55-4365-bb7b-1e655d4633fe,0de6e009-f8b9-f0de-9a07-f6863594d1e6,d385f0b7-de54-9ea9-a980-6be0cbe225cd,fe175a71-7c0f-2942-65cc-327a83bf25be,8248e1ff-117b-e90f-d0b9-0e588f2d60fa,d70a75fc-f771-b558-c155-60a1453bfb65,d7b40a64-c422-3d12-e847-110caa90c8b7,88f6580c-d2c1-05b2-c1b9-83f4ec0ae25f,5d5be508-c26c-15e0-47f9-cccfddb10e51	3.667	["INTERCHROMOSOMAL[chr11--chr20]"]	3.667	1.0	True
C5orf15--DCAF15	10	C5orf15	1229	chr5:133968446:-	DCAF15	14743	chr19:13959767:+	ONLY_REF_SPLICE	8af39514-c8c1-58f6-87f3-d8e2e46f77c0,d3a3ed70-a50b-b9e3-3631-a7124d7223d7,06e5470d-91fe-4e98-32e1-4019c148a786,cc69804b-70cc-cca1-abb3-49af2f4b7b39,be5716b7-569d-d0a3-0386-cb74f6fded96,7752a077-e989-c511-0e7a-5ce69b98c1a5,7bc13956-80ae-568e-cef9-1611f899a466,468282e4-63ca-1971-5b5a-229fa1af6994,36259d79-0065-b629-8010-34f222b8914b,dcb97bad-6fb8-0e98-a994-dd2c198a5c23	3.667	["INTERCHROMOSOMAL[chr5--chr19]"]	3.667	1.0	True
DUSP9--AMMECR1	10	DUSP9	4605	chrX:153649687:+	AMMECR1	14365	chrX:110216632:-	ONLY_REF_SPLICE	d4c213b1-e0ef-0899-7364-9e0febb4730c,f5dfb29f-9a18-789c-8b12-cc13b0fecd66,c1ec3147-0ef7-6af9-0939-814e4f004a0d,eeb98a19-57e7-0a49-5cc0-9490e27e54c9,6fc56a9d-b97f-0bd9-c02a-4b2081f2b45a,8f9b5857-f07d-3724-7674-c0e733f6c62b,921cca28-06ee-bcc7-4a76-c5bec14521f9,5178f8b3-f706-d570-6534-84119d0db5e4,53c66f43-95bd-1112-b770-f1ab4976c9c7,2879e0d8-5aad-6d54-f828-400d9e726cd8	3.667	["INTRACHROMOSOMAL[chrX:43.20Mb]"]	3.667	1.0	True
LSM12--IL13RA1	10	LSM12	2156	chr17:44066464:-	IL13RA1	15294	chrX:118746954:+	ONLY_REF_SPLICE	7cee0793-0a76-550c-1b09-c2c00143eba7,f81e9441-439a-4d7d-12a9-b5ad3a52e13e,9c5cf084-7732-3c98-6347-1df71abd5b5a,75f281ea-cd67-0021-4c49-9cdd3da7d5be,8347595d-352e-757b-7a9d-fe2be1f70423,4da47944-33b0-eb31-3602-8e1dcecb250a,51fa9753-0e54-61aa-e06a-7f2b59424001,c39fdecf-58b0-c594-4727-5400a4e86218,25f0a46a-76b6-0130-758a-fd73704007fc,88bffa83-3955-c9fa-e711-0e2a6eba2514	3.667	["INTERCHROMOSOMAL[chr17--chrX]"]	3.667	1.0	True
MYH7B--DNAAF2	10	MYH7B	25981	chr20:35002085:+	DNAAF2	33436	chr14:49626048:-	ONLY_REF_SPLICE	b5dcb38a-53b0-f1af-bec3-a11fcf88f8c5,fcf4f1b3-0c26-5811-bb9e-3d7bc79e14e8,ca159d18-c076-db32-24e8-afcfa211379a,d8768c20-50a5-3c91-8b5d-998720a5e36e,fa6b5dc1-c56d-30b1-9f39-431445d5b8e6,ee05f0cb-cb72-d9e0-6b97-8150515b3e13,1df670ae-0fac-16f8-1f9c-32a23e63ac98,5d6a1fec-0cbe-d93d-6480-e91870b4ebc1,cc5f3afd-f485-83f2-c74e-34081f43b890,e6dfe16e-f276-f401-9f0f-b1ad232a305b	3.667	["INTERCHROMOSOMAL[chr20--chr14]"]	3.667	1.0	True
FGF5--GRIA4	10	FGF5	11825	chr4:80335879:+	GRIA4	18178	chr11:105612276:+	ONLY_REF_SPLICE	69ef8349-4d9c-b26b-afcc-136b7ae8718b,d676babc-bfd6-ea51-d751-cf5929c7c131,def4d297-a7a2-a74c-ab2f-43d70cd4c96a,e6f35160-6051-15f6-680d-fe39ec3275fa,1da3bf62-f287-5888-e341-cee81819a1a3,1e0fad8d-9773-5886-4530-8dda7f6617d9,aae58b04-97b3-115c-9967-e9184a1d28a4,cece7bf4-f0e4-396c-9827-64d199febb1f,0da16fb4-2331-84ce-a872-bf738a50f029,b7a17c8d-f300-6acc-0095-5b301fd9de18	3.667	["INTERCHROMOSOMAL[chr4--chr11]"]	3.667	1.0	True
MRPS28--ANK2	10	MRPS28	2595	chr8:80028695:-	ANK2	59693	chr4:113293440:+	ONLY_REF_SPLICE	cb5d35f3-4b82-f100-1d03-0866e65c06ae,c564128d-3930-67da-c65b-a4cff79ae249,0cae4f5e-e5e2-284d-971a-3ccf8c31123a,6e86a94b-8cd5-5c11-0228-49fa3acca632,eff33954-871f-1dbd-eff9-230a06bc7404,b3e1d07b-1e4d-6720-2963-a7fcfc0a7b59,4d109f79-5901-62ce-fa9b-6a51f39d0748,80a43d60-53d8-df19-bd2a-50cc601a8f8a,a3150182-39bb-fb9a-43c8-68a6b1cde41f,e0490077-5839-a132-f168-c74a59485971	3.667	["INTERCHROMOSOMAL[chr8--chr4]"]	3.667	1.0	True
MRPL30--SMC1B	10	MRPL30	2177	chr2:99186254:+	SMC1B	21155	chr22:45393841:-	ONLY_REF_SPLICE	5c5b6300-caeb-b7b1-b89c-b641cce77e68,c037b844-6776-a227-6c1b-d4676ea485e2,469119d2-1ef8-4cdb-1607-9735f46ec3a6,0088c38b-1f24-c82a-a0b2-019aa111b48c,cd9a87de-121f-e956-d80d-7a00570c4d8d,85f49c74-39d9-5830-df1e-c3e66cffad88,fcb52ae2-ef2e-e618-b8c4-c67530c658d4,b8526370-036d-ec83-3cab-9fe0e8816363,8a73633c-2872-1be3-3413-08b3bdb39bbf,f41eec44-fbe0-517f-722b-a22a5af8bea4	3.667	["INTERCHROMOSOMAL[chr2--chr22]"]	3.667	1.0	True
METTL21C--C7orf31	10	METTL21C	3946	chr13:102686940:-	C7orf31	10322	chr7:25168465:-	ONLY_REF_SPLICE	5bff0941-b557-9d96-cd7e-864e8e6af722,7df40874-b0ec-4ae6-21d2-e4ed2038167a,3a1d1949-9ca3-d618-c2c9-04e5cccf4775,1b6f5b79-873e-389e-de70-de4991c8a1c8,e3810580-8b09-2c46-03c7-c2fbfe78dec4,c9243042-99fb-cc2c-e93b-8bdf4c0eec1a,109cce33-78ae-2e22-a0d7-25beeaf41dad,d715dadd-93b3-28b9-ad2b-120c9e2bdc5d,5e45f1c7-2208-f143-7801-51491500f694,4210105d-caac-f3f3-9c25-ed1b5d8f23fd	3.667	["INTERCHROMOSOMAL[chr13--chr7]"]	3.667	1.0	True
MINAR2--SLC34A3	10	MINAR2	1262	chr5:129748355:+	SLC34A3	11692	chr9:137234109:+	ONLY_REF_SPLICE	98715b76-c2fa-76c1-1eb8-dbcc89162f3a,fe592a74-92c0-e4ee-3331-559a6cb9e3f5,63b056eb-26b4-429b-be12-07b7c24311b8,5f5bc88f-072e-71a0-d508-39829a15afcb,a32e40e1-49de-a4b3-5d11-a1017dba8348,73271c8a-a562-01b8-7e37-58575d0d3092,cf469a3f-2cf5-e951-c1d8-b8746821f0ef,cffc5fd0-7207-0840-7603-51bb41a97621,838d0ed6-0bfa-ef2d-703b-0f0838aa4279,79b99df7-271a-107b-4f19-2c5271b8e592	3.667	[]	3.667	1.0	True
KIF5B--LDB3	10	KIF5B	17557	chr10:32019858:-	LDB3	32255	chr10:86681436:+	ONLY_REF_SPLICE	7ea5e1de-1eb4-9c70-6d52-f2415ae72c41,57f75ac2-f428-a005-8606-491384d2b7d1,ca9f81a3-5e56-8bdd-3ebc-fdb1bfee7982,c141592a-4702-d8db-ffed-1b4a2c33c356,4500fa29-2b68-c42a-7616-efa4b7201b32,75d57469-5c0a-cb81-ecd1-8cb11ee27015,11661e55-31a9-ba9d-7ae7-78dfb2b50c23,6ec8edd7-3f0d-01f8-94c0-35f69dbb4141,ce4253c4-ff4e-0755-1986-6ae3905c4c91,ab4cf7f7-12ea-bacd-f5c4-c0a3f0cf6363	3.667	["INTRACHROMOSOMAL[chr10:54.61Mb]"]	3.667	1.0	True
IRAK2--MAD2L2	10	IRAK2	9327	chr3:10222831:+	MAD2L2	24051	chr1:11676140:-	ONLY_REF_SPLICE	f3ef7228-9ddc-5bca-39aa-8023e417ab44,ab3b3d76-8160-8e1f-9c2b-2cb9634bd32f,60985f7e-b6fe-7036-7708-048969a59528,3ee290bd-4c6a-2c1b-e7d2-67849fc75844,00ba9723-f0cc-9f11-ccc8-527d0840f374,c5d4a657-6142-c31a-7108-73fc6bce3830,f3fe3aee-5b94-126d-71de-32b3f24f3264,c80ad2c7-db91-3f67-8154-93b3a02346e9,4bdda27a-fa68-537e-0286-f0af8557a700,0c4e4ebe-58b7-a5cc-e35c-ba707bfe0d2d	3.667	["INTERCHROMOSOMAL[chr3--chr1]"]	3.667	1.0	True
INTS13--VIT	10	INTS13	5177	chr12:26928703:-	VIT	28556	chr2:36767094:+	ONLY_REF_SPLICE	0005b8e4-9c33-97c9-24f1-c98abca873ca,ad0e7799-1df5-cec0-1a2b-155ab85acc3d,74cc8b5d-32e3-17f6-e30b-d0a47ca761a8,779c7085-e946-4fab-fc00-d07b8406d12e,cc1662a8-a6a3-b648-8276-47a5176a7ace,701c00fa-a1c6-4d98-e0e5-22a6a7970f6d,f36f55de-c452-baf2-8085-3bc7aa8438fd,c8a9c291-9264-325c-d2db-adb916519575,a40bcbf1-bae1-e5f8-27db-0537ea45ae1f,cd7a0c22-577d-7c1c-8969-23d032c7f4e6	3.667	[]	3.667	1.0	True
HMHB1--IL31	10	HMHB1	1144	chr5:143812304:+	IL31	5611	chr12:122173992:-	ONLY_REF_SPLICE	44cce044-3d56-c999-44f6-6df889b5bf74,d4367e51-2652-14e8-7406-3b9d6e8ae0f8,681f4c2b-e8e0-29c3-a186-9e713ed88bfb,0cbeb126-61c0-f260-1b11-275166c21bb4,feb5ed26-150d-a1a6-4273-6f1dba2b3796,167f11ff-f625-0217-25f8-a12011974b08,39208243-6737-ee43-7430-7fb27927f485,e02da343-1d6c-894f-20c6-07e4b465c500,6fcc6d2f-c30d-d2e8-1423-50df2dc84d1b,900d59e9-b21d-bb62-028d-903a04d3fc90	3.667	["INTERCHROMOSOMAL[chr5--chr12]"]	3.667	1.0	True
FGGY--SFTPB	10	FGGY	26029	chr1:59674133:+	SFTPB	48945	chr2:85667806:-	ONLY_REF_SPLICE	808c950d-33d3-29ab-8871-12f1a6dd3b7e,a6330da3-a744-ec87-b852-3feeb2b95b6f,3253264b-3575-a51c-e546-95e204f341fb,0b8fc799-bf5a-a2f5-6eb2-2a6453fbb560,5ea17fbe-d812-fb33-2f47-7138ccf7c4a1,c7b6c3be-3490-2d29-3fa5-37cf645a47ae,56e491df-cf52-f065-43cc-4f74c2b2ca45,4f52a8b0-e830-99e0-836b-66d8bfaced0f,b3df769d-50d9-5fa5-d45f-a50c4298ac70,0d75e291-127a-68ba-9162-abae397225a2	3.667	["INTERCHROMOSOMAL[chr1--chr2]"]	3.667	1.0	True
QSOX1--SERTM1	9	QSOX1	13458	chr1:180196890:+	SERTM1	24764	chr13:36694906:+	ONLY_REF_SPLICE	582ef5ff-b90e-84e4-54d7-17e17c2ccede,0572fd93-461c-73c8-c6d2-dfc116a8c83a,4bc54a2e-dddb-140d-75d4-e6a3f8bb2b83,c4deca0c-ed68-51d5-a05a-cc4627983c1a,2ca32417-62e1-2ffc-9f1b-d72b44250700,b1371057-9c8e-135d-94ef-aa9e23df5618,2ad5eeb7-22ca-0faa-214f-baeef1fd4d6d,6aef17dc-8c58-311c-4d3b-b8c1372ffc30,a092e984-dcb3-31d0-d658-3f6ea169bcf8	3.3	["INTERCHROMOSOMAL[chr1--chr13]"]	3.3	1.0	True
OGFRL1--TMEM275	9	OGFRL1	4150	chr6:71293379:+	TMEM275	20572	chr1:46533650:-	ONLY_REF_SPLICE	f52f6e7f-13b7-5417-7a87-4dc37bac2491,a6ea5a7f-f708-4e10-b17b-7279dfb19e12,546f5134-c0fa-daf8-0132-faabdb4d9d1b,c780ef1b-975e-7a19-78b3-9f369cd39f0d,17b808f3-6cc0-360a-02f0-b1980a12b6d2,6e2c5464-80f9-fe00-fdd7-4f188809bdad,c71a2eff-0945-52e2-a39d-6cc9ecb3e3f1,dfb34303-04da-8669-f1d1-e50870ef8a07,744d3d1e-9142-9554-a692-7a1ca8c67a46	3.3	[]	3.3	1.0	True
