#FusionName	num_LR	LeftGene	LeftLocalBreakpoint	LeftBreakpoint	RightGene	RightLocalBreakpoint	RightBreakpoint	SpliceType	LR_accessions	LR_FFPM	annots	max_LR_FFPM	frac_dom_iso	above_frac_dom_iso
ALPK2--SEC11C	1	ALPK2	6735	chr18:58578814:-	SEC11C	29372	chr18:59149513:+	ONLY_REF_SPLICE	9ce31695-2628-4965-9d82-76e8cd6750fc	0.576	["INTRACHROMOSOMAL[chr18:0.51Mb]"]	0.576	1.0	True
ALDH3B1--DDB2	1	ALDH3B1	3673	chr11:68015459:+	DDB2	26671	chr11:47237837:+	ONLY_REF_SPLICE	19fd5d0e-dcd0-4ddd-a5d9-bb721dae9503	0.576	["INTRACHROMOSOMAL[chr11:20.77Mb]"]	0.576	1.0	True
ALDH3A2--AOPEP	1	ALDH3A2	4075	chr17:19652632:+	AOPEP	63441	chr9:95086682:+	ONLY_REF_SPLICE	8b61f5b6-ae6d-4a94-b3ea-f1499e8f6bcb	0.576	[]	0.576	1.0	True
ADH5--C1QBP	1	ADH5	4384	chr4:99081365:-	C1QBP	18982	chr17:5433767:-	ONLY_REF_SPLICE	d42d3d0d-2094-4495-bae6-fc5e16d10df3	0.576	["INTERCHROMOSOMAL[chr4--chr17]"]	0.576	1.0	True
ACTR2--AOPEP	1	ACTR2	2281	chr2:65239962:+	AOPEP	53629	chr9:95086682:+	ONLY_REF_SPLICE	ce661629-6975-4db3-b1aa-03f60d207735	0.576	[]	0.576	1.0	True
ACP2--NVL	1	ACP2	3667	chr11:47245682:-	NVL	32356	chr1:224268133:-	ONLY_REF_SPLICE	d4306887-bfb3-4e80-a213-d774ea543e97	0.576	["INTERCHROMOSOMAL[chr11--chr1]"]	0.576	1.0	True
APPBP2-DT--PHKB	1	APPBP2-DT	1230	chr17:60526501:+	PHKB	35333	chr16:47649100:+	ONLY_REF_SPLICE	796e923a-e1d6-4fb6-b500-3a1c2eb6e29f	0.576	[]	0.576	1.0	True
ACACB--CLU	1	ACACB	22726	chr12:109206856:+	CLU	72527	chr8:27598635:-	ONLY_REF_SPLICE	8c4ec070-b59a-4660-9657-2522a1dabe58	0.576	["INTERCHROMOSOMAL[chr12--chr8]"]	0.576	1.0	True
ACACA--PLXDC1	1	ACACA	12168	chr17:37330173:-	PLXDC1	97811	chr17:39079164:-	ONLY_REF_SPLICE	9793a5dd-ed05-4651-8a05-6fd101522184	0.576	["INTRACHROMOSOMAL[chr17:1.66Mb]"]	1.727	0.3335263462651997	True
ACACA--PLXDC1	1	ACACA	16109	chr17:37289418:-	PLXDC1	88878	chr17:39109391:-	ONLY_REF_SPLICE	3a99643a-02ec-41a9-a51d-6c1fb16872da	0.576	["INTRACHROMOSOMAL[chr17:1.66Mb]"]	1.727	0.3335263462651997	True
ACACA--PLXDC1	1	ACACA	12168	chr17:37330173:-	PLXDC1	94069	chr17:39087702:-	ONLY_REF_SPLICE	447bbce0-f6d7-42c4-8569-99343d5a5e9f	0.576	["INTRACHROMOSOMAL[chr17:1.66Mb]"]	1.727	0.3335263462651997	True
ABI3BP--SPC25	1	ABI3BP	1210	chr3:100993306:-	SPC25	78183	chr2:168877384:-	ONLY_REF_SPLICE	2bff7088-9a05-46da-a1e4-bdc0f7d5267a	0.576	["INTERCHROMOSOMAL[chr3--chr2]"]	0.576	1.0	True
ABCD4--MVB12A	1	ABCD4	2300	chr14:74300150:-	MVB12A	25642	chr19:17423498:+	ONLY_REF_SPLICE	601d9a59-f856-4eb6-abe5-d8161e3dcd34	0.576	["INTERCHROMOSOMAL[chr14--chr19]"]	0.576	1.0	True
ANO7--XXYLT1	1	ANO7	20467	chr2:241218381:+	XXYLT1	39965	chr3:195156581:-	ONLY_REF_SPLICE	4ca8c375-3123-41a2-a6bb-c82492c5a6cc	0.576	["INTERCHROMOSOMAL[chr2--chr3]"]	0.576	1.0	True
ARAP1--TBC1D22A	1	ARAP1	3889	chr11:72732515:-	TBC1D22A	54037	chr22:47111508:+	ONLY_REF_SPLICE	1f11e50a-a843-40b3-bdd4-03454ee57ac3	0.576	["INTERCHROMOSOMAL[chr11--chr22]"]	0.576	1.0	True
C2CD5--ATP5F1C	1	C2CD5	7576	chr12:22523426:-	ATP5F1C	43589	chr10:7806974:+	ONLY_REF_SPLICE	0e35e464-f8e6-4951-bf03-d270e257126b	0.576	[]	0.576	1.0	True
BABAM2--WDR43	1	BABAM2	10577	chr2:28129380:+	WDR43	41893	chr2:28942312:+	ONLY_REF_SPLICE	9f982553-76cf-4a4b-9dca-119004a3cd72	0.576	[]	0.576	1.0	True
C2CD3--FANCI	1	C2CD3	12224	chr11:74132844:-	FANCI	98217	chr15:89299800:+	ONLY_REF_SPLICE	f477eb8a-b5a6-4b34-a5d7-cd36c1e1d9d1	0.576	["INTERCHROMOSOMAL[chr11--chr15]"]	0.576	1.0	True
C21orf62-AS1--CFAP298	1	C21orf62-AS1	2366	chr21:32784919:+	CFAP298	37196	chr21:32607716:-	ONLY_REF_SPLICE	dc48f91a-dbd4-4243-aee9-245490ee007c	0.576	[]	0.576	1.0	True
C19orf25--KANSL2	1	C19orf25	1446	chr19:1478774:-	KANSL2	22257	chr12:48655060:-	ONLY_REF_SPLICE	50f5fd8f-4255-411a-bb85-81f0af2f3615	0.576	["INTERCHROMOSOMAL[chr19--chr12]"]	0.576	1.0	True
BOLA3--TPRKB	1	BOLA3	3724	chr2:74145189:-	TPRKB	11750	chr2:73732285:-	ONLY_REF_SPLICE	34100634-7471-4402-8e9a-60a0f64ff98d	0.576	["INTRACHROMOSOMAL[chr2:0.40Mb]"]	0.576	1.0	True
BCAP31--TMEM91	1	BCAP31	3699	chrX:153720872:-	TMEM91	19134	chr19:41378281:+	ONLY_REF_SPLICE	f6d4e0e7-03bd-4522-8366-abef6c30382b	0.576	["INTERCHROMOSOMAL[chrX--chr19]"]	0.576	1.0	True
BAZ2B--SET	1	BAZ2B	1328	chr2:159616242:-	SET	65869	chr9:128691170:+	ONLY_REF_SPLICE	29a808dd-64a6-4f64-88f6-d2c1047dd034	0.576	["INTERCHROMOSOMAL[chr2--chr9]"]	0.576	1.0	True
AZIN2--ABCC1	1	AZIN2	9961	chr1:33098179:+	ABCC1	26852	chr16:16033109:+	ONLY_REF_SPLICE	3bfc4a0e-5a9c-4f77-bc09-1ed0a42a1ee1	0.576	["INTERCHROMOSOMAL[chr1--chr16]"]	0.576	1.0	True
ARL15--NDUFS4	1	ARL15	3492	chr5:54171784:-	NDUFS4	19176	chr5:53658551:+	ONLY_REF_SPLICE	1a7136a9-894d-4a96-ae0f-48eaf665048c	0.576	["DEEPEST2019","INTRACHROMOSOMAL[chr5:0.20Mb]"]	0.576	1.0	True
AZIN1--HMGB3	1	AZIN1	4815	chr8:102863807:-	HMGB3	26508	chrX:150985595:+	ONLY_REF_SPLICE	5608901e-5e4e-4026-a71a-d2b92326042a	0.576	["INTERCHROMOSOMAL[chr8--chrX]"]	0.576	1.0	True
ATR--IFT80	1	ATR	3321	chr3:142566121:-	IFT80	70009	chr3:160381718:-	ONLY_REF_SPLICE	fd2dddb0-782d-479e-bf19-771f1b043b06	0.576	["INTRACHROMOSOMAL[chr3:17.68Mb]"]	0.576	1.0	True
ATF6B--DDB2	1	ATF6B	4790	chr6:32120771:-	DDB2	22602	chr11:47238800:+	ONLY_REF_SPLICE	f72408da-e6e5-43ca-9b04-132fa36595a2	0.576	["INTERCHROMOSOMAL[chr6--chr11]"]	0.576	1.0	True
ASPH--POLE2	1	ASPH	8097	chr8:61680968:-	POLE2	72148	chr14:49647360:-	ONLY_REF_SPLICE	e634f356-f995-4d76-a9a9-fe3621db2cc4	0.576	["INTERCHROMOSOMAL[chr8--chr14]"]	0.576	1.0	True
ASF1A--RGS5	1	ASF1A	1371	chr6:118894522:+	RGS5	10720	chr1:163306329:-	ONLY_REF_SPLICE	99c21721-0ded-4acc-9045-339a2e591dea	0.576	["INTERCHROMOSOMAL[chr6--chr1]"]	0.576	1.0	True
ASAP1--RESF1	1	ASAP1	3370	chr8:130401885:-	RESF1	51223	chr12:31970189:+	ONLY_REF_SPLICE	42e75a6a-7ba5-4c8e-bd12-45203a0cb56f	0.576	[]	0.576	1.0	True
EEF1A1-AS1--OIP5-AS1	1	EEF1A1-AS1	1929	chr6:73524546:+	OIP5-AS1	19332	chr15:41298041:+	ONLY_REF_SPLICE	be3b81d7-9316-4d6d-92ce-60cd05889527	0.576	[]	0.576	1.0	True
EEIG1--SETD3	1	EEIG1	1998	chr9:127979992:-	SETD3	25015	chr14:99413934:-	ONLY_REF_SPLICE	d06d9c18-17f4-46b5-86a0-8a3bd31ab64c	0.576	[]	0.576	1.0	True
EIF3E--NUDCD1	1	EIF3E	23314	chr8:108248613:-	NUDCD1	79592	chr8:109245481:-	ONLY_REF_SPLICE	f71f3744-5913-4122-ae57-e531d5d9a1d1	0.576	["INTRACHROMOSOMAL[chr8:0.81Mb]"]	0.576	1.0	True
GTF3C2-AS2--SNHG7	1	GTF3C2-AS2	2657	chr2:27357902:+	SNHG7	12285	chr9:136725110:-	ONLY_REF_SPLICE	cac55c85-576f-4b5b-8963-fccd0f1301d1	0.576	[]	0.576	1.0	True
HNRNPA2B1--TAX1BP1	1	HNRNPA2B1	1958	chr7:26200572:-	TAX1BP1	40703	chr7:27827738:+	ONLY_REF_SPLICE	fd6e58e0-c11b-462e-a177-ce654e18483d	0.576	["INTRACHROMOSOMAL[chr7:1.54Mb]"]	0.576	1.0	True
HNRNPA2B1--ERAS	1	HNRNPA2B1	1958	chr7:26200572:-	ERAS	22723	chrX:48829081:+	ONLY_REF_SPLICE	700cb5c2-82b4-44de-8d44-aceeaf433512	0.576	["INTERCHROMOSOMAL[chr7--chrX]"]	0.576	1.0	True
HINT1--ALDH7A1	1	HINT1	3491	chr5:131165095:-	ALDH7A1	32180	chr5:126570859:-	ONLY_REF_SPLICE	d06fdb16-b80e-4bf3-96f2-edbd96172558	0.576	["INTRACHROMOSOMAL[chr5:4.56Mb]"]	0.576	1.0	True
HHIP--TAX1BP1	1	HHIP	9336	chr4:144659838:+	TAX1BP1	50103	chr7:27827738:+	ONLY_REF_SPLICE	bc7163cd-a357-43c8-8824-0a3a2933836c	0.576	["INTERCHROMOSOMAL[chr4--chr7]"]	0.576	1.0	True
HARS1--MTCH2	1	HARS1	1683	chr5:140690855:-	MTCH2	29132	chr11:47627127:-	ONLY_REF_SPLICE	04c39173-1996-40d2-b9f8-2d4bc4f99ad2	0.576	[]	0.576	1.0	True
HADHA--HNRNPA2B1	1	HADHA	5580	chr2:26234217:-	HNRNPA2B1	35610	chr7:26191128:-	ONLY_REF_SPLICE	9cba6b4a-02ca-44b5-8c57-581bac1f7262	0.576	["INTERCHROMOSOMAL[chr2--chr7]"]	0.576	1.0	True
GLRX3--CARS1	1	GLRX3	11271	chr10:130180321:+	CARS1	31071	chr11:3020332:-	ONLY_REF_SPLICE	88ae8398-ba7a-4898-a2e5-141cf32a2170	0.576	[]	0.576	1.0	True
HSP90AA1--DYNC1H1	1	HSP90AA1	7672	chr14:102083034:-	DYNC1H1	29866	chr14:102000954:+	ONLY_REF_SPLICE	3372a4b6-3df9-4863-8070-ce2dbb727cf8	0.576	["Klijn_CellLines","DepMap2023","INTRACHROMOSOMAL[chr14:0.03Mb]","LOCAL_INVERSION:-:+:[29946]"]	0.576	1.0	True
GLRX--DPY19L1P1	1	GLRX	5513	chr5:95816507:-	DPY19L1P1	27393	chr7:32639365:-	ONLY_REF_SPLICE	5272d4f3-4a3d-498f-83a3-a4d680142edb	0.576	["INTERCHROMOSOMAL[chr5--chr7]"]	0.576	1.0	True
GIPR--RAC1	1	GIPR	2356	chr19:45669592:+	RAC1	30123	chr7:6400126:+	ONLY_REF_SPLICE	6b83b100-6c58-49e9-8c46-cdb5f230d9f4	0.576	["INTERCHROMOSOMAL[chr19--chr7]"]	0.576	1.0	True
GGCT--NDUFB6	1	GGCT	1273	chr7:30504569:-	NDUFB6	11135	chr9:32558954:-	ONLY_REF_SPLICE	fa2eec8c-ae6a-4b40-9579-63ba00092048	0.576	["INTERCHROMOSOMAL[chr7--chr9]"]	0.576	1.0	True
GBE1--FTX	1	GBE1	4659	chr3:81670838:-	FTX	50379	chrX:74203909:-	ONLY_REF_SPLICE	6e4e4c1d-c95c-46ec-b532-1ae627f60544	0.576	["INTERCHROMOSOMAL[chr3--chrX]"]	0.576	1.0	True
GALNT2--MPHOSPH6	1	GALNT2	5951	chr1:230203290:+	MPHOSPH6	31086	chr16:82151514:-	ONLY_REF_SPLICE	791c69b3-d389-4eea-93eb-f4fc6470e7c3	0.576	["INTERCHROMOSOMAL[chr1--chr16]"]	0.576	1.0	True
GALK2--ZEB1	1	GALK2	19691	chr15:49292537:+	ZEB1	44973	chr10:31461037:+	ONLY_REF_SPLICE	5210073d-24c2-4329-9b10-ab4d736c2eed	0.576	["INTERCHROMOSOMAL[chr15--chr10]"]	0.576	1.0	True
HNRNPC--ECHDC1	1	HNRNPC	1197	chr14:21269298:-	ECHDC1	24069	chr6:127331030:-	ONLY_REF_SPLICE	07ca018a-40f3-454a-a85d-767fb3bf2f1d	0.576	["INTERCHROMOSOMAL[chr14--chr6]"]	0.576	1.0	True
HSP90AA1--RPL35A	1	HSP90AA1	4948	chr14:102085758:-	RPL35A	13934	chr3:197951159:+	ONLY_REF_SPLICE	7205c1c5-9aaf-48cf-b00f-de60f0ea4dd0	0.576	["INTERCHROMOSOMAL[chr14--chr3]"]	0.576	1.0	True
FTSJ3--FIBP	1	FTSJ3	5511	chr17:63825048:-	FIBP	16595	chr11:65885663:-	ONLY_REF_SPLICE	d499a8bc-185f-4197-aa11-35e70707d1d8	0.576	["INTERCHROMOSOMAL[chr17--chr11]"]	0.576	1.0	True
JAGN1--MCM3AP	1	JAGN1	1238	chr3:9890811:+	MCM3AP	35723	chr21:46236979:-	ONLY_REF_SPLICE	72d7c9a9-aaac-4e38-b9f1-f360e5ad474d	0.576	["INTERCHROMOSOMAL[chr3--chr21]"]	0.576	1.0	True
LINC02067--RPL29	1	LINC02067	3350	chr3:161429463:+	RPL29	10272	chr3:51995469:-	ONLY_REF_SPLICE	6cc9ef3a-052e-4330-8f2b-af95a211a26d	0.576	[]	0.576	1.0	True
LINC00662--UQCRFS1	1	LINC00662	2006	chr19:27793000:-	UQCRFS1	49004	chr19:29208158:-	ONLY_REF_SPLICE	aa5f9100-fdf9-4c8c-98c6-3fb482e2f9f7	0.576	["INTRACHROMOSOMAL[chr19:1.41Mb]"]	0.576	1.0	True
LARP4--MRPS25	1	LARP4	17457	chr12:50454417:+	MRPS25	35307	chr3:15053467:-	ONLY_REF_SPLICE	df35aa40-f10a-47c6-99a0-aab8a46cf7c3	0.576	["INTERCHROMOSOMAL[chr12--chr3]"]	0.576	1.0	True
KIF18A--ATR	1	KIF18A	11094	chr11:28077007:-	ATR	73280	chr3:142462090:-	ONLY_REF_SPLICE	3767ca67-6f84-4662-8063-611133eb00d8	0.576	["INTERCHROMOSOMAL[chr11--chr3]"]	0.576	1.0	True
KCNK1--CWC15	1	KCNK1	1421	chr1:233614526:+	CWC15	19836	chr11:94971065:-	ONLY_REF_SPLICE	1f83b8f7-282c-4283-bbda-d837d2bd52a4	0.576	["INTERCHROMOSOMAL[chr1--chr11]"]	0.576	1.0	True
KANSL1--OSER1	1	KANSL1	2719	chr17:46223671:-	OSER1	48573	chr20:44206998:-	ONLY_REF_SPLICE	6b1fb1c5-931f-4f8a-8e72-b8cc7ec20c50	0.576	["INTERCHROMOSOMAL[chr17--chr20]"]	0.576	1.0	True
ITGB3BP--ALG6	1	ITGB3BP	9085	chr1:63478764:-	ALG6	30126	chr1:63402254:+	ONLY_REF_SPLICE	2ad40cd4-5694-4654-a53f-54e0fb772903	0.576	["INTRACHROMOSOMAL[chr1:0.00Mb]","LOCAL_INVERSION:-:+:[2208]"]	0.576	1.0	True
HSPD1--DPY30	1	HSPD1	6942	chr2:197495294:-	DPY30	20042	chr2:32024256:-	ONLY_REF_SPLICE	66d0eded-d792-4114-b77f-526adedc67f6	0.576	["INTRACHROMOSOMAL[chr2:165.45Mb]"]	0.576	1.0	True
ISOC2--MED19	1	ISOC2	1832	chr19:55461512:-	MED19	13468	chr11:57704396:-	ONLY_REF_SPLICE	98bbe1fe-e0b9-4ea8-874e-e3481bcf4ca8	0.576	["INTERCHROMOSOMAL[chr19--chr11]"]	0.576	1.0	True
IP6K2--RPL30	1	IP6K2	13175	chr3:48695090:-	RPL30	25893	chr8:98042775:-	ONLY_REF_SPLICE	350a2c2f-90b6-4e3c-81c2-147b142e6eb2	0.576	["INTERCHROMOSOMAL[chr3--chr8]"]	0.576	1.0	True
INTS1--ZDHHC4	1	INTS1	2489	chr7:1502901:-	ZDHHC4	37784	chr7:6581607:+	ONLY_REF_SPLICE	7fe17c8b-75c7-425c-ba59-4693ed3bb10c	0.576	["INTRACHROMOSOMAL[chr7:5.07Mb]"]	0.576	1.0	True
ING3--GLE1	1	ING3	3640	chr7:120955624:+	GLE1	20769	chr9:128508876:+	ONLY_REF_SPLICE	f393ce04-31dc-46af-9764-a569ae111716	0.576	["INTERCHROMOSOMAL[chr7--chr9]"]	0.576	1.0	True
IFT80--WASHC5	1	IFT80	8886	chr3:160377430:-	WASHC5	59857	chr8:125037333:-	ONLY_REF_SPLICE	a54f74c8-ec6e-4ec8-9429-4eeed4901957	0.576	[]	0.576	1.0	True
IFT80--UBXN1	1	IFT80	14478	chr3:160356013:-	UBXN1	35919	chr11:62678743:-	ONLY_REF_SPLICE	84a9e208-ee1e-4759-9ba3-0c8c17ee571d	0.576	["INTERCHROMOSOMAL[chr3--chr11]"]	0.576	1.0	True
G2E3--AP4S1	1	G2E3	6085	chr14:30581116:+	AP4S1	33841	chr14:31066126:+	ONLY_REF_SPLICE	28066e1c-4f5a-4bde-9b24-e6c9191500fb	0.576	["TCGA_StarF2019","INTRACHROMOSOMAL[chr14:0.41Mb]"]	0.576	1.0	True
FMN2--PCNX2	1	FMN2	13490	chr1:240211235:+	PCNX2	81158	chr1:233065661:-	ONLY_REF_SPLICE	f1ea514a-9ac4-40e2-991a-2852fe64c82e	0.576	[]	0.576	1.0	True
EIF3M--SH3KBP1	1	EIF3M	2700	chr11:32587144:+	SH3KBP1	59213	chrX:19536458:-	ONLY_REF_SPLICE	d028916e-50cc-4c42-b194-1d83bb7529d3	0.576	["INTERCHROMOSOMAL[chr11--chrX]"]	0.576	1.0	True
ENSG00000237666--TMPO	1	ENSG00000237666	1213	chr2:106477457:-	TMPO	16389	chr12:98544442:+	ONLY_REF_SPLICE	eccb3de0-3567-4adf-8183-6a727bb5601d	0.576	[]	0.576	1.0	True
ENSG00000267698--LRRFIP2	1	ENSG00000267698	3394	chr19:36019384:+	LRRFIP2	43466	chr3:37055165:-	ONLY_REF_SPLICE	570caa03-4ff3-4f52-b6c6-a0ae58ec1543	0.576	[]	0.576	1.0	True
ENSG00000267698--AGO2	1	ENSG00000267698	3394	chr19:36019384:+	AGO2	11403	chr8:140585311:-	ONLY_REF_SPLICE	d79748c5-2641-4fee-b4e8-8ca62f11bca3	0.576	[]	0.576	1.0	True
ENSG00000267002--GOLT1B	1	ENSG00000267002	1912	chr17:43170126:-	GOLT1B	17293	chr12:21506885:+	ONLY_REF_SPLICE	81f3b3c2-3581-461f-b7b3-3aa897d4a6ea	0.576	[]	0.576	1.0	True
ENSG00000266313--POLR3C	1	ENSG00000266313	2137	chr17:27334377:+	POLR3C	23910	chr1:145840922:+	ONLY_REF_SPLICE	8f411ffa-2ac5-4b19-8625-5ff212980fe8	0.576	[]	0.576	1.0	True
ENSG00000253190--NDUFA6	1	ENSG00000253190	3113	chr8:66114779:+	NDUFA6	11699	chr22:42087175:-	ONLY_REF_SPLICE	6f0ffe67-65e5-469b-9d95-c7c5bc893df0	0.576	[]	0.576	1.0	True
ENSG00000237813--CAV1	1	ENSG00000237813	4527	chr7:116433176:-	CAV1	15795	chr7:116558946:+	ONLY_REF_SPLICE	dfef4008-6e3e-41f6-92fe-6f3a2aa8aff9	0.576	[]	0.576	1.0	True
ENSG00000236924--CCNI	1	ENSG00000236924	1274	chr9:6646085:+	CCNI	12617	chr4:77066405:-	ONLY_REF_SPLICE	31ed7fd0-c131-40cd-8860-54b89e933066	0.576	[]	0.576	1.0	True
ENSG00000269177--XRCC1	1	ENSG00000269177	1083	chr19:43553527:+	XRCC1	11109	chr19:43553512:-	ONLY_REF_SPLICE	7a051aa0-c45f-4f16-b260-d60a6abf85fe	0.576	[]	0.576	1.0	True
ENSG00000187185--CHD6	1	ENSG00000187185	1447	chr16:57798632:+	CHD6	31803	chr20:41457428:-	ONLY_REF_SPLICE	98989561-8129-4936-80f7-9258217744ec	0.576	[]	0.576	1.0	True
ELP3--DYNC1I2	1	ELP3	10934	chr8:28113173:+	DYNC1I2	36579	chr2:171715328:+	ONLY_REF_SPLICE	e5d2d0e1-54c8-4cfd-94e9-cec3f4fe86d1	0.576	["INTERCHROMOSOMAL[chr8--chr2]"]	0.576	1.0	True
ELOC--CNOT1	1	ELOC	1063	chr8:73972245:-	CNOT1	56461	chr16:58534395:-	ONLY_REF_SPLICE	334f2cf4-b3d7-450d-8cfe-294c22aa9f16	0.576	[]	0.576	1.0	True
ELMOD3--ZMAT2	1	ELMOD3	3859	chr2:85357252:+	ZMAT2	21586	chr5:140700819:+	ONLY_REF_SPLICE	81d29153-1139-4ed3-9a8a-2234422910ac	0.576	["INTERCHROMOSOMAL[chr2--chr5]"]	0.576	1.0	True
EIF4ENIF1--DRG1	1	EIF4ENIF1	5673	chr22:31468175:-	DRG1	30234	chr22:31403029:+	ONLY_REF_SPLICE	dd2d43f6-b663-435b-b1ab-9f42ad598283	0.576	["INTRACHROMOSOMAL[chr22:0.06Mb]","NEIGHBORS_OVERLAP:-:+:[59131]"]	0.576	1.0	True
EIF4A2--DNAH14	1	EIF4A2	2492	chr3:186784696:+	DNAH14	14217	chr1:224952670:+	ONLY_REF_SPLICE	323b3da2-ab66-459c-ac45-e87fae044b3d	0.576	["INTERCHROMOSOMAL[chr3--chr1]"]	0.576	1.0	True
ENSG00000268362--MCEE	1	ENSG00000268362	1221	chr19:24033621:+	MCEE	30123	chr2:71124543:-	ONLY_REF_SPLICE	9a4bb0bd-5ced-4ff4-b1c6-66b4522f583b	0.576	[]	0.576	1.0	True
ENSG00000269534--BOLA3	1	ENSG00000269534	2176	chr19:48121259:+	BOLA3	10568	chr2:74145303:-	ONLY_REF_SPLICE	c28122f4-ed78-42f0-b98e-f5e24785c80d	0.576	[]	0.576	1.0	True
FKBP10--NPIPA1	1	FKBP10	4070	chr17:41818527:+	NPIPA1	30066	chr16:14950050:+	ONLY_REF_SPLICE	f811bebc-cec8-49c7-8dac-4ced654231fe	0.576	["INTERCHROMOSOMAL[chr17--chr16]"]	0.576	1.0	True
ENSG00000291215--TOMM5	1	ENSG00000291215	12274	chr1:746695:-	TOMM5	26442	chr9:37588932:-	ONLY_REF_SPLICE	c9ae913b-fdc7-4c59-be10-edf331daff7e	0.576	[]	0.576	1.0	True
FBXO36--FARSB	1	FBXO36	1308	chr2:229922609:+	FARSB	27212	chr2:222600083:-	ONLY_REF_SPLICE	d1b666c1-85a0-4020-ade1-a2f4318efc4e	0.576	["INTRACHROMOSOMAL[chr2:7.27Mb]"]	0.576	1.0	True
FBXO17--ATP5MF	1	FBXO17	1157	chr19:38975586:-	ATP5MF	15175	chr7:99460193:-	ONLY_REF_SPLICE	a9687833-f811-473c-a47e-cb8cbf4e07cb	0.576	[]	0.576	1.0	True
FBXL15--FLNA	1	FBXL15	3319	chr10:102421507:+	FLNA	16633	chrX:154361787:-	ONLY_REF_SPLICE	971c2656-b75d-489d-b6e6-0307681244d9	0.576	["INTERCHROMOSOMAL[chr10--chrX]"]	0.576	1.0	True
FAM135A--CEP57	1	FAM135A	15531	chr6:70502791:+	CEP57	39397	chr11:95799232:+	ONLY_REF_SPLICE	4f5b0cbc-891b-44e8-a71d-99c4bdaf5c75	0.576	["INTERCHROMOSOMAL[chr6--chr11]"]	0.576	1.0	True
ERCC1--PSMA7	1	ERCC1	13577	chr19:45413677:-	PSMA7	22179	chr20:62140944:-	ONLY_REF_SPLICE	f1ed24f7-a3ac-4c1f-beda-7171f5a8afe1	0.576	["INTERCHROMOSOMAL[chr19--chr20]"]	0.576	1.0	True
ENY2--CHCHD1	1	ENY2	6487	chr8:109340563:+	CHCHD1	14274	chr10:73782323:+	ONLY_REF_SPLICE	2f1f4f4d-d05d-47b2-b69f-65884b86ad78	0.576	["INTERCHROMOSOMAL[chr8--chr10]"]	0.576	1.0	True
ENSG00000291032--PSMB7	1	ENSG00000291032	2361	chrY:11212744:-	PSMB7	10706	chr9:124414935:-	ONLY_REF_SPLICE	5de5e30b-df88-4cc3-8af7-ab4f273e0ccf	0.576	[]	0.576	1.0	True
ENSG00000274333--AHSA2P	1	ENSG00000274333	1202	chr21:5553838:+	AHSA2P	21947	chr2:61183547:+	ONLY_REF_SPLICE	1bd5d20e-e8d7-4d92-9407-f2122babc661	0.576	[]	0.576	1.0	True
ENSG00000290476--VWA8	1	ENSG00000290476	1131	chr13:40921619:-	VWA8	33543	chr13:41761204:-	ONLY_REF_SPLICE	05a0b936-46cf-4b35-852c-c59b7c67f69e	0.576	[]	0.576	1.0	True
ENSG00000288891--CNTNAP3B	1	ENSG00000288891	1292	chr9:41359152:+	CNTNAP3B	26838	chr9:41938400:-	ONLY_REF_SPLICE	abda0e36-aa33-46d7-957e-ea715634ce20	0.576	[]	0.576	1.0	True
ENSG00000288880--SNAPC5	1	ENSG00000288880	1180	chr1:150629993:+	SNAPC5	7884	chr15:66495419:-	ONLY_REF_SPLICE	85e6ce91-f9d2-4256-8af1-9ea6bc1a0321	0.576	[]	0.576	1.0	True
ENSG00000282381--ENSG00000291136	1	ENSG00000282381	1180	chr7:65269538:+	ENSG00000291136	17971	chr7:66554837:-	ONLY_REF_SPLICE	637d4739-d347-4f59-8f74-d8e4a435add9	0.576	[]	0.576	1.0	True
ENSG00000278903--MTHFD1L	1	ENSG00000278903	1227	chr21:6318604:+	MTHFD1L	49329	chr6:151034493:+	ONLY_REF_SPLICE	20475428-69a6-478f-852f-795d9abbac1d	0.576	[]	0.576	1.0	True
ENSG00000277067--HENMT1	1	ENSG00000277067	1170	chr21:7049060:+	HENMT1	13337	chr1:108659962:-	ONLY_REF_SPLICE	2e998425-1382-4261-b80b-7f586e4b05d8	0.576	[]	0.576	1.0	True
ZNF875--GARS1	1	ZNF875	3668	chr19:37318186:+	GARS1	50450	chr7:30628560:+	ONLY_REF_SPLICE	dfa56718-c446-4b37-be90-1457dd86085a	0.576	[]	0.576	1.0	True
