sample,fusion genes,chrom1,base1,strand1,chrom2,base2,strand2,gap (kb),spanning pairs,spanning reads,inframe,aligns,rearrangement,contig,contig break,classification,known
H9_ONT_cDNA_Q10,SNHG14:VPS26A,chr15,24982437,+,chr10,69162406,+,Inf,0,1,FALSE,TRUE,TRUE,6ea09603-4798-4f79-912d-7be1882611d0,526,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,SNHG14:TRIM33,chr15,24982437,+,chr1,114410316,-,Inf,0,1,FALSE,TRUE,TRUE,5932e57b-7058-4a86-9f0d-6d53ea574d26,1485,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,SNHG14:ENAH,chr15,24982437,+,chr1,225530638,-,Inf,0,1,FALSE,TRUE,TRUE,60f9e300-d833-45bb-a3dd-c4c1e943c9bb,253,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,SNHG14:SLC38A1,chr15,24982437,+,chr12,46243314,-,Inf,0,1,FALSE,TRUE,TRUE,b89c6414-287f-4faa-8545-cd8151d70e78,3032,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,SNHG14:ATG101,chr15,24982437,+,chr12,52076786,+,Inf,0,1,FALSE,TRUE,TRUE,42ef676a-4e62-4924-b8b2-9498411b6bf1,547,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,SNHG14:DCUN1D2,chr15,24982437,+,chr13,113484196,-,Inf,0,1,FALSE,TRUE,TRUE,e2ceb7b1-6f5c-43c5-83f2-191aa29a56b6,548,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,SNHG14:VPS35,chr15,24982437,+,chr16,46683606,-,Inf,0,1,FALSE,TRUE,TRUE,3f3cf5a2-9cfb-4420-b16c-d2c594bb291c,531,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,SNHG14:PSME3IP1,chr15,24982437,+,chr16,57173869,-,Inf,0,1,FALSE,TRUE,TRUE,14c7883e-f6c0-4602-9c13-478913ba43e9,2618,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,SNHG14:MCM2,chr15,24982437,+,chr3,127620698,+,Inf,0,1,FALSE,TRUE,TRUE,b04a5a92-40d9-49be-8d1f-b1352d187a6a,1205,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,SNHG14:ZNF330,chr15,24982437,+,chr4,141226767,+,Inf,0,1,FALSE,TRUE,TRUE,d25e6748-609b-4ca0-8ae0-ea5b477bc604,548,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,SNHG14:TUBB2B,chr15,24982437,+,chr6,3226669,-,Inf,0,1,FALSE,TRUE,TRUE,75a7d029-0cfa-42ff-afff-ef9d4653d3f2,1855,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,SNHG14:MAGED4B,chr15,25064855,+,chrX,52063101,-,Inf,0,1,FALSE,TRUE,TRUE,afcdb4f3-ab1b-4957-84d0-05ba32c53be1,2371,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,HERC2:IMMP1L,chr15,28321362,-,chr11,31433570,-,Inf,0,1,TRUE,TRUE,TRUE,7faa4e45-4308-4ac2-98d7-4144e78ad5db,383,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,HERC2:GNAS,chr15,28321362,-,chr20,58895612,+,Inf,0,1,TRUE,TRUE,TRUE,665deb88-74f3-4da6-8188-9fdff8192199,1472,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,ENSG00000291259:ZNF420,chr15,28590260,+,chr19,37130144,+,Inf,0,1,FALSE,TRUE,TRUE,168847e0-c378-43d4-90c3-73de4594ac2f,302,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,ENSG00000291259:ANAPC4,chr15,28590260,+,chr4,25402971,+,Inf,0,1,FALSE,TRUE,TRUE,94831ed8-b76c-4837-a70e-7f9edf091353,259,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,TJP1:UBE2D3,chr15,29822002,-,chr4,102809855,-,Inf,0,1,TRUE,TRUE,TRUE,0ba28059-a5d8-479a-ba2f-11538e62af2d,566,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,CHRNA7:ENSG00000275778,chr15,32031037,+,chr12,10848407,-,Inf,0,1,FALSE,TRUE,TRUE,87904a16-da61-458c-a80f-cda86c542846,582,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,SLC12A6:HNRNPH3,chr15,34250899,-,chr10,68339140,+,Inf,0,1,TRUE,TRUE,TRUE,7b4a2333-f768-4680-9da1-918446b94081,2891,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,IVD:MIR302CHG,chr15,40413087,+,chr4,112647467,-,Inf,0,1,FALSE,TRUE,TRUE,4ce500f2-305a-4528-99fe-cae041a84a5e,904,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,TCEANC2:SUPT16H,chr1,54054524,+,chr14,21369355,-,Inf,0,1,TRUE,TRUE,TRUE,eaa60096-44cd-4036-b0bf-2fe8bd547364,870,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,CCDC32:EIF3H,chr15,40557216,-,chr8,116648926,-,Inf,0,1,TRUE,TRUE,TRUE,74c94c4f-d18b-4056-9425-d6340c0188f0,629,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,OIP5-AS1:PPA2,chr15,41286100,+,chr4,105449403,-,Inf,0,1,FALSE,TRUE,TRUE,4cf1abb2-aecb-4920-88a7-b033fd2768a2,445,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,OIP5:LARP7,chr15,41319658,-,chr4,112646351,+,Inf,0,1,FALSE,TRUE,TRUE,58cf3c39-c38f-4fc0-90b0-3e49d687de6b,565,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,ENSG00000285920:GLRX3,chr15,41342454,+,chr10,130179342,+,Inf,0,1,TRUE,TRUE,TRUE,ee6b89bf-cedf-4512-9210-98e28debdb24,328,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,RTF1:AOPEP,chr15,41477515,+,chr9,95086682,+,Inf,0,1,FALSE,TRUE,TRUE,80c93f41-3ced-4b39-99fa-3cc71ab3d8ff,630,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,EHD4:ZSWIM7,chr15,41943067,-,chr17,15977092,-,Inf,0,1,FALSE,TRUE,TRUE,b737e27e-91e7-4e12-b31b-d87be14d802c,628,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,CCNDBP1:ZKSCAN8P1,chr15,43185879,+,chr6,28169402,+,Inf,0,1,FALSE,TRUE,TRUE,17a8fa54-79b8-4c6b-8587-a09a2fb8c1bc,333,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,STRCP1:PFDN4,chr15,43704742,-,chr20,54208087,+,Inf,0,1,FALSE,TRUE,TRUE,4987d43a-96f8-438e-95e9-191ad1ce2cbb,321,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PDIA3:ATP5F1C,chr15,43761531,+,chr10,7797047,+,Inf,0,1,TRUE,TRUE,TRUE,ae5160ce-0a16-47af-a078-905625428728,1117,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,GOLM2:VCAN,chr15,44323019,+,chr5,83537007,+,Inf,0,1,TRUE,TRUE,TRUE,65711d8f-e8c4-496f-8d8e-d81f705cd306,281,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,GOLM2:CMC4,chr15,44323019,+,chrX,155064033,-,Inf,0,1,FALSE,TRUE,TRUE,714dfcd3-cb07-4cff-a061-6c237ebad6ac,548,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,SORD:FGF2,chr15,45023349,+,chr4,122876321,+,Inf,0,1,FALSE,TRUE,TRUE,8a3733d3-6764-4357-beaf-8b5a89689c80,212,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,GATM:METTL4,chr15,45363900,-,chr18,2539145,-,Inf,0,1,FALSE,TRUE,TRUE,993def5a-78b8-4be7-a828-94e56b0b3659,1140,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,GALK2:FGF2,chr15,49156016,+,chr4,122876321,+,Inf,0,1,FALSE,TRUE,TRUE,5fae65c5-268a-4556-9da2-a90faa02d141,311,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,USP8:LINC00665,chr15,50462322,+,chr19,36316257,-,Inf,0,1,FALSE,TRUE,TRUE,2d8d3265-b3d8-44ee-9804-2eef76f63972,535,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,TRPM7:MIR302CHG,chr15,50686531,-,chr4,112647467,-,Inf,0,1,FALSE,TRUE,TRUE,d4df0f33-a5b6-462a-8815-44eb5ce2d22d,431,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,ENSG00000259203:SNRNP200,chr15,52804209,-,chr2,96284004,-,Inf,0,1,FALSE,TRUE,TRUE,aa7bd043-0592-4417-8291-1d49ffab541f,2507,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,RAB27A:KIZ,chr15,55270165,-,chr20,21214535,+,Inf,0,1,FALSE,TRUE,TRUE,76556a27-aed5-4c72-99d2-0f032c972fd0,734,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,RFX7:CTNNAL1,chr15,56142778,-,chr9,108948234,-,Inf,0,1,TRUE,TRUE,TRUE,8b2040cf-64e5-4767-b7a7-4bf0a96a3f66,725,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,TCF12:FUS,chr15,56921098,+,chr16,31188325,+,Inf,0,1,TRUE,TRUE,TRUE,2b415680-d654-4008-9f48-18dcc3cde3b8,631,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,TCF12:SCGB3A2,chr15,56921098,+,chr5,147881446,+,Inf,0,1,TRUE,TRUE,TRUE,ca0dcf91-4b20-4f15-9961-b72adcb82adf,470,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,TCF12:RPL30,chr15,56921098,+,chr8,98045399,-,Inf,0,1,FALSE,TRUE,TRUE,7a296fc9-3a81-47bf-b0da-847352f81886,587,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,TCF12:RAB21,chr15,57197825,+,chr12,71769800,+,Inf,0,1,TRUE,TRUE,TRUE,38040c48-07d2-4575-a9b6-384204c462ee,944,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,MINDY2:PTPN4,chr15,58810388,+,chr2,119809837,+,Inf,0,1,TRUE,TRUE,TRUE,4bc15ec8-e0ec-4aa4-b508-eafce93a8a0f,1968,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,MYO1E:PSMC3,chr15,59372498,-,chr11,47420727,-,Inf,0,1,FALSE,TRUE,TRUE,8918ffb1-e923-4068-8e8a-085b03a909c3,430,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,ENSG00000289162:SYNGR1,chr15,60003876,-,chr22,39374316,+,Inf,0,1,FALSE,TRUE,TRUE,01e1d934-cb50-44eb-80e9-84ef0e88a3a3,789,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,RORA:XRN2,chr15,61229053,-,chr20,21381994,+,Inf,0,1,TRUE,TRUE,TRUE,bcdc8a44-1af0-4792-8d81-731b1405dedc,508,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,TPM1:TIAL1,chr15,63061273,+,chr10,119576750,-,Inf,0,1,TRUE,TRUE,TRUE,da0e3878-4194-4a9b-aa5c-94234c8ce8b1,654,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,TPM1:ACTG1,chr15,63061273,+,chr17,81511626,-,Inf,0,1,TRUE,TRUE,TRUE,14641f89-8d0e-4cae-b1f0-de71f9a6cb68,813,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,APH1B:POLDIP2,chr15,63279331,+,chr17,28351800,-,Inf,0,1,FALSE,TRUE,TRUE,9b82c780-604d-44ed-8654-235a6df86c76,397,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,USP3:MTG1,chr15,63504830,+,chr10,133395713,+,Inf,0,1,TRUE,TRUE,TRUE,57af0eed-516a-424a-aef7-9da22b8d9890,300,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PPIB:NUP107,chr15,64162041,-,chr12,68715627,+,Inf,0,1,TRUE,TRUE,TRUE,353dc165-a471-47fc-a2b3-7315c82e2b57,336,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,RBPMS2:ENTR1,chr15,64748419,-,chr9,136405978,-,Inf,0,1,TRUE,TRUE,TRUE,df8accf2-610e-4c5d-af43-1c7ddfc287a5,845,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PIF1:PSMG3,chr15,64822266,-,chr7,1569360,-,Inf,0,1,FALSE,TRUE,TRUE,6fa5d2aa-7b63-4442-bb68-aac49382cef2,855,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,MEGF11:MIR302CHG,chr15,65980778,-,chr4,112646968,-,Inf,0,1,FALSE,TRUE,TRUE,d11d06a2-d0d3-4a59-9f3e-5e9ed7fefff3,360,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,MEGF11:ZNF660,chr15,66094402,-,chr3,44594014,+,Inf,0,1,FALSE,TRUE,TRUE,6296c4cd-5c51-4164-903b-32cb48b12473,1113,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,MAP2K1:CEP63,chr15,66444707,+,chr3,134561377,+,Inf,0,1,FALSE,TRUE,TRUE,e3871ef2-fc1c-441f-aafc-327989189298,533,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PRKAA2:XRN2,chr1,56645481,+,chr20,21381994,+,Inf,0,1,TRUE,TRUE,TRUE,6447aebe-a559-4b59-9fd9-b62e8a2fd5c8,277,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PRKAA2:JARID2,chr1,56645481,+,chr6,15452006,+,Inf,0,1,FALSE,TRUE,TRUE,e0b88326-15fa-452f-9f5a-7e0aaa0ede95,252,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,UACA:SLC25A13,chr15,70763330,-,chr7,96146696,-,Inf,0,1,TRUE,TRUE,TRUE,f70792dd-87f4-4b6f-83bc-b26cf81412d4,1793,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PKM:OGA,chr15,72206728,-,chr10,101807901,-,Inf,0,1,TRUE,TRUE,TRUE,d16d57a0-c988-4d2e-a2ed-c5649357219f,1000,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PKM:EIF4A1,chr15,72206728,-,chr17,7577569,+,Inf,0,1,TRUE,TRUE,TRUE,b09f1e8e-4223-4c0d-bbe6-258cefbc03ab,1328,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PKM:RGPD1,chr15,72206728,-,chr2,86997563,+,Inf,0,1,TRUE,TRUE,TRUE,6c4a1c3f-9b14-4c34-97a4-f06314759171,280,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PKM:PURPL,chr15,72206728,-,chr5,27484926,+,Inf,0,1,FALSE,TRUE,TRUE,34171ae6-ffb1-4572-aa6e-f7802eeaf27c,596,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,NEO1:RBM4B,chr15,73136027,+,chr11,66677091,-,Inf,0,1,FALSE,TRUE,TRUE,72415a7c-51af-4b0b-acad-8c9d8f67aade,1804,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,NPTN:SFPQ,chr15,73633125,-,chr1,35178036,-,Inf,0,1,FALSE,TRUE,TRUE,25481f08-5461-44fe-b9f4-3b9a65906fe3,203,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,ARID3B:XPO4,chr15,74572933,+,chr13,20855765,-,Inf,0,1,FALSE,TRUE,TRUE,2b9f06f3-3e92-4dc0-a84b-ba48110c3350,255,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PPCDC:WDR59,chr15,75028453,+,chr16,74965822,-,Inf,0,1,TRUE,TRUE,TRUE,f8a6ffea-fdf0-4d64-a3b4-37a4a4814929,290,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,FBXO22:TXNL4A,chr15,75904103,+,chr18,79977701,-,Inf,0,1,FALSE,TRUE,TRUE,9bb2d839-d537-4db7-941a-733c196b6fc9,245,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,SCAPER:GTF3C6,chr15,76728595,-,chr6,110967510,+,Inf,0,1,FALSE,TRUE,TRUE,ea0bef0c-c5aa-4a0d-a538-840002e12c19,485,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,RCN2:SLC26A6,chr15,76935722,+,chr3,48627052,-,Inf,0,1,TRUE,TRUE,TRUE,01651245-5c78-4af1-8665-f5b530df8fcc,970,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PEAK1:ZMYND8,chr15,77365163,-,chr20,47347926,-,Inf,0,1,FALSE,TRUE,TRUE,cbc9daa2-53c2-4a07-84da-479eb70ddcf9,271,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,IREB2:BSCL2,chr15,78439881,+,chr11,62694711,-,Inf,0,1,FALSE,TRUE,TRUE,00a8fab4-5b36-428e-8caf-1b57f834c190,256,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PSMA4:POLE2,chr15,78544267,+,chr14,49647360,-,Inf,0,1,FALSE,TRUE,TRUE,0903cc65-5489-4e5d-a937-7bc24315fa31,317,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,MORF4L1:DNAJC8,chr15,78880579,+,chr1,28201370,-,Inf,0,1,FALSE,TRUE,TRUE,6709b30a-53bf-47d7-8ae7-e5de6e53d202,1204,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,MORF4L1:PSMD10,chr15,78887349,+,chrX,108091538,-,Inf,0,1,FALSE,TRUE,TRUE,3222ede1-21b4-486c-94f2-415a9142dce2,456,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,TMED3:BCAT1,chr15,79314005,+,chr12,24894475,-,Inf,0,1,TRUE,TRUE,TRUE,71a28d27-7f95-4642-9eb4-5c2c6297bda2,4193,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,FAH:ST13,chr15,80168316,+,chr22,40827229,-,Inf,0,1,FALSE,TRUE,TRUE,5b495b95-938a-4c69-bde8-9da0d5c3f82d,408,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,MESD:COX8A,chr15,80989579,-,chr11,63976225,+,Inf,0,1,TRUE,TRUE,TRUE,5a16cd25-f501-4820-83fd-e1611e3565cc,342,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,ENSG00000259692:HNRNPA2B1,chr15,81797924,-,chr7,26197866,-,Inf,0,1,FALSE,TRUE,TRUE,cf78e222-310a-4f8c-80b3-74468d119818,1390,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,ENSG00000259692:TMEM241,chr15,81995427,-,chr18,23309744,-,Inf,0,1,FALSE,TRUE,TRUE,0de0c112-3f41-4d10-9bd9-919f651d82d6,176,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,UBE2Q2P2:UBE2D2,chr15,82355374,+,chr5,139600372,+,Inf,0,1,FALSE,TRUE,TRUE,64e6cc33-6da2-4eb7-accf-dc86092b8696,342,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,ENSG00000290689:GTF2F2,chr15,84229852,-,chr13,45252871,+,Inf,0,1,FALSE,TRUE,TRUE,dd3241b5-9a21-4e31-a99f-08de0f32779c,993,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,WDR73:GLRX3,chr15,84653632,-,chr10,130179342,+,Inf,0,1,FALSE,TRUE,TRUE,a1e46730-a3ab-4ef2-a8ef-d13b94c23875,371,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,ENSG00000291210:DYSF,chr15,85234479,-,chr2,71598564,+,Inf,0,1,FALSE,TRUE,TRUE,aa39b284-595b-452b-b4dc-5cd760712284,3075,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,AKAP13:COPS4,chr15,85380798,+,chr4,83045626,+,Inf,0,1,FALSE,TRUE,TRUE,6b6fad79-37cc-48e9-924a-e7c8da5216d8,271,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,MYSM1:HNRNPD,chr1,58690226,-,chr4,82359639,-,Inf,0,1,TRUE,TRUE,TRUE,6f342fd6-0d8d-43aa-b41f-bbc2cc707443,1100,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,LINC00052:PARD3,chr15,87577047,+,chr10,34517159,-,Inf,0,1,FALSE,TRUE,TRUE,43814bb1-6af1-4a32-a42c-7f83259ec7fa,2836,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,MFGE8:SNAP47,chr15,88905757,-,chr1,227780527,+,Inf,0,1,FALSE,TRUE,TRUE,e108ccb5-1e0a-47c4-b81c-861042911f3b,831,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,MFGE8:GNAS,chr15,88905757,-,chr20,58895612,+,Inf,0,1,FALSE,TRUE,TRUE,e6c36427-1ab3-4eb4-a8a0-98c7d45a7993,842,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,MFGE8:UBXN11,chr15,88913247,-,chr1,26298062,-,Inf,0,1,TRUE,TRUE,TRUE,3abc34ac-4fdb-4082-8a5c-66797cde9a8c,1462,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,MFGE8:S100PBP,chr15,88913247,-,chr1,32825313,+,Inf,0,1,FALSE,TRUE,TRUE,cd6b84bb-ab10-48e0-9ae0-14ec5c3ecddb,4257,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,MFGE8:DDX5,chr15,88913247,-,chr17,64500773,-,Inf,0,1,TRUE,TRUE,TRUE,54e3c474-09fc-4070-bd84-4195e9b8b5aa,1049,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,KIF7:TIMM50,chr15,89652603,-,chr19,39485688,+,Inf,0,1,FALSE,TRUE,TRUE,6b4d9477-cc49-4ad6-a6a1-c019614d4ad6,510,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,KIF7:ITSN1,chr15,89652603,-,chr21,33799808,+,Inf,0,1,TRUE,TRUE,TRUE,cc0788df-6d97-4d1e-be02-4d2e935dbfa6,504,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,IQGAP1:IWS1,chr15,90390873,+,chr2,127470385,-,Inf,0,1,FALSE,TRUE,TRUE,4118d36a-d349-4262-a861-0d8046ad8c8d,351,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,BLM:NEDD8-MDP1,chr15,90724143,+,chr14,24217223,-,Inf,0,1,FALSE,TRUE,TRUE,b038a209-82e7-4f5b-96ea-911965cbd694,458,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,FAM174B:NECTIN3,chr15,92655316,-,chr3,111144899,+,Inf,0,1,FALSE,TRUE,TRUE,63d6d32e-59b8-4a4d-9a1e-634c177ad622,1954,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,CHD2:CNOT2,chr15,92901299,+,chr12,70278132,+,Inf,0,1,FALSE,TRUE,TRUE,aa0c548b-f10c-41d0-b1d3-9530c87f4f35,720,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,CHD2:CHMP1A,chr15,92901299,+,chr16,89647331,-,Inf,0,1,FALSE,TRUE,TRUE,8c7b6367-11af-4304-bdda-3318ea5fbbbc,728,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,CHD2:LSM6,chr15,92901299,+,chr4,146182912,+,Inf,0,1,FALSE,TRUE,TRUE,7d224004-d35d-4cf2-af4b-263eb73339cc,626,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,RGMA:BUB1,chr15,93072916,-,chr2,110642234,-,Inf,0,1,TRUE,TRUE,TRUE,d48bc4dc-43f8-4a53-bc0e-2359bffec509,1192,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,SNX29:ENSG00000259316,chr16,12003043,+,chr15,64366075,-,Inf,0,1,TRUE,TRUE,TRUE,3720f4eb-2e39-4df6-822b-a97b001f801c,589,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,GNPTG:CDC73,chr16,1352306,+,chr1,193152380,+,Inf,0,1,TRUE,TRUE,TRUE,18c347a9-3fad-44a1-8e05-c4cad6dd7f17,396,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,GNPTG:USP36,chr16,1352306,+,chr17,78838750,-,Inf,0,1,FALSE,TRUE,TRUE,4d801eb1-eff8-4fd6-9fce-d22e981b5ce2,3151,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,GNPTG:TBC1D22A,chr16,1352306,+,chr22,47111508,+,Inf,0,1,FALSE,TRUE,TRUE,a1badab1-5fb3-4be8-8c97-2fe153bbf93c,293,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,GNPTG:NT5DC2,chr16,1352306,+,chr3,52529334,-,Inf,0,1,TRUE,TRUE,TRUE,e49d9498-551a-4f66-8d8e-975767a262ab,1520,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,MRTFB:NUDT3,chr16,14140760,+,chr6,34341972,-,Inf,0,1,FALSE,TRUE,TRUE,6e159572-7106-4d84-878a-07b659913033,925,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PARN:ATP5F1A,chr16,14552021,-,chr18,46095131,-,Inf,0,1,FALSE,TRUE,TRUE,09fb76e7-c7cf-41e4-8ea0-b64403ebfc47,1854,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PARN:EFHC1,chr16,14552021,-,chr6,52464895,+,Inf,0,1,TRUE,TRUE,TRUE,b4ef0ff8-1dee-4047-9bb5-0dc13c929888,1675,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PARN:ZNF189,chr16,14593301,-,chr9,101407929,+,Inf,0,1,FALSE,TRUE,TRUE,92f34b08-d2bb-45f6-921d-a1612a17fbbf,1112,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PARN:KDM5A,chr16,14627106,-,chr12,295793,-,Inf,0,1,FALSE,TRUE,TRUE,dc1c14bd-80b7-4607-b937-835b00dfbdc4,550,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PDXDC1:PUS1,chr16,15018965,+,chr12,131943539,+,Inf,0,1,TRUE,TRUE,TRUE,952ffc80-e6d5-4ae7-8ef6-6c0680e21618,1327,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PDXDC1:TRIM39-RPP21,chr16,15031906,+,chr6,30345491,+,Inf,0,1,TRUE,TRUE,TRUE,608899c2-3dbc-485d-8e9f-0189ea05c194,476,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,RRN3:ICE2,chr16,15091315,-,chr15,60423762,-,Inf,0,1,TRUE,TRUE,TRUE,26d25629-e90c-48ba-b2b1-aecb66c0310b,533,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,IFT140:TYSND1,chr16,1602370,-,chr10,70140141,-,Inf,0,1,FALSE,TRUE,TRUE,b4954d24-a568-49b8-8693-eecf9af3fa49,561,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,JPT2:COA5,chr16,1685587,+,chr2,98604191,-,Inf,0,1,FALSE,TRUE,TRUE,35f5e0ea-4f8a-4f7f-8755-ad9f28f86bc5,333,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,PATJ:PCNX1,chr1,61775334,+,chr14,71033429,+,Inf,0,1,TRUE,TRUE,TRUE,6b703795-2b69-4f40-80c3-379d2d819789,3742,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,ENSG00000285629:CNPPD1,chr1,6192930,-,chr2,219176847,-,Inf,0,1,FALSE,TRUE,TRUE,7137fcae-c063-444b-a7c9-461de35ea30a,2017,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,ENSG00000285629:EEF1D,chr1,6192930,-,chr8,143586852,-,Inf,0,1,FALSE,TRUE,TRUE,0d7f4b97-9538-4cd6-be0e-21ed473fe8c7,786,PotentialTransSplicing,-
H9_ONT_cDNA_Q10,GPRC5B:GNAS,chr16,19884727,-,chr20,58895612,+,Inf,0,1,FALSE,TRUE,TRUE,18df75ec-c4ef-4aa9-8519-5b3118ec7522,1485,PotentialTransSplicing,-
