sample,fusion genes,chrom1,base1,strand1,chrom2,base2,strand2,gap (kb),spanning pairs,spanning reads,inframe,aligns,rearrangement,contig,contig break,classification,known
MCF7_PacBio_Q10,DHCR7:NOL11,chr11,71437812,-,chr17,67743479,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867826.140425,549,PotentialTransSplicing,-
MCF7_PacBio_Q10,DHCR7:KRT19,chr11,71444034,-,chr17,41524540,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867893.43178,470,PotentialTransSplicing,-
MCF7_PacBio_Q10,ENSG00000254682:GNAS,chr11,71448885,+,chr20,58895612,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1853194.150602,1350,PotentialTransSplicing,-
MCF7_PacBio_Q10,ENSG00000268575:RPL30,chr1,1734690,-,chr8,98041850,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867888.61735,170,PotentialTransSplicing,-
MCF7_PacBio_Q10,ACBD6:STT3B,chr1,180492269,-,chr3,31629298,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867899.32501,205,PotentialTransSplicing,-
MCF7_PacBio_Q10,RAB30:SRPK1,chr11,83071691,-,chr6,35891013,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867907.54862,2501,PotentialTransSplicing,-
MCF7_PacBio_Q10,EED:EMC9,chr11,86245343,+,chr14,24139789,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1867888.130723,686,PotentialTransSplicing,-
MCF7_PacBio_Q10,ODR4:CNOT2,chr1,186383156,+,chr12,70278132,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867823.129520,1769,PotentialTransSplicing,-
MCF7_PacBio_Q10,TRIM66:NELFCD,chr11,8671897,-,chr20,58991881,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867885.140187,968,PotentialTransSplicing,-
MCF7_PacBio_Q10,MDM4:XRN2,chr1,204532246,+,chr20,21381994,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1853194.39535,540,PotentialTransSplicing,-
MCF7_PacBio_Q10,DEPDC4:ITGAE,chr12,100262264,-,chr17,3720402,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867842.44691,622,PotentialTransSplicing,-
MCF7_PacBio_Q10,RFC5:WDR11,chr12,118016892,+,chr10,120900029,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867827.30307,2015,PotentialTransSplicing,-
MCF7_PacBio_Q10,ENSG00000256861:RHOBTB3,chr12,122249871,-,chr5,95763508,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867828.37494,1093,PotentialTransSplicing,-
MCF7_PacBio_Q10,ATF7IP:GNAS,chr12,14365827,+,chr20,58895612,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867930.111517,173,PotentialTransSplicing,-
MCF7_PacBio_Q10,SINHCAF:PPP2R2D,chr12,31323944,-,chr10,131955684,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867896.125379,231,PotentialTransSplicing,-
MCF7_PacBio_Q10,ANO6:IQCB1,chr12,45331423,+,chr3,121809009,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1867882.144989,407,PotentialTransSplicing,-
MCF7_PacBio_Q10,KRT86:PDZK1,chr12,52249428,+,chr1,145688023,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867848.52427,233,PotentialTransSplicing,-
MCF7_PacBio_Q10,ATP5F1B:DHX9-AS1,chr12,56644781,-,chr1,182837934,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867820.51470,793,PotentialTransSplicing,-
MCF7_PacBio_Q10,LINC02882:IVD,chr12,74285025,-,chr15,40415401,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867848.2292,1018,PotentialTransSplicing,-
MCF7_PacBio_Q10,PHACTR4:SERINC3,chr1,28480604,+,chr20,44501300,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1867853.153878,407,PotentialTransSplicing,-
MCF7_PacBio_Q10,ENSG00000282022:EBLN3P,chr12,8914956,-,chr9,37086668,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1853189.142552,1204,PotentialTransSplicing,-
MCF7_PacBio_Q10,PUM1:FRA10AC1,chr1,31059204,-,chr10,93685359,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867898.128675,624,PotentialTransSplicing,-
MCF7_PacBio_Q10,MTIF3:RGS22,chr13,27445088,-,chr8,100006109,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1853197.42976,145,PotentialTransSplicing,-
MCF7_PacBio_Q10,USPL1:HIPK3,chr13,30618056,+,chr11,33286413,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867833.160666,220,PotentialTransSplicing,-
MCF7_PacBio_Q10,USPL1:NDEL1,chr13,30618056,+,chr17,8444260,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867871.57882,298,PotentialTransSplicing,-
MCF7_PacBio_Q10,TRIM13:DPM1,chr13,49997763,+,chr20,50936262,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867894.77363,209,PotentialTransSplicing,-
MCF7_PacBio_Q10,KIAA0319L:MBD2,chr1,35554350,-,chr18,54164700,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1867929.120627,732,PotentialTransSplicing,-
MCF7_PacBio_Q10,NUMB:FOXM1,chr14,73355626,-,chr12,2868754,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1867893.2713,240,PotentialTransSplicing,-
MCF7_PacBio_Q10,SLIRP:PARPBP,chr14,77715879,+,chr12,102123886,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867826.22483,300,PotentialTransSplicing,-
MCF7_PacBio_Q10,SEL1L:GNAS,chr14,81526733,-,chr20,58895612,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1853205.111453,1298,PotentialTransSplicing,-
MCF7_PacBio_Q10,EFCAB11:IFITM3,chr14,89931541,-,chr11,320772,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867842.31075,568,PotentialTransSplicing,-
MCF7_PacBio_Q10,IFI27L1:FAM120B,chr14,94081449,+,chr6,170388287,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867888.91317,830,PotentialTransSplicing,-
MCF7_PacBio_Q10,TJP1:PBX3,chr15,29761139,-,chr9,125748550,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1853193.40779,1006,PotentialTransSplicing,-
MCF7_PacBio_Q10,MGA:LMO4,chr15,41669958,+,chr1,87339536,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867857.47105,1122,PotentialTransSplicing,-
MCF7_PacBio_Q10,TCF12:FRA10AC1,chr15,57263274,+,chr10,93685359,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867853.64276,639,PotentialTransSplicing,-
MCF7_PacBio_Q10,ZNF609:MYO10,chr15,64500166,+,chr5,16783469,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867899.157725,380,PotentialTransSplicing,-
MCF7_PacBio_Q10,RPL4:UGGT1,chr15,66503058,-,chr2,128160460,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867911.71332,216,PotentialTransSplicing,-
MCF7_PacBio_Q10,LINC00052:SMIM14,chr15,87577047,+,chr4,39605180,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867920.45375,1098,PotentialTransSplicing,-
MCF7_PacBio_Q10,PDXDC1:PLK2,chr16,15001788,+,chr5,58457092,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1853203.106094,1614,PotentialTransSplicing,-
MCF7_PacBio_Q10,NDE1:AK6,chr16,15677949,+,chr5,69366595,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867920.54008,492,PotentialTransSplicing,-
MCF7_PacBio_Q10,SGF29:SEC22B,chr16,28554097,+,chr1,120168949,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867820.126986,1685,PotentialTransSplicing,-
MCF7_PacBio_Q10,NMRAL1:TM9SF2,chr16,4474093,-,chr13,99539446,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867921.120875,1966,PotentialTransSplicing,-
MCF7_PacBio_Q10,ITFG1:LINC02804,chr16,47428804,-,chr1,148016161,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867896.72263,685,PotentialTransSplicing,-
MCF7_PacBio_Q10,GLYR1:TMEM50B,chr16,4845074,-,chr21,33448879,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867894.62328,577,PotentialTransSplicing,-
MCF7_PacBio_Q10,ATP6V0D1:MALT1,chr16,67438793,-,chr18,58733882,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867924.120885,963,PotentialTransSplicing,-
MCF7_PacBio_Q10,CDH1:B2M,chr16,68738411,+,chr15,44715423,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867837.45362,315,PotentialTransSplicing,-
MCF7_PacBio_Q10,CDH1:STK36,chr16,68810341,+,chr2,218701866,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867904.35744,396,PotentialTransSplicing,-
MCF7_PacBio_Q10,PDXDC2P-NPIPB14P:RNF213,chr16,70042930,-,chr17,80325030,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867868.83296,2433,PotentialTransSplicing,-
MCF7_PacBio_Q10,MARVELD3:PTRH2,chr16,71629494,+,chr17,59674821,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867894.98403,592,PotentialTransSplicing,-
MCF7_PacBio_Q10,DHODH:MATN2,chr16,72014672,+,chr8,98033561,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867871.137610,479,PotentialTransSplicing,-
MCF7_PacBio_Q10,ATP2C2:UMPS,chr16,84398609,+,chr3,124740024,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867838.19654,336,PotentialTransSplicing,-
MCF7_PacBio_Q10,GSE1:NUMA1,chr16,85648751,+,chr11,72007435,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867865.20702,1833,PotentialTransSplicing,-
MCF7_PacBio_Q10,TRAPPC2L:DHRS2,chr16,88858789,+,chr14,23643152,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867893.159516,834,PotentialTransSplicing,-
MCF7_PacBio_Q10,DEF8:SNX5,chr16,89948814,+,chr20,17957037,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1853189.71095,1334,PotentialTransSplicing,-
MCF7_PacBio_Q10,DBNDD1:CRIP2,chr16,90008784,-,chr14,105478266,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867900.98999,471,PotentialTransSplicing,Yes
MCF7_PacBio_Q10,LRRC59:CD63,chr17,50394929,-,chr12,55726261,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1867888.60686,403,PotentialTransSplicing,-
MCF7_PacBio_Q10,COX11:MKLN1,chr17,54963306,-,chr7,131478623,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867837.139647,682,PotentialTransSplicing,-
MCF7_PacBio_Q10,AKAP1-DT:SELENOT,chr17,57079287,-,chr3,150622385,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867910.53319,310,PotentialTransSplicing,-
MCF7_PacBio_Q10,CLTC:CCT7,chr17,59648401,+,chr2,73251226,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867856.77624,1069,PotentialTransSplicing,-
MCF7_PacBio_Q10,VMP1:DTWD1,chr17,59838212,+,chr15,49625113,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1853189.37078,914,PotentialTransSplicing,-
MCF7_PacBio_Q10,APPBP2-DT:SMIM14,chr17,60526501,+,chr4,39605180,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867900.71022,251,PotentialTransSplicing,-
MCF7_PacBio_Q10,BCAS3:REG4,chr17,61368494,+,chr1,119794685,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1867827.36842,2493,PotentialTransSplicing,-
MCF7_PacBio_Q10,TEX2:CD81,chr17,64263168,-,chr11,2390412,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867890.40080,1224,PotentialTransSplicing,-
MCF7_PacBio_Q10,HELZ:GDF9,chr17,67203319,-,chr5,132862556,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867820.26181,1505,PotentialTransSplicing,-
MCF7_PacBio_Q10,HELZ:USP8,chr17,67215899,-,chr15,50494070,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867826.96128,439,PotentialTransSplicing,-
MCF7_PacBio_Q10,PRKAR1A:SLC25A26,chr17,68512142,+,chr3,66362860,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867894.45175,658,PotentialTransSplicing,-
MCF7_PacBio_Q10,PRKAR1A:GABPB1,chr17,68512548,+,chr15,50309798,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867909.16036,1885,PotentialTransSplicing,-
MCF7_PacBio_Q10,ABCA5:ENSG00000291067,chr17,69313092,-,chr20,58272875,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867859.54999,600,PotentialTransSplicing,-
MCF7_PacBio_Q10,CYTH1:OS9,chr17,78736692,-,chr12,57715760,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867849.49715,2068,PotentialTransSplicing,-
MCF7_PacBio_Q10,BAIAP2:GNAS,chr17,81035308,+,chr20,58895612,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867896.148629,184,PotentialTransSplicing,-
MCF7_PacBio_Q10,BAIAP2:C7orf50,chr17,81035308,+,chr7,1010143,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1867888.60200,190,PotentialTransSplicing,-
MCF7_PacBio_Q10,ZNF519:ANKRD20A11P,chr18,14132275,-,chr21,13970110,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1853197.76582,965,PotentialTransSplicing,-
MCF7_PacBio_Q10,DTNA:GNAS,chr18,34493514,+,chr20,58895612,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1853177.47919,1453,PotentialTransSplicing,-
MCF7_PacBio_Q10,ELP2:SPIDR,chr18,36164667,+,chr8,47713489,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1853193.59904,1103,PotentialTransSplicing,-
MCF7_PacBio_Q10,ENOSF1:RO60,chr18,693882,-,chr1,193084579,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867853.81997,463,PotentialTransSplicing,-
MCF7_PacBio_Q10,ICAM1:SULF2,chr19,10275028,+,chr20,47659730,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1867888.40629,416,PotentialTransSplicing,-
MCF7_PacBio_Q10,AP1M2:MARVELD1,chr19,10574417,-,chr10,97717194,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867853.144815,997,PotentialTransSplicing,-
MCF7_PacBio_Q10,AP1M2:SCCPDH,chr19,10574417,-,chr1,246726892,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867858.119653,1285,PotentialTransSplicing,-
MCF7_PacBio_Q10,ADGRL1-AS1:TPD52L2,chr19,14155479,+,chr20,63882719,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867862.7301,412,PotentialTransSplicing,-
MCF7_PacBio_Q10,ILVBL:ATP5MC1,chr19,15117881,-,chr17,48895655,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867842.109654,1492,PotentialTransSplicing,-
MCF7_PacBio_Q10,ZNF253:STIP1,chr19,19865999,+,chr11,64193078,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867823.127882,2093,PotentialTransSplicing,-
MCF7_PacBio_Q10,OAZ1:HSP90AA1,chr19,2269744,+,chr14,102102085,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1867890.150502,242,PotentialTransSplicing,-
MCF7_PacBio_Q10,ZNF77:ANKHD1,chr19,2936524,-,chr5,140506835,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1853194.144072,373,PotentialTransSplicing,-
MCF7_PacBio_Q10,TJP3:USP7,chr19,3708561,+,chr16,8901057,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867874.15798,218,PotentialTransSplicing,-
MCF7_PacBio_Q10,AKT2:GNAS,chr19,40285181,-,chr20,58895612,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867902.90526,1439,PotentialTransSplicing,-
MCF7_PacBio_Q10,ZNF234:ENO2,chr19,44148897,+,chr12,6921581,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867857.151841,1361,PotentialTransSplicing,-
MCF7_PacBio_Q10,BCAM:MALAT1,chr19,44813620,+,chr11,65506386,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867845.93149,138,PotentialTransSplicing,-
MCF7_PacBio_Q10,PPP1R37:ENSG00000285565,chr19,45093527,+,chr6,31835411,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867896.148869,701,PotentialTransSplicing,-
MCF7_PacBio_Q10,SAE1:RAB25,chr19,47143605,+,chr1,156065911,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867893.42108,268,PotentialTransSplicing,-
MCF7_PacBio_Q10,FTL:BCS1L,chr19,48965916,+,chr2,218661759,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867879.76655,478,PotentialTransSplicing,-
MCF7_PacBio_Q10,SNRNP70:CCDC80,chr19,49090520,+,chr3,112605763,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1867842.94940,542,PotentialTransSplicing,-
MCF7_PacBio_Q10,UHRF1:EEF1D,chr19,4932956,+,chr8,143586852,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867862.118948,957,PotentialTransSplicing,-
MCF7_PacBio_Q10,ZNF584:DARS1,chr19,58401662,+,chr2,135933990,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867923.122113,1770,PotentialTransSplicing,-
MCF7_PacBio_Q10,RAB11B:UBC,chr19,8390456,+,chr12,124913774,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1853187.122903,2159,PotentialTransSplicing,-
MCF7_PacBio_Q10,TASP1:RAD51C,chr20,13580897,-,chr17,58734118,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867898.48436,258,PotentialTransSplicing,-
MCF7_PacBio_Q10,TGIF2:ATPSCKMT,chr20,36578966,+,chr5,10235261,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1867838.121812,361,PotentialTransSplicing,-
MCF7_PacBio_Q10,MAVS:UBA52,chr20,3864788,+,chr19,18573293,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867856.20701,1301,PotentialTransSplicing,-
MCF7_PacBio_Q10,ZMYND8:USP32,chr20,47282102,-,chr17,60345608,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867828.14874,1041,PotentialTransSplicing,-
MCF7_PacBio_Q10,NCOA3:CLEC16A,chr20,47502019,+,chr16,11020193,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867833.114074,1075,PotentialTransSplicing,-
MCF7_PacBio_Q10,NCOA3:TNNT1,chr20,47583261,+,chr19,55146707,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867893.48465,825,PotentialTransSplicing,-
MCF7_PacBio_Q10,NCOA3:FNTA,chr20,47583261,+,chr8,43064101,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1853194.80023,244,PotentialTransSplicing,-
MCF7_PacBio_Q10,NCOA3:ACTL6A,chr20,47633636,+,chr3,179573369,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1853200.30574,1420,PotentialTransSplicing,-
MCF7_PacBio_Q10,SULF2:PRICKLE2,chr20,47786048,-,chr3,64099925,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867826.22480,548,PotentialTransSplicing,Yes
MCF7_PacBio_Q10,PARD6B:ITGB3BP,chr20,50731852,+,chr1,63508570,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867893.21132,244,PotentialTransSplicing,-
MCF7_PacBio_Q10,BCAS4:BCAS3,chr20,50795173,+,chr17,61367831,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1853202.66263,1474,PotentialTransSplicing,Yes
MCF7_PacBio_Q10,PPDPF:ILF2,chr20,63520894,+,chr1,153662556,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867894.147424,566,PotentialTransSplicing,-
MCF7_PacBio_Q10,TPD52L2:ZNF248,chr20,63869441,+,chr10,37838111,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1867879.111072,1142,PotentialTransSplicing,-
MCF7_PacBio_Q10,UCKL1:UBB,chr20,63956260,-,chr17,16381902,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867842.59369,185,PotentialTransSplicing,-
MCF7_PacBio_Q10,GREB1:ADRM1,chr2,11580832,+,chr20,62307371,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867849.118151,1195,PotentialTransSplicing,-
MCF7_PacBio_Q10,NCAM2:UBQLN1,chr21,21477471,+,chr9,83669327,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1853197.64841,1057,PotentialTransSplicing,-
MCF7_PacBio_Q10,VPS26C:METTL25,chr21,37233362,-,chr12,82434695,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867917.39340,978,PotentialTransSplicing,-
MCF7_PacBio_Q10,SLC37A1:POLD2,chr21,42525857,+,chr7,44115354,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867872.94854,370,PotentialTransSplicing,-
MCF7_PacBio_Q10,SP3:RPTOR,chr2,173965165,-,chr17,80707841,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867883.54901,171,PotentialTransSplicing,-
MCF7_PacBio_Q10,ENSG00000289960:MON2,chr22,19855712,+,chr12,62578445,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1853197.152900,236,PotentialTransSplicing,-
MCF7_PacBio_Q10,MTMR3:PYM1,chr22,29957088,+,chr12,55914366,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867898.8474,1156,PotentialTransSplicing,-
MCF7_PacBio_Q10,COPS7B:AVL9,chr2,231788732,+,chr7,32570020,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867882.54086,2316,PotentialTransSplicing,-
MCF7_PacBio_Q10,MPST:NVL,chr22,37024810,+,chr1,224250318,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1867899.30402,818,PotentialTransSplicing,-
MCF7_PacBio_Q10,MRTFA:PPM1D,chr22,40533590,-,chr17,60647892,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867888.97669,934,PotentialTransSplicing,-
MCF7_PacBio_Q10,CENPM:FLAD1,chr22,41945225,-,chr1,154992713,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867899.29165,325,PotentialTransSplicing,-
MCF7_PacBio_Q10,SUPT7L:PRIM2,chr2,27662179,-,chr6,57379901,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1853187.124401,181,PotentialTransSplicing,-
MCF7_PacBio_Q10,LCLAT1:DCLK2,chr2,30447383,+,chr4,150220706,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867833.40403,168,PotentialTransSplicing,-
MCF7_PacBio_Q10,PEX13:HACD2,chr2,61017851,+,chr3,123502681,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867844.7066,1399,PotentialTransSplicing,-
MCF7_PacBio_Q10,USP34:RBM39,chr2,61394853,-,chr20,35739547,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1867898.62699,366,PotentialTransSplicing,-
MCF7_PacBio_Q10,ZNF638:FKBP3,chr2,71370005,+,chr14,45121620,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1853203.11672,1897,PotentialTransSplicing,-
MCF7_PacBio_Q10,NAA50:CHD2,chr3,113745942,-,chr15,92892004,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867872.124786,282,PotentialTransSplicing,-
MCF7_PacBio_Q10,ATG7:WASHC5,chr3,11426926,+,chr8,125024673,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1853186.131230,2168,PotentialTransSplicing,-
MCF7_PacBio_Q10,NUP210:DDB2,chr3,13351879,-,chr11,47237837,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867828.132966,2234,PotentialTransSplicing,-
MCF7_PacBio_Q10,NUP210:MED16,chr3,13375504,-,chr19,875454,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1867828.44321,1423,PotentialTransSplicing,-
MCF7_PacBio_Q10,SLC25A36:SIL1,chr3,140942095,+,chr5,138951884,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1867896.10458,785,PotentialTransSplicing,-
MCF7_PacBio_Q10,DIPK2A:ARPP19,chr3,143972989,+,chr15,52557222,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1867860.29995,1094,PotentialTransSplicing,-
MCF7_PacBio_Q10,TBL1XR1:RGS17,chr3,177131363,-,chr6,153044043,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867833.109953,358,PotentialTransSplicing,Yes
MCF7_PacBio_Q10,TBL1XR1:RGS17,chr3,177196340,-,chr6,153044043,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1853191.8568,168,PotentialTransSplicing,Yes
MCF7_PacBio_Q10,USP13:BPTF,chr3,179690301,+,chr17,67963333,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867820.105757,1589,PotentialTransSplicing,-
MCF7_PacBio_Q10,EIF4A2:STAG3L4,chr3,186786645,+,chr7,67308935,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867916.34018,700,PotentialTransSplicing,-
MCF7_PacBio_Q10,SDHAP4:SPG7,chr3,197627780,-,chr16,89544648,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867856.32614,132,PotentialTransSplicing,-
MCF7_PacBio_Q10,RAB5A:HAPSTR1,chr3,19970717,+,chr16,9102984,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867877.67545,498,PotentialTransSplicing,-
MCF7_PacBio_Q10,OSBPL10:GPCPD1,chr3,31664079,-,chr20,5604440,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1867828.148520,2560,PotentialTransSplicing,-
MCF7_PacBio_Q10,ANO10:GCLM,chr3,43432611,-,chr1,93904588,-,Inf,0,1,TRUE,TRUE,TRUE,SRR1867909.83162,928,PotentialTransSplicing,-
MCF7_PacBio_Q10,SUMF1:CARMIL1,chr3,4449266,-,chr6,25420114,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867827.7720,1840,PotentialTransSplicing,-
MCF7_PacBio_Q10,DHX30:ENSG00000286150,chr3,47819264,+,chr4,100473434,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867929.134435,1865,PotentialTransSplicing,-
MCF7_PacBio_Q10,FOXP1:GNAS,chr3,71359150,-,chr20,58895612,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867911.153157,403,PotentialTransSplicing,Yes
MCF7_PacBio_Q10,PPP4R2:ADK,chr3,73047356,+,chr10,74589282,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1867897.99298,422,PotentialTransSplicing,-
MCF7_PacBio_Q10,THUMPD3-AS1:PON2,chr3,9390290,-,chr7,95406247,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1867857.97251,1615,PotentialTransSplicing,-
MCF7_PacBio_Q10,EPHA6:CTSK,chr3,97736118,+,chr1,150806806,-,Inf,0,1,FALSE,TRUE,TRUE,SRR1853203.138624,2605,PotentialTransSplicing,-
MCF7_PacBio_Q10,MGST2:CCSER2,chr4,139678642,+,chr10,84477575,+,Inf,0,1,FALSE,TRUE,TRUE,SRR1853203.154813,392,PotentialTransSplicing,-
MCF7_PacBio_Q10,UFSP2:SLC25A38,chr4,185403494,-,chr3,39391441,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867862.125613,1388,PotentialTransSplicing,-
MCF7_PacBio_Q10,RBPJ:PPP1R12B,chr4,26415640,+,chr1,202558877,+,Inf,0,1,TRUE,TRUE,TRUE,SRR1867874.137466,2372,PotentialTransSplicing,-
