#FusionName	num_LR	LeftGene	LeftLocalBreakpoint	LeftBreakpoint	RightGene	RightLocalBreakpoint	RightBreakpoint	SpliceType	LR_accessions	LR_FFPM	annots	max_LR_FFPM	frac_dom_iso	above_frac_dom_iso
CNN1--NCK2	7	CNN1	5542	chr19:11546741:+	NCK2	16023	chr2:105855051:+	ONLY_REF_SPLICE	0d04c424-816d-6511-b2e2-f94876361bf8,93d78078-e806-8985-a836-a3bbf8e6194b,400f1e8c-c291-30a0-dfbd-ccf49925367c,a4caf650-f8f0-0e86-a94a-99acf39b28fb,05d63173-2920-c256-d27c-ddc095e4bd29,a7c6cc64-e3fa-3d4a-ef7d-aa7dda026563,1ce8c05f-923a-32fb-9d3f-7184eaf998cb	2.451	["INTERCHROMOSOMAL[chr19--chr2]"]	2.451	1.0	True
DNAJC7--RNF113B	7	DNAJC7	19802	chr17:41987819:-	RNF113B	32139	chr13:98176176:-	ONLY_REF_SPLICE	ebb6abc2-49cd-c600-4c74-44a31b963447,875e5c66-ff06-a31b-bd75-52c16032dac2,1b27f7d0-e44d-99c2-5dca-6f7485758a7c,4bee2af2-0ae9-3e4a-40f4-1ad56e048a39,659f7c73-c281-53df-bc35-ca71001c5ef8,195f93a7-430b-3f73-6d67-9ba06e8937b9,1802088c-c55c-de23-8f67-1714fba902a0	2.451	["INTERCHROMOSOMAL[chr17--chr13]"]	2.451	1.0	True
DUSP9--AMMECR1	7	DUSP9	4605	chrX:153649687:+	AMMECR1	14365	chrX:110216632:-	ONLY_REF_SPLICE	dfd443ec-1bf7-6cb2-3160-c1d3fc3bc408,74ee90d4-90ab-4243-dd0f-4effdb1cdff4,73d24773-25b5-278d-9259-d99e8267839c,9e926b1a-bdd9-c645-d6c4-67bcc5e4460c,87df13b7-7eb2-be77-7f80-6006181a0ba2,f367fa11-b283-c63e-8082-8d836ac48242,5f11dfbe-7362-c194-a25a-aaa4f896e7ff	2.451	["INTRACHROMOSOMAL[chrX:43.20Mb]"]	2.451	1.0	True
EPGN--TPCN2	7	EPGN	2834	chr4:74312305:+	TPCN2	28929	chr11:69087875:+	ONLY_REF_SPLICE	1c993d7d-0114-d2f0-fa9c-d8da4baf66f4,425696d7-54a2-9716-eca6-a4158dab73bf,89efe438-556c-be6f-342e-0bd82d7e3d21,3567d886-2cba-7a2a-b50f-7a1326d214bb,9e02326f-2b67-9504-701d-c0bfe791e948,096dd82c-6e88-20c4-5eb3-9ae568b55c85,8ace7429-17a3-5651-9dea-6151e97b0915	2.451	["INTERCHROMOSOMAL[chr4--chr11]"]	2.451	1.0	True
FHDC1--ZNF367	7	FHDC1	9322	chr4:152968097:+	ZNF367	23514	chr9:96392536:-	ONLY_REF_SPLICE	c54ac6d6-6ee1-97aa-64e4-3a5f715a8732,1badcd93-fe4c-8093-9c3e-b3b6c8583d84,70ecc2ff-ddd4-38e3-8067-bdec512f9f38,a9b547a8-2145-e32d-e5e4-410efb0da3b0,f268ae37-ce82-184f-efdd-dd21b120a4cf,bb4b9653-8966-0514-178c-bc35ac159144,9735c443-857c-b0d0-5281-73b3783cadb3	2.451	["INTERCHROMOSOMAL[chr4--chr9]"]	2.451	1.0	True
FIP1L1--PDGFRA	7	FIP1L1	15844	chr4:53425965:+	PDGFRA	46930	chr4:54274925:+	INCL_NON_REF_SPLICE	04ca8b17-501f-147b-50f1-e69babfe5940,79d53bde-0613-9f0a-5a10-96fc6c7c7288,3759848e-fe1c-72d5-dd08-eabac000d918,e259ae31-87fa-d4ea-4311-294de6040205,56ba2894-67e9-feba-e676-589093ad5e9b,b2bcea83-b704-89fc-425b-e301eb5380fc,5aae04cb-1d45-928c-19b6-c70ca7e1f8e2	2.451	["Mitelman","ChimerKB","chimerdb_pubmed","ConjoinG","DepMap2023","ChimerSeq","INTRACHROMOSOMAL[chr4:0.77Mb]"]	2.451	1.0	True
CCDC30--ZBTB7B	7	CCDC30	14875	chr1:42498916:+	ZBTB7B	65013	chr1:155014655:+	ONLY_REF_SPLICE	02093001-1891-d890-0217-d3c9410c2a62,c9e7f430-e0c4-4e93-0104-928026a48a92,a4d26246-6a6e-acf1-3dc7-1b43fb535c9c,a5a015be-f467-b83c-d985-8e4bd9d9f1c6,24a0f4fd-94e5-c001-e16a-683732d813b6,09f3f894-a576-cd8d-815c-81050e360b7d,391b7007-fb34-f87f-aede-555d6f40e376	2.451	["INTRACHROMOSOMAL[chr1:112.35Mb]"]	2.451	1.0	True
FUCA1--CD5	7	FUCA1	3666	chr1:23863134:-	CD5	16829	chr11:61121611:+	ONLY_REF_SPLICE	701eea70-1e1b-ac5a-9e30-d465b322ff29,3612bf29-c8a4-bc4b-a6d3-2359db5a833d,46c8d066-802b-b222-cde7-6b824284f9e6,8d7ff6c9-294b-2443-ab41-a4bdf3f144e0,6cd91a9b-15c0-f991-4280-2e3dbfe668ae,40619b95-bbd9-0fc3-d1c8-ea1893813270,e087865a-725a-9ad3-00e6-da2d91cc13a0	2.451	["INTERCHROMOSOMAL[chr1--chr11]"]	2.451	1.0	True
IGFBP2--FAM131C	7	IGFBP2	4307	chr2:216660786:+	FAM131C	15174	chr1:16059604:-	ONLY_REF_SPLICE	042e29ff-563a-9849-ad6a-60139980320c,7e858539-3b4c-d987-86db-2d75a99d3b26,34cc06f0-acd7-c64c-9cff-fe5778e7a8cb,67159f44-9f29-c6e9-33a6-89820f207f47,1918faa6-8bba-9b65-1e2a-f4dcfd943ca1,da43ffb0-8747-bd16-9b83-be59c3f58bcb,70cbf2db-f872-410f-7db6-c58f8d14ee3c	2.451	["INTERCHROMOSOMAL[chr2--chr1]"]	2.451	1.0	True
GAB3--MUC21	7	GAB3	2934	chrX:154716026:-	MUC21	19601	chr6:30986237:+	ONLY_REF_SPLICE	b37e14e7-2add-1421-1517-720512275e52,1748c077-f1ff-53b9-b411-4afae88adac4,ca8f5eb4-3162-2146-ef9d-6fde454d7d62,6ae15c19-fecf-4798-ae05-9e1636b4bae9,d975cd2a-e9f5-4765-1499-db7dba8b3b74,a986b555-b227-5b19-738d-fd0d89e9b4af,c1f82beb-af83-d5a5-3d9d-344499ca2bfe	2.451	["INTERCHROMOSOMAL[chrX--chr6]"]	2.451	1.0	True
KANSL1L--ACE2	7	KANSL1L	10632	chr2:210098086:-	ACE2	34610	chrX:15591856:-	ONLY_REF_SPLICE	5b3fe8d2-6486-31b4-441c-dd8e22f9f388,c6fb8fa6-947c-06ad-8ebb-5cab50f85468,3fd6827c-bcea-ed32-7fba-d63fef3ec2d2,dfa246e9-2ba8-84db-dfac-2d8a0a8eef27,c3944301-0fcd-3b26-88bc-5277e1a31354,fa6e33cc-065a-999f-593e-79db25dfed3e,49e45af4-1185-8bd2-9ea2-4ac3c48ccfac	2.451	["INTERCHROMOSOMAL[chr2--chrX]"]	2.451	1.0	True
IRS4--CPSF7	7	IRS4	4985	chrX:108732579:-	CPSF7	21360	chr11:61429290:-	ONLY_REF_SPLICE	5155bdd6-43ce-1e5d-04ac-3ca691b51384,0c7f53cd-07fe-7faf-4e80-de3328d288f1,b2b9aa73-777a-aa61-7f35-8770a4e20e4f,50626046-2542-07e6-b776-0aedf6d351bb,65a9edf3-75a9-3797-ef2e-bd6905fcf88a,6d3e0154-0a56-0227-8075-094dab781ac5,85ebef46-a678-ff49-411c-bc4ad86514ae	2.451	["INTERCHROMOSOMAL[chrX--chr11]"]	2.451	1.0	True
IRAK1--USP2	7	IRAK1	4466	chrX:154016437:-	USP2	19382	chr11:119360234:-	ONLY_REF_SPLICE	69da0190-5011-2f84-ca8b-8edfc77e6dde,5ae1bef4-7364-0117-f089-8d594e76a503,44175e18-fa4f-6b27-cdbc-b178d985bd2b,3daf80ba-850b-8f83-b66d-c0893ebb0b4e,069a27bd-c427-c9c3-6ca8-5c93b4d7d204,47708907-b10a-22af-a152-2e1dd0ad64ce,c14ae2b7-a927-fba3-5150-273a845f9a43	2.451	["INTERCHROMOSOMAL[chrX--chr11]"]	2.451	1.0	True
KCNK2--YWHAG	7	KCNK2	9970	chr1:215195092:+	YWHAG	17504	chr7:76330233:-	ONLY_REF_SPLICE	9db31088-0159-7fcf-2a08-95d6be809793,3c1d7ca1-42c2-d7be-4d31-a68d131da589,c76d0103-a65b-c8a9-98cf-722d3455d704,32e66c1c-1482-ad99-871e-4497090b3888,736bf346-25a0-e0c6-b478-0032ed4537fd,c7c69554-f560-f53d-9d91-27b9c8202bc2,c966c495-8a35-1b87-a43a-c6f14e1a8c3e	2.451	["INTERCHROMOSOMAL[chr1--chr7]"]	2.451	1.0	True
GPR83--PIGF	7	GPR83	1559	chr11:94400861:-	PIGF	13148	chr2:46615185:-	ONLY_REF_SPLICE	5e095ca1-ce8e-3bc0-1678-813175e1b868,ab0d5079-2f16-3b50-7441-b2f4549cdbf2,bcdc6b69-38c9-d8bf-8f72-b4985b76cc00,dd08c3dd-123f-a3f9-ed7a-981f463004f5,54c37836-6df5-140f-19e4-8d42ad6d0e68,ef435792-2501-89cc-718c-0f92c63429d5,8bf467ab-d3e3-807b-c39c-eb7cdf9ce519	2.451	["INTERCHROMOSOMAL[chr11--chr2]"]	2.451	1.0	True
GPAT2--MCOLN3	7	GPAT2	11242	chr2:96024189:-	MCOLN3	23388	chr1:85032956:-	ONLY_REF_SPLICE	55bda376-3fad-4394-15a8-1341aa2c68cd,4833da4b-6687-0341-3d8c-8fd0bd3b658a,4f58f5b1-afa1-623d-737b-a6f7335ad07f,246b9a97-2d86-dfe2-9ba4-860b84468a4c,7d9dfc3b-2335-c9e1-da3d-7d4285c2a04f,a829fc49-7940-aeb2-b739-ec6c40d3468f,0e4dc55b-8b47-5f17-fd60-5060e213964b	2.451	["INTERCHROMOSOMAL[chr2--chr1]"]	2.451	1.0	True
GOPC--ROS1	7	GOPC	9512	chr6:117566854:-	ROS1	53814	chr6:117321394:-	ONLY_REF_SPLICE	5c9527b2-1573-7a37-3294-a93ab46c28f6,e7b31ca2-9d40-87df-1c8f-47a4bc7fef96,80635546-41ea-32f8-0e3d-b470df562efe,dfc43a5b-0edd-f5d2-b47e-bcfe9b198383,f456e3ad-43a2-dc6f-92d4-cfde3bc5fd70,27129309-3f61-9768-32b1-992ac6ea9e4b,a9ea6f88-105b-4990-bab9-d9b636dcdda7	2.451	["Mitelman","ChimerKB","chimerdb_pubmed","ChimerPub","DepMap2023","Cosmic","CCLE_StarF2019","INTRACHROMOSOMAL[chr6:0.13Mb]"]	2.451	1.0	True
GINS3--DPP6	7	GINS3	8178	chr16:58392787:+	DPP6	34772	chr7:154587166:+	ONLY_REF_SPLICE	5d448fd5-3718-864b-eb74-39d48ee4df0d,bbcc01d7-eb79-7885-f9db-7624e336b23d,d1f8ff0c-320f-63fd-3376-e7cd8c27b5c3,6acc6572-c8aa-c055-97fe-e667ad6a5f22,fee66978-1751-9b13-53ad-fd239ef0426d,13bc050a-60b9-1246-3ae7-beaebfa030f1,de0b260c-ccf7-3925-c262-ac241b4d856d	2.451	["INTERCHROMOSOMAL[chr16--chr7]"]	2.451	1.0	True
GAGE1--PTGES3	7	GAGE1	3912	chrX:49603793:+	PTGES3	14250	chr12:56672809:-	ONLY_REF_SPLICE	4e0e7874-bbbb-5d92-510c-f052bc6a2666,a19090f0-f8d6-c73c-e379-10fa61612a34,70dd16a6-3129-a9c8-9181-5b75cb7f5026,d6e77af0-57a9-5b3b-dddb-8aef9b7649a9,c95af3f8-cc90-9d1f-5524-2b64249cc943,36a207ad-c4b5-af9b-9fcd-c65b2965bfc4,5357981d-8289-50e9-54f5-283b7b69f163	2.451	["INTERCHROMOSOMAL[chrX--chr12]"]	2.451	1.0	True
RPSAP14--ENSG00000273974	6	RPSAP14	1352	chrX:74031813:+	ENSG00000273974	4352	chrX:74280394:+	INCL_NON_REF_SPLICE	7a4a37fa-bd59-0897-13c4-11ad353f7245,f8eb90f9-40e6-a65d-83c8-2d3ba18eb569,f8f03ad7-4b8d-9c1b-5d8e-250ca5142b66,d5cd4795-ebec-1312-9494-8422bcc3a6f6,e87ae527-da8f-1864-bdea-6aa18186ba14,0d1a9580-ab2f-36af-4959-b82e9dba0bd1	2.101	[]	2.101	1.0	True
LXN--TAPBP	6	LXN	3540	chr3:158669433:-	TAPBP	10834	chr6:33313477:-	ONLY_REF_SPLICE	0eb9ba31-4cf9-64db-8eb3-58e07259dc37,19fbe8ca-1e9a-9b8a-7aa3-d22b052e94d7,9a891194-6412-8463-6443-1b79c597e5a6,cc5330b2-c534-e155-1a98-234293312d27,e3d2c929-309b-3107-f965-6ff2e9bb25e9,da5debdf-2d8e-06f6-2979-0849d71fa79f	2.101	["INTERCHROMOSOMAL[chr3--chr6]"]	2.101	1.0	True
MINAR2--SLC34A3	6	MINAR2	1262	chr5:129748355:+	SLC34A3	11692	chr9:137234109:+	ONLY_REF_SPLICE	7ae79c6d-4eef-9803-7662-abc220417828,566a5574-ba91-3c70-6349-6c871c3f7053,796954d7-2711-62ea-8dea-4590b0f4802c,2ce500ce-e7ea-4ca0-63a0-0ae5688832a6,25d27829-9daf-bff0-3ae0-fc92c1a5cf65,39401e0c-72dc-9f90-7d3c-76cb2783a23c	2.101	[]	2.101	1.0	True
MOCS1--EHHADH	6	MOCS1	7315	chr6:39913774:-	EHHADH	24039	chr3:185235462:-	ONLY_REF_SPLICE	7e8bba02-cf4f-bd35-1a72-521460d5a7a9,9aaf5ae2-5618-bcd8-52f3-2d89a16b1117,a25f9431-5a08-a7c2-f1e1-55f3e9d39aa4,0ee91fa9-2460-f525-049c-bb88df9a8fe7,20071685-1cd9-bc42-b02f-160bff33ca1a,6cea07f6-0662-b501-dbfc-bafc7348ac1d	2.101	["INTERCHROMOSOMAL[chr6--chr3]"]	2.101	1.0	True
MUC17--HEBP1	6	MUC17	22422	chr7:101056270:+	HEBP1	36098	chr12:12975479:-	ONLY_REF_SPLICE	10945a10-2267-e68f-a2f3-30b94e3c43c5,00e41737-ee2a-27ee-26ce-a795f68951d3,7830aee5-4abe-e168-0b22-4c6b0196f6e3,54b0ca0b-f16a-3791-d083-8dc45f3a7fb0,427c02f0-ee15-fa6a-2c92-a884ba49f773,795ad15a-390a-21f5-f45f-b718b7bb9168	2.101	["INTERCHROMOSOMAL[chr7--chr12]"]	2.101	1.0	True
NPIPB15--TSGA13	6	NPIPB15	5599	chr16:74385749:+	TSGA13	13603	chr7:130685360:-	ONLY_REF_SPLICE	69321704-1015-8987-4105-7eab658e6255,679e63a0-4848-b11f-9038-9e775fbd9c62,72127a89-b267-8191-fa03-986744ffb686,7c2195c9-775f-6bbc-2bef-79d3f1efad72,5e0c4215-6930-1225-9ca7-2c755e9cd1b0,b959eebb-a155-3a5d-7c90-2ebf1ede5858	2.101	["INTERCHROMOSOMAL[chr16--chr7]"]	2.101	1.0	True
ODF3L1--ESF1	6	ODF3L1	3131	chr15:75726171:+	ESF1	21507	chr20:13717514:-	ONLY_REF_SPLICE	dd7395f8-0c4c-0ae4-42ef-970a55dd3799,41bf5299-4bd6-f9d0-5d03-c825dd090976,8e62c82d-3a43-c9a3-7057-9846e3e941b0,82d36f20-f87e-6df2-0af1-24513b06392a,589cb916-ef4f-2a5c-1556-e210d0a19c83,6c21c548-f9b3-79dc-60c4-e7aece77a14e	2.101	["INTERCHROMOSOMAL[chr15--chr20]"]	2.101	1.0	True
PLXNA4--LIMS4	6	PLXNA4	7628	chr7:132489292:-	LIMS4	62844	chr2:110447160:-	ONLY_REF_SPLICE	b1ede00c-7576-b947-73d1-61dadb21925d,9dec473c-8020-b369-3998-6f2a186d55ee,eb956b91-4276-d911-e014-6058d93dfdbb,48d0c388-f07c-d7c3-caf3-02aff0634ffb,4e5c93a5-26a3-5afb-5689-b765bb549af4,d0ee8352-459c-2ba5-7c47-e1ccccf24c37	2.101	[]	2.101	1.0	True
PRDM10--SEMA6B	6	PRDM10	20350	chr11:129915660:-	SEMA6B	38026	chr19:4554476:-	ONLY_REF_SPLICE	1675a88d-89d1-721c-6e42-c5efa8be504d,95b618b1-508c-8da9-6882-143b1cfc5ec3,51beae6e-1f6b-267d-4fa8-6efc05f6e1d0,cf5dc180-661e-7171-6073-b07113319c0a,aa18bd1b-5f8d-10ba-2a6a-224b83e803ba,06a7f1de-4554-7b87-b179-ea99119e6d82	2.101	["INTERCHROMOSOMAL[chr11--chr19]"]	2.101	1.0	True
RBPMS2--ARF6	6	RBPMS2	5904	chr15:64749000:-	ARF6	12015	chr14:49893256:+	ONLY_REF_SPLICE	1a256428-1e57-c3f6-ee90-de4b38f6b0f2,3853379b-2da1-a58f-3a55-9a8a5cc4354b,c50d5b19-476f-d65c-225a-e1b97ba0daa9,707c9934-2154-bfcc-d6f6-8a0872c1d584,094e8d38-1472-53c7-04d5-9263b1341898,d7037823-7859-a293-faa5-180096af7f39	2.101	["INTERCHROMOSOMAL[chr15--chr14]"]	2.101	1.0	True
RNF20--HSPD1	6	RNF20	2603	chr9:101535552:+	HSPD1	32858	chr2:197487198:-	ONLY_REF_SPLICE	cc891484-9510-bca1-57ec-e40f5074eb68,2a0613d0-548c-0bbf-4b7d-82ad847a9993,0bcb7915-b3ce-2ba1-6e4f-ecf7f1ea6a61,b2054348-4d79-7c12-7673-c13d279e5d08,7bbeee9e-8f66-70b4-c15a-2e516c48a1d0,35b2586c-6105-55dc-d46c-d2266943289a	2.101	["INTERCHROMOSOMAL[chr9--chr2]"]	2.101	1.0	True
TOPAZ1--RUBCN	6	TOPAZ1	17967	chr3:44306426:+	RUBCN	44012	chr3:197683439:-	ONLY_REF_SPLICE	d19fd4f9-10d7-8ed5-6241-a1d5a3be441b,55087e3b-5872-e984-7484-6bd5de5cb2cd,6d75d2a8-b4f1-d734-1602-58842d7c6c46,35dec873-b769-5fe4-d3ea-54aea86bed02,25efe0ea-265d-3983-b35e-0c6e6af8e8c7,e9727484-c32d-287c-51a6-c3ed48c7f87a	2.101	[]	2.101	1.0	True
SOX18--CEP162	6	SOX18	1481	chr20:64049159:-	CEP162	29871	chr6:84155510:-	ONLY_REF_SPLICE	f6396ffa-3f4e-7d34-bf09-e83edba2ca6a,3a3402d8-9eb9-7b68-e8dd-20dbc675403b,f58c0087-4627-cc5b-14a9-3b42dd6a26fc,2770f272-77b2-fb7c-0318-f9cfae7b44c0,0e06d02e-b291-7bd3-8c33-38f9c895adea,f0d93d5e-1437-f66e-4109-d3f34fd3f256	2.101	["INTERCHROMOSOMAL[chr20--chr6]"]	2.101	1.0	True
SULT1A1--LTB4R	6	SULT1A1	6572	chr16:28608708:-	LTB4R	17022	chr14:24315893:+	ONLY_REF_SPLICE	5d2e7a02-f537-4198-b47b-c7807f00d589,d6b7c9ca-f442-d1b0-96b8-1ae32f8cece8,22c8b5b7-6438-e60f-d3b6-9b1f0b5a90c9,2b4c84fe-8462-d83c-9ef8-53ad04ca0318,5a3d85d4-554f-22bb-4d50-bba8c39a896c,8127c595-e0c9-60da-a8f6-f8feea035b8a	2.101	["INTERCHROMOSOMAL[chr16--chr14]"]	2.101	1.0	True
THAP10--CYP27C1	6	THAP10	2738	chr15:70882761:-	CYP27C1	14656	chr2:127193867:-	ONLY_REF_SPLICE	6119fe6c-b651-ba7a-c255-b1ba76146175,29b09963-32b7-7cec-6229-78ac5c4649b6,0f70446f-bc0c-2e03-d38e-f82b99515858,b90f7a12-60ea-f9a9-51d6-347d73b89d2e,9e9bc79e-8d4b-6125-c29b-18d98009c4fb,092240ad-65a8-beb4-3c28-47bfed28b220	2.101	["INTERCHROMOSOMAL[chr15--chr2]"]	2.101	1.0	True
TMEM235--OR2Z1	6	TMEM235	6544	chr17:78239273:+	OR2Z1	13713	chr19:8730860:+	ONLY_REF_SPLICE	14110c00-27d0-f3e9-2926-52c232bbe17a,52099229-cb41-9cb2-1fc1-bc7fef256d68,e0db6c7d-948a-f5e1-06b6-dcce2a64f8a8,5c92588a-671a-cd0c-50c3-234691e31fa5,bb40159c-c38b-bf2f-d84a-4bac7d736118,dc5dd856-c2c1-857a-6c65-9965c79aa4b3	2.101	["INTERCHROMOSOMAL[chr17--chr19]"]	2.101	1.0	True
TNR--CASC3	6	TNR	7890	chr1:175393780:-	CASC3	44921	chr17:40168203:+	ONLY_REF_SPLICE	4ed92721-96dc-b0d4-3d87-267a6d71bb87,1eea3ad0-e9a3-093d-1d5b-c0fd0942a2ac,cb97ecba-9bcb-1602-3128-f8e590ea3552,46fde90c-339f-d8bd-65ee-cb4f3b0015dd,1d33ddb3-144f-ed18-02e3-d629bfd84102,bdb1eda7-e5bb-25e2-6b35-4a5843e24b90	2.101	["INTERCHROMOSOMAL[chr1--chr17]"]	2.101	1.0	True
TSFM--SGK2	6	TSFM	6519	chr12:57793073:+	SGK2	21378	chr20:43570617:+	ONLY_REF_SPLICE	6593bb8e-fbb3-27c1-2bf9-4fe2fcae3025,e6cf3294-5b97-1705-7a22-16dc16ac34ec,5d0a22f8-684c-02d2-8b21-2d095db6fe39,cabfb3aa-ab42-7798-7dc4-f9a09bcb0708,7f10e759-e2fb-7325-d6c3-1688c8f4c4d2,ced191d2-67d3-a8d0-c3f3-a3e66e338fa6	2.101	["INTERCHROMOSOMAL[chr12--chr20]"]	2.101	1.0	True
VPS51--TRIM26	6	VPS51	4226	chr11:65097127:+	TRIM26	19140	chr6:30196746:-	ONLY_REF_SPLICE	df7a2f5c-f5a5-346f-8219-3607ffad8647,250e0498-4709-86c1-4365-272754f82de5,4eb60143-3bdb-105d-f0a2-9c7b87d6b0a9,1fc3ccfd-2efc-1000-a761-31daf8da5227,0df3aca4-d3ef-0791-3a93-f3d7ef96667b,6b0aeae2-e781-7dbf-bf1f-06248d16a99f	2.101	["INTERCHROMOSOMAL[chr11--chr6]"]	2.101	1.0	True
LIN28B--RSL1D1	6	LIN28B	5877	chr6:104958286:+	RSL1D1	21791	chr16:11841820:-	ONLY_REF_SPLICE	44cd3f72-83ab-bc21-3b2c-9142a83ae8b9,c2bc4947-87d3-cb8d-271f-854a5a42aa0c,44d0169c-b5ef-0467-d383-e8bc48c9814f,ddec3089-17e7-2773-fda4-8106a794d744,9fc62373-638d-7fdb-3b3e-fffe54fdd5d2,69287d02-1bc1-e843-1fe6-7af528cb533c	2.101	["INTERCHROMOSOMAL[chr6--chr16]"]	2.101	1.0	True
ZNF627--PCP4L1	6	ZNF627	8543	chr19:11614653:+	PCP4L1	16484	chr1:161283668:+	ONLY_REF_SPLICE	797ddd15-5e1f-6f07-2725-c8bf26acd244,a169beb9-c811-1386-c120-15ed2439e427,94192922-d458-d380-9943-8d3357a8d965,dda53cd1-775f-d3c1-8d04-0451805b5abc,e46f2db5-71ed-333a-98b7-af7652b92e27,53d05d56-fd70-6111-2e8b-bb0c2e945fe2	2.101	["INTERCHROMOSOMAL[chr19--chr1]"]	2.101	1.0	True
ZNF728--SNTA1	6	ZNF728	2276	chr19:22988325:-	SNTA1	17227	chr20:33408888:-	ONLY_REF_SPLICE	6cbd20bf-766e-ef2d-9cfd-09d713b2317f,acf82f39-f84b-dafa-e85e-6c3fcdd60953,6f3f5053-eb37-8045-1b95-c330329ee74c,dee3aad6-fa22-5e88-2aea-cf6decfc0ede,777682b2-54e7-b97f-182b-82fc9985fdcb,8a9a1ca7-a290-69f4-6738-09dec86264f6	2.101	["INTERCHROMOSOMAL[chr19--chr20]"]	2.101	1.0	True
ZNF814--TICRR	6	ZNF814	1308	chr19:57888767:-	TICRR	36092	chr15:89601489:+	ONLY_REF_SPLICE	9e499984-ae40-af65-7699-3d5cd155fece,19c7c7cd-d92e-3c2e-fa05-53d0a3a7657a,11813657-6257-efad-2598-e82e1c63e073,9ec76f8b-8be4-a22b-0970-49ea44141ce8,2885c3fb-acdc-1ac9-4417-c042dfd7390e,09259637-2280-1d21-56ce-b9dc724b1805	2.101	["INTERCHROMOSOMAL[chr19--chr15]"]	2.101	1.0	True
LINC01014--KCNMB2	6	LINC01014	1175	chr3:178419375:+	KCNMB2	10821	chr3:178807343:+	ONLY_REF_SPLICE	99e2c26a-d738-b395-781b-a568fc8d071c,4531194e-0f50-a074-cf95-3a92c5faabaa,7318b0da-2cca-cfde-c494-113419a6b156,df0ff0e9-51bc-8ef7-e8e3-74817da13035,def56c6c-8195-800a-e7fe-a6bc312517c9,03bbc5a8-dee4-5a9f-d01a-cf289393b162	2.101	["DepMap2023","INTRACHROMOSOMAL[chr3:0.04Mb]","NEIGHBORS_OVERLAP:+:+:[38108]"]	2.101	1.0	True
YWHAH--CREBZF	6	YWHAH	2157	chr22:31945678:+	CREBZF	12522	chr11:85663601:-	ONLY_REF_SPLICE	603f74ad-34d7-17db-babe-e5549f957dc3,8c266aa8-18f2-3cf1-f9e2-0190220569c3,f7b0a966-1cf7-db0e-f94c-5278e6a8a835,d83789dc-69b7-ca81-5b4b-85a7771cd733,b2729c04-da80-b43a-6d44-5fe6e46d2233,592126d3-cdef-6f82-b120-9de0b0985b3d	2.101	["INTERCHROMOSOMAL[chr22--chr11]"]	2.101	1.0	True
KRT78--RPL23	6	KRT78	7178	chr12:52839453:-	RPL23	15378	chr17:38850214:-	ONLY_REF_SPLICE	cdf84bd0-6bb2-7019-21e7-af9d5e3d92d0,420b00ed-69af-46ef-5d9f-7ddb6805c831,12f7305c-82aa-ba2c-a755-d89361eb42f5,dc36624b-02a2-7f45-a8c6-569ba891d4a4,cfe11271-fe07-97f1-995b-46fe6ed4b2f5,dd174103-0b95-be0a-22a2-7a1efc0ba678	2.101	["INTERCHROMOSOMAL[chr12--chr17]"]	2.101	1.0	True
CYP51A1--RPP25L	6	CYP51A1	5034	chr7:92127505:-	RPP25L	18524	chr9:34611332:-	ONLY_REF_SPLICE	629b1d6a-c213-8c18-6a7d-ea942799329d,8469af07-483e-cc76-4c44-5964c60a1564,6a3b12ff-a6a8-8ee7-d87b-48933e1c9058,302c288e-5626-c1bd-85ab-6305973e9d57,c44a6d05-6b63-e9d5-07d4-57b765196586,eb3df140-deec-7245-ae24-ea19958a493b	2.101	["INTERCHROMOSOMAL[chr7--chr9]"]	2.101	1.0	True
KLHL10--TOMM20	6	KLHL10	2807	chr17:41838126:+	TOMM20	16165	chr1:235112108:-	ONLY_REF_SPLICE	43acd5f3-9b2c-02a9-6c7f-b0ad5c91835c,3d16c962-39dc-5549-e267-cf41533679de,988810cd-97f6-4c82-7c36-7cd66ef2b9ca,ab1d85a0-418c-2ac1-9c6f-94e88f98098e,7e596028-a293-ab76-02dd-0769ce45774e,69fa6b85-045e-eb3d-7a6b-94d87e037817	2.101	["INTERCHROMOSOMAL[chr17--chr1]"]	2.101	1.0	True
AARSD1P1--ENSG00000273974	6	AARSD1P1	1309	chrX:74069584:+	ENSG00000273974	5550	chrX:74073825:+	INCL_NON_REF_SPLICE	d0b1fc91-fb73-4f34-3c76-9bbb44bdaba3,5dedc758-a77a-d0d5-8af4-fad3efa4eda9,18285e83-0541-b4fa-ad41-81a6c272b455,016df762-e2cc-418a-fdf8-cf517e5769f8,daa10818-521c-59ab-a57c-e5e5a0018dce,9516460c-ccef-f746-dd32-60c2a55a11c8	2.101	[]	2.101	1.0	True
AFDN--TMEM260	6	AFDN	41335	chr6:167969198:+	TMEM260	56511	chr14:56609106:+	ONLY_REF_SPLICE	a6ae5684-199e-a01e-b734-537e0de6dc5f,b4fce905-6e90-60a6-4efa-a0e5472a5264,f0aa8fbb-f5f4-ea6e-0bb0-3f08556538cc,7cf252e5-b6f7-0d85-9bb6-283ea2e74bab,3bc55255-fc1a-f27a-16c4-dc5b657d475e,d2baf345-0670-22d0-27b1-55b0bf2dce44	2.101	[]	2.101	1.0	True
