#FusionName	num_LR	LeftGene	LeftLocalBreakpoint	LeftBreakpoint	RightGene	RightLocalBreakpoint	RightBreakpoint	SpliceType	LR_accessions	LR_FFPM	annots	max_LR_FFPM	frac_dom_iso	above_frac_dom_iso
RASD1--CCDC3	10	RASD1	1500	chr17:17495896:-	CCDC3	12106	chr10:12998512:-	ONLY_REF_SPLICE	697af6fd-fc40-6baf-c6c0-4d7f6b21b907,ad2955ac-cfcb-faef-b66e-5abd65b558fe,5acc5936-c46b-7695-5ab6-dcb8fa008b2c,6cf835ce-3c83-8e8c-a1c2-3d3c707f4d9c,8b4d7994-7cc2-ef0e-640a-fbb43828e095,e9b19e39-0779-f777-8c6b-34c142b3b005,a11066db-d9b9-5e5f-ab84-2d94c4aab6b4,ef8f1c96-7d7b-0bb3-dfc1-924e0d6391b4,450192f5-888f-08cb-3b0f-b1e4b61238bc,169f155f-8ab2-1b09-d1c4-af94ee344c82	3.727	["INTERCHROMOSOMAL[chr17--chr10]"]	3.727	1.0	True
PSMA7--CCDC27	10	PSMA7	1233	chr20:62143208:-	CCDC27	22248	chr1:3766535:+	ONLY_REF_SPLICE	8cc1e2ce-10aa-f9a7-9e26-a6d3a6db56b8,48ac6e45-85ca-360e-1485-bd120b842b53,2e67b094-5d6d-ce71-580a-2c8d0a20b1e0,c7dcb965-b5ac-8e93-08a7-fd42e2c8ffd9,10c82984-8685-7bbe-e6a6-5ee30e7cb7aa,40f5f84e-4bca-3ff2-95be-ae93b877278a,c03a7edd-d99a-5e57-3c0e-66e6d23e685c,0e0407a1-1a18-f34f-4780-3454ad1fbd2e,55f95b0d-1496-d9c4-25d8-b847ea7524e6,5ad0e7c8-a763-b397-8c87-9d89bae4caad	3.727	["INTERCHROMOSOMAL[chr20--chr1]"]	3.727	1.0	True
PPBP--TRAV29DV5	10	PPBP	1674	chr4:73987517:-	TRAV29DV5	6080	chr14:22163565:+	ONLY_REF_SPLICE	52891bef-a8e6-d00f-1163-3a6186e04e77,aacffcec-8441-290b-28c5-8eb7fbc0aa21,a2bc8076-f90b-622b-32fb-8d939eeef98a,b945effd-7598-409b-a26b-f6ede8b649a7,5ca43956-2ab0-51b4-7ff6-a147c1ed327a,1e34a874-8efd-2450-531f-3cac94efb155,3f29a19a-6299-0d45-1db2-815c3142c794,7d52ad3a-dd62-834a-fbf1-fc981277833b,c53f1b96-dd2a-fa60-2954-dc87182644f6,5944b62e-4efc-4dc4-1ea5-2e5e8b4f3350	3.727	["INTERCHROMOSOMAL[chr4--chr14]"]	3.727	1.0	True
NMS--PCDHGB7	10	NMS	7781	chr2:100482311:+	PCDHGB7	15536	chr5:141494807:+	ONLY_REF_SPLICE	a2aa18f9-c946-4792-565f-e15070978ab4,4b44c430-0560-b29c-9724-6da5b0841144,6a622c5c-09e2-1c91-d6a1-5e0c9900abdd,4baf15f9-ddad-f59c-6bfc-a6aeab459278,f95fbb4d-cfc7-3509-8de0-d8af76d03001,a952fbce-b9cf-1821-ad2f-89e6d7dfb4c7,67f4d088-9953-0b2d-aecd-9d3d7e9247b4,5c038c5a-055d-2707-caa5-ea582397e1c5,f3f80c42-c131-5c8d-da07-11a8fb404832,4fb27111-87a8-688a-05d1-30f46d79af80	3.727	["INTERCHROMOSOMAL[chr2--chr5]"]	3.727	1.0	True
SULT1A1--LTB4R	10	SULT1A1	6572	chr16:28608708:-	LTB4R	17022	chr14:24315893:+	ONLY_REF_SPLICE	ae2b06f6-fdab-5dca-7d2c-3d27c005debe,9340f041-acb9-14b8-4516-17606038ecc0,36c3e663-561b-768e-d117-2bd589ef5692,6a5be6c4-6703-1b1f-a811-11ca55a10b01,d89deee0-75a0-69d0-f4b5-3b16ab088ea4,10f41abe-168f-6180-f057-b0d8a552ad49,19063c43-b623-1a10-c0e5-628c29434470,dac59039-0f45-2713-d052-dda5d0a2fcae,c269ca27-80db-23d5-e86d-5988347780b0,05e0456d-4331-4741-563e-9fae282c809f	3.727	["INTERCHROMOSOMAL[chr16--chr14]"]	3.727	1.0	True
STAM2--WFDC13	10	STAM2	9978	chr2:152132114:-	WFDC13	23835	chr20:45705863:+	ONLY_REF_SPLICE	3fa10c21-ef0e-7f6d-18e3-e7d021a1afbc,108fe4c0-45bb-b2bf-445f-1176525ab825,4e72fd14-67ff-20ef-a17b-c774984dc6fd,b0371317-583e-8638-c12a-b419e99833b3,455ba98e-9c68-13c6-745a-b4a6499a46c1,111db778-f458-07f9-84fe-94809e755eb7,318ba0b6-e0d0-2443-3e39-3664c02bb070,db6bc24d-3004-44a6-1211-ebb4025805e3,5ba3172c-10cc-1a2f-0f6a-6b8572a708d3,3d140722-b1c6-99b5-68e3-cfd0e56dc063	3.727	["INTERCHROMOSOMAL[chr2--chr20]"]	3.727	1.0	True
TSFM--SGK2	10	TSFM	6519	chr12:57793073:+	SGK2	21378	chr20:43570617:+	ONLY_REF_SPLICE	4503d00f-9d1e-81dc-6fd2-478259012e20,2d58ec6b-5389-0986-fe5f-90db6d766645,9de65838-ad8c-75b0-ac44-941a225c3b98,d454e93d-94cc-671e-fcf4-eaf03f819a03,044afd08-693a-8078-f7f0-19b1b02ac57e,6f49ddf5-027a-569c-bbc4-f17589a7aa94,40652e2e-11ee-7cfa-c1dd-0a8a22fde741,58a1d590-2f93-533a-0737-383314d3c308,c7b9059a-e78b-0eb4-4646-4cb20ea7a22e,8040bb55-9c53-d42c-6447-19a1da0cdcb1	3.727	["INTERCHROMOSOMAL[chr12--chr20]"]	3.727	1.0	True
TAC4--DICER1	10	TAC4	3628	chr17:49841552:-	DICER1	18029	chr14:95131639:-	ONLY_REF_SPLICE	4109b0bf-20ac-add3-f249-ceb30be04dc5,27c67efd-c925-c7fb-df58-b8ef3e75e645,a3f592f5-3baa-c4b9-8c04-3e5bdd972e61,a87ea8ac-1a3c-679d-93b1-567c2281cd71,03260816-afa4-1d7b-6665-dad7e3153362,8be91e72-9886-d59f-f893-8aadbd553b2d,5c686dcd-1a28-321b-52e9-fa0d5743521b,dfd4086d-bb02-a476-d4e8-35acfb66d438,89c5561c-dbfc-150f-c679-0e0d4542b52c,b61b6436-2f3c-dd19-0fcd-0307c498bd7a	3.727	["INTERCHROMOSOMAL[chr17--chr14]"]	3.727	1.0	True
TAF5L--KAT6B	10	TAF5L	3672	chr1:229610106:-	KAT6B	32906	chr10:74970020:+	ONLY_REF_SPLICE	e2c3ee41-a607-bc1e-027f-545a2d3a2809,9ace21bb-a5a0-119f-e913-29c227d82285,89a566d9-4c43-b466-2eeb-4e45c00ad006,6782ed3a-c58d-55f8-62f8-5213fe3e3a27,4c7b747c-a74f-b665-0600-9ef91caf5e66,ebd929c8-e7c1-f0b1-afd8-fb84a425707e,dd9ca04a-8ca5-7b86-d64a-5f89cf6533dc,099fcb71-e2dd-e745-6e86-a42bf99a8cba,48ea99f4-5312-60ac-ee17-f40f6135074c,c53916c6-005d-42bd-d2de-64aba015a2ea	3.727	["INTERCHROMOSOMAL[chr1--chr10]"]	3.727	1.0	True
TBX19--PARP15	10	TBX19	7230	chr1:168305196:+	PARP15	29150	chr3:122635811:+	ONLY_REF_SPLICE	d25c478a-aae3-fda4-71da-a06e5195bcf9,e7bf595b-49f5-f983-fba2-a83fca406a3b,19d4e3bb-30ee-d27d-105d-614aaeae448e,8fd26c06-5454-b561-38b8-bc040a38593b,4133dfe5-f6ea-e281-70af-7c88ffce9e8b,873ed29e-e2cf-1829-993d-7cc38cd1b290,a58762ea-8168-e5e9-a4c9-caf1a7b24bd2,baeee9bd-d4d2-0e5f-3510-7257c117ce7b,b2d2babf-4815-9e06-7eb8-871420f8c7d8,1d30a8de-ee24-14f9-ae26-0a86294b3621	3.727	["INTERCHROMOSOMAL[chr1--chr3]"]	3.727	1.0	True
TEX261--SGMS1	10	TEX261	3332	chr2:70991830:-	SGMS1	27655	chr10:50341434:-	ONLY_REF_SPLICE	e8b365d9-6920-0415-31fb-1cb3bdeb0e99,1a2e0d4c-27ee-3fd8-9b9b-80b062883ea3,070658c7-6e87-b094-22b9-7fb250a85eb7,ea7503b6-0d2d-2cac-6b16-1a8f5021727c,507262a7-4605-bb7e-9896-dbc32ba95037,50b63cba-d431-5f92-10e7-e0a5567eeda0,811a9821-7406-88e3-b5ad-79354f5d140f,d3cf5707-1ea8-ee50-b922-ad9f92fff5a0,02ddc0c5-5969-f9b2-54ee-f0954d5519de,2cb7873b-dbe4-0088-caca-10e7f6994e8e	3.727	["INTERCHROMOSOMAL[chr2--chr10]"]	3.727	1.0	True
TMPRSS15--CBFB	10	TMPRSS15	13542	chr21:18352903:-	CBFB	35147	chr16:67036639:+	ONLY_REF_SPLICE	e2573cfb-0abb-980a-6d78-430629a290a9,e58c18fe-afc3-6c66-5010-9ceef10932d2,e38e02bb-c225-ad1c-6568-b508e3004421,6e0255c4-02d5-5870-4adb-948bc452824a,cc1995dd-a3fe-dbfe-49ce-d6c02dba54e6,0fa5474f-ff1a-0255-1db5-c12cf888a4a0,2804a22c-5e6d-167d-6734-aa6320e6758e,ed3edd54-849f-213d-2c77-e982a734d53f,ae3b78cd-d591-c0dc-87fe-17f6ac029285,232ac4bf-8088-40b4-af05-6bd17dfe7f74	3.727	["INTERCHROMOSOMAL[chr21--chr16]"]	3.727	1.0	True
TMPRSS2--ASB14	10	TMPRSS2	13203	chr21:41479172:-	ASB14	33956	chr3:57277920:-	ONLY_REF_SPLICE	c5cd729e-8267-7e3c-c87d-1a8f6fc9fc3a,1309ff82-27c0-e999-b998-d85c078da023,f59bc09f-bd37-f401-bb1c-54e5f187de6f,fe35d0f3-7d64-4990-a252-03422d97c0b1,0ec7cf66-60e2-1f8f-b13c-af8ad8e4bfa8,01aee729-02c2-ff1c-606d-1967c4e4fdc0,8660e35e-f22f-d95e-7d8e-14ee9d882d82,8a159813-5ff3-43ea-94db-0036a99886b6,e19e2ea4-c448-3312-2342-82d47af5015f,759bdd1f-8274-1059-6073-4413996a9d75	3.727	["INTERCHROMOSOMAL[chr21--chr3]"]	3.727	1.0	True
TNFRSF13C--PRKAB2	10	TNFRSF13C	1169	chr22:41926638:-	PRKAB2	11653	chr1:147166618:-	ONLY_REF_SPLICE	8d335791-fb13-b1e2-6229-c4a5d8526a71,58c528a7-2c36-e430-0024-4694a2504b11,21c3a09f-0027-d8ef-1bd6-cd77a102612f,d910ef8e-bb8f-4f0c-d79f-a1f4240e9a48,257d56c3-3f12-28fa-0731-563c7e3d2cce,8b6eaf52-8bc5-9479-6e5c-6db90d10b6f6,1f2a432d-8eda-784a-0eda-fab760846bd8,5d9d86ed-896e-23c9-ca17-d5954dbe5eb5,a8f3c4b3-f077-847d-b664-9707e83c9ad6,b00044d5-17cd-ac15-a1de-93149cef3c36	3.727	["INTERCHROMOSOMAL[chr22--chr1]"]	3.727	1.0	True
TNFRSF25--CLEC12A	10	TNFRSF25	1736	chr1:6465440:-	CLEC12A	15532	chr12:9983530:+	ONLY_REF_SPLICE	c66fd484-7a0e-f018-04f7-2b7e39f671a1,159715b1-8e95-ddb8-e35f-a2b4fbcac6ea,c0b92a95-9496-2c97-14e6-49511d60296f,61bd9584-f2e1-0e96-e6f2-d6cdae60ea34,132c816b-b1f9-2d60-72ba-6409dc565e93,6bb8a43a-4b3b-d821-54d9-566cf9708b06,2eef39e4-0ac8-ef88-dc6c-81aeb75cbd2b,5df7c590-8254-e103-7e57-2da68fea29f1,ca8c2726-2f69-2cc2-c6ac-b16d8fee4971,3f9806e7-207b-afc4-c9c3-76910322a66b	3.727	["INTERCHROMOSOMAL[chr1--chr12]"]	3.727	1.0	True
TNFSF14--ING4	10	TNFSF14	3075	chr19:6667113:-	ING4	17473	chr12:6651385:-	ONLY_REF_SPLICE	1b8f00d2-7f1d-7820-68b9-47216e8334cc,6c36dfcd-1b1e-4eb9-1303-3bc36925cd58,2bfb33cb-eee2-36f9-eed4-312a0f46a634,6895c4c4-9ed0-198b-23d1-7b6efc87455e,81c7bffb-fe2b-e854-4596-c82fafb80f83,39a76b59-74c3-8faf-0c3f-274d7ad26d21,b9a7f5cc-e0b7-a748-aea4-90b08a500a42,f87189df-7bed-7c13-b787-ffb8a5e6d921,1a67b11e-ed1f-d7fc-b492-131afaf8e117,c67ec653-f79a-96e6-4c80-cfb8219a5025	3.727	["INTERCHROMOSOMAL[chr19--chr12]"]	3.727	1.0	True
TRAF5--STMN1	10	TRAF5	13157	chr1:211369592:+	STMN1	23981	chr1:25903813:-	ONLY_REF_SPLICE	885f2e94-d436-74c6-5883-a6a28f9208af,671fc15f-8a9c-e9cc-eb0d-46f9e2659a7d,824ddaa4-49ad-91d2-edd0-289ad9ee180a,8be08031-f673-9a11-da5f-e9687b5711db,c3f436d9-11be-567e-bf49-f182a0e19c85,313a62bb-9154-2390-0bed-683d124600e8,9ee914c5-3757-0fa8-daeb-0ffa9fedca50,75fe84ba-63d7-7770-9578-2aecf09264cc,92ee1257-79af-79ff-d402-7f1245c40abf,9858d3b5-7371-168b-0873-240843f9dbe9	3.727	["INTRACHROMOSOMAL[chr1:185.42Mb]"]	3.727	1.0	True
TRIM64--PXMP4	10	TRIM64	4872	chr11:89971255:+	PXMP4	11814	chr20:33714736:-	ONLY_REF_SPLICE	67231616-bb34-59af-3615-b53ca5579295,75416f0e-c367-4419-8cf4-c85719df4feb,eca15899-d77a-dc41-5ac8-0e81ff69c2ca,b1aa781e-cff0-ba2d-9a43-6ffe7cc65525,baa7d5aa-7b55-41f9-5d2a-5ccbc08291c5,c24bba43-5b5d-ae3f-456c-6912131210b2,af414a9f-cf8e-0df1-6aab-784afccb91fb,c0b4343d-e526-27cf-b105-cece5d7bfa7c,9db7ced6-235a-797d-71c9-960270fca8dc,6a849c72-f834-16e0-7468-c76d86203d84	3.727	["INTERCHROMOSOMAL[chr11--chr20]"]	3.727	1.0	True
VPS33A--ARID5B	10	VPS33A	15308	chr12:122239878:-	ARID5B	33430	chr10:62050888:+	ONLY_REF_SPLICE	acfec7a8-257b-f5ba-43a0-e9a670e7947d,68d7be0f-2e03-8811-0ca1-ca960ab02638,5a504a1e-b4a5-1f1b-0eda-52e2fd6a851a,8294d64e-4d32-71fa-900c-080c3f8648ae,41f489e9-daa7-c4bf-a968-30594fb34c29,a12ea2be-e504-c907-139e-56e3b8defaec,d7d75386-b4e5-24b7-7315-a3d6c8372e88,94bc5fd4-9a66-d854-5a49-6699e3542789,d3049dcb-460b-199c-9405-933d404fb414,dbd579d9-676e-6c16-21d6-47e77da2211c	3.727	["INTERCHROMOSOMAL[chr12--chr10]"]	3.727	1.0	True
MPV17--PLBD2	10	MPV17	9085	chr2:27312214:-	PLBD2	17136	chr12:113372649:+	ONLY_REF_SPLICE	95aca01f-f7c2-57c8-3af6-0e25b1b5e2b2,f6937f13-6e5b-c63c-f317-f6d1085ac3dd,93a5c861-e67f-d425-0a34-1ebae1fcecfe,b6636641-5f2f-a775-9fff-554c39c44167,116d28ae-5c15-6df5-fab7-b48166248212,d7b10473-63f3-4262-7a7f-c0a2658417f0,c600e9b2-68b9-dedb-6439-4ae332870d3e,3ed3bf75-7b0f-4903-adb7-434e19667c38,b42f86e3-d95d-2652-8f49-cd54836609b7,ae179609-5044-b00f-3c67-f9c09b3a1305	3.727	["INTERCHROMOSOMAL[chr2--chr12]"]	3.727	1.0	True
ZNF264--NELFB	10	ZNF264	2574	chr19:57194001:+	NELFB	26226	chr9:137266944:+	ONLY_REF_SPLICE	7c261a6f-716d-05dc-80cc-4edbbb7d7e58,17fd9c86-e380-0665-0cc0-f2a683866c17,9116dad3-acb2-efb1-7656-97a7b6a80757,11887316-a005-762d-fbcc-75ea0edd429b,4cfa0a1b-63ba-4d97-1b0d-d246365ccaf2,455b4e01-1bb2-fa6b-2d99-65d7edd0a312,169ff831-de9a-ea94-6fd3-907c37a96ebc,ad551cdf-2bf2-73b4-5b40-4a724cce4a6b,b68ac676-2660-6b9d-7e92-bbd7116cf38c,3e3b79a8-0993-da6f-bf46-4504fd2d3543	3.727	["INTERCHROMOSOMAL[chr19--chr9]"]	3.727	1.0	True
NAPEPLD--LLGL1	10	NAPEPLD	7250	chr7:103119577:-	LLGL1	19821	chr17:18233778:+	ONLY_REF_SPLICE	574c4d65-2b39-26bc-ef12-91109181ec04,9ae1436c-b92e-f894-fd98-ab4ff7c4cf9a,fc0e6b76-89e1-868a-f552-4b4a0bb07181,caaf69dd-c05f-c390-f495-bcb4ea5364db,ef3044ec-91af-1454-7b40-308797894e1c,760fe524-1dea-cc66-236a-494ae024c6b0,9ef89682-7bab-481b-9643-f32b016beee5,78c56bb0-eecf-c87c-5640-b2e1c7baa6ef,f24ba407-072a-9e78-24f9-675c070e0e1b,68f6b645-4056-2284-31ef-da7034eab6e8	3.727	["INTERCHROMOSOMAL[chr7--chr17]"]	3.727	1.0	True
ZNF18--NKX6-2	10	ZNF18	6702	chr17:11990462:-	NKX6-2	14887	chr10:132785170:-	ONLY_REF_SPLICE	70d9c831-8469-c37b-03f3-babfcecd4437,e4ad6237-2cf7-bced-625e-9c6ca3a15467,b3748979-301f-5cff-0668-e7d010a35633,0bbc040b-ca5a-d3b2-cb82-da226a3a5892,084e9f42-2355-d186-7f4f-8e00de8e1506,3a1cd6bf-4ece-32bc-c15c-d235f29690de,dd118fac-b97a-9833-2402-32ad88153907,a5fc5e6d-19e2-3767-7568-97172d63c204,2fc4f892-a865-ba6b-8bc8-44ba21966495,85e4ba5f-4867-a678-ab95-f6354390f0b1	3.727	["INTERCHROMOSOMAL[chr17--chr10]"]	3.727	1.0	True
MEF2C--CPHXL	10	MEF2C	17295	chr5:88804598:-	CPHXL	40053	chr16:75718458:-	ONLY_REF_SPLICE	a6d9d019-e147-afa4-e282-e37e87f3ad7d,b38cba41-20d1-2b8c-8c84-341995d660f8,262bbe0b-fbff-c43a-5538-2a7f42408f14,81d191c3-582f-e767-5471-acda14762fe5,f9525834-ba38-f9ac-e560-f51c0771e4ab,62b87aa2-1ad1-aa38-f1c5-eb8237fea4cc,e7e182b0-38c5-7315-aa71-2cac1d8e5aad,f4bc5cd3-6f8f-fab7-9560-1adeb81b2f4b,74ab7347-0ae4-2d8e-bf8f-c9b8f03c99ae,afa116c1-cf4c-1052-5fcc-36cc92e2e409	3.727	[]	3.727	1.0	True
CST1--HEPACAM2	10	CST1	1630	chr20:23750639:-	HEPACAM2	10152	chr7:93215685:-	ONLY_REF_SPLICE	e45280dd-a2f1-067d-e706-186efe6d00e8,69a6f667-7d67-f882-4bd9-336444ec67fd,1d6bbcf5-a642-7672-4854-fd66e39ecab3,b9e8f27a-04a4-9a35-6192-90d538cd49ee,d025aa12-caa5-43d2-3a51-5b693fd5259e,2e816500-dc13-a036-39fd-a67109d31c13,928645e1-b77b-8fe4-1828-155a3a5169f5,c49fb410-8499-669b-9538-0b3b1a8d56ac,5b026101-5816-463d-dbe5-cef39b5255e9,b9ea7a1d-cd67-ac94-dadb-1d3b6a5a0380	3.727	["INTERCHROMOSOMAL[chr20--chr7]"]	3.727	1.0	True
ADAMTS7--SMO	10	ADAMTS7	12770	chr15:78774167:-	SMO	31819	chr7:129205610:+	ONLY_REF_SPLICE	f1c697cd-055d-6e0d-cc74-389dec20658d,749a64f0-5317-13f8-097d-f82e4b73ab2b,6b6516d1-e782-60d2-269f-c5bbb26200c8,9bc17fd5-355f-ef1a-a51a-28393bbdf8dc,f7dc6ca9-326b-c20a-d49b-9ec263fade89,7063a168-c5f2-a409-6fe7-812e09856de1,28e62bd9-382d-2dfe-58b5-b708d15d4c70,35bce188-e972-4bac-fde1-f7bfb1e5e2c6,4da10468-1b06-1450-7bc3-3c58558cbffb,9493ecee-7994-7e90-dbc3-d2269fbc60d9	3.727	["INTERCHROMOSOMAL[chr15--chr7]"]	3.727	1.0	True
ALKAL1--LEO1	10	ALKAL1	1364	chr8:52565067:-	LEO1	16499	chr15:51954575:-	ONLY_REF_SPLICE	feab0042-a5e6-51a0-7758-a35e90f0acf1,7a590daf-73c8-c38d-6677-3a401280de88,d3b80b2b-bb85-86bd-bbfb-0bfa267f4f08,684c9601-1781-be1c-ba51-3853bbfe7e05,8b6c06ba-1760-df8d-05fb-f3d1921469f1,43b621e7-b6ee-8a91-7b88-fb15357bd8dc,873dfb22-e404-4053-5f71-79174cb46654,f6ef90f5-e38c-46ed-4dc8-5e3caea7e961,d3860faf-7b9c-eee4-6cfc-ed466160b391,23709933-360b-f4dd-ea40-6afdcc34b5fc	3.727	[]	3.727	1.0	True
AMOTL2--PIGA	10	AMOTL2	7698	chr3:134366283:-	PIGA	24711	chrX:15326046:-	ONLY_REF_SPLICE	a7673924-918f-1641-f546-932a04a62817,2e98dd9b-bf7f-85e7-50f6-83c8ab309ce0,414814cc-a1db-406c-8d77-bdfd0232f35f,262ad689-6e1e-7705-0aff-fb44d388293b,4b2d825d-f3c7-3ae7-adce-f4ccf09ad748,1182f8b2-e478-a6e0-1445-a3b6751e7168,5589c75e-793f-b2af-7910-56367c60413f,843eef3c-ab26-4328-0107-31cb75793bab,8bca632b-1fba-2c1a-c875-561b9ef59d65,64473b14-f97f-fa26-084e-089a9aec87c6	3.727	["INTERCHROMOSOMAL[chr3--chrX]"]	3.727	1.0	True
ARL17B--DIPK1B	10	ARL17B	3367	chr17:46352820:-	DIPK1B	29291	chr9:136721921:+	ONLY_REF_SPLICE	b3ed2d3b-d23d-c107-817f-b28169bb143c,5d6273c1-8b8a-3c14-0a23-19e694a58c9e,35fece27-9905-de3b-55a9-48f5b00e8413,88a9d9a6-b532-585b-709c-fedbe5384877,a702cbdf-a764-1c3c-7006-34d7212e359b,f67d2372-6f33-82b9-8b0c-78f773fe839c,a9e9753b-4198-611e-35f6-237db8e67415,3f706c97-88b7-dd8e-94c1-74534781e354,d50d07ac-e629-ec73-f7ed-cad9dabdc631,4b1191cc-8d9f-f2ee-9b4c-9c2ba89694d5	3.727	[]	3.727	1.0	True
ASNSD1--CFAP44	10	ASNSD1	5501	chr2:189667596:+	CFAP44	22354	chr3:113401287:-	ONLY_REF_SPLICE	6e3e0c28-f126-2c3c-8b45-e12a1d63430c,b822930b-1849-b518-93da-f476a5143d27,94a12a99-cf16-92d0-6c20-16dbf06b1aa8,03a6e576-cf72-b57a-5145-747ea10c50f7,b92033e9-4790-2063-e0cd-fbcdf2f4df69,7ebd0799-535a-65ee-71ac-eecf311cfa51,bffaaf42-ead1-cca4-697b-e3b0e0ec0748,b8dd0526-8819-9511-d4b2-307937e1ead6,fb5e8928-d641-e594-411f-50c7ee0c49f1,06eea0cc-b3de-115d-c7b1-738bb9a58324	3.727	["INTERCHROMOSOMAL[chr2--chr3]"]	3.727	1.0	True
BMP7--ZBTB46	10	BMP7	1937	chr20:57265705:-	ZBTB46	27842	chr20:63769383:-	ONLY_REF_SPLICE	657f5a01-a6f5-4ca8-443b-df96866d5ecd,751865aa-8abf-17ea-05ee-538c23e89c2d,81ec6199-01c1-76ea-9012-3a5c602cf4ca,2c74fd75-cd72-25bc-a5ee-bac6aaa0d492,082569db-f805-6cbc-70e7-d4e018aeed72,5bb47c5a-888a-a67d-2391-5949436f2ae4,ef57c2ec-0f99-0cfa-62e6-e2db91b12bee,aca992ce-b3e0-4ed6-5dcf-34a79e136416,0d320d66-848f-d814-0d3e-dbe44f490d43,8239162f-dc8c-6a2c-c7b3-5fecdfb0b386	3.727	["INTRACHROMOSOMAL[chr20:6.48Mb]"]	3.727	1.0	True
C10orf143--PIGH	10	C10orf143	4729	chr10:130079566:-	PIGH	21445	chr14:67592436:-	ONLY_REF_SPLICE	f2655a49-1a2e-42ea-3f4e-8701db730e5d,ba0608f1-f378-a73a-97cd-1cb2d5dddef1,0b104814-c771-87db-b29c-044599020b17,10b42d05-8fdb-19aa-d2b0-9a836a6dbba0,02d0e166-ed67-027d-25c3-49547d11e20b,ecef6200-1734-2112-31cb-784e45970e2a,883e7361-9a70-6fa8-776c-03551242d258,fbb25414-0947-0049-aefd-4a193d81202b,133f2fb9-0709-cf46-7e6a-eb7c5914e281,a9c6b6ec-8a4a-5dd6-cd3a-4f6c7cbc58fa	3.727	[]	3.727	1.0	True
C11orf91--EI24	10	C11orf91	1582	chr11:33700245:-	EI24	8452	chr11:125572458:+	ONLY_REF_SPLICE	7511c6c6-71c9-7e14-5696-4cd583a65dda,7a3cc2b2-0593-7421-6f0f-35741fb4106a,02bbc73d-4ccb-77c3-ff55-09008898bada,af3d00e8-a0d2-d703-6472-2c33677bbaec,498175de-7257-8895-a754-01a4d67cd465,ec991e7e-760b-d11b-f504-d911211badb4,2cd0472e-caa8-7f83-df57-bc7068970a7f,94f7fd02-b194-9c8b-3838-1ea479f63124,06735075-2a5e-e611-1b1c-c00dbae7985e,3e4030a8-04bf-7770-f6a5-490c6d6dc9ba	3.727	["INTRACHROMOSOMAL[chr11:91.87Mb]"]	3.727	1.0	True
C19orf85--ZFP69	10	C19orf85	1370	chr19:55464382:-	ZFP69	7654	chr1:40479333:+	ONLY_REF_SPLICE	6c2b73b6-317c-6834-8c4d-0bfcec721a66,1d196ac4-7f15-e059-5965-d8c2cce58a05,af431d2c-feb9-438b-f6af-f9e1affe1e19,c7e9453c-76c2-ff74-741e-67b8571dad59,f5d4098e-9bcc-0666-985d-6a9eb2b65c90,bd765d9d-9e68-8255-e04b-57cb2b0000d9,da4d5403-b45f-16cf-76f2-304f0d973dc0,25f2012c-8d4a-c2af-4ada-7fbd27c382d8,45e3639f-666f-2109-6278-23f2a8ab8422,807f2245-bf07-79d4-4244-9ec9824dbe99	3.727	[]	3.727	1.0	True
CATSPER1--ACOT12	10	CATSPER1	5814	chr11:66020564:-	ACOT12	15100	chr5:81363889:-	ONLY_REF_SPLICE	b96ab6cc-f766-6887-7823-b0954abb17ce,db1e988e-1e9d-10af-96f7-8268dcb29929,609cb672-4aa5-b49a-8c10-6204022adeb7,9404a203-2d98-708f-04ef-fa6875a119b3,1ca22240-772a-b64d-1194-ea66074e83da,9a0af35c-848d-344c-5b5d-dcb3a50c3574,77329879-3f50-d6eb-0600-4dfa7962f540,20e4b9fc-64d1-37b1-15d8-8574a70f0982,6096effb-7465-96d8-9dec-48a751907e6e,6aa952c4-7f07-1d6b-8df7-fd81503d57b5	3.727	["INTERCHROMOSOMAL[chr11--chr5]"]	3.727	1.0	True
CBR3--DSPP	10	CBR3	2511	chr21:36137932:+	DSPP	8091	chr4:87610881:+	ONLY_REF_SPLICE	1889d82f-c3d9-1156-1e51-17a5f84b3395,3806b209-94e4-f04a-9569-e8b29d049910,a53a3dc7-cc17-23d6-c119-5e1c18ca7490,c8e2534a-20ce-15c6-d092-22bd7297f994,61cbf841-9298-8bd2-3751-7f2faaeb2a8f,2853f816-d67a-67d2-f845-85f69682cea5,cb0d0f79-b9c8-2e3d-833c-f2229750ec16,5a065b80-40b0-32cf-cb6a-706782cdabee,0e883737-c9f0-2e91-61dd-940a47d35653,92ae44cf-10c3-a80f-4ef3-89dc1ae8700a	3.727	["INTERCHROMOSOMAL[chr21--chr4]"]	3.727	1.0	True
CCDC169--PSMG3	10	CCDC169	3395	chr13:36283592:-	PSMG3	26052	chr7:1567850:-	ONLY_REF_SPLICE	d28a9476-6a0f-5bff-0d9a-14deae593ab3,e3e98ee2-c45e-47a6-cd68-03723512f174,278b6489-e382-dcd8-094c-64c33f85497e,0ed9bee4-3b04-fcc3-c38e-fd65d35b3892,eaca0c42-58cd-a0f5-4567-436bd130d4c6,6471d5a7-d01e-f948-fe4f-8209897cc8d9,5c4166d7-d433-4c9b-a6cc-48a662adb7ef,27fb3804-e770-f498-e832-7415bffc6da7,8d665e01-b153-42fc-cae7-8de17133071a,44e60b77-1df7-e3f5-a3c1-aa2d25819aca	3.727	["INTERCHROMOSOMAL[chr13--chr7]"]	3.727	1.0	True
