#FusionName	num_LR	LeftGene	LeftLocalBreakpoint	LeftBreakpoint	RightGene	RightLocalBreakpoint	RightBreakpoint	SpliceType	LR_accessions	LR_FFPM	annots	max_LR_FFPM	frac_dom_iso	above_frac_dom_iso
PIDD1--RBM27	1	PIDD1	5264	chr11:803174:-	RBM27	27788	chr5:146267649:+	ONLY_REF_SPLICE	f68c7f2b-9602-4bab-0cc5-daaa3f8ef357	3.718	["INTERCHROMOSOMAL[chr11--chr5]"]	3.718	1.0	True
PLXNA4--LIMS3	1	PLXNA4	7628	chr7:132489292:-	LIMS3	64064	chr2:109924348:+	ONLY_REF_SPLICE	fa5014e6-ce72-de88-13d3-e4554f1ab666	3.718	["INTERCHROMOSOMAL[chr7--chr2]"]	3.718	1.0	True
PPBP--TRAV29DV5	1	PPBP	1674	chr4:73987517:-	TRAV29DV5	6080	chr14:22163565:+	ONLY_REF_SPLICE	134144b2-8b4d-16f2-c5d5-4557f7083168	3.718	["INTERCHROMOSOMAL[chr4--chr14]"]	3.718	1.0	True
PRRG1--TSPAN7	1	PRRG1	4552	chrX:37426000:+	TSPAN7	24424	chrX:38666121:+	ONLY_REF_SPLICE	5370d589-a6cb-abec-7667-9f23e5ac5e62	3.718	["ChimerSeq","INTRACHROMOSOMAL[chrX:1.10Mb]"]	3.718	1.0	True
TAC4--DICER1	1	TAC4	3628	chr17:49841552:-	DICER1	18029	chr14:95131639:-	ONLY_REF_SPLICE	c1e7dddc-c5db-0e98-4616-d9e33d935f1f	3.718	["INTERCHROMOSOMAL[chr17--chr14]"]	3.718	1.0	True
TMEM91--ZBTB25	1	TMEM91	7616	chr19:41382921:+	ZBTB25	28734	chr14:64449638:-	ONLY_REF_SPLICE	439f519b-3669-ef1e-70eb-f2fcc4ed9d2e	3.718	["INTERCHROMOSOMAL[chr19--chr14]"]	3.718	1.0	True
TBRG1--FRG2B	1	TBRG1	1398	chr11:124623233:+	FRG2B	15715	chr10:133625604:-	ONLY_REF_SPLICE	c74dbfa7-a473-eee8-7c44-0341ba48e221	3.718	["INTERCHROMOSOMAL[chr11--chr10]"]	3.718	1.0	True
VPS13B--EBF4	1	VPS13B	12416	chr8:99121445:+	EBF4	91566	chr20:2707947:+	ONLY_REF_SPLICE	4e9ead08-b464-d30a-24c0-8f1208969355	3.718	["INTERCHROMOSOMAL[chr8--chr20]"]	3.718	1.0	True
TRBV6-1--TTC31	1	TRBV6-1	1106	chr7:142328402:+	TTC31	9024	chr2:74492925:+	ONLY_REF_SPLICE	1df961ab-6e4f-bebe-5a85-b4fa7ac432af	3.718	["INTERCHROMOSOMAL[chr7--chr2]"]	3.718	1.0	True
TRDC--PLAAT1	1	TRDC	2392	chr14:22464323:+	PLAAT1	9193	chr3:193262970:+	ONLY_REF_SPLICE	544e054a-dbee-7b48-f454-799b5e82603c	3.718	[]	3.718	1.0	True
TTC34--ARID3B	1	TTC34	8092	chr1:2783609:-	ARID3B	26806	chr15:74591560:+	ONLY_REF_SPLICE	cd702461-e063-7350-78af-ad558f9c167c	3.718	["INTERCHROMOSOMAL[chr1--chr15]"]	3.718	1.0	True
TTLL9--FEZF1	1	TTLL9	8421	chr20:31909922:+	FEZF1	27392	chr7:122304511:-	ONLY_REF_SPLICE	514cb7cc-f238-c604-c9aa-253dec30d538	3.718	["INTERCHROMOSOMAL[chr20--chr7]"]	3.718	1.0	True
TXLNB--TCP11X1	1	TXLNB	7094	chr6:139260318:-	TCP11X1	24114	chrX:102225027:+	ONLY_REF_SPLICE	8c3739f5-c8f5-21e5-2aa9-16f9038a172c	3.718	[]	3.718	1.0	True
UBE4A--LONRF3	1	UBE4A	16826	chr11:118386612:+	LONRF3	38083	chrX:119011815:+	ONLY_REF_SPLICE	281a98b6-0158-0bce-fd57-5153dc94a01d	3.718	["INTERCHROMOSOMAL[chr11--chrX]"]	3.718	1.0	True
UGT3A2--CDH1	1	UGT3A2	6615	chr5:36048889:-	CDH1	28003	chr16:68819280:+	ONLY_REF_SPLICE	cbc9979b-a777-b618-bd56-110e2747acb0	3.718	["INTERCHROMOSOMAL[chr5--chr16]"]	3.718	1.0	True
UQCC1--TPX2	1	UQCC1	11016	chr20:35366557:-	TPX2	31666	chr20:31771560:+	ONLY_REF_SPLICE	5cc88a0c-f863-cdff-b767-bda18e7f8af1	3.718	["INTRACHROMOSOMAL[chr20:3.50Mb]"]	3.718	1.0	True
ZFTA--ANAPC11	1	ZFTA	4890	chr11:63764868:-	ANAPC11	16544	chr17:81894467:+	ONLY_REF_SPLICE	5299719d-3817-2112-7783-c8d9d2bb266c	3.718	[]	3.718	1.0	True
TBX19--PARP15	1	TBX19	7230	chr1:168305196:+	PARP15	29150	chr3:122635811:+	ONLY_REF_SPLICE	c7c5b2a1-1169-3318-927e-a9999e4c4edd	3.718	["INTERCHROMOSOMAL[chr1--chr3]"]	3.718	1.0	True
ZMYM6--SOCS5	1	ZMYM6	3882	chr1:35020383:-	SOCS5	27025	chr2:46758519:+	ONLY_REF_SPLICE	ca0d095e-729c-38c4-9a69-3ccef948bafd	3.718	["INTERCHROMOSOMAL[chr1--chr2]"]	3.718	1.0	True
ZNF114--CLCN1	1	ZNF114	5772	chr19:48282497:+	CLCN1	15997	chr7:143323309:+	ONLY_REF_SPLICE	f5999065-b27d-d1cd-adc3-666719e5ebdd	3.718	["INTERCHROMOSOMAL[chr19--chr7]"]	3.718	1.0	True
ZNF18--NKX6-2	1	ZNF18	6702	chr17:11990462:-	NKX6-2	14887	chr10:132785170:-	ONLY_REF_SPLICE	ada2517d-b3cf-0952-24de-6787bfaf9276	3.718	["INTERCHROMOSOMAL[chr17--chr10]"]	3.718	1.0	True
ZNF37A--IL2RG	1	ZNF37A	3299	chr10:38096632:+	IL2RG	25718	chrX:71108346:-	ONLY_REF_SPLICE	bdbadfa7-55c9-af84-9ea3-9b8c8bed0feb	3.718	["INTERCHROMOSOMAL[chr10--chrX]"]	3.718	1.0	True
ZNF587B--ST3GAL1	1	ZNF587B	4226	chr19:57839149:+	ST3GAL1	24648	chr8:133476600:-	ONLY_REF_SPLICE	790f3de5-c96b-a837-ff24-07aa8326be64	3.718	["INTERCHROMOSOMAL[chr19--chr8]"]	3.718	1.0	True
ZNF627--PCP4L1	1	ZNF627	8543	chr19:11614653:+	PCP4L1	16484	chr1:161283668:+	ONLY_REF_SPLICE	720c0983-2edb-142a-2305-125dd2c07c8e	3.718	["INTERCHROMOSOMAL[chr19--chr1]"]	3.718	1.0	True
ZNF728--SNTA1	1	ZNF728	2276	chr19:22988325:-	SNTA1	17227	chr20:33408888:-	ONLY_REF_SPLICE	2b3c9929-2c33-7410-7a4a-00b1c38d10fa	3.718	["INTERCHROMOSOMAL[chr19--chr20]"]	3.718	1.0	True
MTAP--CDKN2B-AS1	1	MTAP	7463	chr9:21818202:+	CDKN2B-AS1	36748	chr9:22029433:+	ONLY_REF_SPLICE	50bcecd3-d970-4ead-c151-f5ede5f83ea2	3.718	["DepMap2023","ChimerSeq","TCGA_StarF2019","CCLE_StarF2019","INTRACHROMOSOMAL[chr9:0.06Mb]","NEIGHBORS[57127]"]	3.718	1.0	True
TRAV26-1--ARSH	1	TRAV26-1	1249	chr14:22123566:+	ARSH	9800	chrX:3018534:+	ONLY_REF_SPLICE	4401fa33-e37c-8e3c-59d4-5183e5ee1455	3.718	["INTERCHROMOSOMAL[chr14--chrX]"]	3.718	1.0	True
TRAPPC3L--PFKFB1	1	TRAPPC3L	5746	chr6:116500481:-	PFKFB1	26175	chrX:54933462:-	ONLY_REF_SPLICE	884b305e-7106-c88b-fe49-0366f872477c	3.718	["INTERCHROMOSOMAL[chr6--chrX]"]	3.718	1.0	True
TRAF5--STMN1	1	TRAF5	13157	chr1:211369592:+	STMN1	23981	chr1:25903813:-	ONLY_REF_SPLICE	b3bace3b-b5ab-880b-77be-26bb0a59c11d	3.718	["INTRACHROMOSOMAL[chr1:185.42Mb]"]	3.718	1.0	True
TPH2--TRHDE	1	TPH2	21594	chr12:72105752:+	TRHDE	39880	chr12:72377995:+	ONLY_REF_SPLICE	0dc948af-ca29-e956-4477-211edbdcb3fb	3.718	["DepMap2023","TCGA_StarF2019","CCLE_StarF2019","INTRACHROMOSOMAL[chr12:0.09Mb]","NEIGHBORS[86065]"]	3.718	1.0	True
TDRKH--MAP3K10	1	TDRKH	3910	chr1:151782899:-	MAP3K10	21942	chr19:40205121:+	ONLY_REF_SPLICE	ece96af0-fe83-11ae-6512-e8654c6001ea	3.718	["INTERCHROMOSOMAL[chr1--chr19]"]	3.718	1.0	True
TEX261--SGMS1	1	TEX261	3332	chr2:70991830:-	SGMS1	27655	chr10:50341434:-	ONLY_REF_SPLICE	a1436476-166f-1eab-0854-ac1c8ead45d3	3.718	["INTERCHROMOSOMAL[chr2--chr10]"]	3.718	1.0	True
TEX51--KTN1	1	TEX51	1749	chr2:126899612:+	KTN1	46593	chr14:55671785:+	ONLY_REF_SPLICE	08ca1e45-1204-5fe9-c01d-7b701df5d9ce	3.718	[]	3.718	1.0	True
THAP10--CYP27C1	1	THAP10	2738	chr15:70882761:-	CYP27C1	14656	chr2:127193867:-	ONLY_REF_SPLICE	9fe0c1ec-b2aa-e401-e9db-4447d54bf7e5	3.718	["INTERCHROMOSOMAL[chr15--chr2]"]	3.718	1.0	True
THEM4--AQP7B	1	THEM4	5101	chr1:151889983:-	AQP7B	17396	chr2:94588497:+	ONLY_REF_SPLICE	0f80bea1-6616-ac04-9dfa-077d0ea9e210	3.718	[]	3.718	1.0	True
TLR9--DTD2	1	TLR9	1119	chr3:52225527:-	DTD2	9831	chr14:31453344:-	ONLY_REF_SPLICE	c12540a5-4926-1b26-8795-f760a797f772	3.718	["INTERCHROMOSOMAL[chr3--chr14]"]	3.718	1.0	True
TMEM131--ZNF614	1	TMEM131	15127	chr2:97815199:-	ZNF614	48861	chr19:52018494:-	ONLY_REF_SPLICE	4f70ddbe-2a9d-2903-ca32-5f15834282ae	3.718	["INTERCHROMOSOMAL[chr2--chr19]"]	3.718	1.0	True
TMEM235--OR2Z1	1	TMEM235	6544	chr17:78239273:+	OR2Z1	13713	chr19:8730860:+	ONLY_REF_SPLICE	c5e7672d-e6dc-67c8-5d0f-42f9f3178390	3.718	["INTERCHROMOSOMAL[chr17--chr19]"]	3.718	1.0	True
TMEM249--MRM1	1	TMEM249	2177	chr8:144353778:-	MRM1	9374	chr17:36608243:+	ONLY_REF_SPLICE	7a590c53-e55b-aff8-2998-93ae5e4d5bda	3.718	["INTERCHROMOSOMAL[chr8--chr17]"]	3.718	1.0	True
TMPRSS2--ASB14	1	TMPRSS2	13203	chr21:41479172:-	ASB14	33956	chr3:57277920:-	ONLY_REF_SPLICE	28026708-01ac-75ad-adf1-3a244a57ad4d	3.718	["INTERCHROMOSOMAL[chr21--chr3]"]	3.718	1.0	True
TMPRSS5--CRTAC1	1	TMPRSS5	10673	chr11:113689765:-	CRTAC1	23754	chr10:97901639:-	ONLY_REF_SPLICE	a6939cf7-2725-8b94-1cbc-3cdb0418cec9	3.718	["INTERCHROMOSOMAL[chr11--chr10]"]	3.718	1.0	True
TNF--SLC43A2	1	TNF	1363	chr6:31575927:+	SLC43A2	8945	chr17:1616769:-	ONLY_REF_SPLICE	2b569335-782a-bd49-0799-2cc71c187571	3.718	["INTERCHROMOSOMAL[chr6--chr17]"]	3.718	1.0	True
TNFRSF13C--PRKAB2	1	TNFRSF13C	1169	chr22:41926638:-	PRKAB2	11653	chr1:147166618:-	ONLY_REF_SPLICE	debd9b39-e86f-7905-00bd-15192bf17f0f	3.718	["INTERCHROMOSOMAL[chr22--chr1]"]	3.718	1.0	True
TNFSF14--ING4	1	TNFSF14	3075	chr19:6667113:-	ING4	17473	chr12:6651385:-	ONLY_REF_SPLICE	ec0b9682-fbed-cce0-880b-940b34439a70	3.718	["INTERCHROMOSOMAL[chr19--chr12]"]	3.718	1.0	True
TNKS2--GAPT	1	TNKS2	7803	chr10:91827203:+	GAPT	33686	chr5:58494145:+	ONLY_REF_SPLICE	2e1329d2-ec83-4edc-9617-d35db9d7da93	3.718	["INTERCHROMOSOMAL[chr10--chr5]"]	3.718	1.0	True
TOPAZ1--RUBCN	1	TOPAZ1	17967	chr3:44306426:+	RUBCN	44012	chr3:197683439:-	ONLY_REF_SPLICE	14f0ff9d-39f9-d8cc-45f1-f7ae00175959	3.718	[]	3.718	1.0	True
TPGS1--SLC18A1	1	TPGS1	1348	chr19:507844:+	SLC18A1	24815	chr8:20145876:-	ONLY_REF_SPLICE	26087acc-4eec-15bf-4440-afab04ab8a00	3.718	["INTERCHROMOSOMAL[chr19--chr8]"]	3.718	1.0	True
MYH7B--DNAAF2	1	MYH7B	25981	chr20:35002085:+	DNAAF2	33436	chr14:49626048:-	ONLY_REF_SPLICE	901f4e38-bc92-3d90-58f5-f30302cd0dcc	3.718	["INTERCHROMOSOMAL[chr20--chr14]"]	3.718	1.0	True
CCDC32--STYK1	1	CCDC32	2545	chr15:40562772:-	STYK1	24372	chr12:10634686:-	ONLY_REF_SPLICE	1bc1098f-7067-a7ea-a8dc-a9494753c87d	3.718	[]	3.718	1.0	True
MRPL4--SLC35B2	1	MRPL4	1410	chr19:10252310:+	SLC35B2	13447	chr6:44255644:-	ONLY_REF_SPLICE	5dae3d45-b724-29e3-b755-e257737f516f	3.718	["INTERCHROMOSOMAL[chr19--chr6]"]	3.718	1.0	True
DSG4--ZNF517	1	DSG4	6560	chr18:31391212:+	ZNF517	23715	chr8:144804125:+	ONLY_REF_SPLICE	6759c372-e193-8fb6-b275-e0ea277208a0	3.718	["INTERCHROMOSOMAL[chr18--chr8]"]	3.718	1.0	True
CNOT6L--DLX2	1	CNOT6L	11181	chr4:77731387:-	DLX2	26125	chr2:172101646:-	ONLY_REF_SPLICE	e0b172f9-24fc-d476-6968-f22e245f6360	3.718	["INTERCHROMOSOMAL[chr4--chr2]"]	3.718	1.0	True
CNTFR--TRIM21	1	CNTFR	3782	chr9:34568897:-	TRIM21	18306	chr11:4385853:-	ONLY_REF_SPLICE	a3b2486c-cca2-9efa-9517-47d12c617d57	3.718	["INTERCHROMOSOMAL[chr9--chr11]"]	3.718	1.0	True
COL28A1--PET100	1	COL28A1	25271	chr7:7436395:-	PET100	44951	chr19:7630823:+	ONLY_REF_SPLICE	1ea1d121-7b23-7ed1-9271-8c71906e9042	3.718	["INTERCHROMOSOMAL[chr7--chr19]"]	3.718	1.0	True
COX6B1--ARHGEF3	1	COX6B1	4416	chr19:35654671:+	ARHGEF3	30208	chr3:56745462:-	ONLY_REF_SPLICE	f2e87be5-5d37-ab2d-6449-34a82e553da0	3.718	["INTERCHROMOSOMAL[chr19--chr3]"]	3.718	1.0	True
CST1--HEPACAM2	1	CST1	1630	chr20:23750639:-	HEPACAM2	10152	chr7:93215685:-	ONLY_REF_SPLICE	b14b630a-600b-8da5-d026-1392131a741e	3.718	["INTERCHROMOSOMAL[chr20--chr7]"]	3.718	1.0	True
CTSD--ABRA	1	CTSD	10605	chr11:1753994:-	ABRA	16570	chr8:106761514:-	ONLY_REF_SPLICE	54804d3e-c2eb-a872-abbb-dab45b10c72f	3.718	["INTERCHROMOSOMAL[chr11--chr8]"]	3.718	1.0	True
CYP51A1--RPP25L	1	CYP51A1	5034	chr7:92127505:-	RPP25L	18524	chr9:34611332:-	ONLY_REF_SPLICE	def3f17e-1779-b9b8-7e92-9fe25bc7fc97	3.718	["INTERCHROMOSOMAL[chr7--chr9]"]	3.718	1.0	True
DBI--TPRN	1	DBI	4508	chr2:119370802:+	TPRN	15106	chr9:137192691:-	ONLY_REF_SPLICE	34963160-dd05-9367-a3ca-b57ec18904e3	3.718	["INTERCHROMOSOMAL[chr2--chr9]"]	3.718	1.0	True
EFCAB11--FOXN3	1	EFCAB11	1872	chr14:89953906:-	FOXN3	27300	chr14:89486671:-	ONLY_REF_SPLICE	e4405a8c-9f74-29cf-76ab-8f5c85940f73	3.718	["INTRACHROMOSOMAL[chr14:0.18Mb]"]	3.718	1.0	True
GABARAP--FAM120C	1	GABARAP	1849	chr17:7241601:-	FAM120C	15386	chrX:54135604:-	ONLY_REF_SPLICE	51f99221-1f67-b6fe-775e-86368b266205	3.718	["INTERCHROMOSOMAL[chr17--chrX]"]	3.718	1.0	True
EIF4E1B--NCLN	1	EIF4E1B	5656	chr5:176643734:+	NCLN	22251	chr19:3207629:+	ONLY_REF_SPLICE	8fe83367-601e-e24e-3e35-e11584a66ffe	3.718	["INTERCHROMOSOMAL[chr5--chr19]"]	3.718	1.0	True
ENSG00000278961--RPP21	1	ENSG00000278961	1134	chr21:7793821:-	RPP21	7352	chr6:30346432:+	ONLY_REF_SPLICE	914f7cf4-85cd-2be6-2de6-1319524061b2	3.718	[]	3.718	1.0	True
ERO1A--ZNF177	1	ERO1A	3737	chr14:52682325:-	ZNF177	29913	chr19:9380057:+	ONLY_REF_SPLICE	b2238c96-9921-1918-191d-c79062d4c179	3.718	[]	3.718	1.0	True
FAM131B--C5AR2	1	FAM131B	4944	chr7:143358827:-	C5AR2	15200	chr19:47340785:+	ONLY_REF_SPLICE	e232cf1c-4765-450c-f277-583a5a316639	3.718	["INTERCHROMOSOMAL[chr7--chr19]"]	3.718	1.0	True
FAM216B--ZNF395	1	FAM216B	2228	chr13:42784166:+	ZNF395	17171	chr8:28361182:-	ONLY_REF_SPLICE	3f00cbeb-af37-52d5-b94e-8beb3297ccfb	3.718	["INTERCHROMOSOMAL[chr13--chr8]"]	3.718	1.0	True
FBXL12--NRG4	1	FBXL12	2585	chr19:9818545:-	NRG4	18875	chr15:76009293:-	ONLY_REF_SPLICE	83bcc3d1-9056-8389-8321-5a98daf5027b	3.718	["INTERCHROMOSOMAL[chr19--chr15]"]	3.718	1.0	True
FGD3--DUOXA1	1	FGD3	14631	chr9:93018215:+	DUOXA1	29153	chr15:45122242:-	ONLY_REF_SPLICE	aa68f379-645b-badd-636f-1086c421868e	3.718	["INTERCHROMOSOMAL[chr9--chr15]"]	3.718	1.0	True
FGF8--PCDHGA8	1	FGF8	3061	chr10:101775130:-	PCDHGA8	16401	chr5:141494807:+	ONLY_REF_SPLICE	df7b7f10-dc17-16aa-1d31-f3cad8b30b16	3.718	["INTERCHROMOSOMAL[chr10--chr5]"]	3.718	1.0	True
CLDN10--PKD2L1	1	CLDN10	1444	chr13:95434047:+	PKD2L1	19273	chr10:100293379:-	ONLY_REF_SPLICE	9e65593c-5160-0e3a-109f-22cac12a2950	3.718	["INTERCHROMOSOMAL[chr13--chr10]"]	3.718	1.0	True
CHIC2--PIAS3	1	CHIC2	2775	chr4:54048955:-	PIAS3	14162	chr1:145853664:-	ONLY_REF_SPLICE	71aee70a-88e5-91e6-335c-c69373fe7e12	3.718	["INTERCHROMOSOMAL[chr4--chr1]"]	3.718	1.0	True
CHD3--SNIP1	1	CHD3	18348	chr17:7903991:+	SNIP1	36272	chr1:37538012:-	ONLY_REF_SPLICE	f756f211-689b-4cfc-c666-db42e5276c1a	3.718	["INTERCHROMOSOMAL[chr17--chr1]"]	3.718	1.0	True
CFP--ETDB	1	CFP	4165	chrX:47627141:-	ETDB	12351	chrX:135119310:-	ONLY_REF_SPLICE	3de10106-894b-e629-af9e-058781b347cd	3.718	[]	3.718	1.0	True
ADK--LAMB3	1	ADK	8187	chr10:74314745:+	LAMB3	28103	chr1:209650981:-	ONLY_REF_SPLICE	f532e079-eb8f-f7c9-25b3-99fb23f67595	3.718	["INTERCHROMOSOMAL[chr10--chr1]"]	3.718	1.0	True
AGRP--AFF2	1	AGRP	1279	chr16:67483269:-	AFF2	11727	chrX:148809876:+	ONLY_REF_SPLICE	2e8f96b3-178c-8226-010a-7202732c875a	3.718	["INTERCHROMOSOMAL[chr16--chrX]"]	3.718	1.0	True
AMFR--CEP44	1	AMFR	7432	chr16:56405204:-	CEP44	29690	chr4:174308689:+	ONLY_REF_SPLICE	1fe49c06-8b89-0cee-3c19-3cb88d424ecf	3.718	["INTERCHROMOSOMAL[chr16--chr4]"]	3.718	1.0	True
AMOTL2--PIGA	1	AMOTL2	7698	chr3:134366283:-	PIGA	24711	chrX:15326046:-	ONLY_REF_SPLICE	f662e4a2-8162-1618-ed45-64a3de4e69fb	3.718	["INTERCHROMOSOMAL[chr3--chrX]"]	3.718	1.0	True
APEH--SCGB1C2	1	APEH	3687	chr3:49676700:+	SCGB1C2	14375	chr17:138203:+	ONLY_REF_SPLICE	b9da7eee-5c62-7b77-b39e-5619b8d10ded	3.718	["INTERCHROMOSOMAL[chr3--chr17]"]	3.718	1.0	True
ARMC10--PTGER1	1	ARMC10	1531	chr7:103075411:+	PTGER1	16561	chr19:14474337:-	ONLY_REF_SPLICE	2547bb0a-b160-80f1-4779-0a878cb7d88a	3.718	["INTERCHROMOSOMAL[chr7--chr19]"]	3.718	1.0	True
ASS1--CAPN9	1	ASS1	9744	chr9:130470904:+	CAPN9	40596	chr1:230801570:+	ONLY_REF_SPLICE	486712c5-ad67-540a-b296-9a8d0cff1af9	3.718	["INTERCHROMOSOMAL[chr9--chr1]"]	3.718	1.0	True
ATP5PO--PCDHGB7	1	ATP5PO	4606	chr21:33909082:-	PCDHGB7	17382	chr5:141510947:+	ONLY_REF_SPLICE	5b9cffe1-fe0f-31ba-8534-07584fda70af	3.718	[]	3.718	1.0	True
AVIL--UBAP1	1	AVIL	6779	chr12:57810349:-	UBAP1	22473	chr9:34220908:+	ONLY_REF_SPLICE	ea6edb6e-581e-712f-24e2-d81aa196b935	3.718	["INTERCHROMOSOMAL[chr12--chr9]"]	3.718	1.0	True
BCL2L2--MFNG	1	BCL2L2	5304	chr14:23308199:+	MFNG	18840	chr22:37474677:-	ONLY_REF_SPLICE	ea980870-7f38-e9f3-4e10-d00e30c5cb47	3.718	["INTERCHROMOSOMAL[chr14--chr22]"]	3.718	1.0	True
BRF2--RXFP1	1	BRF2	1232	chr8:37849630:-	RXFP1	20296	chr4:158605068:+	ONLY_REF_SPLICE	aeb1339b-4f3b-2b2c-b3b6-dc11561cd44d	3.718	["INTERCHROMOSOMAL[chr8--chr4]"]	3.718	1.0	True
BTNL2--TMTC2	1	BTNL2	2249	chr6:32405175:-	TMTC2	16996	chr12:82857010:+	ONLY_REF_SPLICE	a1588ac3-2fbd-110a-61bd-930090bf9063	3.718	["INTERCHROMOSOMAL[chr6--chr12]"]	3.718	1.0	True
C1QB--KMT2B	1	C1QB	3644	chr1:22659643:+	KMT2B	18943	chr19:35728364:+	ONLY_REF_SPLICE	11ade8f1-afb7-bb8e-38d8-3d856adb3251	3.718	["INTERCHROMOSOMAL[chr1--chr19]"]	3.718	1.0	True
CALD1--CHORDC1	1	CALD1	9079	chr7:134867804:+	CHORDC1	37457	chr11:90218184:-	ONLY_REF_SPLICE	20b991c9-d61c-a839-d16b-9fd19664e93c	3.718	["INTERCHROMOSOMAL[chr7--chr11]"]	3.718	1.0	True
CBR3--DSPP	1	CBR3	2511	chr21:36137932:+	DSPP	8091	chr4:87610881:+	ONLY_REF_SPLICE	79cd6ed1-ecaf-70f5-a0b1-4ff95cdc12fb	3.718	["INTERCHROMOSOMAL[chr21--chr4]"]	3.718	1.0	True
CCDC181--FAM3D	1	CCDC181	12630	chr1:169419013:-	FAM3D	25231	chr3:58643720:-	ONLY_REF_SPLICE	33e0e996-cee5-b325-2d80-ad2b5ad12a45	3.718	["INTERCHROMOSOMAL[chr1--chr3]"]	3.718	1.0	True
CDK20--URM1	1	CDK20	1382	chr9:87974372:-	URM1	11824	chr9:128378036:+	ONLY_REF_SPLICE	feac4e1b-b691-2cd1-73c2-38657b4790f4	3.718	["INTRACHROMOSOMAL[chr9:40.40Mb]"]	3.718	1.0	True
FHDC1--ZNF367	1	FHDC1	9322	chr4:152968097:+	ZNF367	23514	chr9:96392536:-	ONLY_REF_SPLICE	a871d693-330a-27ef-5e68-2850a0dda2e2	3.718	["INTERCHROMOSOMAL[chr4--chr9]"]	3.718	1.0	True
GALP--FZD5	1	GALP	2181	chr19:56177195:+	FZD5	10745	chr2:207768994:-	ONLY_REF_SPLICE	02597445-338c-75b8-ccfe-b44beb08410f	3.718	["INTERCHROMOSOMAL[chr19--chr2]"]	3.718	1.0	True
MRPL23--PIN4	1	MRPL23	4866	chr11:1952209:+	PIN4	17807	chrX:72196785:+	ONLY_REF_SPLICE	007238f5-0a61-ac86-c43c-8935b8a49cc4	3.718	["INTERCHROMOSOMAL[chr11--chrX]"]	3.718	1.0	True
MBD1--PCDH20	1	MBD1	5959	chr18:50275129:-	PCDH20	18853	chr13:61413966:-	ONLY_REF_SPLICE	06a2dac1-fecd-b74f-9786-bad5bf78a072	3.718	["INTERCHROMOSOMAL[chr18--chr13]"]	3.718	1.0	True
KREMEN2--ZNF668	1	KREMEN2	3128	chr16:2966449:+	ZNF668	12837	chr16:31062280:-	ONLY_REF_SPLICE	1fcfe844-26da-6971-0711-4dfbb6d5d053	3.718	["INTRACHROMOSOMAL[chr16:28.09Mb]"]	3.718	1.0	True
KRT78--RPL23	1	KRT78	7178	chr12:52839453:-	RPL23	15378	chr17:38850214:-	ONLY_REF_SPLICE	d193f625-31f7-ecf9-34dd-db6c3b33a649	3.718	["INTERCHROMOSOMAL[chr12--chr17]"]	3.718	1.0	True
LINC02694--ENSG00000259423	1	LINC02694	18717	chr15:38823059:+	ENSG00000259423	33194	chr15:39172979:+	ONLY_REF_SPLICE	dfbaa563-773f-3fbd-b4e8-39defbdf1b7c	3.718	[]	3.718	1.0	True
LRRC40--NBN	1	LRRC40	1190	chr1:70205390:-	NBN	29717	chr8:89964507:-	ONLY_REF_SPLICE	2884e9b5-83ff-05c0-bad4-e346af9a9c73	3.718	["INTERCHROMOSOMAL[chr1--chr8]"]	3.718	1.0	True
LXN--TAPBP	1	LXN	3540	chr3:158669433:-	TAPBP	10834	chr6:33313477:-	ONLY_REF_SPLICE	beff198b-65b5-ee35-51a4-1da1c71ec884	3.718	["INTERCHROMOSOMAL[chr3--chr6]"]	3.718	1.0	True
MAN1A2--GPATCH3	1	MAN1A2	12239	chr1:117496982:+	GPATCH3	28144	chr1:26897725:-	ONLY_REF_SPLICE	35b2b6ed-883f-19ee-4302-611d3e2b9dff	3.718	["INTRACHROMOSOMAL[chr1:90.47Mb]"]	3.718	1.0	True
MAP7D3--ICOSLG	1	MAP7D3	11933	chrX:136228623:-	ICOSLG	37389	chr21:44231444:-	ONLY_REF_SPLICE	df0590d9-a3f4-040f-3519-f7f762f3f42a	3.718	["INTERCHROMOSOMAL[chrX--chr21]"]	3.718	1.0	True
MAST3--SPECC1L	1	MAST3	3658	chr19:18110741:+	SPECC1L	42173	chr22:24330256:+	ONLY_REF_SPLICE	76a0262d-29fa-ddfc-aeda-f596b7415f8f	3.718	["INTERCHROMOSOMAL[chr19--chr22]"]	3.718	1.0	True
MED9--C11orf65	1	MED9	1272	chr17:17477265:+	C11orf65	17690	chr11:108405559:-	ONLY_REF_SPLICE	9106f02a-6f4d-3a90-7348-7453d533e854	3.718	["INTERCHROMOSOMAL[chr17--chr11]"]	3.718	1.0	True
GDF3--SH2D4A	1	GDF3	1315	chr12:7695461:-	SH2D4A	9009	chr8:19332955:+	ONLY_REF_SPLICE	1a4e7706-0d2e-bd26-4f8f-ee8ed742d35c	3.718	["INTERCHROMOSOMAL[chr12--chr8]"]	3.718	1.0	True
MEF2B--DAPK3	1	MEF2B	10015	chr19:19146555:-	DAPK3	16454	chr19:3964991:-	ONLY_REF_SPLICE	6211b96a-193b-8e22-47eb-cfbe90285528	3.718	["INTRACHROMOSOMAL[chr19:15.17Mb]"]	3.718	1.0	True
