#FusionName	num_LR	LeftGene	LeftLocalBreakpoint	LeftBreakpoint	RightGene	RightLocalBreakpoint	RightBreakpoint	SpliceType	LR_accessions	LR_FFPM	annots	max_LR_FFPM	frac_dom_iso	above_frac_dom_iso
ATIC--TRIP6	1	ATIC	5798	chr2:215326138:+	TRIP6	24494	chr7:100871543:+	ONLY_REF_SPLICE	6a9c1374-9b7c-45e5-91ff-f63cbea2aa2e	0.416	["INTERCHROMOSOMAL[chr2--chr7]"]	0.416	1.0	True
ATRX--ANKRD44	1	ATRX	1252	chrX:77785982:-	ANKRD44	100264	chr2:196967446:-	ONLY_REF_SPLICE	72a6c73f-3438-495b-8f3b-b761903a814b	0.416	["INTERCHROMOSOMAL[chrX--chr2]"]	0.416	1.0	True
ATRX--IL32	1	ATRX	22526	chrX:77654098:-	IL32	59385	chr16:3065621:+	ONLY_REF_SPLICE	a285486e-9c66-4f57-bd2b-895a65caa22c	0.416	["INTERCHROMOSOMAL[chrX--chr16]"]	0.416	1.0	True
BAZ2B--MARCHF7	1	BAZ2B	1328	chr2:159616242:-	MARCHF7	71280	chr2:159752402:+	ONLY_REF_SPLICE	afb26bd1-66df-4c69-8b6d-f29b8b16d364	0.416	[]	0.416	1.0	True
CTIF--DYM	1	CTIF	15946	chr18:48761689:+	DYM	60606	chr18:49044204:-	ONLY_REF_SPLICE	a8b7282c-9c1a-41a1-a4cd-923d704df97e	0.416	["INTRACHROMOSOMAL[chr18:0.18Mb]"]	0.416	1.0	True
CYBA--RGCC	1	CYBA	1128	chr16:88650956:-	RGCC	13659	chr13:41466823:+	ONLY_REF_SPLICE	a08eb5e5-7794-4623-8663-34b823078bd8	0.416	["INTERCHROMOSOMAL[chr16--chr13]"]	0.416	1.0	True
DCTN6--PARP14	1	DCTN6	2153	chr8:30164175:+	PARP14	32782	chr3:122727812:+	ONLY_REF_SPLICE	44983108-bbb3-483f-833b-90d5e6556fd6	0.416	["INTERCHROMOSOMAL[chr8--chr3]"]	0.416	1.0	True
ENSG00000291015--CCDC91	1	ENSG00000291015	7438	chr22:38361399:-	CCDC91	42746	chr12:28484052:+	ONLY_REF_SPLICE	e2678d47-2ae7-405a-bdf5-58ed41ab4612	0.416	[]	0.416	1.0	True
ENSG00000291220--PA2G4	1	ENSG00000291220	1155	chr5:70415550:+	PA2G4	25558	chr12:56110399:+	ONLY_REF_SPLICE	958bff13-ce9e-46d0-b308-836cb534a4e5	0.416	[]	0.416	1.0	True
EXOSC1--PGAM1	1	EXOSC1	4870	chr10:97441171:-	PGAM1	16568	chr10:97432355:+	ONLY_REF_SPLICE	7489cc75-cbb3-4234-91d2-69941ba4811e	0.416	["INTRACHROMOSOMAL[chr10:0.00Mb]","LOCAL_INVERSION:-:+:[2701]"]	0.416	1.0	True
FAM13B--UBE2D2	1	FAM13B	4417	chr5:138032782:-	UBE2D2	37649	chr5:139600372:+	ONLY_REF_SPLICE	252ee40b-6589-4d29-a736-056d1af59452	0.416	["INTRACHROMOSOMAL[chr5:1.47Mb]"]	0.416	1.0	True
FAM98A--OXR1	1	FAM98A	9250	chr2:33586562:-	OXR1	59039	chr8:106742222:+	ONLY_REF_SPLICE	f0f6912a-5d64-4e5f-8754-6139a21ae2b0	0.416	["INTERCHROMOSOMAL[chr2--chr8]"]	0.416	1.0	True
FANCL--RBPJ	1	FANCL	11322	chr2:58221942:-	RBPJ	63311	chr4:26362446:+	ONLY_REF_SPLICE	fc89b10a-bd1f-4d2b-a0ea-170b9a02de41	0.416	["INTERCHROMOSOMAL[chr2--chr4]"]	0.416	1.0	True
FBXL12--HMGN3	1	FBXL12	2585	chr19:9818545:-	HMGN3	15806	chr6:79201726:-	ONLY_REF_SPLICE	1ae07883-ffed-49fd-b833-443513a751bf	0.416	["INTERCHROMOSOMAL[chr19--chr6]"]	0.416	1.0	True
FBXO42--DECR1	1	FBXO42	1226	chr1:16352255:-	DECR1	24894	chr8:90017203:+	ONLY_REF_SPLICE	0f227c03-27ea-4c64-a6c9-51791c4b4d7e	0.416	["INTERCHROMOSOMAL[chr1--chr8]"]	0.416	1.0	True
FBXW2--MRPL13	1	FBXW2	1268	chr9:120793149:-	MRPL13	31736	chr8:120396125:-	ONLY_REF_SPLICE	9183ee8c-fdd4-42f0-85b2-d5c6fa1900fc	0.416	["INTERCHROMOSOMAL[chr9--chr8]"]	0.416	1.0	True
FBXW4--KPNA1	1	FBXW4	6143	chr10:101667886:-	KPNA1	28727	chr3:122442116:-	ONLY_REF_SPLICE	8b64007e-7e42-4bed-ad6c-972f3af2db56	0.416	["INTERCHROMOSOMAL[chr10--chr3]"]	0.416	1.0	True
FDFT1--MAEA	1	FDFT1	3132	chr8:11802931:+	MAEA	35617	chr4:1339074:+	ONLY_REF_SPLICE	9fac6116-3f39-443b-8996-b490666a5791	0.416	["INTERCHROMOSOMAL[chr8--chr4]"]	0.416	1.0	True
FNDC3A--PARP8	1	FNDC3A	3144	chr13:49006289:+	PARP8	60192	chr5:50826755:+	ONLY_REF_SPLICE	60fb5094-c6a8-4f10-a205-009c508ada34	0.416	["INTERCHROMOSOMAL[chr13--chr5]"]	0.416	1.0	True
FUT8--EIF4ENIF1	1	FUT8	5815	chr14:65455718:+	EIF4ENIF1	41577	chr22:31450360:-	ONLY_REF_SPLICE	3b500fdb-da47-4eff-a67c-287612b28a5d	0.416	["INTERCHROMOSOMAL[chr14--chr22]"]	0.416	1.0	True
FZD3--SPTLC1	1	FZD3	1139	chr8:28494343:+	SPTLC1	32272	chr9:92080963:-	ONLY_REF_SPLICE	96f0c426-1ba8-4474-b436-40170aa1519b	0.416	["INTERCHROMOSOMAL[chr8--chr9]"]	0.416	1.0	True
GABPA--LINC00158	1	GABPA	2009	chr21:25735578:+	LINC00158	30454	chr21:25386338:-	ONLY_REF_SPLICE	8327ade2-af25-4d96-a8f1-fefd7cb0cdbd	0.416	["INTRACHROMOSOMAL[chr21:0.30Mb]"]	0.416	1.0	True
GALNT18--USP47	1	GALNT18	1647	chr11:11621359:-	USP47	22668	chr11:11880177:+	ONLY_REF_SPLICE	f0fd678a-aa59-4315-a946-bab8cda2ba00	0.416	["INTRACHROMOSOMAL[chr11:0.22Mb]"]	0.416	1.0	True
GARS1-DT--LAT2	1	GARS1-DT	16897	chr7:30568833:-	LAT2	62082	chr7:74228944:+	ONLY_REF_SPLICE	fe5f357d-d9a7-43fa-93f1-a02171f0d3d0	0.416	[]	0.416	1.0	True
GCFC2--KDM3A	1	GCFC2	2671	chr2:75706523:-	KDM3A	30079	chr2:86451103:+	ONLY_REF_SPLICE	0ebbb32d-fb69-415f-9a4d-e9412d4af9f9	0.416	["INTRACHROMOSOMAL[chr2:10.73Mb]"]	0.416	1.0	True
GCSAM--SLC29A2	1	GCSAM	2709	chr3:112130445:-	SLC29A2	17854	chr11:66366564:-	ONLY_REF_SPLICE	edd6e8a9-93ca-4fd3-9443-d70944fd771e	0.416	["INTERCHROMOSOMAL[chr3--chr11]"]	0.416	1.0	True
GDI2--WRNIP1	1	GDI2	3440	chr10:5813214:-	WRNIP1	22955	chr6:2779263:+	ONLY_REF_SPLICE	3dbc5ea7-e190-40b4-9493-445eaacb8b13	0.416	["INTERCHROMOSOMAL[chr10--chr6]"]	0.416	1.0	True
ENSG00000291207--MPHOSPH8	1	ENSG00000291207	1383	chr7:45768660:-	MPHOSPH8	38465	chr13:19671206:+	ONLY_REF_SPLICE	86b3dff4-3d1b-4f31-9172-439442d470f7	0.416	[]	0.416	1.0	True
ENSG00000290683--C1QTNF12	1	ENSG00000290683	1166	chr1:247210691:-	C1QTNF12	8926	chr1:1244497:-	ONLY_REF_SPLICE	22e8d855-7537-4546-a882-5ca3c43a2354	0.416	[]	0.416	1.0	True
DKC1--VAV1	1	DKC1	1240	chrX:154762981:+	VAV1	37252	chr19:6850670:+	ONLY_REF_SPLICE	e15e46e1-167e-4da2-bba8-1f6c9e81fa07	0.416	["INTERCHROMOSOMAL[chrX--chr19]"]	0.416	1.0	True
ENSG00000290123--IFI30	1	ENSG00000290123	1107	chr1:28236333:-	IFI30	6163	chr19:18173804:+	ONLY_REF_SPLICE	3fcdc7f4-255d-4dae-afa4-ed90952a42c0	0.416	[]	0.416	1.0	True
DMAP1--PKN1	1	DMAP1	2444	chr1:44214898:+	PKN1	22447	chr19:14463667:+	ONLY_REF_SPLICE	10d9b325-de19-436a-9d62-76cd552a7411	0.416	["INTERCHROMOSOMAL[chr1--chr19]"]	0.416	1.0	True
DMXL1--PPIH	1	DMXL1	6046	chr5:119098104:+	PPIH	71943	chr1:42676584:+	ONLY_REF_SPLICE	fc94e544-0720-4788-bacd-ec9a6a6fd441	0.416	["INTERCHROMOSOMAL[chr5--chr1]"]	0.416	1.0	True
DST--AFDN	1	DST	4802	chr6:56851397:-	AFDN	135597	chr6:167870383:+	ONLY_REF_SPLICE	66faf581-3429-46e8-bc6e-9c4834067dab	0.416	[]	0.416	1.0	True
DTNBP1--CWC27	1	DTNBP1	1245	chr6:15662814:-	CWC27	22286	chr5:64774691:+	ONLY_REF_SPLICE	2df235ea-71fe-4c1f-ba11-6f8ddf6e8781	0.416	["INTERCHROMOSOMAL[chr6--chr5]"]	0.416	1.0	True
DZIP3--ADGRV1	1	DZIP3	22657	chr3:108654310:+	ADGRV1	122653	chr5:90788071:+	ONLY_REF_SPLICE	c055d231-6ead-47ee-aca3-ea04eaf6c16a	0.416	[]	0.416	1.0	True
EEF1B2--EIF3E	1	EEF1B2	1475	chr2:206160059:+	EIF3E	41061	chr8:108235102:-	ONLY_REF_SPLICE	0827c1e7-a54d-4585-a39b-3bdeddefbcae	0.416	["INTERCHROMOSOMAL[chr2--chr8]"]	0.416	1.0	True
EIF2S2--UQCC1	1	EIF2S2	1148	chr20:34112096:-	UQCC1	24775	chr20:35347272:-	ONLY_REF_SPLICE	bf3fe0a1-c328-45c5-a6bf-30fe9ffa504b	0.416	["INTRACHROMOSOMAL[chr20:1.19Mb]"]	0.416	1.0	True
EIF4A2--SUV39H2	1	EIF4A2	4441	chr3:186786645:+	SUV39H2	18037	chr10:14902406:+	ONLY_REF_SPLICE	721d9077-aa8b-48b8-a4bd-0b75cbe180a5	0.416	["INTERCHROMOSOMAL[chr3--chr10]"]	0.416	1.0	True
ENSG00000227486--ETFA	1	ENSG00000227486	5331	chrX:56014961:+	ETFA	49205	chr15:76225929:-	ONLY_REF_SPLICE	cb5198d3-6bea-4ce0-8625-ff3103064e5c	0.416	[]	0.416	1.0	True
ENSG00000231563--ZNF638	1	ENSG00000231563	1283	chr1:228407478:+	ZNF638	48978	chr2:71428547:+	ONLY_REF_SPLICE	a5ac7e53-8246-48a8-ab5e-d817f99b4a7f	0.416	[]	0.416	1.0	True
ENSG00000254485--SRGAP3	1	ENSG00000254485	6169	chr3:9326010:-	SRGAP3	15602	chr3:9124917:-	ONLY_REF_SPLICE	4651ccb3-97ab-4c84-b00a-b443ccfa33cb	0.416	[]	0.416	1.0	True
ENSG00000254821--CCNL1	1	ENSG00000254821	1123	chr6:4135545:+	CCNL1	14955	chr3:157149596:-	ONLY_REF_SPLICE	1436d369-7c62-4273-89f8-32028b8e1021	0.416	[]	0.416	1.0	True
ENSG00000257545--CCT6P1	1	ENSG00000257545	3041	chr12:106741997:-	CCT6P1	20125	chr7:65760424:+	ONLY_REF_SPLICE	5607c5a4-5235-4f92-935f-d94e0101012e	0.416	[]	0.416	1.0	True
ENSG00000260570--PARK7	1	ENSG00000260570	1269	chr16:28836932:-	PARK7	13028	chr1:7977652:+	ONLY_REF_SPLICE	1fa2ec32-6973-4eeb-a424-1fb700cec7e0	0.416	[]	0.416	1.0	True
ENSG00000267105--FBL	1	ENSG00000267105	1222	chr19:10259824:-	FBL	6299	chr19:39840515:-	ONLY_REF_SPLICE	a2390943-9dff-462c-bede-eda87eb934a2	0.416	[]	0.416	1.0	True
ENSG00000278878--PSMA3	1	ENSG00000278878	2249	chr21:6668152:-	PSMA3	16080	chr14:58270418:+	ONLY_REF_SPLICE	3b1f0ce3-2d8b-4cc5-9465-d51626c60b61	0.416	[]	0.416	1.0	True
ENSG00000285043--ALDOC	1	ENSG00000285043	9810	chr16:30069673:+	ALDOC	16566	chr17:28573934:-	ONLY_REF_SPLICE	3f6abb50-6cb9-4fd7-90a0-fd700251623f	0.416	[]	0.416	1.0	True
ENSG00000285043--ALDOC	1	ENSG00000285043	9115	chr16:30068978:+	ALDOC	15923	chr17:28574577:-	ONLY_REF_SPLICE	5ee80f9f-b763-425c-9c91-6c178ad89a3e	0.416	[]	0.416	1.0	True
ENSG00000285417--POLR3D	1	ENSG00000285417	4501	chr1:206052001:+	POLR3D	17121	chr8:22250075:+	ONLY_REF_SPLICE	dadbe149-f993-4a77-970f-9a02df854695	0.416	[]	0.416	1.0	True
ZNF827--ENSG00000291299	1	ZNF827	2613	chr4:145936036:-	ENSG00000291299	50265	chr22:23683867:-	ONLY_REF_SPLICE	53604e74-4265-4080-9a5b-04fc84827279	0.416	[]	0.416	1.0	True
