sample,fusion genes,chrom1,base1,strand1,chrom2,base2,strand2,gap (kb),spanning pairs,spanning reads,inframe,aligns,rearrangement,contig,contig break,classification,known
nanopore2023_10x_0.85_15000,TMEM107:IGKV2D-28,chr17,8175959,-,chr2,89960438,+,Inf,0,4,FALSE,TRUE,TRUE,c3b386dc-5092-0801-122c-443e318ebf93,259,HighConfidence,-
nanopore2023_10x_0.85_15000,ZNF728:SNTA1,chr19,22988325,-,chr20,33408888,-,Inf,0,4,TRUE,TRUE,TRUE,2e806e91-7cee-5b27-8865-5b1aa56d4253,290,HighConfidence,-
nanopore2023_10x_0.85_15000,TULP2:TMEM269,chr19,48896439,-,chr1,42798098,+,Inf,0,4,TRUE,TRUE,TRUE,2becdef7-cd55-3a35-fc92-871073338332,2678,HighConfidence,-
nanopore2023_10x_0.85_15000,ZNF671:MRC2,chr19,57727391,-,chr17,62692231,+,Inf,0,4,FALSE,TRUE,TRUE,46fb0772-82f4-c13e-2bd8-bb54c05ba191,250,HighConfidence,-
nanopore2023_10x_0.85_15000,EPGN:TPCN2,chr4,74312305,+,chr11,69087875,+,Inf,0,4,TRUE,TRUE,TRUE,0225c751-8755-1520-9c6e-91a9ea049d31,270,HighConfidence,-
nanopore2023_10x_0.85_15000,SCGB3A2:MT1M,chr5,147878858,+,chr16,56633751,+,Inf,0,4,TRUE,TRUE,TRUE,107e4b95-582c-827c-70ac-d9d21c7537fc,148,HighConfidence,-
nanopore2023_10x_0.85_15000,GPSM3:TAF7L,chr6,32192472,-,chrX,101287545,-,Inf,0,4,FALSE,TRUE,TRUE,1c55856c-b616-f0eb-e9e4-160e829f0a10,407,HighConfidence,-
nanopore2023_10x_0.85_15000,GET4:NIT2,chr7,886650,+,chr3,100345585,+,Inf,0,4,FALSE,TRUE,TRUE,6b922667-5660-85e4-8e41-47fde80b9289,416,HighConfidence,-
nanopore2023_10x_0.85_15000,RNF20:HSPD1,chr9,101535552,+,chr2,197487198,-,Inf,0,4,TRUE,TRUE,TRUE,a9962d7c-9469-8378-3bd5-ec33b8e832be,611,HighConfidence,-
nanopore2023_10x_0.85_15000,ASS1:CAPN9,chr9,130470904,+,chr1,230801570,+,Inf,0,4,FALSE,TRUE,TRUE,923cb4e6-9c5b-5b5c-4711-0391df9169aa,219,HighConfidence,-
nanopore2023_10x_0.85_15000,IPPK:VWA7,chr9,92635158,-,chr6,31769791,-,Inf,0,4,FALSE,TRUE,TRUE,27fe9e73-11c9-f0d6-2860-7a92560c1cec,1432,HighConfidence,-
nanopore2023_10x_0.85_15000,COL17A1:BTNL9,chr10,104054981,-,chr5,181053469,+,Inf,0,4,TRUE,TRUE,TRUE,9519656d-e44a-267e-a861-778832420ab3,1858,HighConfidence,-
nanopore2023_10x_0.85_15000,C10orf143:PIGH,chr10,130079566,-,chr14,67592436,-,Inf,0,4,TRUE,TRUE,TRUE,6a57d4ce-8b0e-d9ce-b456-c24e9e991ce5,626,HighConfidence,-
nanopore2023_10x_0.85_15000,TMPRSS5:CRTAC1,chr11,113689765,-,chr10,97901639,-,Inf,0,4,TRUE,TRUE,TRUE,17cfb85e-4c98-0da0-e9bd-b3aedf9dce16,1597,HighConfidence,-
nanopore2023_10x_0.85_15000,CNGA4:MICU3,chr11,6241780,+,chr8,17090546,+,Inf,0,4,FALSE,TRUE,TRUE,0dec365a-4e7d-73a3-96d1-485df870aef2,1373,HighConfidence,-
nanopore2023_10x_0.85_15000,SERPINH1:USP6NL,chr11,75566971,+,chr10,11501208,-,Inf,0,4,FALSE,TRUE,TRUE,278f12d5-6606-82d4-a376-3de9f9799efc,2011,HighConfidence,-
nanopore2023_10x_0.85_15000,PHACTR4:PRSS55,chr1,28438430,+,chr8,10529507,+,Inf,0,4,TRUE,TRUE,TRUE,2902cea1-a4b5-09c0-3d7d-b01338e82115,260,HighConfidence,-
nanopore2023_10x_0.85_15000,AREL1:LST1,chr14,74671408,-,chr6,31587641,+,Inf,0,4,TRUE,TRUE,TRUE,1986f3fc-30bd-77bc-ba44-cb7b2bc916e8,1529,HighConfidence,-
nanopore2023_10x_0.85_15000,HS3ST6:ENSG00000256566,chr16,1917911,-,chr20,2492825,-,Inf,0,4,FALSE,TRUE,TRUE,6cfd25b4-2d5f-a5c8-1338-775c084b399b,547,HighConfidence,-
nanopore2023_10x_0.85_15000,ZNF264:NELFB,chr19,57194001,+,chr9,137266944,+,Inf,0,4,FALSE,TRUE,TRUE,c0a19129-91c7-e9b5-f539-97c5f2900dd4,573,HighConfidence,-
nanopore2023_10x_0.85_15000,ZNF587B:ST3GAL1,chr19,57839149,+,chr8,133476600,-,Inf,0,4,FALSE,TRUE,TRUE,50300973-059d-ad6f-dd1b-d554045b47c0,407,HighConfidence,-
nanopore2023_10x_0.85_15000,MCEMP1:SMOX,chr19,7677726,+,chr20,4177351,+,Inf,0,4,TRUE,TRUE,TRUE,6cbbbd63-7bdb-c77d-905e-882f562a3d87,194,HighConfidence,-
nanopore2023_10x_0.85_15000,MYH7B:DNAAF2,chr20,35002085,+,chr14,49626048,-,Inf,0,4,TRUE,TRUE,TRUE,a5909231-b3da-181a-e791-8b61ef08564b,424,HighConfidence,-
nanopore2023_10x_0.85_15000,EVA1C:C12orf54,chr21,32453508,+,chr12,48492947,+,Inf,0,4,FALSE,TRUE,TRUE,44f53314-ff4f-d193-9c39-09941d5fb020,491,HighConfidence,-
nanopore2023_10x_0.85_15000,CELSR1:CDV3,chr22,46397674,-,chr3,133584002,+,Inf,0,4,FALSE,TRUE,TRUE,56df762d-bb08-ecac-0b38-b32b0ac1194f,732,HighConfidence,-
nanopore2023_10x_0.85_15000,NDUFB4:IGHV1-18,chr3,120601257,+,chr14,106185205,-,Inf,0,4,FALSE,TRUE,TRUE,815a742f-31aa-a0a4-a38b-be70c894c295,345,HighConfidence,-
nanopore2023_10x_0.85_15000,RHO:FAM76A,chr3,129531044,+,chr1,27727472,+,Inf,0,4,FALSE,TRUE,TRUE,137af0dd-9ce9-6438-df96-a3d4b9dfb870,631,HighConfidence,-
nanopore2023_10x_0.85_15000,PLSCR2:GDF15,chr3,146454002,-,chr19,18385917,+,Inf,0,4,TRUE,TRUE,TRUE,3607979f-9f87-71dc-20a7-c47cd8a89165,1202,HighConfidence,-
nanopore2023_10x_0.85_15000,EGF:SPATA19,chr4,109976235,+,chr11,133842562,-,Inf,0,4,FALSE,TRUE,TRUE,88512a39-1a47-608c-2592-dab5479f9f95,204,HighConfidence,-
nanopore2023_10x_0.85_15000,ABLIM2:DCAF13,chr4,8019618,-,chr8,103420975,+,Inf,0,4,FALSE,TRUE,TRUE,1fea3ff6-e73f-e389-b087-9c02f29beff5,1619,HighConfidence,-
nanopore2023_10x_0.85_15000,BTNL2:TMTC2,chr6,32405175,-,chr12,82857010,+,Inf,0,4,TRUE,TRUE,TRUE,360b0454-9bc5-fabd-9d18-b7778de16ed0,1989,HighConfidence,-
nanopore2023_10x_0.85_15000,PLXNA4:LIMS3,chr7,132489292,-,chr2,109924348,+,Inf,0,4,FALSE,TRUE,TRUE,2e4eb99c-7bd1-7bed-fa69-f20fafdfd83b,1723,HighConfidence,-
nanopore2023_10x_0.85_15000,SPANXA1:FABP4,chrX,141584607,-,chr8,81480598,-,Inf,0,4,FALSE,TRUE,TRUE,21e44c24-21a9-1233-0938-bb71a15df5bf,781,HighConfidence,-
nanopore2023_10x_0.85_15000,OPALIN:NBPF14,chr10,96348289,-,chr1,148589393,-,Inf,0,4,FALSE,TRUE,TRUE,f0d5ac13-a860-6728-ac87-3b920b53a6e4,672,HighConfidence,-
nanopore2023_10x_0.85_15000,ENSG00000271741:SOCS5,chr1,35020383,-,chr2,46758519,+,Inf,0,4,FALSE,TRUE,TRUE,99193530-3abc-3f0c-3cd4-b1953d9929db,368,HighConfidence,-
nanopore2023_10x_0.85_15000,FAM161B:SERBP1,chr14,73935949,-,chr1,67425223,-,Inf,0,4,TRUE,TRUE,TRUE,0f3f1fde-a285-904b-7fbf-0114e1cab19e,390,HighConfidence,-
nanopore2023_10x_0.85_15000,STARD9:C3orf18,chr15,42694725,+,chr3,50559737,-,Inf,0,4,FALSE,TRUE,TRUE,2deeaddb-5ee1-66ae-f08c-120276bcdd76,12728,HighConfidence,-
nanopore2023_10x_0.85_15000,SULT1A1:LTB4R,chr16,28608708,-,chr14,24315893,+,Inf,0,4,FALSE,TRUE,TRUE,74f258a3-90a2-fd32-d3fa-edbdeb9a4477,726,HighConfidence,-
nanopore2023_10x_0.85_15000,ALOX15B:AKAP11,chr17,8045686,+,chr13,42298533,+,Inf,0,4,TRUE,TRUE,TRUE,1fe326e2-c10c-e14d-8095-51212b3d6e85,6394,HighConfidence,-
nanopore2023_10x_0.85_15000,HSPB6:JMJD6,chr19,35755772,-,chr17,76725855,-,Inf,0,4,TRUE,TRUE,TRUE,cc81ff11-54a5-f7d2-02fa-c9d6bb6ff1e4,4853,HighConfidence,-
nanopore2023_10x_0.85_15000,CCDC39:GPIHBP1,chr3,180619811,-,chr8,143213822,+,Inf,0,4,TRUE,TRUE,TRUE,af1c160f-a4e7-4edb-eb25-1c31b0c93e25,260,HighConfidence,-
nanopore2023_10x_0.85_15000,ENSG00000272772:ZNF487,chr5,134173926,-,chr10,43475721,+,Inf,0,4,FALSE,TRUE,TRUE,9bafe64b-e62b-a30f-ae20-e8dad9c30eef,226,HighConfidence,-
nanopore2023_10x_0.85_15000,LIN28B:RSL1D1,chr6,104958286,+,chr16,11841817,-,Inf,0,4,TRUE,TRUE,TRUE,d352dd4d-3933-894c-e8ea-834c9371c0fb,334,HighConfidence,-
nanopore2023_10x_0.85_15000,ADGRG6:COX14,chr6,142397755,+,chr12,50120036,+,Inf,0,4,FALSE,TRUE,TRUE,22977fda-a27f-458d-0885-83cf371e3b30,310,HighConfidence,-
nanopore2023_10x_0.85_15000,LY6G6F-LY6G6D:NT5C1B-RDH14,chr6,31715624,+,chr2,18587592,-,Inf,0,4,FALSE,TRUE,TRUE,873c77d5-6fba-88d9-b9c0-77f815daab6f,1546,HighConfidence,-
nanopore2023_10x_0.85_15000,MTURN:SLC6A11,chr7,30137694,+,chr3,10823302,+,Inf,0,4,FALSE,TRUE,TRUE,5260116e-e722-3bc6-3da9-38ac6ee5e2ed,3484,HighConfidence,-
nanopore2023_10x_0.85_15000,TMEM35A:POTEB2,chrX,101079122,+,chr15,20837367,-,Inf,0,4,FALSE,TRUE,TRUE,10a48345-2024-6726-b2f9-eeefc5832c8f,261,HighConfidence,-
nanopore2023_10x_0.85_15000,SMC1A:ZSCAN32,chrX,53421895,-,chr16,3397745,-,Inf,0,4,FALSE,TRUE,TRUE,92f703b4-687c-4b2d-76e5-f91707d5064b,853,HighConfidence,-
nanopore2023_10x_0.85_15000,BMP7:ZBTB46,chr20,57265705,-,chr20,63769383,-,6503.677,0,3,TRUE,TRUE,TRUE,303f2c30-d864-a4be-4e1d-c51723da5747,621,HighConfidence,-
nanopore2023_10x_0.85_15000,CFP:ETDA,chrX,47627141,-,chrX,135253228,+,87626.081,0,3,FALSE,TRUE,TRUE,176524f2-ee69-c5ad-a0c1-dc531bb44eae,997,HighConfidence,-
nanopore2023_10x_0.85_15000,SORCS3:ENSG00000279686,chr10,105164379,+,chr5,139449174,-,Inf,0,3,FALSE,TRUE,TRUE,38397bdf-3be1-9b93-89b7-ac4094743a84,474,HighConfidence,-
nanopore2023_10x_0.85_15000,C1QB:KMT2B,chr1,22659643,+,chr19,35728364,+,Inf,0,3,FALSE,TRUE,TRUE,38ddd1cf-7677-f824-8cd5-c75d1a498e0e,211,HighConfidence,-
nanopore2023_10x_0.85_15000,AVIL:UBAP1,chr12,57810349,-,chr9,34220908,+,Inf,0,3,FALSE,TRUE,TRUE,69c8cc29-6c9f-71ca-4eb9-529e719d76dc,868,HighConfidence,-
nanopore2023_10x_0.85_15000,THAP3:IGKV1-37,chr1,6625292,+,chr2,89297559,-,Inf,0,3,FALSE,TRUE,TRUE,2d96ccfa-44e1-7ee8-7dbf-9400c0c12577,307,HighConfidence,-
nanopore2023_10x_0.85_15000,AGRP:AFF2,chr16,67483269,-,chrX,148809876,+,Inf,0,3,FALSE,TRUE,TRUE,19891d66-d383-cfcf-a10a-278b1403941d,11881,HighConfidence,-
nanopore2023_10x_0.85_15000,MRPL27:PMEPA1,chr17,50370032,-,chr20,57653086,-,Inf,0,3,TRUE,TRUE,TRUE,1ffa17fa-6f02-4e8c-43cd-8dc1b84c13d3,256,HighConfidence,-
nanopore2023_10x_0.85_15000,ENSG00000267140:TRARG1,chr18,35497719,-,chr17,1298251,+,Inf,0,3,FALSE,TRUE,TRUE,46a29fba-5d1f-dad5-8ffd-4f94c24a8d09,561,HighConfidence,-
nanopore2023_10x_0.85_15000,MLLT1:PRR20B,chr19,6213939,-,chr13,57147856,+,Inf,0,3,TRUE,TRUE,TRUE,3aa7187c-12a8-62f9-b401-aea7a3f8f741,1549,HighConfidence,-
nanopore2023_10x_0.85_15000,HNF4A:ZNF630,chr20,44406232,+,chrX,48060945,-,Inf,0,3,FALSE,TRUE,TRUE,0987883a-f974-b5ed-7c3b-a5581160f394,283,HighConfidence,-
nanopore2023_10x_0.85_15000,SNAI1:IGKV3D-7,chr20,49984351,+,chr2,90235070,+,Inf,0,3,TRUE,TRUE,TRUE,2387befe-b27a-dbbb-2384-1501b2aa0ffa,311,HighConfidence,-
nanopore2023_10x_0.85_15000,ASNSD1:CFAP44,chr2,189667596,+,chr3,113401287,-,Inf,0,3,TRUE,TRUE,TRUE,39d2088b-42c0-04fd-120c-23ef16458482,606,HighConfidence,-
nanopore2023_10x_0.85_15000,TNFRSF13C:PRKAB2,chr22,41926638,-,chr1,147166618,-,Inf,0,3,FALSE,TRUE,TRUE,426c1a70-7384-0fbd-b1e0-b1caedc95345,176,HighConfidence,-
nanopore2023_10x_0.85_15000,VRK2:ZNF722,chr2,58131928,+,chr7,64005612,+,Inf,0,3,FALSE,TRUE,TRUE,1855bbcf-2c2c-c91a-29e5-154e50a95024,1686,HighConfidence,-
nanopore2023_10x_0.85_15000,CASP6:ZBTB44,chr4,109698300,-,chr11,130239896,-,Inf,0,3,FALSE,TRUE,TRUE,7507d086-8533-1cf7-660b-b9bc71614774,208,HighConfidence,-
nanopore2023_10x_0.85_15000,HLA-C:ITSN1,chr6,31271599,-,chr21,33755297,+,Inf,0,3,FALSE,TRUE,TRUE,1c7dafaa-d231-3c88-c920-a36e905b3ce6,641,HighConfidence,-
nanopore2023_10x_0.85_15000,SPAG11A:CD200R1L,chr8,7848107,+,chr3,112827684,-,Inf,0,3,TRUE,TRUE,TRUE,797147ea-c86f-f659-18f3-2c3c0ddaa7da,249,HighConfidence,-
nanopore2023_10x_0.85_15000,GAGE12J:PTGES3,chrX,49326815,+,chr12,56672809,-,Inf,0,3,FALSE,TRUE,TRUE,d33e777e-d9b8-dccd-876f-5fb4c175fa76,438,HighConfidence,-
nanopore2023_10x_0.85_15000,SLC35F2:RPS23,chr11,107815790,-,chr5,82277852,-,Inf,0,3,TRUE,TRUE,TRUE,9db4f6ec-540a-f52d-a0d9-26194bfad0e0,424,HighConfidence,-
nanopore2023_10x_0.85_15000,FOXR1:TFRC,chr11,118978856,+,chr3,196058632,-,Inf,0,3,FALSE,TRUE,TRUE,5f3d891e-33c0-b190-b496-60b4970d10cc,3378,HighConfidence,-
nanopore2023_10x_0.85_15000,TBRG1:FRG2B,chr11,124623233,+,chr10,133625604,-,Inf,0,3,FALSE,TRUE,TRUE,ae38516a-c14a-7fb6-d675-bbde1b266199,266,HighConfidence,-
nanopore2023_10x_0.85_15000,OOSP4A:FBXL17,chr11,59965713,+,chr5,108186247,-,Inf,0,3,TRUE,TRUE,TRUE,0cc39e58-f607-d7e7-c7c9-823133d3fa99,253,HighConfidence,-
nanopore2023_10x_0.85_15000,SCGB1D1:CLDN19,chr11,62192243,+,chr1,42738313,-,Inf,0,3,FALSE,TRUE,TRUE,9b3d5ced-8b4a-a711-c113-84b349eb564b,2245,HighConfidence,-
nanopore2023_10x_0.85_15000,VPS51:TRIM26,chr11,65097127,+,chr6,30196746,-,Inf,0,3,FALSE,TRUE,TRUE,1e2e3ba4-156c-4d5c-83ef-13f3cbdf5dcb,212,HighConfidence,-
nanopore2023_10x_0.85_15000,RAB1B:CPNE1,chr11,66271869,+,chr20,35632385,-,Inf,0,3,TRUE,TRUE,TRUE,0214fc94-be74-987f-eea2-66686303a045,290,HighConfidence,-
nanopore2023_10x_0.85_15000,RSF1:FAM90A3P,chr11,77683710,-,chr8,7265143,+,Inf,0,3,FALSE,TRUE,TRUE,6d526f50-7b47-dc5a-eb75-0ec1774890d3,2912,HighConfidence,-
nanopore2023_10x_0.85_15000,MIP:PTPN1,chr12,56453591,-,chr20,50582692,+,Inf,0,3,TRUE,TRUE,TRUE,ba808c99-8a84-138e-d308-e6a3ab4d77e3,391,HighConfidence,-
nanopore2023_10x_0.85_15000,TRAV26-1:ARSH,chr14,22123566,+,chrX,3018534,+,Inf,0,3,FALSE,TRUE,TRUE,aa1cfe33-00a6-01fd-64ac-7d2fb1475b5c,259,HighConfidence,-
nanopore2023_10x_0.85_15000,RNF111:PTCH2,chr15,59085785,+,chr1,44842039,-,Inf,0,3,TRUE,TRUE,TRUE,12b535ed-8339-df13-59f2-32a66b4c715f,3948,HighConfidence,-
nanopore2023_10x_0.85_15000,RPS27L:ZNF670,chr15,63155621,-,chr1,247038427,-,Inf,0,3,FALSE,TRUE,TRUE,09f20df5-e308-35ea-e61c-024f337c533a,290,HighConfidence,-
nanopore2023_10x_0.85_15000,TEKT5:DBF4B,chr16,10635764,-,chr17,44736830,+,Inf,0,3,FALSE,TRUE,TRUE,4b8f3f1e-0626-f648-83f1-a8a3704bdc73,1262,HighConfidence,-
nanopore2023_10x_0.85_15000,ABCC1:UBE2C,chr16,16124915,+,chr20,45815390,+,Inf,0,3,TRUE,TRUE,TRUE,8102a89c-ef33-3ac0-aa16-1763df232b76,3777,HighConfidence,-
nanopore2023_10x_0.85_15000,RUNDC3A:COL6A2,chr17,44315009,+,chr21,46121061,+,Inf,0,3,FALSE,TRUE,TRUE,81880908-13ae-17f1-598c-b6c8049d0e73,751,HighConfidence,-
nanopore2023_10x_0.85_15000,ARL17B:DIPK1B,chr17,46352820,-,chr9,136721921,+,Inf,0,3,FALSE,TRUE,TRUE,793510a7-40df-33b6-81d1-996b5ed37b93,2033,HighConfidence,-
nanopore2023_10x_0.85_15000,PRKAR1A:CDC42BPA,chr17,68524958,+,chr1,227072299,-,Inf,0,3,FALSE,TRUE,TRUE,0dd067ca-9f73-84cd-31b5-9fd27d8086d1,1116,HighConfidence,-
nanopore2023_10x_0.85_15000,DBI:TPRN,chr2,119370802,+,chr9,137192691,-,Inf,0,3,FALSE,TRUE,TRUE,2730af8f-631c-1a35-1928-4d7a64f3643c,884,HighConfidence,-
nanopore2023_10x_0.85_15000,POTEE:MYORG,chr2,131230906,+,chr9,34372331,-,Inf,0,3,FALSE,TRUE,TRUE,337efa7c-88bc-4cc0-298f-f13ec93c1729,1156,HighConfidence,-
nanopore2023_10x_0.85_15000,SSB:ITGB1BP2,chr2,169805577,+,chrX,71304542,+,Inf,0,3,FALSE,TRUE,TRUE,28c346bc-27ed-ca9b-3db2-2b2eadd382eb,466,HighConfidence,-
nanopore2023_10x_0.85_15000,GAL3ST1:ZNF22,chr22,30557262,-,chr10,45003280,+,Inf,0,3,FALSE,TRUE,TRUE,27e362e6-070b-4eac-0836-7dbc0f976f32,2032,HighConfidence,-
nanopore2023_10x_0.85_15000,MIOX:CWC22,chr22,50488342,+,chr2,179959082,-,Inf,0,3,FALSE,TRUE,TRUE,f183bbd2-39b2-e17a-ba13-c7a5f2d8b085,399,HighConfidence,-
nanopore2023_10x_0.85_15000,ENSG00000241962:SMC1B,chr2,99186254,+,chr22,45393841,-,Inf,0,3,FALSE,TRUE,TRUE,81341ab9-46fd-75df-6bbe-17e4158cd6b7,272,HighConfidence,-
nanopore2023_10x_0.85_15000,TMEM39A:SIRT5,chr3,119452447,-,chr6,13595477,+,Inf,0,3,FALSE,TRUE,TRUE,76c4dd9a-14d6-a1f9-3e20-12dc9ae557ab,758,HighConfidence,-
nanopore2023_10x_0.85_15000,PRKAR2A:VRTN,chr3,48782986,-,chr14,74356783,+,Inf,0,3,FALSE,TRUE,TRUE,096f48f2-077f-dceb-ae11-4065f8acde94,534,HighConfidence,-
nanopore2023_10x_0.85_15000,ENSG00000288796:TRAV29DV5,chr4,73987517,-,chr14,22163565,+,Inf,0,3,FALSE,TRUE,TRUE,47a959d1-f80a-9589-4eb6-5195b307444a,399,HighConfidence,-
nanopore2023_10x_0.85_15000,HTRA3:GOLGA6L2,chr4,8294201,+,chr15,23444212,-,Inf,0,3,FALSE,TRUE,TRUE,4f3b0f65-d8e1-7ba9-7532-c56c48daddb8,2598,HighConfidence,-
nanopore2023_10x_0.85_15000,C5orf15:DCAF15,chr5,133968446,-,chr19,13959767,+,Inf,0,3,FALSE,TRUE,TRUE,5808fac4-da3b-c84d-9688-007946e19a80,179,HighConfidence,-
nanopore2023_10x_0.85_15000,CDK6:THOC3,chr7,92671426,-,chr5,175961434,-,Inf,0,3,TRUE,TRUE,TRUE,918b7598-4f9d-ed3f-e24e-7794fdd92d03,537,HighConfidence,-
nanopore2023_10x_0.85_15000,NUDT18:DNAJC19,chr8,22109139,-,chr3,180985996,-,Inf,0,3,FALSE,TRUE,TRUE,9aba70fb-3aa1-72b9-af12-5c3e2e27c396,1070,HighConfidence,-
nanopore2023_10x_0.85_15000,SDC2:PI4K2B,chr8,96602528,+,chr4,25260524,+,Inf,0,3,FALSE,TRUE,TRUE,4a46ebcf-8dd7-6f27-b1fa-e5acb721df9b,647,HighConfidence,-
nanopore2023_10x_0.85_15000,NUTM2F:SENP5,chr9,94320208,-,chr3,196930813,+,Inf,0,3,TRUE,TRUE,TRUE,304fdc00-f013-2b14-2c14-44f28970bf9a,316,HighConfidence,-
nanopore2023_10x_0.85_15000,GAB3:MUC21,chrX,154716026,-,chr6,30986237,+,Inf,0,3,TRUE,TRUE,TRUE,1b6453de-b292-a39f-c6a0-c5eee2ed1626,3268,HighConfidence,-
nanopore2023_10x_0.85_15000,ADK:LAMB3,chr10,74314745,+,chr1,209650981,-,Inf,0,3,TRUE,TRUE,TRUE,197f20df-14ff-cadf-dd05-a753d2db18dd,323,HighConfidence,-
nanopore2023_10x_0.85_15000,TNFRSF18:TSPAN13,chr1,1206385,-,chr7,16777798,+,Inf,0,3,FALSE,TRUE,TRUE,0e7aa6b4-5f9f-6e4d-f719-96ad4d370c7f,1354,HighConfidence,-
nanopore2023_10x_0.85_15000,FADS3:NRP1,chr11,61876111,-,chr10,33254194,-,Inf,0,3,FALSE,TRUE,TRUE,1444a5f9-fa0c-0621-0c00-a5fafe997b30,175,HighConfidence,-
nanopore2023_10x_0.85_15000,SLC38A4:DECR2,chr12,46769284,-,chr16,405146,+,Inf,0,3,FALSE,TRUE,TRUE,c93cdd61-58a7-8e82-2c5c-2aa7b3cddae6,1602,HighConfidence,-
nanopore2023_10x_0.85_15000,RGCC:RALGDS,chr13,41468838,+,chr9,133100382,-,Inf,0,3,FALSE,TRUE,TRUE,fb25a581-6760-c0ea-b838-300c2b49cfc8,733,HighConfidence,-
nanopore2023_10x_0.85_15000,FAM216B:FBXO16,chr13,42784166,+,chr8,28361182,-,Inf,0,3,TRUE,TRUE,TRUE,fcec4480-dac6-5c49-215e-92447d6b763c,210,HighConfidence,-
nanopore2023_10x_0.85_15000,ZNF684:RILPL1,chr1,40540712,+,chr12,123523645,-,Inf,0,3,FALSE,TRUE,TRUE,89c83fa6-a0d3-e232-7656-965a33f8c803,1675,HighConfidence,-
nanopore2023_10x_0.85_15000,TRDC:PLAAT1,chr14,22464323,+,chr3,193262970,+,Inf,0,3,FALSE,TRUE,TRUE,e195ddd2-52a2-99bc-5c7c-0f4089289f6f,530,HighConfidence,-
nanopore2023_10x_0.85_15000,IVD:TUBA1C,chr15,40407990,+,chr12,49257884,+,Inf,0,3,FALSE,TRUE,TRUE,e782456c-b238-9799-6216-fdfdd78831e6,326,HighConfidence,-
nanopore2023_10x_0.85_15000,CAPN12:IRX3,chr19,38736552,-,chr16,54285613,-,Inf,0,3,TRUE,TRUE,TRUE,367588a1-830a-780b-d9c7-b4fed8aebf99,1160,HighConfidence,-
nanopore2023_10x_0.85_15000,IL18R1:UPF2,chr2,102381682,+,chr10,12029524,-,Inf,0,3,FALSE,TRUE,TRUE,a94ef9b7-d0ff-7fc2-b62a-e5d9217b38c4,4691,HighConfidence,-
nanopore2023_10x_0.85_15000,GET1-SH3BGR:GARIN5A,chr21,39380486,+,chr19,50475503,-,Inf,0,3,TRUE,TRUE,TRUE,e3dacdbf-90f4-d6b6-c016-20bb0de54687,140,HighConfidence,-
nanopore2023_10x_0.85_15000,STAM2:WFDC13,chr2,152132114,-,chr20,45705863,+,Inf,0,3,TRUE,TRUE,TRUE,5772db70-0b1e-fcd6-a074-dbb28522224d,463,HighConfidence,-
nanopore2023_10x_0.85_15000,LDAH:DNAH2,chr2,20774810,-,chr17,7830658,+,Inf,0,3,TRUE,TRUE,TRUE,95be7ff8-c858-52de-3bb6-183601f88594,1403,HighConfidence,-
nanopore2023_10x_0.85_15000,LXN:TAPBP,chr3,158669433,-,chr6,33313477,-,Inf,0,3,TRUE,TRUE,TRUE,65cd6fe0-5a7d-213f-842c-9484597bd561,2773,HighConfidence,-
nanopore2023_10x_0.85_15000,PCYT1A:TRBV12-5,chr3,196242562,-,chr7,142581130,+,Inf,0,3,TRUE,TRUE,TRUE,a02de49c-a262-20e6-bf93-b1d998e46eab,313,HighConfidence,-
nanopore2023_10x_0.85_15000,TRAPPC3L:PFKFB1,chr6,116500481,-,chrX,54933462,-,Inf,0,3,TRUE,TRUE,TRUE,66538373-c69f-0534-0612-63d476387257,337,HighConfidence,-
nanopore2023_10x_0.85_15000,TNF:SLC43A2,chr6,31575927,+,chr17,1616769,-,Inf,0,3,FALSE,TRUE,TRUE,d1d42df5-bd01-d75d-adfa-608a3895ed0b,2711,HighConfidence,-
nanopore2023_10x_0.85_15000,ECI2:C4orf3,chr6,4130767,-,chr4,119300733,-,Inf,0,3,TRUE,TRUE,TRUE,6c737588-4980-a6cb-3deb-f9e61010927f,2682,HighConfidence,-
nanopore2023_10x_0.85_15000,CDK6:ENSG00000291113,chr7,92671426,-,chr5,177882369,+,Inf,0,3,FALSE,TRUE,TRUE,29db66ba-404e-61a1-0412-40a3e6e85d5a,1056,HighConfidence,-
nanopore2023_10x_0.85_15000,CNTFR:TRIM21,chr9,34568897,-,chr11,4385853,-,Inf,0,3,TRUE,TRUE,TRUE,c10183ee-886b-e479-2c3f-803bd5db36c5,694,HighConfidence,-
nanopore2023_10x_0.85_15000,SLC9A7:CAB39,chrX,46643236,-,chr2,230793213,+,Inf,0,3,FALSE,TRUE,TRUE,78ae9ec9-4bcf-be17-731d-8c81546a4275,1615,HighConfidence,-
nanopore2023_10x_0.85_15000,MAN1A2:GPATCH3,chr1,117496982,+,chr1,26897725,-,90599.258,0,2,TRUE,TRUE,TRUE,aec134e5-6eb9-e353-8bb2-2f989de561bf,208,HighConfidence,-
nanopore2023_10x_0.85_15000,TMEM41B:ENSG00000264187,chr11,9287702,-,chr17,17219054,-,Inf,0,2,FALSE,TRUE,TRUE,e147b90b-8698-3f1c-30cd-93650e6d9125,1039,HighConfidence,-
nanopore2023_10x_0.85_15000,TRPM7:GRIK3,chr15,50662967,-,chr1,36825826,-,Inf,0,2,FALSE,TRUE,TRUE,1f35957f-852c-966d-668c-b96ab95cca67,280,HighConfidence,-
