#FusionName	num_LR	LeftGene	LeftLocalBreakpoint	LeftBreakpoint	RightGene	RightLocalBreakpoint	RightBreakpoint	SpliceType	LR_accessions	LR_FFPM	annots	max_LR_FFPM	frac_dom_iso	above_frac_dom_iso
ZNF467--C2orf80	10	ZNF467	2557	chr7:149770999:-	C2orf80	11443	chr2:208187061:-	ONLY_REF_SPLICE	3dc1052e-7a19-c040-0e5e-0907ecff6d33,4df067dc-9212-44f9-ff42-e77b3fcab999,aa5b7618-4e00-2931-f5d1-fae67527f3d7,8f198af4-09ee-ea26-66aa-8b0817217e57,61c07de2-4d7a-d7e5-d00b-fa452ceb75e3,aab0cd2e-6828-aad7-ac32-400a6ddaa491,35a5725d-9601-6126-9860-c635364602c5,0f1f02c7-cffb-5254-7a20-861d79407175,b0d70d16-d4ba-0367-32d6-cd34bb9972f7,66e9f1a6-689e-cc27-2396-abdbede2f5ed	3.24	["INTERCHROMOSOMAL[chr7--chr2]"]	3.24	1.0	True
MRPL30--SMC1B	10	MRPL30	2177	chr2:99186254:+	SMC1B	21155	chr22:45393841:-	ONLY_REF_SPLICE	8d646462-bc2a-2343-8dcf-bb74370c1e73,545ac621-944e-b00c-35af-4372a9651350,7b745748-c013-596e-71ca-c6a8ea015d93,4b32e0c4-4392-0695-6531-e6b93ff52a0f,37d179e6-e95d-d4b7-2956-101b2853f3d9,0af7b5a2-8b23-b511-b81e-cf9110c1d2f0,3579cacb-0919-58b5-e68f-ea6065d475c4,682b4d51-0257-89ba-4a9a-86084c4657f3,c4bcceca-0b33-fa47-ed07-92443dab385d,7bfed0ee-3f03-25c8-ca38-3c8b154ea114	3.24	["INTERCHROMOSOMAL[chr2--chr22]"]	3.24	1.0	True
MRPS28--ANK2	10	MRPS28	2595	chr8:80028695:-	ANK2	59693	chr4:113293440:+	ONLY_REF_SPLICE	94d85a85-c171-2d45-7714-359646f05101,6efb7648-e102-c171-586b-e412695e69a1,d0f2b8b9-b3bb-c617-9553-91aa1dbe28d1,22d60f7e-74b1-1d36-ec9a-f11052cb4490,dfbab3cf-628d-a99e-9950-dfbb00b8b7f6,9f72b593-2692-8213-cbd3-3fd89f443512,09afda37-664a-c019-f950-9df81fa6b6f4,8a785198-8f3d-0c2e-bb9b-b44e30bdeb01,d2880634-aac6-f8d6-7b34-923a45c2427b,1189b7d7-f356-bbfa-7cff-31427121b786	3.24	["INTERCHROMOSOMAL[chr8--chr4]"]	3.24	1.0	True
ZNF738--PGGT1B	10	ZNF738	1214	chr19:21359143:+	PGGT1B	30138	chr5:115212583:-	ONLY_REF_SPLICE	2b6691d4-9ddc-7cb9-88db-1bcc06d27c43,737b93aa-c690-5e02-7277-4f21b6168c22,6f496db2-4292-594b-532c-ab9383a8daef,42cba051-9841-c33c-d7fc-0e20af1bfe17,65fb7e66-1da0-46e9-95de-2939b99b6680,c23b185c-2c19-6e96-7fd7-eadf2668b7da,2e8a8eea-89e0-c8dd-26f7-753f8bf22700,0066303b-5cc2-587a-bd86-470a67a8f6dd,d3d8153b-93c0-c1d9-dedf-8ca32823a221,36711fc0-1a6c-4adf-d859-cbb7e51b12cd	3.24	["INTERCHROMOSOMAL[chr19--chr5]"]	3.24	1.0	True
MFSD14A--SNRPF	10	MFSD14A	11847	chr1:100080659:+	SNRPF	18348	chr12:95861168:+	ONLY_REF_SPLICE	a8f55248-e453-465d-59f2-352778ab28d8,958d3851-4aab-b011-50d7-32a3e0fe932a,5c2e3c8e-1c8b-5db9-acf7-a911c9ec62a0,9f619549-3c05-4bbc-a010-008fb458ea14,4f92b892-63d2-0421-9798-dd13da624103,5eddcc56-80f1-4aa6-88f6-c1aed8cd7e08,0b8e19a7-700a-f261-e80c-8be751ace5f2,5ac7c142-6858-247c-3d6f-6eb2dbda003b,b594effe-ea7b-7311-ff78-22ca09437de5,e6863df8-70a7-4b0b-ec0f-508b1a185613	3.24	[]	3.24	1.0	True
ENSG00000276089--DLEU1	10	ENSG00000276089	1266	chr13:50079244:+	DLEU1	4193	chr13:50082171:+	INCL_NON_REF_SPLICE	4b7dc055-387e-c309-422e-096587f6150a,31b2988e-3929-b1a7-b603-7992e63862dd,ccf82ca2-6f3d-c84b-9262-dc077bc066a2,81ef982a-88dc-f44a-c5e9-14ab22f9a734,7bf22e84-1ff7-b089-3ca4-1c531865e351,b42c1130-6d87-816e-7d90-c4d462761ee3,59d0b725-caf1-65ce-14cf-27f6026c5cb7,71e39569-c1e9-9a3a-bac3-a1855f50f60e,7e277261-678b-2ac4-8e52-44456df3bb85,8d21027e-5f6f-b505-fb52-5c951d44e35c	3.24	[]	3.24	1.0	True
MAST3--SPECC1L	10	MAST3	3658	chr19:18110741:+	SPECC1L	42173	chr22:24330256:+	ONLY_REF_SPLICE	20a21a72-85bd-e0ef-aeb1-10d8abf76a6b,6eff88fc-f0e5-a8a9-3da8-b984e11c8165,2c06a9eb-85c6-7e86-c6cd-fa9a0c4d4196,f98712ef-e4c4-9026-2183-322540b94600,ada8d28b-89f1-2c31-04ba-401317c55b42,ac506720-cc32-b7b5-cc2f-84b909791207,459b5cba-6c13-13ac-bd32-b964a6c5541a,592ca89d-3ae5-09a3-e081-f21c120415ea,25b87657-e480-e331-f435-ab19394a6034,3ef5d9b1-9b90-8b01-1cb9-912240914dc9	3.24	["INTERCHROMOSOMAL[chr19--chr22]"]	3.24	1.0	True
AGRP--AFF2	10	AGRP	1279	chr16:67483269:-	AFF2	11727	chrX:148809876:+	ONLY_REF_SPLICE	82dcda0f-3923-0021-345c-09611144c37a,313d9bc8-64d3-c769-381e-f1f85b530d6e,3023dd25-fe53-942c-3559-aae172742be4,cde6debb-86c8-30b0-a94a-94c414303ca5,aa0afa5b-059a-0b45-24e8-02e52f8670eb,73d73bac-de41-e063-7145-6a9b1b4574e2,dd59af1a-d3e6-881f-90c4-67a9711826be,fa78bef0-5d5b-6795-6d8a-c280a8686c90,7d8b0658-847d-aff6-87a0-bb12084b6a57,ab993df3-6047-5481-ba47-becbebbf10c2	3.24	["INTERCHROMOSOMAL[chr16--chrX]"]	3.24	1.0	True
ALDH1A2--MANSC4	10	ALDH1A2	26649	chr15:58010649:-	MANSC4	45144	chr12:27763396:-	ONLY_REF_SPLICE	b18ffe7a-8563-4624-2718-a028c453a0d8,78c1e7c6-1efa-31c9-9239-5e30d24a803c,b2fd0cb7-5e74-7c23-928a-60477bd8afa6,be219d49-44e1-372e-4ba1-f43ab3d7581e,ac87dc5b-8ecb-b2ba-22a6-deea618c90de,75f0bbf8-4db6-1fd0-00f3-15288c2d2497,2976677a-487f-0ac8-e42b-ed0ad36dfea0,8ab8d88f-2243-a5ac-a48e-9b44ebce4acb,f9f2e83e-f462-ccb9-4984-43ca0c5b3b5f,44d9299a-9ca8-d8da-a5c6-92ee89bf9573	3.24	["INTERCHROMOSOMAL[chr15--chr12]"]	3.24	1.0	True
ANAPC10--ENSG00000285783	10	ANAPC10	5753	chr4:145064572:-	ENSG00000285783	20127	chr4:144415978:-	ONLY_REF_SPLICE	41cfff63-7945-1f80-7367-14c7f1a563a4,7dcf04fd-2ae0-0089-9cc9-504b24de8162,6400c485-c3e5-815a-3a24-c9359723e8f5,805f608f-83c5-b08c-9cf8-e358695553a7,4905cf85-6bf2-8df3-b967-61f8602dfaa8,7455422b-71b5-f285-d36d-6c27c4bc8ea7,916c0aab-a684-e6ef-0abe-f196d6a4585c,cac03fea-3cc8-989c-01ce-5d76820feb0d,cbb46291-99b4-d09d-defd-524fe927d157,ccc45774-1348-a4b2-3525-9aeca23cf05b	3.24	[]	3.24	1.0	True
AP3B1--PRR19	10	AP3B1	25658	chr5:78128030:-	PRR19	59473	chr19:42310271:+	ONLY_REF_SPLICE	9d7ff0b5-cd20-896d-c6da-37c6cc10e26b,c988faee-c4d3-cfe8-bcc7-1c241b526e38,ed552b45-eb2c-f496-b1fb-31220cb1ed46,c7213615-d541-7e73-f9a3-1ae9ccb875d2,5ea60042-f58f-fa97-0ed6-3aa8249b8fe6,d55232c3-79ea-1d3b-d73a-ba87a6bd2675,1d381390-4255-7fa7-a18a-656edd33553d,33184113-bcc7-9a11-8f9f-d4a08e96de9a,750a9352-48fa-f18d-68bb-3a884f1a5651,7f8b665e-c93b-efaf-c715-8a6413a720dc	3.24	["INTERCHROMOSOMAL[chr5--chr19]"]	3.24	1.0	True
ARID4A--SCARA5	10	ARID4A	11968	chr14:58330169:+	SCARA5	33254	chr8:27987630:-	ONLY_REF_SPLICE	9af4733d-7f16-9a51-edc4-712ac6ac3cfb,437e5462-3e35-a704-7cb1-b422a734abc5,9429b1cb-3b96-d493-4d98-38d4499722e8,c3661a96-bd8a-e15e-6623-ad75d6c53c59,ec2a15d9-83d4-2c31-aed2-03d2930e4093,a064f183-241b-d296-ccea-f56ffba41f77,5108efee-a4ee-3264-a180-9a4e21a29f99,0491a647-23ea-7852-9621-9feb8e51ca70,f1b5d98d-af1e-26d5-8d94-7302ed89b6f0,8fa54976-2ba3-b2bf-d4f3-d27f49fa6b8a	3.24	["INTERCHROMOSOMAL[chr14--chr8]"]	3.24	1.0	True
C5orf58--BLTP3A	10	C5orf58	5864	chr5:170237365:+	BLTP3A	27311	chr6:34871819:+	ONLY_REF_SPLICE	410f489c-2081-4163-6e86-51a867aa520b,c5ded4e3-3b62-62d9-31f8-4c5ef59adbbe,b38b2e85-89fe-8a5b-97c2-658aca0ab284,7ad1e365-e248-bd73-aec2-b0e6b2694af9,1b5eac3b-8198-c2cc-bfec-60e3cd885234,ef96a2d0-d1ed-1d1b-c913-999ac46b3ba2,250e297c-85e4-5f4f-ac6e-508a7ee4873d,288d4030-7e5f-e106-e4f4-6047cca46a71,f0e36087-2019-70a2-59c8-d25aa1ffb766,687aef7e-3b2a-b26c-be2a-40c88bc3210c	3.24	[]	3.24	1.0	True
CFAP58--TMEM222	10	CFAP58	19534	chr10:104447817:+	TMEM222	29835	chr1:27333958:+	ONLY_REF_SPLICE	8a6befd5-2133-12db-31e4-0de1bb4bb806,5dbd80cb-a9b5-fb31-b38d-bc71f399aeb5,7db972fc-fc2f-a311-83cb-8956befc2b37,f82838e0-788d-c345-b271-f380da75e4af,ab9415c7-8975-80a0-b3bd-649c911e0f84,688158d5-3404-1b13-dcd9-5f4b90a1c103,2c2ac892-b806-87ba-a2df-5d08ec0526b4,69527720-3d4d-797b-f836-e871c947a4eb,7a65defe-8c4e-357b-09eb-f1b1311e4e61,555f8edd-dc90-62f0-68ec-3d7c6cf0f2b6	3.24	["INTERCHROMOSOMAL[chr10--chr1]"]	3.24	1.0	True
CLDN11--SLC7A14-AS1	10	CLDN11	3710	chr3:170423327:+	SLC7A14-AS1	29344	chr3:170708044:+	ONLY_REF_SPLICE	76c9c72c-9169-1848-edff-a0725c9091f3,e882d68d-051e-f7ee-0389-c48659dbc294,925d544c-4a19-7860-5070-40059b21e915,84c6c0ed-0dc0-3d83-0e01-5d10981f59a8,224c469a-e2f9-6f2c-5003-934f7f06098a,390bd6ef-3add-bb94-451a-a9219b23a96c,311054e0-7773-193d-3b82-de85ee1c6e79,901de05c-d486-2fc7-3ebc-01e8d39b112a,fe99ba65-3acc-546e-7d63-e05bc9760340,c928a005-95ff-9940-2771-e8d851a249ab	3.24	[]	3.24	1.0	True
DAD1--DLX3	10	DAD1	2453	chr14:22575059:-	DLX3	10587	chr17:49991864:-	ONLY_REF_SPLICE	24aecfc7-7c69-c19b-1de2-3e9626abc78d,41e7be36-3717-1222-e3ad-c9de4dff1a5c,971f1188-e850-ba1e-e3b6-af59937ab45c,bc409977-fb01-6143-c5c1-67fc441ed5af,d4a53457-e0b4-6be5-0528-d26308ecbed4,8febdd64-8574-29a4-b66e-952925ec95ba,1c6ed41b-53df-8d4f-0dd7-d70b2a0dc72f,41e19b7a-17ed-29d6-4b50-c20cb1f70892,af0cd0c7-695d-3e5b-5b5d-deb7a56582f3,75bcf152-842b-21e3-6a76-6e950b7c3b5f	3.24	["INTERCHROMOSOMAL[chr14--chr17]"]	3.24	1.0	True
DAZAP2--YOD1	10	DAZAP2	2738	chr12:51240461:+	YOD1	12957	chr1:207052323:-	ONLY_REF_SPLICE	5ecf96e5-7e28-abb8-24e5-c5ef1cf3b9f3,c928a1b8-bcc4-34e4-c403-226cf467286b,72328322-dd15-112a-4dc3-451436cbc690,d05bc887-6edc-d913-9a32-e8ff6ca8e059,74a7ba4f-1cbb-d277-1efb-36ccc047381d,8102e13a-8926-151e-ecfe-b21288a00e21,cbd13aba-c0d6-c750-0956-58d7cc908476,a645d64c-a9b0-8ce5-e2c4-2c59460e184d,c6b1fff1-cc33-f4e1-5cc7-748e1967e6f7,03d66e9a-9f56-3b8e-1a25-4e51603397ab	3.24	["INTERCHROMOSOMAL[chr12--chr1]"]	3.24	1.0	True
ENSG00000258891--SERBP1	10	ENSG00000258891	2653	chr14:73935949:-	SERBP1	16002	chr1:67425223:-	ONLY_REF_SPLICE	771f8197-7028-851b-1bc9-0b06f219fb9a,9810bbd9-ca6e-af28-ea57-298caf6fcbb1,58c6c0f3-b502-49bf-a3ec-2ec95090fd58,0ad71bce-3522-6313-2f2c-f0c890fd8239,ebe801c2-870e-b1ed-6983-5c563f8cb276,ee93592f-2bd3-4ce6-dfef-7a5c187f2b48,2fefef39-bc84-a426-2309-3164ecf93a9c,2d23ab8a-0b34-b7b6-9690-5041ba3a9d3f,06e1694e-69a3-ce0b-f232-df27b97076c5,451d4558-2868-071a-7d64-74573268a922	3.24	[]	3.24	1.0	True
BCL2L2--MFNG	10	BCL2L2	5304	chr14:23308199:+	MFNG	18840	chr22:37474677:-	ONLY_REF_SPLICE	100201a0-71cf-313a-883f-b8a45e23aac4,d6bb7815-76bf-bc1e-0b8f-ade3084d65d2,bf20d67b-096c-c0ec-cbf4-91426b54a546,bc682901-250c-e086-a440-237bdc6ce26f,74e906f1-f398-7fb7-011c-40b0e0b772df,596446b8-2247-a44a-5e3a-a17e19f8c5cc,0060ad3e-49fb-2fec-db2b-0c0e9b6fc46f,b1dba9f4-cf52-298e-2287-87f84b55f3b9,084e3242-3eec-4f7a-1599-a5d4541baed8,8230ab02-8583-4d18-04d9-ce318d05fcd5	3.24	["INTERCHROMOSOMAL[chr14--chr22]"]	3.24	1.0	True
ETV7--PPP3R2	10	ETV7	8208	chr6:36366875:-	PPP3R2	13851	chr9:101594657:-	ONLY_REF_SPLICE	47137e0e-8a8f-e234-1665-b1cec0e47c67,efe4e4fa-285f-9a77-6eb3-3e18c9114958,f8bcc39e-b2e5-d01f-387f-bb8a9280afc0,335eb5d9-77db-3254-0245-c4f08daf7a94,3672c63e-c93c-c0c8-34fd-ae27734636df,66d12288-f329-ed0b-01d0-97a2a54c65b4,cb9dffb9-8c2d-e29b-9777-c7268ec40a30,566d2342-1c2d-8db5-c081-7e29a0bc50f9,6b295f02-c61d-5ec8-1a13-c19964d3b2f3,d4599fef-19e5-4e2c-de43-0c29a6205e5c	3.24	["INTERCHROMOSOMAL[chr6--chr9]"]	3.24	1.0	True
INTS13--VIT	10	INTS13	5177	chr12:26928703:-	VIT	28556	chr2:36767094:+	ONLY_REF_SPLICE	e1111cb8-ebb8-dd25-218b-6e60108f385e,f0a61588-7c1c-7343-afa2-3deb1cf0b78e,3c8cf6c7-4c46-95d0-65e3-398c6e1219bc,01c73c7a-100c-e005-c3fd-5c74976be124,a74d3a5a-c133-7540-1ba0-46ca6bfcf8d3,80b5c601-cd13-6b56-d3ef-b07306af6394,65a2721a-adcd-6633-3105-f90a59c9aced,34dfc1af-b0e4-5a63-53e4-b7e3fbdd5af6,48d41a8b-8aaf-f356-3991-962ea340d89c,94e55102-1480-33cd-77a4-db8170a718bc	3.24	[]	3.24	1.0	True
FBXW12--PNPLA4	10	FBXW12	5848	chr3:48379558:+	PNPLA4	21546	chrX:7912093:-	ONLY_REF_SPLICE	a7187087-6d8d-724c-7e8c-31a858815d97,47a0f435-b205-4839-d99e-cba9893a72cf,c340f53f-f512-b372-e8d7-fbd01f84ad84,6e345425-dba9-8b9c-5410-76cfaf3ee530,05faa2e4-51e6-6a1c-6cb7-29ae5bedcb4b,596a8439-254a-90b2-6f07-5485425c7a49,445e4dcf-9f3c-1ce7-065d-3f2590c540ac,29fa35e3-2e36-118a-e473-63d2fc212bb3,869748fa-d876-2e82-7984-078f259efc3b,24f403fc-006b-e14a-94de-d1bbbda07fcc	3.24	["INTERCHROMOSOMAL[chr3--chrX]"]	3.24	1.0	True
KLHL10--TOMM20	10	KLHL10	2807	chr17:41838126:+	TOMM20	16165	chr1:235112108:-	ONLY_REF_SPLICE	18407012-3748-0402-b05c-2a87c7e61d79,b2564e58-dfc7-174a-cb93-a5c688689df6,ba9b2316-b375-a154-94ba-54237bc474e0,aaaa980e-6f91-f9e8-e99a-7fc9fdac66ce,b3d4e73d-beb2-0ef6-da23-60321340d116,2943ccd4-d2e5-a1dc-2168-a86df8171900,673a0a33-6a23-dc9a-9dbd-f19ff3352122,00fe064e-2833-7530-3c8e-b3a0a9686a26,d157b4d7-a017-0ea0-c9c6-579f6fca4c38,098b6d47-c22c-98e9-5454-86c537ea12ea	3.24	["INTERCHROMOSOMAL[chr17--chr1]"]	3.24	1.0	True
KLF1--TRBV5-5	10	KLF1	2885	chr19:12885317:-	TRBV5-5	6959	chr7:142482726:+	ONLY_REF_SPLICE	d820117a-e740-421d-c774-cb750a9c6d08,09279618-0d0b-a40f-1221-8bf9176c074b,f9da97c0-8a93-90b3-e0ba-7ba477081585,33c7a151-81d5-35d3-c885-d6f05b8d34a7,526f2733-2605-cd99-8169-89223330c556,ca808532-452d-2b7a-200b-40d408f21321,fdfec0cd-6d90-9e44-5618-7127c35bea8d,ae29b0c1-7262-f497-c026-563dd0c3f05c,e9c39341-b086-4df9-3517-d9a1844b399f,f102fd65-b6ff-1b01-c000-6eaba10587f3	3.24	["INTERCHROMOSOMAL[chr19--chr7]"]	3.24	1.0	True
KIF2A--IPO11	10	KIF2A	1375	chr5:62306536:+	IPO11	57300	chr5:62515388:+	ONLY_REF_SPLICE	2dc12628-dcc7-12db-7dce-237587ef6392,d13b4979-0a98-123b-8c89-1028d9dffd86,370c0630-ed20-aecd-53eb-c3cf4ee8ddee,d3f1e893-ad56-0096-e64e-3beb0ca54407,2f11e23f-e472-61b8-ffa3-6dabcfa38211,b6bcf30c-dea6-8dcf-f203-f14ccb61dd21,fdf020de-5abb-c7b4-5f95-48a6ea30ae68,37d61987-8f81-7a01-4454-6748ab1ad5a5,0c48f17b-3216-fa1f-5c98-1a22fd737769,e8ddffbe-ffbc-dff6-5f0e-ab44b7c88957	3.24	["DepMap2023","ChimerSeq","TCGA_StarF2019","CCLE_StarF2019","INTRACHROMOSOMAL[chr5:0.02Mb]","NEIGHBORS[17589]"]	3.24	1.0	True
IPPK--VWA7	10	IPPK	11210	chr9:92635158:-	VWA7	27876	chr6:31769791:-	ONLY_REF_SPLICE	d2b5b627-5ac4-3528-a515-bde8c8221e1b,da510cc8-c1c4-35ad-53b0-a0d4ad7d3991,0a18f873-8e3c-d2be-16b1-028c36eb4e31,5870f750-f36e-71ba-c3d7-8f2d8c856572,c10703c0-ace8-ee1e-d014-593b92d05234,476a4b14-dfbc-ed03-b1e8-d07ad8a138f2,4dbf275c-a60a-3da1-5b12-e8f00809a1af,e8556b1a-bfe8-5d94-8ce8-09679da475e7,9f03deec-c2c6-0acf-3204-62f384638650,e7c64e51-e8b4-7c8d-400e-ae0ff55f02a7	3.24	["INTERCHROMOSOMAL[chr9--chr6]"]	3.24	1.0	True
KCNC2--C2orf88	10	KCNC2	9915	chr12:75048153:-	C2orf88	29245	chr2:190199697:+	ONLY_REF_SPLICE	131de71d-d443-b80c-e899-b0e2f08bcc44,d5d3f9ed-d8e5-40ac-e613-9f69433b3354,37378b5e-927e-4ac0-a22a-0b9c2f8be584,f3a6edec-24fa-25ef-1c6a-746dcc1cc010,febbefff-f9ee-7701-a364-aecf748c961c,193f71f5-0ab0-096a-47b7-fd121241a4ea,5c9c0d33-a74f-4fef-02c9-c77b898d8f26,ebbafacb-f382-cf23-9cbe-4876319a7e98,451eeca3-c905-a435-f8f3-07c7f3376c59,96c48142-feb9-128e-c5e7-0b57cf72932b	3.24	["INTERCHROMOSOMAL[chr12--chr2]"]	3.24	1.0	True
HMHB1--IL31	10	HMHB1	1144	chr5:143812304:+	IL31	5611	chr12:122173992:-	ONLY_REF_SPLICE	b7fb6066-6c2e-4602-63a9-92cfd82db853,e0896114-dcf5-fe20-77bc-361f6d3e3619,0b34842e-fba5-e8c6-4a8d-c18cd0c74a1f,c968a8c9-15af-b836-3e74-90dcf54fb410,72e4256f-1808-03ee-98fb-101c783fc4d3,e58c7d58-d811-d08e-c91e-4d994b22311c,f57554fa-36c7-9e48-7f5e-8212132ff354,836e9590-ee54-6936-fe92-72d8ce7b47b9,c98f52b6-e2bb-c8cd-24ad-f26b106120cc,9935e20e-f857-0f07-8076-dd09a00e1691	3.24	["INTERCHROMOSOMAL[chr5--chr12]"]	3.24	1.0	True
GRAP--GDI2	10	GRAP	2842	chr17:19041807:-	GDI2	16441	chr10:5800705:-	ONLY_REF_SPLICE	ded801a1-8854-0b4f-3855-a69c54e9c3aa,76a5222f-7ed1-0d23-64df-5ac5a45bb78c,514c9c53-69b7-ed8f-148e-84ffd154fff4,a50bd23c-7462-9390-7723-d4741286d2ba,c69ab463-45a8-12e6-72ef-662371ce1905,bfbdd01f-56d5-15fd-88fe-e24c1990352f,1e881199-386f-fd0e-2392-5bec955581f9,3b26b392-1118-cd3f-16ed-47248973705c,734094af-6336-0ba0-e77d-2820b2cfee1b,27feaa94-9471-e8dd-2dee-bb93253bc609	3.24	["INTERCHROMOSOMAL[chr17--chr10]"]	3.24	1.0	True
GDF3--SH2D4A	10	GDF3	1315	chr12:7695461:-	SH2D4A	9009	chr8:19332955:+	ONLY_REF_SPLICE	779f6539-9e65-8754-7587-2a650ec3a21f,d7f1f931-4c1d-68f1-5c74-1a33eb113901,d589926d-6f2a-0483-9d71-12dadefca290,37415f5a-37fe-1d9b-a623-4c27930b9d17,526db6cb-ee1d-bd52-2d77-187a906ade02,ead5afd4-4b64-7bab-23eb-36c38c3484d8,67b2fe05-ecdb-4d04-34c3-33447cb57542,fd3ab85b-04eb-998b-a8d2-178cddd49348,48dbd4f8-6ef0-e633-feb3-972a78ec0625,cc3501d1-9f6d-910b-4953-b95beba9c489	3.24	["INTERCHROMOSOMAL[chr12--chr8]"]	3.24	1.0	True
FOXJ3--SCP2	10	FOXJ3	11319	chr1:42199102:-	SCP2	41405	chr1:53014890:+	ONLY_REF_SPLICE	9afb06ee-b94f-77aa-96b1-2807b494326a,97f3184b-329b-879b-3096-373eaa6444ca,3bc6a9cb-0bb1-e8bf-1eb1-b9de636d822f,97e30400-8e7d-1051-812e-351fe850e557,5fd429f3-fd3e-69fa-83f2-e98a01053153,2b5152e8-7bd4-56ec-d603-3364ae56b3ed,4a35edec-81e0-aba6-e753-6adb326ca5dc,b2b17e8e-f891-e8e4-75f3-11e4333b09a6,fc62b050-1d3f-e945-f9b8-9215370a011a,1206c8d5-0fce-bc74-7b6e-ca59ee95769b	3.24	["INTRACHROMOSOMAL[chr1:10.59Mb]"]	3.24	1.0	True
SGSM3--MSANTD3	9	SGSM3	8064	chr22:40407568:+	MSANTD3	16371	chr9:100441906:+	ONLY_REF_SPLICE	fa9fba2f-40b3-98a9-3840-80eda1e9d654,4cbf4c4b-8f25-fb47-2dde-6abeeb0d3c82,75a38277-230c-b11d-958b-ca388b14753e,a2a539a9-8058-a743-7302-f9d2cc74e72d,0c5cadbd-0e0d-52a0-becd-5c4081638ddb,9f1ab3d9-d1d3-18e3-1612-ee6fe2cd4633,55e22607-2dc2-380c-20a8-5d8e8b1c6b95,cbfc4fac-a48c-a2ea-c7eb-d07fa213b29f,606f3bdd-e697-79cd-1ef3-0d1a44873db6	2.916	["INTERCHROMOSOMAL[chr22--chr9]"]	2.916	1.0	True
PRDM10--SEMA6B	9	PRDM10	20350	chr11:129915660:-	SEMA6B	38026	chr19:4554476:-	ONLY_REF_SPLICE	0dd58124-ebb3-f7c2-7e3a-3428393a025d,9aeb394a-01bf-63bb-6826-49d00cb7b9b0,776733fe-3ee2-0757-e53b-56af00e2906d,db932eb1-215e-62a1-984e-f48ac5117db4,37c64bf6-27b5-f356-09e6-04de67bcc070,1c1dc3d2-deaf-53fe-d120-2d896700b6ab,0ca6a94a-bb78-d129-bd5d-99c3d105dd76,28e37f0d-2c1b-f239-516a-2348d5635690,f482249b-bb4b-f69b-8311-45a64ced632b	2.916	["INTERCHROMOSOMAL[chr11--chr19]"]	2.916	1.0	True
SCARB1--PYGO2	9	SCARB1	24823	chr12:124786357:-	PYGO2	36574	chr1:154961026:-	ONLY_REF_SPLICE	51cb5b6e-5098-c9c2-de12-98063e5afdc5,9396dd8d-f4d7-5a78-c70e-d5f8b68e2e9d,c5b9f0d7-7479-7edf-0192-bc207e05eeb9,614d9db6-8160-e650-5aaf-fa941ce0d690,1cfe6038-5f76-3d83-02ee-7bc3d49d86ce,998010c6-b33b-41b2-5d84-87b914841e42,a2a310a3-43ba-8784-739c-5dc63a591af3,d71ecbaa-b91b-ec32-8529-ba80f8f93cbc,0df08d27-6336-1e73-7505-f67b309c6cd1	2.916	["INTERCHROMOSOMAL[chr12--chr1]"]	2.916	1.0	True
SATB1--TBC1D5	9	SATB1	2015	chr3:18444607:-	TBC1D5	68936	chr3:17308134:-	ONLY_REF_SPLICE	147e0486-9d9c-5db3-217c-349cdf8c4349,390842f9-9c91-6d73-4885-e07e6c5b03dc,e0bd7b5a-3e55-e2a3-0286-2ae0fa18df37,9024df80-d3b6-4848-dc8c-cf85bb137862,63cfee9f-14cb-3be6-7a89-430930434090,df3a909e-3b65-b53f-b732-d6141c387c23,988bcdb9-3a4a-0692-0d70-307cae00b66f,cab33a24-5476-22f6-8029-1f613fca2d24,b471b98c-6193-740f-f94d-3f81ff37f0b4	2.916	["INTRACHROMOSOMAL[chr3:0.60Mb]"]	2.916	1.0	True
RPSAP14--ENSG00000273974	9	RPSAP14	1425	chrX:74031886:+	ENSG00000273974	4352	chrX:74280394:+	INCL_NON_REF_SPLICE	c8f47424-bcdd-bb3f-65af-6e7ffdcf6243,26dfe3e4-5f41-caf8-8b62-c80295daeb42,57f7248a-43e9-ff36-a0fa-e27c685402bd,8ae950a9-d679-0a0c-26e7-a2f32dd9027c,02bfed20-3d86-95e8-c3a9-bcdff7180a8f,b6ac9677-e2d1-3b87-98b2-7eb27cfa2771,41819422-f8d6-a7cf-3cac-e5e1d536a2fb,3bb39194-396d-d2e0-41b4-9dcac60dff7a,d3361f00-8fbd-2f61-9da4-39be648a491d	2.916	[]	6.48	0.44999999999999996	True
RACK1--ETFDH	9	RACK1	8822	chr5:181238099:-	ETFDH	20310	chr4:158684592:+	ONLY_REF_SPLICE	f4ff99b7-d092-8430-037f-1ed842fb8553,74a82308-5976-00a5-0f1f-1254991b3fd8,8726afc9-0e03-64f7-14c2-1785c25cceb1,980e7bb0-6d8e-5315-8711-54f08a726b14,04712a9f-6b00-d0b5-af3c-51a9fa934df3,2b8af68d-fede-d7c2-0893-6847fdc25b25,6518bda5-feb7-dcf4-cbd3-2811bc76facc,d6f85e54-8d69-e159-e573-0b7c242ecce1,7f8edb61-1f97-1184-bb98-6d3da6ccbd54	2.916	[]	2.916	1.0	True
