sample,fusion genes,chrom1,base1,strand1,chrom2,base2,strand2,gap (kb),spanning pairs,spanning reads,inframe,aligns,rearrangement,contig,contig break,classification,known
H9_ONT_dRNA_Q10,TPTEP2-CSNK1E:SKA3,chr22,38380370,-,chr13,21158125,-,Inf,0,1,FALSE,TRUE,TRUE,a185a401-4a1b-483e-9b81-6a5b79a6687c,243,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,TNRC6B:CLIC4,chr22,40178140,+,chr1,24814094,+,Inf,0,1,TRUE,TRUE,TRUE,8452ecf5-f7da-456e-ae02-db66ecbeeba6,196,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,SNU13:FHL3,chr22,41682356,-,chr1,37999432,-,Inf,0,1,TRUE,TRUE,TRUE,a6b35afa-d7e2-483f-b53e-8c1b632ea6ef,112,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,DPY30:CDC123,chr2,32039279,-,chr10,12217361,+,Inf,0,1,TRUE,TRUE,TRUE,753294e0-801f-401b-b94f-e2f5f329b7d0,138,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,SRBD1:OMA1,chr2,45546732,-,chr1,58539310,-,Inf,0,1,FALSE,TRUE,TRUE,75f52240-5bf1-429a-a18a-dbb435217585,1651,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,ENSG00000289533:ACTR10,chr2,67334150,+,chr14,58211292,+,Inf,0,1,FALSE,TRUE,TRUE,d1ca03cf-6f9f-47cc-bfc6-fc568c057163,421,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,YWHAQ:ENSG00000272772,chr2,9630159,-,chr5,134174022,-,Inf,0,1,TRUE,TRUE,TRUE,276d963d-b3fe-4ab4-bd85-563001fee961,307,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,DPPA4:TMUB2,chr3,109333870,-,chr17,44190501,+,Inf,0,1,FALSE,TRUE,TRUE,984c3499-ed74-40f5-a2c9-b8f561a43194,141,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,CD200:PCNX4,chr3,112349819,+,chr14,60114700,+,Inf,0,1,FALSE,TRUE,TRUE,3e9dccaa-89e5-461a-8537-a9c3cad5c144,833,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,RPN1:SRSF2,chr3,128625534,-,chr17,76735158,-,Inf,0,1,FALSE,TRUE,TRUE,d2a5babc-3b43-4e9a-97ed-9981d7ef429e,1343,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,SERP1:CASC15,chr3,150602944,-,chr6,22191567,+,Inf,0,1,FALSE,TRUE,TRUE,3931070a-6a0a-4b99-8811-13c87e531eb2,226,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,ABCC5:TMED2,chr3,184014264,-,chr12,123586747,+,Inf,0,1,TRUE,TRUE,TRUE,ac0c4074-12f8-40a3-8e6f-739167343ba3,253,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,VPS8:SNW1,chr3,184849195,+,chr14,77718286,-,Inf,0,1,FALSE,TRUE,TRUE,6b2458fc-f81b-45a0-a087-bbde5a4f01a1,771,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,EIF4A2:RPL5,chr3,186784696,+,chr1,92841766,+,Inf,0,1,FALSE,TRUE,TRUE,c30c618a-4863-426c-a540-b59a5c72a051,214,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,OPA1:FARSB,chr3,193662962,+,chr2,222624775,-,Inf,0,1,TRUE,TRUE,TRUE,6958c899-8f7a-4970-b8c2-d103bde5488f,2529,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,EPM2AIP1:COG4,chr3,36990376,-,chr16,70501091,-,Inf,0,1,TRUE,TRUE,TRUE,2e39d5c3-89f5-4c62-91c7-92f511999691,252,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,WDR6:NUBP2,chr3,49007531,+,chr16,1787677,+,Inf,0,1,TRUE,TRUE,TRUE,20572d7f-29e6-4836-88a4-dab6850633a8,120,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,RFT1:EP400,chr3,53119884,-,chr12,132031953,+,Inf,0,1,TRUE,TRUE,TRUE,8b569d91-285b-435f-9308-c4926a9745be,724,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,PTPRG:GNAS,chr3,61562372,+,chr20,58895612,+,Inf,0,1,FALSE,TRUE,TRUE,943065b6-f1ae-4ccc-afaa-890f8d57241e,765,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,ROBO1:ANXA11,chr3,79018407,-,chr10,80176155,-,Inf,0,1,FALSE,TRUE,TRUE,836ff45f-8a7e-4b90-97f3-04ec0a351775,1006,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,LMCD1:RAB10,chr3,8501980,+,chr2,26098662,+,Inf,0,1,FALSE,TRUE,TRUE,763c3564-b3ed-4436-be14-4378fb2c1ca3,115,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,PRDM5:ZNF254,chr4,120907474,-,chr19,24126254,+,Inf,0,1,FALSE,TRUE,TRUE,eaa7a35e-df8e-4ba6-89a1-76361dd0e40f,325,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,RAB28:TAF1D,chr4,13460699,-,chr11,93730447,-,Inf,0,1,FALSE,TRUE,TRUE,312263d6-8139-425b-9fcf-a54045c6e19d,544,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,TMEM131L:RPS6KA3,chr4,153467281,+,chrX,20234814,-,Inf,0,1,TRUE,TRUE,TRUE,37c4a5c6-1301-46f3-9c69-8506dbf3e242,206,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,WWC2:TPST2,chr4,183099622,+,chr22,26544675,-,Inf,0,1,FALSE,TRUE,TRUE,682ea67c-d6b1-4e68-ad05-bf3295b8748a,429,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,PPARGC1A:GNAS,chr4,23884752,-,chr20,58895612,+,Inf,0,1,TRUE,TRUE,TRUE,30594e44-eafe-42f5-98c2-38a37e1077de,409,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,STIM2:CYP2R1,chr4,26861369,+,chr11,14880768,-,Inf,0,1,FALSE,TRUE,TRUE,d1bab562-2968-4d05-ab34-b4b628f478d0,364,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,LINC01618:GNB1,chr4,52712959,+,chr1,1848529,-,Inf,0,1,FALSE,TRUE,TRUE,66cd1750-1493-4810-a5c9-958e157db780,147,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,LINC01618:UBE2D2,chr4,52712959,+,chr5,139600372,+,Inf,0,1,FALSE,TRUE,TRUE,4fef9384-c316-4686-8872-58803d60486a,144,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,LINC01618:ENSG00000282988,chr4,52712959,+,chr6,26197269,-,Inf,0,1,FALSE,TRUE,TRUE,8a63ceea-7ba6-4494-90b1-448c7945fb3e,153,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,AFF1:ENSG00000290318,chr4,86948571,+,chr3,49375591,-,Inf,0,1,FALSE,TRUE,TRUE,d5c5b8c9-3f30-41c4-a444-115c8f9d4c92,254,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,HSPA9:GDI2,chr5,138561580,-,chr10,5800705,-,Inf,0,1,TRUE,TRUE,TRUE,8a43eba7-41b0-4cf7-9637-da38f549be9b,1239,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,CTNNA1:UBE2F,chr5,138930935,+,chr2,238016566,+,Inf,0,1,FALSE,TRUE,TRUE,f30b5390-c023-4990-93c3-3547d81f7bff,1418,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,MATR3:MICU1,chr5,139279129,+,chr10,72551341,-,Inf,0,1,FALSE,TRUE,TRUE,0796a8c1-355b-4dc2-894f-e6ff3c49646c,230,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,RARS1:SRSF7,chr5,168494650,+,chr2,38745187,-,Inf,0,1,FALSE,TRUE,TRUE,e25238a4-124a-4387-9897-6f34ae435adb,594,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,DEPDC1B:CCNB1IP1,chr5,60603391,-,chr14,20313801,-,Inf,0,1,TRUE,TRUE,TRUE,2a9b02fb-9fbf-4843-9e8c-db56252575d9,1283,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,GTF2H2C:COP1,chr5,69579864,+,chr1,176163891,-,Inf,0,1,TRUE,TRUE,TRUE,a081beef-7a64-4a50-b501-ab254c85eee7,822,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,ZDHHC11B:ZC2HC1A,chr5,765843,-,chr8,78714627,+,Inf,0,1,FALSE,TRUE,TRUE,12891240-1e47-4779-aac1-c8331beb46c8,598,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,EDIL3:HSPA14,chr5,84384308,-,chr10,14848609,+,Inf,0,1,FALSE,TRUE,TRUE,529235f0-6e51-4097-bc2c-be0459f925d2,149,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,PEX3:CCNL1,chr6,143479198,+,chr3,157150381,-,Inf,0,1,TRUE,TRUE,TRUE,6fb22eca-acad-4960-a0be-4cabe0d78cfc,1069,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,ARMT1:FAF1,chr6,151464618,+,chr1,50596216,-,Inf,0,1,TRUE,TRUE,TRUE,27f3789a-af94-442c-8faa-33c6bbb94d11,559,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,JARID2:MBD3,chr6,15246584,+,chr19,1585214,-,Inf,0,1,TRUE,TRUE,TRUE,91168f28-c40c-4561-b4d0-32e476378d56,498,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,HPAT5:PHLPP1,chr6,167231957,+,chr18,62914913,+,Inf,0,1,FALSE,TRUE,TRUE,6627cbb5-b91b-49b8-b498-fb5cd6dfd79f,200,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,NQO2:GAPDH,chr6,3006559,+,chr12,6534810,+,Inf,0,1,FALSE,TRUE,TRUE,1c7a2135-ef55-4874-90bd-6740512cc6fd,243,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,NQO2:GNAS,chr6,3006559,+,chr20,58895612,+,Inf,0,1,FALSE,TRUE,TRUE,76516382-ca02-4bbb-aae5-8f505be7c1a4,258,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,NQO2:UBE2D2,chr6,3006559,+,chr5,139600372,+,Inf,0,1,FALSE,TRUE,TRUE,bbefd1e3-a1dd-4f51-babe-ea3851ad6c53,266,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,SLC39A7:KLF7,chr6,33200938,+,chr2,207088581,-,Inf,0,1,FALSE,TRUE,TRUE,8006c679-8776-497e-bc87-e0bfecd3840c,127,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,TNFRSF21:PANK1,chr6,47283938,-,chr10,89612048,-,Inf,0,1,TRUE,TRUE,TRUE,c666274d-6522-479b-9a5b-30618bbd6374,1661,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,CDYL:FBXO46,chr6,4892379,+,chr19,45713573,-,Inf,0,1,FALSE,TRUE,TRUE,2c808a8d-311c-4751-b83d-c0a7262d3b51,773,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,ENSG00000285976:FAM156B,chr6,63572719,+,chrX,52899468,+,Inf,0,1,FALSE,TRUE,TRUE,6c774082-0a32-440a-8ecb-5f0987d5cffb,163,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,SENP6:TPD52L2,chr6,75670720,+,chr20,63873668,+,Inf,0,1,TRUE,TRUE,TRUE,9ed620d1-3651-48ab-a32f-1f7922186cc5,1893,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,TSTD3:GNAS,chr6,99531790,+,chr20,58895612,+,Inf,0,1,FALSE,TRUE,TRUE,45d3985e-b74c-4bb7-a2fb-882f05bd3de4,475,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,MCM7:MIR302CHG,chr7,100094173,-,chr4,112647467,-,Inf,0,1,FALSE,TRUE,TRUE,64f4ce61-5e37-4eea-afc1-fbb59ed6bc80,1297,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,TNPO3:CCNI,chr7,129054651,-,chr4,77066405,-,Inf,0,1,TRUE,TRUE,TRUE,9f180499-cdc0-41d0-bb5e-a2afac9f35f5,448,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,AGAP3:PACS2,chr7,151087072,+,chr14,105348493,+,Inf,0,1,FALSE,TRUE,TRUE,1390d801-e3b1-4822-a96c-aed5a4f02896,376,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,HNRNPA2B1:OGT,chr7,26197315,-,chrX,71573620,+,Inf,0,1,FALSE,TRUE,TRUE,4eefc553-6385-4eb4-80de-27e593a25a67,443,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,TNS3:R3HDM1,chr7,47529036,-,chr2,135675332,+,Inf,0,1,TRUE,TRUE,TRUE,2668994c-7b0c-4006-9385-411da2beb8d6,148,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,CACNA2D1:IMPA2,chr7,82335135,-,chr18,12014265,+,Inf,0,1,TRUE,TRUE,TRUE,5d8ee13d-e87b-4106-8e28-59ac67457bf2,481,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,ADAP1:AFDN-DT,chr7,919968,-,chr6,167824806,-,Inf,0,1,FALSE,TRUE,TRUE,ace68098-1d10-4681-a303-0512f138d46f,575,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,PSD3:ENSG00000260272,chr8,18936034,-,chr16,2519218,+,Inf,0,1,FALSE,TRUE,TRUE,61fe6548-c643-4f7c-ace0-b654e2bd5c49,197,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,PLPBP:CSTF3,chr8,37766355,+,chr11,33141762,-,Inf,0,1,FALSE,TRUE,TRUE,dcf1ba83-31fe-4bdb-84a0-9f0434c34e94,322,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,SLC44A1:RPL35A,chr9,105244904,+,chr3,197950936,+,Inf,0,1,TRUE,TRUE,TRUE,d8396a14-415a-47ed-a250-fce9c82f913e,271,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,BRINP1:B4GALT6,chr9,119313138,-,chr18,31666372,-,Inf,0,1,FALSE,TRUE,TRUE,16d2b57c-0687-4504-aaa9-427d97a1c1e6,606,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,FNBP1:ZSWIM7,chr9,129923844,-,chr17,15977092,-,Inf,0,1,FALSE,TRUE,TRUE,952d6224-1491-4f9e-b958-bd0fba85226a,1346,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,RPL7A:SNHG12,chr9,133349042,+,chr1,28579587,-,Inf,0,1,FALSE,TRUE,TRUE,7defef2f-5bc5-4707-88bc-13d85f5c9d9c,155,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,WDR5:XRN2,chr9,134139958,+,chr20,21356586,+,Inf,0,1,TRUE,TRUE,TRUE,13cc26f8-acdd-4c77-a5bd-98db5f11baac,235,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,EGFL7:MIR302CHG,chr9,136670330,+,chr4,112647467,-,Inf,0,1,FALSE,TRUE,TRUE,47c6ad68-d3b7-4ae0-b018-07c0fa669c83,610,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,TJP2:SDC4,chr9,69121725,+,chr20,45335920,-,Inf,0,1,FALSE,TRUE,TRUE,55cd5386-2117-4719-97a4-022aa6a6e207,410,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,ENTREP1:NSD2,chr9,69336269,+,chr4,1974863,+,Inf,0,1,TRUE,TRUE,TRUE,11e41cfa-1e2a-4b79-b1ce-137c29e003b1,960,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,BICD2:ANP32A,chr9,92764505,-,chr15,68787919,-,Inf,0,1,TRUE,TRUE,TRUE,8d631d3f-86ce-4d40-b0dc-be2f8f2ea991,139,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,NCBP1:TCFL5,chr9,97633915,+,chr20,62842097,-,Inf,0,1,FALSE,TRUE,TRUE,7a8eecdc-2ef9-4e9a-a758-a02db824c1ed,415,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,HCCS-DT:PFDN1,chrX,11055936,-,chr5,140281533,-,Inf,0,1,FALSE,TRUE,TRUE,1d821b26-27a1-4e04-a6ac-4be1e8960283,426,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,DANT1:NKAIN4,chrX,115841078,+,chr20,63250072,-,Inf,0,1,FALSE,TRUE,TRUE,86fac6de-18ab-4e6d-be62-94d955dfb6c4,157,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,RBMX:APEX1,chrX,136875086,-,chr14,20455914,+,Inf,0,1,TRUE,TRUE,TRUE,14520e49-ac92-4182-ae21-8948b1b42ee1,974,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,AP1S2:ZNF451,chrX,15845379,-,chr6,57161084,+,Inf,0,1,FALSE,TRUE,TRUE,5964cc08-90ee-4311-a0a8-550afc3275ab,526,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,AP1S2:PRIM2,chrX,15845379,-,chr6,57378251,+,Inf,0,1,TRUE,TRUE,TRUE,c85c0366-036d-444c-99ca-0fe44904f7af,657,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,LINC02595:ANXA5,chrX,45849375,-,chr4,121677950,-,Inf,0,1,FALSE,TRUE,TRUE,80ef9ac2-f77b-4b3c-9228-380ea9326d0c,259,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,NUDT10:DMXL1,chrX,51333459,+,chr5,119129211,+,Inf,0,1,FALSE,TRUE,TRUE,17c078c1-49ca-4f08-9050-bab48eb2cd11,615,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,DMRTC1B:RBPMS,chrX,72777248,+,chr8,30558887,+,Inf,0,1,FALSE,TRUE,TRUE,de49d63a-bd78-4c7a-8c18-788af86fb031,190,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,ANOS1:CMC2,chrX,8699698,-,chr16,80981877,-,Inf,0,1,TRUE,TRUE,TRUE,18572a0c-f3a7-4d1e-91a7-7bbb89e34fec,342,PotentialTransSplicing,-
H9_ONT_dRNA_Q10,LINC00106:NPAS1,chrY,1397224,+,chr19,47040444,+,Inf,0,1,FALSE,TRUE,TRUE,1cdf7a5a-3d60-4b98-a31a-f0a873248305,769,PotentialTransSplicing,-
