#FusionName	num_LR	LeftGene	LeftLocalBreakpoint	LeftBreakpoint	RightGene	RightLocalBreakpoint	RightBreakpoint	SpliceType	LR_accessions	LR_FFPM	annots	max_LR_FFPM	frac_dom_iso	above_frac_dom_iso
APOA1-AS--APOA1	3	APOA1-AS	1187	chr11:116836303:+	APOA1	7240	chr11:116837388:-	INCL_NON_REF_SPLICE	ERR6053067.795909,ERR6053067.797805,ERR6053067.716676	15.538	["INTRACHROMOSOMAL[chr11:0.00Mb]","NEIGHBORS_OVERLAP:+:-:[1833]"]	196.811	0.07894883924170905	True
APOA1-AS--APOA1	3	APOA1-AS	895	chr11:116836011:+	APOA1	7221	chr11:116837407:-	INCL_NON_REF_SPLICE	ERR6053067.368070,ERR6053067.462526,ERR6053067.852943	15.538	["INTRACHROMOSOMAL[chr11:0.00Mb]","NEIGHBORS_OVERLAP:+:-:[1833]"]	196.811	0.07894883924170905	True
APOA1-AS--APOA1	3	APOA1-AS	1123	chr11:116836239:+	APOA1	7221	chr11:116837407:-	ONLY_REF_SPLICE	ERR6053067.700096,ERR6053067.459472,ERR6053067.480264	15.538	["INTRACHROMOSOMAL[chr11:0.00Mb]","NEIGHBORS_OVERLAP:+:-:[1833]"]	196.811	0.07894883924170905	True
ENSG00000235296--NOTUM	3	ENSG00000235296	6209	chr17:81964115:-	NOTUM	9154	chr17:81961170:-	INCL_NON_REF_SPLICE	ERR6053067.565946,ERR6053067.540084,ERR6053067.331826	15.538	[]	20.717	0.7500120673842738	True
ENSG00000253215--FGL1	3	ENSG00000253215	1217	chr8:17882259:+	FGL1	7017	chr8:17895500:-	INCL_NON_REF_SPLICE	ERR6053067.998622,ERR6053067.628171,ERR6053067.823153	15.538	[]	41.434	0.3750060336921369	True
ENSG00000253215--FGL1	3	ENSG00000253215	1148	chr8:17882190:+	FGL1	7021	chr8:17895496:-	INCL_NON_REF_SPLICE	ERR6053067.378311,11c43420-9178-4018-b718-59c118caf2f5,ERR6053067.626939	15.538	[]	41.434	0.3750060336921369	True
ENSG00000254741--EEF1D	3	ENSG00000254741	1922	chr8:143580557:+	EEF1D	6640	chr8:143596832:-	INCL_NON_REF_SPLICE	ERR6053067.617189,ERR6053067.486771,ERR6053067.379944	15.538	[]	15.538	1.0	True
ENO3--PFN1	3	ENO3	1342	chr17:4948433:+	PFN1	13585	chr17:4948517:-	INCL_NON_REF_SPLICE	ERR6053067.920407,ERR6053067.564080,076667f0-1833-4d9c-9b0f-8c77f59c2ee0	15.538	["INTRACHROMOSOMAL[chr17:0.00Mb]","NEIGHBORS_OVERLAP:+:-:[969]"]	25.896	0.6000154464009886	True
ENSG00000267062--PRDX2	3	ENSG00000267062	1346	chr19:12797168:+	PRDX2	5288	chr19:12801809:-	INCL_NON_REF_SPLICE	ERR6053067.797872,ERR6053067.949663,ERR6053067.908915	15.538	[]	15.538	1.0	True
ENSG00000255252--RCN1	3	ENSG00000255252	2154	chr11:32103938:-	RCN1	5042	chr11:32094698:+	INCL_NON_REF_SPLICE	ERR6053067.1015413,ERR6053067.655201,ERR6053067.461095	15.538	[]	15.538	1.0	True
ENSG00000265401--UBB	3	ENSG00000265401	1540	chr17:16382130:-	UBB	5756	chr17:16382035:+	INCL_NON_REF_SPLICE	ERR6053067.933040,ERR6053067.693898,ERR6053067.1007031	15.538	[]	15.538	1.0	True
ENSG00000265401--UBB	3	ENSG00000265401	1697	chr17:16381973:-	UBB	4849	chr17:16381128:+	INCL_NON_REF_SPLICE	ERR6053067.466829,ERR6053067.795634,ERR6053067.386520	15.538	[]	15.538	1.0	True
ENSG00000265749--RPL26	3	ENSG00000265749	6480	chr17:8377670:+	RPL26	11234	chr17:8382315:-	INCL_NON_REF_SPLICE	ERR6053067.961256,ERR6053067.898004,ERR6053067.715364	15.538	[]	150.198	0.10345011251814272	True
ENSG00000265749--RPL26	3	ENSG00000265749	6504	chr17:8377694:+	RPL26	10306	chr17:8383243:-	INCL_NON_REF_SPLICE	cb95bc6f-07f3-456f-9ade-0fe1393cfa83,8c150665-eaf4-405b-bb80-0baad23ff316,ERR6053067.627249	15.538	[]	150.198	0.10345011251814272	True
ENSG00000265749--RPL26	3	ENSG00000265749	8321	chr17:8385228:-	RPL26	10362	chr17:8383187:-	INCL_NON_REF_SPLICE	ERR6053067.739014,ERR6053067.942784,ERR6053067.543574	15.538	[]	150.198	0.10345011251814272	True
ENSG00000269888--RPL23AP42	3	ENSG00000269888	1498	chr3:161429609:+	RPL23AP42	4491	chr3:161432602:+	INCL_NON_REF_SPLICE	ERR6053067.328362,6b7719df-81dd-4709-8f1e-3310c7561272,ERR6053067.723940	15.538	[]	46.613	0.3333404844142192	True
ENSG00000267924--RPSA	3	ENSG00000267924	2235	chr19:23827098:-	RPSA	9303	chr3:39406727:+	INCL_NON_REF_SPLICE	ERR6053067.375849,ERR6053067.649370,ERR6053067.943188	15.538	[]	25.896	0.6000154464009886	True
ENSG00000267924--RPSA	3	ENSG00000267924	2088	chr19:23827245:-	RPSA	9303	chr3:39406727:+	INCL_NON_REF_SPLICE	ERR6053067.925368,ERR6053067.633619,ERR6053067.518489	15.538	[]	25.896	0.6000154464009886	True
ENSG00000267984--ETFB	3	ENSG00000267984	3216	chr19:51368392:-	ETFB	9137	chr19:51354308:-	INCL_NON_REF_SPLICE	ERR6053067.400838,ERR6053067.902639,ERR6053067.970568	15.538	[]	15.538	1.0	True
ENSG00000255252--RCN1	3	ENSG00000255252	2154	chr11:32103938:-	RCN1	5003	chr11:32094659:+	INCL_NON_REF_SPLICE	fd317ff0-3b94-4e8d-8fbc-38d100b5f615,ERR6053067.906739,ERR6053067.344433	15.538	[]	15.538	1.0	True
ENSG00000269888--RPL23AP42	3	ENSG00000269888	1407	chr3:161429518:+	RPL23AP42	4491	chr3:161432602:+	INCL_NON_REF_SPLICE	ERR6053067.455732,ERR6053067.830082,ERR6053067.844013	15.538	[]	46.613	0.3333404844142192	True
LRRC75A--SNHG29	2	LRRC75A	8586	chr17:16435804:+	SNHG29	11812	chr17:16439030:+	INCL_NON_REF_SPLICE	ERR6053067.422708,ERR6053067.911541	10.358	[]	10.358	1.0	True
LINC01013--CCN2	2	LINC01013	13544	chr6:131951296:+	CCN2	56297	chr6:131951339:-	INCL_NON_REF_SPLICE	9cbacc3f-2d66-46e2-99a4-dbeb67a5a0e4,ERR6053067.686068	10.358	[]	10.358	1.0	True
HPN-AS1--HPN	2	HPN-AS1	12387	chr19:35038030:+	HPN	15904	chr19:35041722:+	INCL_NON_REF_SPLICE	ERR6053067.341861,ERR6053067.687021	10.358	["INTRACHROMOSOMAL[chr19:0.01Mb]","NEIGHBORS_OVERLAP:-:+:[7512]"]	10.358	1.0	True
KRT8--KRT18	2	KRT8	1781	chr12:52949174:-	KRT18	18812	chr12:52949146:+	INCL_NON_REF_SPLICE	ERR6053067.494138,ERR6053067.376276	10.358	["ChimerSeq","INTRACHROMOSOMAL[chr12:0.00Mb]","NEIGHBORS_OVERLAP:-:+:[1083]"]	31.075	0.3333226065969429	True
LRRC75A--SNHG29	2	LRRC75A	8588	chr17:16435806:+	SNHG29	12083	chr17:16439301:+	INCL_NON_REF_SPLICE	ERR6053067.790668,ERR6053067.408755	10.358	[]	10.358	1.0	True
KRT8--KRT18	2	KRT8	1610	chr12:52949345:-	KRT18	18839	chr12:52949173:+	INCL_NON_REF_SPLICE	ERR6053067.450321,ERR6053067.891549	10.358	["ChimerSeq","INTRACHROMOSOMAL[chr12:0.00Mb]","NEIGHBORS_OVERLAP:-:+:[1083]"]	31.075	0.3333226065969429	True
HSD17B2-AS1--HSD17B2	2	HSD17B2-AS1	2120	chr16:82071113:-	HSD17B2	9318	chr16:82065710:+	INCL_NON_REF_SPLICE	ERR6053067.344061,ERR6053067.1013308	10.358	[]	10.358	1.0	True
KRT8--KRT18	2	KRT8	1837	chr12:52949118:-	KRT18	18783	chr12:52949117:+	INCL_NON_REF_SPLICE	ERR6053067.812635,ERR6053067.412431	10.358	["ChimerSeq","INTRACHROMOSOMAL[chr12:0.00Mb]","NEIGHBORS_OVERLAP:-:+:[1083]"]	31.075	0.3333226065969429	True
JSRP1--OAZ1	2	JSRP1	1222	chr19:2269538:-	OAZ1	10433	chr19:2269540:+	INCL_NON_REF_SPLICE	ERR6053067.613505,ERR6053067.650723	10.358	["INTRACHROMOSOMAL[chr19:0.00Mb]","NEIGHBORS_OVERLAP:-:+:[250]"]	31.075	0.3333226065969429	True
JSRP1--OAZ1	2	JSRP1	1063	chr19:2269697:-	OAZ1	10433	chr19:2269540:+	INCL_NON_REF_SPLICE	ERR6053067.407921,ERR6053067.846952	10.358	["INTRACHROMOSOMAL[chr19:0.00Mb]","NEIGHBORS_OVERLAP:-:+:[250]"]	31.075	0.3333226065969429	True
HTRA2--AUP1	2	HTRA2	1052	chr2:74529647:+	AUP1	7823	chr2:74529693:-	INCL_NON_REF_SPLICE	ERR6053067.337796,ERR6053067.568109	10.358	["INTRACHROMOSOMAL[chr2:0.00Mb]","NEIGHBORS_OVERLAP:+:-:[562]"]	10.358	1.0	True
HTRA2--AUP1	2	HTRA2	1097	chr2:74529692:+	AUP1	7821	chr2:74529695:-	INCL_NON_REF_SPLICE	ERR6053067.584513,ERR6053067.524948	10.358	["INTRACHROMOSOMAL[chr2:0.00Mb]","NEIGHBORS_OVERLAP:+:-:[562]"]	10.358	1.0	True
MIF-AS1--MIF	2	MIF-AS1	3813	chr22:23894385:-	MIF	6775	chr22:23894385:+	INCL_NON_REF_SPLICE	ERR6053067.806961,ERR6053067.429395	10.358	["INTRACHROMOSOMAL[chr22:0.00Mb]","NEIGHBORS_OVERLAP:-:+:[801]"]	15.538	0.666623761101815	True
METTL5--SSB	2	METTL5	9223	chr2:169810804:-	SSB	18156	chr2:169805474:+	INCL_NON_REF_SPLICE	ERR6053067.881884,a6a19070-8ca6-4338-ac9a-c60bea6fe15b	10.358	["INTRACHROMOSOMAL[chr2:0.00Mb]","NEIGHBORS_OVERLAP:-:+:[1983]"]	10.358	1.0	True
MTMR2--CEP57	2	MTMR2	35951	chr11:95827448:-	CEP57	43115	chr11:95799232:+	INCL_NON_REF_SPLICE	ERR6053067.921366,ERR6053067.901475	10.358	["INTRACHROMOSOMAL[chr11:0.00Mb]","LOCAL_INVERSION:-:+:[189]"]	10.358	1.0	True
MIF-AS1--MIF	2	MIF-AS1	3755	chr22:23894443:-	MIF	6793	chr22:23894403:+	INCL_NON_REF_SPLICE	ERR6053067.894477,ERR6053067.678573	10.358	["INTRACHROMOSOMAL[chr22:0.00Mb]","NEIGHBORS_OVERLAP:-:+:[801]"]	15.538	0.666623761101815	True
MIF-AS1--MIF	2	MIF-AS1	3782	chr22:23894416:-	MIF	6806	chr22:23894416:+	INCL_NON_REF_SPLICE	ERR6053067.1018009,ERR6053067.810759	10.358	["INTRACHROMOSOMAL[chr22:0.00Mb]","NEIGHBORS_OVERLAP:-:+:[801]"]	15.538	0.666623761101815	True
MIF-AS1--MIF	2	MIF-AS1	3795	chr22:23894403:-	MIF	6793	chr22:23894403:+	INCL_NON_REF_SPLICE	ERR6053067.661280,ERR6053067.999788	10.358	["INTRACHROMOSOMAL[chr22:0.00Mb]","NEIGHBORS_OVERLAP:-:+:[801]"]	15.538	0.666623761101815	True
MIR302CHG--LARP7	2	MIR302CHG	4398	chr4:112646403:-	LARP7	7785	chr4:112637536:+	INCL_NON_REF_SPLICE	ERR6053067.351037,ERR6053067.1019365	10.358	[]	10.358	1.0	True
MMACHC--PRDX1	2	MMACHC	6318	chr1:45511559:+	PRDX1	13342	chr1:45520349:-	INCL_NON_REF_SPLICE	ERR6053067.646613,ERR6053067.913442	10.358	["INTRACHROMOSOMAL[chr1:0.00Mb]","NEIGHBORS_OVERLAP:+:-:[2346]"]	10.358	1.0	True
MMACHC--PRDX1	2	MMACHC	6214	chr1:45511455:+	PRDX1	15789	chr1:45515772:-	INCL_NON_REF_SPLICE	ERR6053067.892214,bd2ec112-af7d-4364-8b52-53f732dd6660	10.358	["INTRACHROMOSOMAL[chr1:0.00Mb]","NEIGHBORS_OVERLAP:+:-:[2346]"]	10.358	1.0	True
MMACHC--PRDX1	2	MMACHC	6099	chr1:45511340:+	PRDX1	14637	chr1:45519054:-	INCL_NON_REF_SPLICE	ERR6053067.550401,ERR6053067.567038	10.358	["INTRACHROMOSOMAL[chr1:0.00Mb]","NEIGHBORS_OVERLAP:+:-:[2346]"]	10.358	1.0	True
MMACHC--PRDX1	2	MMACHC	6214	chr1:45511455:+	PRDX1	15802	chr1:45515759:-	INCL_NON_REF_SPLICE	ERR6053067.1012338,ERR6053067.502499	10.358	["INTRACHROMOSOMAL[chr1:0.00Mb]","NEIGHBORS_OVERLAP:+:-:[2346]"]	10.358	1.0	True
MROH8--RPN2	2	MROH8	1254	chr20:37179335:-	RPN2	30516	chr20:37183145:+	INCL_NON_REF_SPLICE	ERR6053067.1015504,ERR6053067.642992	10.358	["INTRACHROMOSOMAL[chr20:0.00Mb]","NEIGHBORS_OVERLAP:-:+:[1178]"]	10.358	1.0	True
MRPL20-AS1--MRPL20	2	MRPL20-AS1	4199	chr1:1402713:+	MRPL20	6504	chr1:1407322:-	INCL_NON_REF_SPLICE	ERR6053067.631190,ERR6053067.442721	10.358	[]	10.358	1.0	True
MRPL20-AS1--MRPL20	2	MRPL20-AS1	3800	chr1:1402314:+	MRPL20	6504	chr1:1407322:-	INCL_NON_REF_SPLICE	ERR6053067.562441,ERR6053067.432005	10.358	[]	10.358	1.0	True
HNRNPK-AS1--HNRNPK	2	HNRNPK-AS1	2100	chr9:83973332:+	HNRNPK	7570	chr9:83978452:-	INCL_NON_REF_SPLICE	ERR6053067.897213,ERR6053067.797233	10.358	[]	15.538	0.666623761101815	True
MUS81--CFL1	2	MUS81	133	chr11:65856258:+	CFL1	15924	chr11:65858160:-	INCL_NON_REF_SPLICE	ERR6053067.524198,ERR6053067.537238	10.358	["INTRACHROMOSOMAL[chr11:0.00Mb]","NEIGHBORS_OVERLAP:+:-:[4900]"]	10.358	1.0	True
HPN-AS1--HPN	2	HPN-AS1	12353	chr19:35037996:+	HPN	15913	chr19:35041731:+	INCL_NON_REF_SPLICE	ERR6053067.927104,ERR6053067.532287	10.358	["INTRACHROMOSOMAL[chr19:0.01Mb]","NEIGHBORS_OVERLAP:-:+:[7512]"]	10.358	1.0	True
ENSG00000286125--PEG3	2	ENSG00000286125	33352	chr19:56811547:+	PEG3	60404	chr19:56811735:-	INCL_NON_REF_SPLICE	ERR6053067.426845,ERR6053067.339554	10.358	[]	10.358	1.0	True
H2AZ1-DT--H2AZ1	2	H2AZ1-DT	1208	chr4:99950213:+	H2AZ1	15733	chr4:99950213:-	INCL_NON_REF_SPLICE	ERR6053067.809951,ERR6053067.834144	10.358	[]	10.358	1.0	True
ENSG00000285710--DDX19A	2	ENSG00000285710	4160	chr16:70366251:-	DDX19A	8872	chr16:70346879:+	INCL_NON_REF_SPLICE	ERR6053067.433287,ERR6053067.804759	10.358	[]	10.358	1.0	True
ENSG00000269968--GAPDH	2	ENSG00000269968	2385	chr12:6536986:-	GAPDH	4577	chr12:6534511:+	INCL_NON_REF_SPLICE	ERR6053067.544597,ERR6053067.411368	10.358	[]	186.452	0.05555317186192693	True
ENSG00000269968--GAPDH	2	ENSG00000269968	2373	chr12:6536998:-	GAPDH	4848	chr12:6534782:+	INCL_NON_REF_SPLICE	ERR6053067.975346,ERR6053067.1002968	10.358	[]	186.452	0.05555317186192693	True
ENSG00000269968--GAPDH	2	ENSG00000269968	2373	chr12:6536998:-	GAPDH	4894	chr12:6534828:+	INCL_NON_REF_SPLICE	ERR6053067.940896,ERR6053067.322632	10.358	[]	186.452	0.05555317186192693	True
ENSG00000269968--GAPDH	2	ENSG00000269968	2414	chr12:6536957:-	GAPDH	4876	chr12:6534810:+	INCL_NON_REF_SPLICE	ERR6053067.607494,ERR6053067.991270	10.358	[]	186.452	0.05555317186192693	True
ENSG00000269968--GAPDH	2	ENSG00000269968	2430	chr12:6536941:-	GAPDH	4876	chr12:6534810:+	INCL_NON_REF_SPLICE	ERR6053067.828390,ERR6053067.950668	10.358	[]	186.452	0.05555317186192693	True
ENSG00000272434--IMPDH2	2	ENSG00000272434	1057	chr3:49032782:-	IMPDH2	4472	chr3:49029367:-	INCL_NON_REF_SPLICE	ERR6053067.465846,ERR6053067.334330	10.358	[]	10.358	1.0	True
ENSG00000272434--IMPDH2	2	ENSG00000272434	1057	chr3:49032782:-	IMPDH2	4462	chr3:49029377:-	INCL_NON_REF_SPLICE	ERR6053067.804100,ERR6053067.830089	10.358	[]	10.358	1.0	True
ENSG00000272540--TUBB	2	ENSG00000272540	2479	chr6:30715140:+	TUBB	5986	chr6:30720369:+	INCL_NON_REF_SPLICE	ERR6053067.404640,ERR6053067.382086	10.358	[]	10.358	1.0	True
ENSG00000275457--XRN2	2	ENSG00000275457	1292	chr20:21299648:+	XRN2	5058	chr20:21325219:+	INCL_NON_REF_SPLICE	ERR6053067.938129,ERR6053067.489450	10.358	[]	10.358	1.0	True
ENSG00000275665--MLLT6	2	ENSG00000275665	3510	chr17:38716365:-	MLLT6	17371	chr17:38716367:+	INCL_NON_REF_SPLICE	ERR6053067.849756,ERR6053067.338720	10.358	[]	10.358	1.0	True
ENSG00000275719--SLC1A5	2	ENSG00000275719	1414	chr19:46792410:-	SLC1A5	5245	chr19:46787246:-	INCL_NON_REF_SPLICE	ERR6053067.907469,ERR6053067.351719	10.358	[]	31.075	0.3333226065969429	True
ENSG00000276727--SHMT2	2	ENSG00000276727	1491	chr12:57226362:+	SHMT2	4837	chr12:57229708:+	INCL_NON_REF_SPLICE	26acc972-1d03-4903-971c-08570e282f67,8c1bb38b-cc2d-48e5-9554-7b492a6e3d95	10.358	[]	15.538	0.666623761101815	True
ENSG00000279762--PSMD11	2	ENSG00000279762	2532	chr17:32444507:-	PSMD11	11590	chr17:32444571:+	INCL_NON_REF_SPLICE	ERR6053067.959187,ERR6053067.1004199	10.358	[]	10.358	1.0	True
ENSG00000286011--CAPG	2	ENSG00000286011	1999	chr2:85419502:+	CAPG	9529	chr2:85428725:+	INCL_NON_REF_SPLICE	ERR6053067.870196,ERR6053067.378125	10.358	[]	10.358	1.0	True
GPANK1--CSNK2B	2	GPANK1	1181	chr6:31666103:-	CSNK2B	9798	chr6:31666110:+	INCL_NON_REF_SPLICE	99178874-ead4-402b-a339-d2747f51bc64,8cbb9335-1ec6-41e1-854f-8866d5f264fa	10.358	["INTRACHROMOSOMAL[chr6:0.00Mb]","NEIGHBORS_OVERLAP:-:+:[1047]"]	20.717	0.4999758652314525	True
ENSG00000286018--CCT8	2	ENSG00000286018	1064	chr21:29063509:+	CCT8	5058	chr21:29073663:-	INCL_NON_REF_SPLICE	ERR6053067.593516,9d5d1d48-e988-4b79-9335-43bcddd4f315	10.358	[]	10.358	1.0	True
ENSG00000286125--PEG3	2	ENSG00000286125	33540	chr19:56811735:+	PEG3	60592	chr19:56811547:-	INCL_NON_REF_SPLICE	ERR6053067.377483,10faaa0f-da78-4224-841d-61e8004572a9	10.358	[]	10.358	1.0	True
MUS81--CFL1	2	MUS81	133	chr11:65856258:+	CFL1	17842	chr11:65856242:-	INCL_NON_REF_SPLICE	ERR6053067.568663,ERR6053067.516723	10.358	["INTRACHROMOSOMAL[chr11:0.00Mb]","NEIGHBORS_OVERLAP:+:-:[4900]"]	10.358	1.0	True
ENSG00000286223--NOP58	2	ENSG00000286223	1703	chr2:202302912:-	NOP58	16218	chr2:202295548:+	INCL_NON_REF_SPLICE	23dd3ee0-589e-496a-bcdc-423d4743fda7,ERR6053067.850825	10.358	[]	10.358	1.0	True
ENSG00000286223--NOP58	2	ENSG00000286223	1185	chr2:202303430:-	NOP58	10836	chr2:202284345:+	INCL_NON_REF_SPLICE	ERR6053067.720114,ERR6053067.324832	10.358	[]	10.358	1.0	True
ENSG00000286444--APMAP	2	ENSG00000286444	1424	chr20:24996339:-	APMAP	5022	chr20:24985167:-	INCL_NON_REF_SPLICE	ERR6053067.350049,ERR6053067.480668	10.358	[]	10.358	1.0	True
ENSG00000287967--UQCR10	2	ENSG00000287967	1709	chr22:29767388:-	UQCR10	5033	chr22:29768465:+	INCL_NON_REF_SPLICE	ERR6053067.974948,ERR6053067.907886	10.358	[]	10.358	1.0	True
ENSG00000287967--UQCR10	2	ENSG00000287967	1627	chr22:29767470:-	UQCR10	5007	chr22:29768439:+	INCL_NON_REF_SPLICE	ERR6053067.928313,ERR6053067.813933	10.358	[]	10.358	1.0	True
ENSG00000288044--RABGGTA	2	ENSG00000288044	1395	chr14:24271595:+	RABGGTA	5377	chr14:24271593:-	INCL_NON_REF_SPLICE	ERR6053067.692494,ERR6053067.951240	10.358	[]	10.358	1.0	True
ESRRA--TRMT112	2	ESRRA	7750	chr11:64317512:+	TRMT112	10029	chr11:64317512:-	INCL_NON_REF_SPLICE	ERR6053067.465908,ERR6053067.420067	10.358	["INTRACHROMOSOMAL[chr11:0.00Mb]","NEIGHBORS_OVERLAP:+:-:[283]"]	10.358	1.0	True
FAM166A--TUBB4B	2	FAM166A	5181	chr9:137242784:-	TUBB4B	8656	chr9:137242561:+	INCL_NON_REF_SPLICE	ERR6053067.1009944,35190ae1-0613-4a95-b9f2-d69378dcbd30	10.358	["INTRACHROMOSOMAL[chr9:0.00Mb]","NEIGHBORS_OVERLAP:-:+:[123]"]	10.358	1.0	True
GARS1-DT--GARS1	2	GARS1-DT	1295	chr7:30594992:-	GARS1	50666	chr7:30594862:+	INCL_NON_REF_SPLICE	ERR6053067.513342,ERR6053067.549623	10.358	[]	10.358	1.0	True
GCC1--ARF5	2	GCC1	4248	chr7:127589564:-	ARF5	13032	chr7:127588392:+	INCL_NON_REF_SPLICE	ERR6053067.994341,ERR6053067.889632	10.358	["INTRACHROMOSOMAL[chr7:0.00Mb]","NEIGHBORS_OVERLAP:-:+:[3360]"]	10.358	1.0	True
MUS81--CFL1	2	MUS81	133	chr11:65856258:+	CFL1	15887	chr11:65858197:-	INCL_NON_REF_SPLICE	ERR6053067.686615,ERR6053067.886554	10.358	["INTRACHROMOSOMAL[chr11:0.00Mb]","NEIGHBORS_OVERLAP:+:-:[4900]"]	10.358	1.0	True
PRADX--CTSD	2	PRADX	2153	chr11:1761500:+	CTSD	6836	chr11:1763877:-	INCL_NON_REF_SPLICE	ERR6053067.519509,ERR6053067.476607	10.358	[]	62.151	0.1666586217438175	True
MUS81--CFL1	2	MUS81	154	chr11:65856279:+	CFL1	17842	chr11:65856242:-	INCL_NON_REF_SPLICE	ERR6053067.586962,ERR6053067.452240	10.358	["INTRACHROMOSOMAL[chr11:0.00Mb]","NEIGHBORS_OVERLAP:+:-:[4900]"]	10.358	1.0	True
SYNC--RBBP4	2	SYNC	8123	chr1:32681429:-	RBBP4	12311	chr1:32651955:+	INCL_NON_REF_SPLICE	ERR6053067.375989,ERR6053067.394050	10.358	["INTRACHROMOSOMAL[chr1:0.01Mb]","NEIGHBORS_OVERLAP:-:+:[5851]"]	10.358	1.0	True
SLC39A9--ERH	2	SLC39A9	1278	chr14:69398292:+	ERH	18165	chr14:69395985:-	INCL_NON_REF_SPLICE	ERR6053067.677679,ERR6053067.972489	10.358	["INTRACHROMOSOMAL[chr14:0.00Mb]","NEIGHBORS_OVERLAP:+:-:[612]"]	15.538	0.666623761101815	True
SLC9A3R1-AS1--NHERF1	2	SLC9A3R1-AS1	1230	chr17:74748683:-	NHERF1	5568	chr17:74760345:+	INCL_NON_REF_SPLICE	ERR6053067.389702,ERR6053067.637089	10.358	[]	36.255	0.28569852434147014	True
SLC9A3R1-AS1--NHERF1	2	SLC9A3R1-AS1	1289	chr17:74748624:-	NHERF1	5568	chr17:74760345:+	INCL_NON_REF_SPLICE	ERR6053067.607003,ERR6053067.530792	10.358	[]	36.255	0.28569852434147014	True
SNX22--PPIB	2	SNX22	6132	chr15:64156846:+	PPIB	9885	chr15:64163017:-	INCL_NON_REF_SPLICE	ERR6053067.957179,ERR6053067.490662	10.358	["ChimerSeq","INTRACHROMOSOMAL[chr15:0.00Mb]","NEIGHBORS_OVERLAP:+:-:[1669]"]	10.358	1.0	True
SNX22--PPIB	2	SNX22	6200	chr15:64156914:+	PPIB	9885	chr15:64163017:-	INCL_NON_REF_SPLICE	ERR6053067.950957,ERR6053067.631924	10.358	["ChimerSeq","INTRACHROMOSOMAL[chr15:0.00Mb]","NEIGHBORS_OVERLAP:+:-:[1669]"]	10.358	1.0	True
SNX22--PPIB	2	SNX22	5444	chr15:64156158:+	PPIB	9885	chr15:64163017:-	INCL_NON_REF_SPLICE	ERR6053067.439266,ERR6053067.810881	10.358	["ChimerSeq","INTRACHROMOSOMAL[chr15:0.00Mb]","NEIGHBORS_OVERLAP:+:-:[1669]"]	10.358	1.0	True
SNX22--PPIB	2	SNX22	6175	chr15:64156889:+	PPIB	9885	chr15:64163017:-	INCL_NON_REF_SPLICE	ERR6053067.914689,aa354ed3-596f-4b88-b5b4-a7916a19af2c	10.358	["ChimerSeq","INTRACHROMOSOMAL[chr15:0.00Mb]","NEIGHBORS_OVERLAP:+:-:[1669]"]	10.358	1.0	True
SNX22--PPIB	2	SNX22	6289	chr15:64157003:+	PPIB	9854	chr15:64163048:-	INCL_NON_REF_SPLICE	ERR6053067.438065,ERR6053067.545457	10.358	["ChimerSeq","INTRACHROMOSOMAL[chr15:0.00Mb]","NEIGHBORS_OVERLAP:+:-:[1669]"]	10.358	1.0	True
SNX32--CFL1	2	SNX32	8809	chr11:65854850:+	CFL1	17372	chr11:65856242:-	INCL_NON_REF_SPLICE	ERR6053067.888405,ERR6053067.921276	10.358	["INTRACHROMOSOMAL[chr11:0.02Mb]","NEIGHBORS_OVERLAP:+:-:[23255]"]	20.717	0.4999758652314525	True
SOX6--C11orf58	2	SOX6	1897	chr11:16738695:-	C11orf58	61588	chr11:16647360:+	INCL_NON_REF_SPLICE	ERR6053067.932892,ERR6053067.461716	10.358	["INTRACHROMOSOMAL[chr11:0.13Mb]"]	10.358	1.0	True
SOX6--C11orf58	2	SOX6	1820	chr11:16738772:-	C11orf58	61662	chr11:16743162:+	INCL_NON_REF_SPLICE	98de3b7c-b861-45b0-8170-d220689963f0,65dca9bf-2a2e-44f8-8e13-7b10a5889c84	10.358	["INTRACHROMOSOMAL[chr11:0.13Mb]"]	10.358	1.0	True
SOX6--C11orf58	2	SOX6	1876	chr11:16738716:-	C11orf58	61606	chr11:16647378:+	INCL_NON_REF_SPLICE	ERR6053067.602751,ERR6053067.578881	10.358	["INTRACHROMOSOMAL[chr11:0.13Mb]"]	10.358	1.0	True
SURF1--SURF2	2	SURF1	1102	chr9:133356575:-	SURF2	8807	chr9:133356584:+	INCL_NON_REF_SPLICE	ERR6053067.861004,ERR6053067.371655	10.358	["INTRACHROMOSOMAL[chr9:0.00Mb]","NEIGHBORS_OVERLAP:-:+:[124]"]	10.358	1.0	True
TCFL5--COL9A3	2	TCFL5	10277	chr20:62813602:+	COL9A3	33257	chr20:62840646:+	INCL_NON_REF_SPLICE	ERR6053067.877343,ERR6053067.356188	10.358	["INTRACHROMOSOMAL[chr20:0.00Mb]","NEIGHBORS_OVERLAP:-:+:[44]"]	10.358	1.0	True
MYG1-AS1--ENSG00000288663	2	MYG1-AS1	3520	chr12:53293397:+	ENSG00000288663	5642	chr12:53295519:+	INCL_NON_REF_SPLICE	ERR6053067.870406,accd64ea-dee9-4747-8943-6fe8c857bec3	10.358	[]	10.358	1.0	True
